# Date: 20210201
# Operator: RDP
# Notes: 15inLb Post test Peanut Butter
# Tap_cm: 5.0
# Sample: DCC_PbSn_11
# Fit of Tap:
#	Ic = 172 +/- 0.12 A
#	n = 50.9 +/- 2 
#	Vc = 5 uV
#	Vfloor = 1.11 +/- 0.013 uV
#	R = 0.00263 +/- 0.00014 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.000000,0.230000,0.000000,0.053434,10.332190,-4.621212
0.700000,0.330000,0.250000,0.074355,10.759140,-4.643385
0.800000,0.430000,0.500000,0.081255,10.588360,-4.754250
1.100000,0.690000,0.750000,0.094794,11.015310,-4.763489
0.900000,0.970000,1.000000,0.111308,11.100700,-4.750554
1.200000,1.250000,1.250000,0.126816,10.929920,-4.730229
1.100000,1.470000,1.500000,0.143310,11.015310,-4.728381
0.800000,1.770000,1.750000,0.162953,10.929920,-4.789357
0.900000,1.830000,2.000000,0.174679,10.759140,-4.665558
1.000000,2.130000,2.250000,0.191215,10.844530,-4.658167
1.000000,2.370000,2.500000,0.206765,10.759140,-4.630451
1.000000,2.630000,2.750000,0.222533,10.673750,-4.613821
0.900000,2.870000,3.000000,0.239120,10.502970,-4.610126
1.200000,3.070000,3.250000,0.254642,10.502970,-4.610126
1.100000,3.370000,3.500000,0.271444,10.332190,-4.608278
0.900000,3.570000,3.750000,0.287023,10.246800,-4.619364
1.100000,3.870000,4.000000,0.302553,10.161410,-4.634146
1.000000,4.110000,4.250000,0.327023,11.100700,-4.732077
0.900000,4.250000,4.500000,0.335005,10.076020,-4.643385
1.000000,4.510000,4.750000,0.350534,10.076020,-4.676644
0.900000,4.810000,5.000000,0.367045,10.161410,-4.682188
1.200000,5.010000,5.250000,0.382565,10.417580,-4.717295
1.100000,5.190000,5.500000,0.399087,10.332190,-4.724686
1.000000,5.430000,5.750000,0.414657,10.417580,-4.748707
1.100000,5.730000,6.000000,0.430756,10.673750,-4.759793
