# Date: 20210201
# Operator: RDP
# Notes: 15inLb Post test Peanut Butter
# Tap_cm: 5.0
# Sample: DCC_PbSn_2
# Fit of Tap:
#	Ic = 172 +/- 0.12 A
#	n = 47.3 +/- 1.9 
#	Vc = 5 uV
#	Vfloor = 1.04 +/- 0.015 uV
#	R = 0.00306 +/- 0.00016 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.900000,0.210000,0.000000,0.030083,37.998550,-4.684035
0.900000,0.250000,0.250000,0.040455,38.767060,-4.720990
0.900000,0.510000,0.500000,0.056278,38.681670,-4.676644
1.100000,0.750000,0.750000,0.072076,38.425500,-4.652624
0.800000,1.010000,1.000000,0.087910,38.596280,-4.621212
0.800000,1.270000,1.250000,0.104734,38.510890,-4.624908
0.800000,1.450000,1.500000,0.120521,38.340110,-4.597191
0.700000,1.690000,1.750000,0.136306,38.254720,-4.582409
0.900000,1.870000,2.000000,0.152106,38.340110,-4.578714
1.100000,2.130000,2.250000,0.167929,38.083940,-4.576866
1.100000,2.390000,2.500000,0.184714,38.083940,-4.576866
0.900000,2.630000,2.750000,0.200496,37.827770,-4.587953
1.100000,2.870000,3.000000,0.216281,37.656990,-4.606430
0.900000,3.090000,3.250000,0.232827,37.571600,-4.611973
0.900000,3.330000,3.500000,0.248721,37.656990,-4.606430
0.900000,3.590000,3.750000,0.264636,37.742380,-4.639690
1.000000,3.830000,4.000000,0.284653,37.913160,-4.571323
0.800000,3.990000,4.250000,0.295961,38.083940,-4.696970
0.800000,4.310000,4.500000,0.312823,37.742380,-4.695122
0.900000,4.570000,4.750000,0.328614,38.254720,-4.719143
0.700000,4.810000,5.000000,0.344402,38.169330,-4.728381
1.100000,5.030000,5.250000,0.360178,38.340110,-4.746859
1.000000,5.170000,5.500000,0.375966,38.681670,-4.745011
0.900000,5.450000,5.750000,0.392755,38.767060,-4.750554
1.000000,5.730000,6.000000,0.408531,38.852450,-4.726534
0.900000,5.950000,6.250000,0.424510,38.852450,-4.717295
1.000000,6.210000,6.500000,0.440822,38.937840,-4.720990
0.700000,6.450000,6.750000,0.456653,38.852450,-4.691426
0.700000,6.610000,7.000000,0.472435,38.767060,-4.667406
0.900000,6.870000,7.250000,0.488209,38.596280,-4.630451
0.700000,7.170000,7.500000,0.504071,38.510890,-4.593496
0.800000,7.430000,7.750000,0.519932,38.510890,-4.575018
0.600000,7.650000,8.000000,0.536766,38.254720,-4.576866
1.000000,7.830000,8.250000,0.552566,38.340110,-4.563932
1.000000,8.110000,8.500000,0.568367,38.083940,-4.556541
0.800000,8.370000,8.750000,0.585342,38.083940,-4.573171
0.900000,8.610000,9.000000,0.600630,37.827770,-4.562084
0.900000,8.810000,9.250000,0.616445,37.656990,-4.587953
0.900000,8.990000,9.500000,0.632219,37.913160,-4.617517
0.800000,9.270000,9.750000,0.648408,37.998550,-4.634146
0.700000,9.510000,10.000000,0.664381,37.656990,-4.654472
0.700000,9.750000,10.250000,0.680308,37.998550,-4.669254
0.700000,9.970000,10.500000,0.696127,37.913160,-4.691426
0.800000,10.190000,10.750000,0.713900,37.913160,-4.671101
1.100000,10.470000,11.000000,0.730072,38.169330,-4.691426
1.100000,10.730000,11.250000,0.746111,38.340110,-4.709904
0.900000,10.990000,11.500000,0.762426,38.254720,-4.724686
1.000000,11.190000,11.750000,0.778547,38.254720,-4.732077
0.700000,11.510000,12.000000,0.794627,38.510890,-4.733925
1.000000,11.710000,12.250000,0.810151,39.450180,-4.754250
0.800000,11.930000,12.500000,0.823959,39.108620,-4.728381
1.100000,12.150000,12.750000,0.840750,38.852450,-4.732077
0.900000,12.390000,13.000000,0.856944,38.937840,-4.717295
1.000000,12.610000,13.250000,0.872815,38.852450,-4.706208
0.800000,12.870000,13.500000,0.889708,38.767060,-4.711752
0.700000,13.110000,13.750000,0.904030,38.681670,-4.628603
1.100000,13.310000,14.000000,0.920861,38.510890,-4.624908
0.900000,13.590000,14.250000,0.936679,38.425500,-4.597191
1.100000,13.810000,14.500000,0.952485,38.169330,-4.589800
1.000000,14.090000,14.750000,0.968279,37.998550,-4.582409
0.900000,14.290000,15.000000,0.984064,37.913160,-4.582409
1.000000,14.570000,15.250000,1.000879,37.827770,-4.599039
0.900000,14.770000,15.500000,1.016754,37.571600,-4.602735
1.000000,14.970000,15.750000,1.032594,37.913160,-4.617517
1.000000,15.230000,16.000000,1.048409,37.742380,-4.641537
1.000000,15.510000,16.250000,1.064907,37.742380,-4.645233
1.100000,15.710000,16.500000,1.080725,37.742380,-4.665558
0.700000,15.930000,16.750000,1.096504,37.913160,-4.687731
0.800000,16.270000,17.000000,1.112277,37.998550,-4.711752
0.900000,16.410000,17.250000,1.128056,38.083940,-4.724686
1.100000,16.650000,17.500000,1.144841,37.998550,-4.720990
1.000000,16.870000,17.750000,1.160613,38.254720,-4.724686
1.100000,17.210000,18.000000,1.185648,38.083940,-4.580562
0.800000,17.350000,18.250000,1.192909,38.596280,-4.752402
1.100000,17.630000,18.500000,1.208759,38.767060,-4.733925
1.000000,17.890000,18.750000,1.224540,38.937840,-4.732077
1.100000,18.090000,19.000000,1.240339,38.767060,-4.702513
1.200000,18.370000,19.250000,1.256185,38.767060,-4.684035
1.000000,18.650000,19.500000,1.273708,38.852450,-4.717295
1.100000,18.870000,19.750000,1.288556,38.596280,-4.652624
0.900000,19.110000,20.000000,1.304359,38.510890,-4.624908
0.900000,19.330000,20.250000,1.320139,38.425500,-4.602735
1.000000,19.530000,20.500000,1.335921,38.340110,-4.597191
0.900000,19.770000,20.750000,1.352756,38.169330,-4.591648
1.100000,19.970000,21.000000,1.368551,38.169330,-4.584257
1.000000,20.210000,21.250000,1.384371,37.827770,-4.591648
0.700000,20.470000,21.500000,1.400142,37.571600,-4.608278
1.000000,20.730000,21.750000,1.415931,37.656990,-4.610126
1.100000,20.970000,22.000000,1.432766,37.656990,-4.613821
0.900000,21.190000,22.250000,1.448557,37.742380,-4.632299
