# Date: 20210201
# Operator: RDP
# Notes: 15inLb Post test Peanut Butter
# Tap_cm: 5.0
# Sample: DCC_PbSn_2
# Fit of Tap:
#	Ic = 171 +/- 0.13 A
#	n = 49.7 +/- 2.1 
#	Vc = 5 uV
#	Vfloor = 1.03 +/- 0.014 uV
#	R = 0.00313 +/- 0.00015 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.800000,0.230000,0.000000,0.030266,38.681670,-4.654472
1.000000,0.290000,0.250000,0.043111,37.742380,-4.567627
0.700000,0.550000,0.500000,0.056835,37.913160,-4.613821
0.800000,0.770000,0.750000,0.073360,37.827770,-4.619364
0.900000,0.990000,1.000000,0.088876,37.827770,-4.645233
0.800000,1.270000,1.250000,0.105399,37.656990,-4.658167
0.800000,1.470000,1.500000,0.120981,37.998550,-4.695122
0.800000,1.650000,1.750000,0.136502,38.254720,-4.730229
1.200000,1.910000,2.000000,0.153021,38.083940,-4.739468
0.800000,2.110000,2.250000,0.168644,38.510890,-4.748707
0.800000,2.370000,2.500000,0.185201,38.510890,-4.748707
0.700000,2.630000,2.750000,0.204515,38.169330,-4.698817
0.900000,2.850000,3.000000,0.217135,38.767060,-4.745011
1.000000,3.090000,3.250000,0.233075,39.023230,-4.732077
0.800000,3.270000,3.500000,0.248768,39.108620,-4.717295
0.900000,3.590000,3.750000,0.265285,39.194010,-4.715447
0.800000,3.830000,4.000000,0.280896,38.852450,-4.693274
0.900000,4.030000,4.250000,0.297477,38.937840,-4.684035
1.100000,4.330000,4.500000,0.312998,38.681670,-4.635994
1.000000,4.530000,4.750000,0.328542,38.510890,-4.606430
0.700000,4.830000,5.000000,0.345058,38.596280,-4.599039
1.000000,5.030000,5.250000,0.360571,38.254720,-4.576866
1.000000,5.190000,5.500000,0.377108,38.340110,-4.578714
0.800000,5.470000,5.750000,0.393974,38.340110,-4.582409
0.900000,5.790000,6.000000,0.408542,37.656990,-4.578714
1.000000,5.950000,6.250000,0.425060,37.998550,-4.593496
0.900000,6.190000,6.500000,0.440575,37.742380,-4.610126
0.900000,6.430000,6.750000,0.457110,37.827770,-4.615669
0.900000,6.630000,7.000000,0.472619,38.083940,-4.645233
1.100000,6.910000,7.250000,0.489123,38.083940,-4.665558
0.700000,7.190000,7.500000,0.504630,38.083940,-4.695122
0.800000,7.310000,7.750000,0.521186,38.083940,-4.698817
0.700000,7.510000,8.000000,0.537661,37.998550,-4.702513
0.800000,7.870000,8.250000,0.552765,37.998550,-4.741316
0.600000,8.110000,8.500000,0.569312,37.998550,-4.737620
0.700000,8.390000,8.750000,0.585323,38.425500,-4.754250
0.800000,8.590000,9.000000,0.600914,38.681670,-4.757945
0.900000,8.830000,9.250000,0.617444,38.767060,-4.761641
0.900000,9.050000,9.500000,0.632976,38.767060,-4.750554
0.900000,9.270000,9.750000,0.648475,38.937840,-4.724686
0.900000,9.470000,10.000000,0.665039,38.767060,-4.719143
0.800000,9.770000,10.250000,0.680556,38.852450,-4.693274
0.900000,10.030000,10.500000,0.697112,38.852450,-4.689579
1.100000,10.250000,10.750000,0.712638,38.596280,-4.639690
0.900000,10.490000,11.000000,0.729144,38.596280,-4.630451
0.900000,10.770000,11.250000,0.744657,38.340110,-4.602735
0.700000,10.950000,11.500000,0.762835,38.510890,-4.637842
1.000000,11.170000,11.750000,0.782193,38.937840,-4.719143
0.900000,11.430000,12.000000,0.794639,38.169330,-4.586105
1.100000,11.710000,12.250000,0.811036,38.254720,-4.578714
1.000000,11.970000,12.500000,0.839315,38.083940,-4.645233
1.200000,12.010000,12.750000,0.848519,39.023230,-4.715447
0.900000,12.290000,13.000000,0.858515,38.083940,-4.584257
1.100000,12.630000,13.250000,0.873046,37.656990,-4.639690
1.000000,12.850000,13.500000,0.888556,37.913160,-4.661863
0.800000,13.030000,13.750000,0.905052,38.169330,-4.665558
0.800000,13.330000,14.000000,0.920552,38.169330,-4.709904
1.000000,13.550000,14.250000,0.937099,38.083940,-4.708056
0.800000,13.770000,14.500000,0.952632,38.340110,-4.732077
0.900000,14.070000,14.750000,0.969605,38.169330,-4.722838
1.000000,14.270000,15.000000,0.985161,38.340110,-4.748707
1.000000,14.550000,15.250000,1.000686,38.681670,-4.756098
0.900000,14.750000,15.500000,1.017225,38.681670,-4.752402
1.000000,15.030000,15.750000,1.032856,38.937840,-4.745011
0.700000,15.230000,16.000000,1.049449,38.852450,-4.741316
0.900000,15.510000,16.250000,1.064984,38.767060,-4.720990
0.900000,15.670000,16.500000,1.080496,38.767060,-4.693274
1.200000,15.930000,16.750000,1.097001,38.681670,-4.680340
1.100000,16.250000,17.000000,1.112502,38.681670,-4.654472
1.000000,16.490000,17.250000,1.131488,38.767060,-4.735772
0.900000,16.650000,17.500000,1.145572,38.596280,-4.654472
1.000000,16.870000,17.750000,1.161505,38.510890,-4.623060
0.900000,17.150000,18.000000,1.177124,38.169330,-4.599039
1.100000,17.430000,18.250000,1.192662,37.998550,-4.586105
1.000000,17.590000,18.500000,1.209168,37.998550,-4.586105
1.000000,17.870000,18.750000,1.224678,37.998550,-4.602735
1.000000,18.110000,19.000000,1.241189,37.827770,-4.611973
1.100000,18.390000,19.250000,1.256701,37.913160,-4.645233
1.100000,18.610000,19.500000,1.273585,37.827770,-4.637842
1.000000,18.850000,19.750000,1.289198,37.742380,-4.658167
1.000000,19.050000,20.000000,1.304730,38.083940,-4.691426
0.900000,19.350000,20.250000,1.321274,38.083940,-4.696970
1.100000,19.570000,20.500000,1.336808,38.169330,-4.732077
