# Date: 20210201
# Operator: RDP
# Notes: 15 inLb TFMC Peanut Butter
# Tap_cm: 5.0
# Sample: PbSn_4
# Fit of Tap:
#	Ic = 175 +/- 0.13 A
#	n = 49 +/- 2 
#	Vc = 5 uV
#	Vfloor = 1.08 +/- 0.014 uV
#	R = 0.00274 +/- 0.00015 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.700000,0.210000,0.000000,0.032771,37.315430,-4.604582
1.100000,0.290000,0.250000,0.041029,38.169330,-4.595344
1.000000,0.510000,0.500000,0.056794,38.083940,-4.558389
0.800000,0.750000,0.750000,0.073614,38.425500,-4.562084
0.800000,0.990000,1.000000,0.089458,37.913160,-4.541759
0.800000,1.230000,1.250000,0.105236,37.998550,-4.514043
1.200000,1.430000,1.500000,0.120992,37.656990,-4.502956
1.200000,1.690000,1.750000,0.136762,37.315430,-4.497413
0.900000,1.910000,2.000000,0.153525,37.571600,-4.499261
0.800000,2.130000,2.250000,0.169287,37.144650,-4.514043
0.900000,2.410000,2.500000,0.185047,37.230040,-4.521434
0.900000,2.630000,2.750000,0.204504,37.827770,-4.502956
0.800000,2.910000,3.000000,0.217364,37.144650,-4.560237
1.000000,3.090000,3.250000,0.233119,37.486210,-4.589800
1.000000,3.310000,3.500000,0.248850,37.400820,-4.624908
0.900000,3.570000,3.750000,0.265591,37.400820,-4.628603
1.000000,3.830000,4.000000,0.281333,37.656990,-4.648928
0.800000,4.030000,4.250000,0.297087,37.742380,-4.680340
1.200000,4.350000,4.500000,0.320108,37.400820,-4.526977
0.900000,4.490000,4.750000,0.329836,38.083940,-4.696970
1.100000,4.790000,5.000000,0.345108,38.169330,-4.706208
0.700000,5.050000,5.250000,0.360897,38.169330,-4.691426
1.000000,5.270000,5.500000,0.377680,38.596280,-4.696970
0.900000,5.490000,5.750000,0.393842,38.340110,-4.706208
1.100000,5.730000,6.000000,0.409659,38.340110,-4.682188
0.900000,5.950000,6.250000,0.425426,38.340110,-4.652624
1.100000,6.190000,6.500000,0.441191,38.169330,-4.626755
0.900000,6.490000,6.750000,0.456978,38.083940,-4.587953
1.000000,6.650000,7.000000,0.472742,37.742380,-4.554693
0.900000,6.950000,7.250000,0.489722,37.913160,-4.560237
1.100000,7.170000,7.500000,0.505524,37.571600,-4.550998
0.900000,7.370000,7.750000,0.521312,37.486210,-4.523282
0.900000,7.630000,8.000000,0.537084,37.315430,-4.523282
0.900000,7.850000,8.250000,0.552849,37.230040,-4.536216
0.800000,8.090000,8.500000,0.569596,37.400820,-4.532520
0.900000,8.350000,8.750000,0.584979,37.144650,-4.558389
1.000000,8.610000,9.000000,0.600781,37.144650,-4.576866
1.000000,8.810000,9.250000,0.621893,37.827770,-4.526977
0.900000,8.950000,9.500000,0.633158,37.400820,-4.599039
0.900000,9.250000,9.750000,0.648963,37.486210,-4.619364
1.100000,9.510000,10.000000,0.664733,37.742380,-4.647081
1.300000,9.770000,10.250000,0.681530,37.571600,-4.645233
1.200000,9.990000,10.500000,0.697293,37.998550,-4.667406
0.800000,10.210000,10.750000,0.713555,37.998550,-4.698817
1.100000,10.510000,11.000000,0.731529,37.656990,-4.656319
1.100000,10.710000,11.250000,0.747446,38.169330,-4.684035
1.000000,10.950000,11.500000,0.763414,38.083940,-4.689579
1.000000,11.170000,11.750000,0.782521,37.742380,-4.637842
1.100000,11.410000,12.000000,0.795531,38.340110,-4.702513
0.900000,11.650000,12.250000,0.811457,38.169330,-4.691426
0.900000,11.950000,12.500000,0.825548,37.742380,-4.648928
1.100000,12.130000,12.750000,0.841463,38.254720,-4.617517
1.100000,12.450000,13.000000,0.857238,38.083940,-4.582409
0.700000,12.610000,13.250000,0.873003,37.827770,-4.556541
1.200000,12.810000,13.500000,0.888762,37.827770,-4.532520
1.000000,13.110000,13.750000,0.905541,37.913160,-4.530673
1.000000,13.370000,14.000000,0.921965,37.656990,-4.530673
0.800000,13.530000,14.250000,0.937232,37.486210,-4.514043
1.100000,13.870000,14.500000,0.953022,37.144650,-4.525129
0.800000,13.990000,14.750000,0.969246,37.059260,-4.532520
