# Date: 20210202
# Operator: RDP
# Notes: PbSN DCC 10inLb
# Tap_cm: 5.0
# Sample: DCC_PbSn_2
# Fit of Tap:
#	Ic = 178 +/- 0.17 A
#	n = 35.8 +/- 1.4 
#	Vc = 5 uV
#	Vfloor = 1.09 +/- 0.016 uV
#	R = 0.00335 +/- 0.00017 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.900000,0.190000,0.000000,0.036822,37.315430,-4.539911
0.700000,0.330000,0.250000,0.056818,38.681670,-4.746859
0.700000,0.390000,0.500000,0.063611,39.620960,-4.769032
0.800000,0.730000,0.750000,0.080246,39.535570,-4.765336
1.100000,0.890000,1.000000,0.089570,38.425500,-4.700665
1.000000,1.210000,1.250000,0.105332,38.083940,-4.652624
0.700000,1.450000,1.500000,0.121120,37.656990,-4.584257
0.800000,1.630000,1.750000,0.136883,37.400820,-4.536216
1.000000,1.910000,2.000000,0.152646,37.400820,-4.521434
0.700000,2.110000,2.250000,0.169407,37.144650,-4.512195
0.700000,2.430000,2.500000,0.185160,37.230040,-4.510347
0.700000,2.610000,2.750000,0.200921,37.656990,-4.521434
0.800000,2.870000,3.000000,0.216669,37.998550,-4.565780
0.600000,3.110000,3.250000,0.233407,38.083940,-4.541759
0.500000,3.310000,3.500000,0.249222,38.425500,-4.613821
0.900000,3.590000,3.750000,0.264988,38.767060,-4.661863
0.700000,3.810000,4.000000,0.280761,39.364790,-4.735772
0.900000,4.070000,4.250000,0.297523,39.108620,-4.726534
1.000000,4.290000,4.500000,0.313282,39.706350,-4.796748
0.900000,4.550000,4.750000,0.329047,40.047910,-4.839246
0.900000,4.810000,5.000000,0.344810,40.218690,-4.870658
0.900000,4.970000,5.250000,0.361555,40.133300,-4.874353
0.900000,5.210000,5.500000,0.378169,40.133300,-4.885440
1.000000,5.450000,5.750000,0.393458,40.133300,-4.903917
1.100000,5.710000,6.000000,0.409248,39.791740,-4.887288
0.500000,5.990000,6.250000,0.425016,39.791740,-4.846637
0.600000,6.170000,6.500000,0.440976,39.279400,-4.787509
0.600000,6.430000,6.750000,0.456785,38.767060,-4.737620
0.900000,6.650000,7.000000,0.473539,38.852450,-4.741316
0.700000,6.890000,7.250000,0.489409,38.340110,-4.684035
1.000000,7.150000,7.500000,0.505210,37.998550,-4.624908
0.900000,7.430000,7.750000,0.520973,37.656990,-4.571323
1.000000,7.570000,8.000000,0.536731,37.400820,-4.538064
1.100000,7.790000,8.250000,0.553486,37.315430,-4.541759
0.400000,8.130000,8.500000,0.569238,37.315430,-4.508500
0.700000,8.370000,8.750000,0.585143,37.400820,-4.495565
0.700000,8.550000,9.000000,0.600950,37.486210,-4.521434
0.900000,8.750000,9.250000,0.616705,37.913160,-4.547302
0.900000,8.970000,9.500000,0.633462,37.827770,-4.547302
1.100000,9.230000,9.750000,0.649639,37.998550,-4.582409
1.100000,9.550000,10.000000,0.671428,37.742380,-4.593496
0.900000,9.670000,10.250000,0.681703,38.767060,-4.667406
1.000000,9.990000,10.500000,0.697479,39.450180,-4.720990
0.800000,10.230000,10.750000,0.713243,39.450180,-4.791205
0.800000,10.390000,11.000000,0.731040,39.535570,-4.746859
1.100000,10.730000,11.250000,0.747137,39.877130,-4.783814
1.000000,10.950000,11.500000,0.763128,40.133300,-4.830007
0.700000,11.150000,11.750000,0.779142,39.877130,-4.855876
0.900000,11.430000,12.000000,0.795124,40.133300,-4.885440
1.000000,11.670000,12.250000,0.811171,40.047910,-4.896526
1.000000,11.890000,12.500000,0.826604,40.218690,-4.890983
1.000000,12.110000,12.750000,0.841620,39.364790,-4.815225
0.800000,12.370000,13.000000,0.856833,38.937840,-4.719143
0.800000,12.630000,13.250000,0.873653,38.767060,-4.735772
1.100000,12.830000,13.500000,0.889456,38.254720,-4.678492
1.100000,13.090000,13.750000,0.905215,37.998550,-4.599039
1.000000,13.330000,14.000000,0.920975,37.486210,-4.547302
0.800000,13.550000,14.250000,0.936735,37.315430,-4.519586
1.000000,13.810000,14.500000,0.953506,37.144650,-4.506652
1.000000,14.050000,14.750000,0.970860,37.656990,-4.547302
0.800000,14.310000,15.000000,0.985260,37.315430,-4.484479
0.800000,14.570000,15.250000,1.001093,37.656990,-4.514043
1.100000,14.730000,15.500000,1.016853,37.913160,-4.550998
1.000000,15.010000,15.750000,1.033605,37.998550,-4.549150
1.000000,15.310000,16.000000,1.049370,38.425500,-4.591648
1.000000,15.470000,16.250000,1.065763,38.510890,-4.619364
1.000000,15.690000,16.500000,1.081566,38.852450,-4.678492
1.100000,15.970000,16.750000,1.097325,39.620960,-4.743163
1.000000,16.250000,17.000000,1.113098,39.877130,-4.813378
0.900000,16.490000,17.250000,1.128887,40.133300,-4.857724
0.900000,16.630000,17.500000,1.144671,40.389470,-4.898374
0.900000,16.910000,17.750000,1.161428,40.304080,-4.903917
1.000000,17.150000,18.000000,1.177231,40.304080,-4.918699
1.200000,17.390000,18.250000,1.193019,39.962520,-4.900222
1.400000,17.650000,18.500000,1.208798,39.620960,-4.859571
0.900000,17.890000,18.750000,1.225581,39.706350,-4.859571
1.200000,18.110000,19.000000,1.241510,39.279400,-4.818921
0.800000,18.410000,19.250000,1.257285,39.108620,-4.765336
1.100000,18.650000,19.500000,1.279410,39.706350,-4.850333
1.000000,18.730000,19.750000,1.289283,38.254720,-4.678492
1.000000,19.110000,20.000000,1.305029,37.742380,-4.608278
1.000000,19.330000,20.250000,1.320807,37.400820,-4.558389
1.000000,19.590000,20.500000,1.337569,37.400820,-4.562084
1.100000,19.830000,20.750000,1.353322,37.230040,-4.530673
1.000000,20.010000,21.000000,1.369065,37.400820,-4.510347
1.100000,20.210000,21.250000,1.384817,37.486210,-4.521434
0.900000,20.430000,21.500000,1.401564,37.571600,-4.519586
0.900000,20.690000,21.750000,1.417314,37.827770,-4.558389
1.100000,20.990000,22.000000,1.433084,38.254720,-4.600887
0.900000,21.170000,22.250000,1.448839,38.510890,-4.652624
1.100000,21.370000,22.500000,1.467196,37.742380,-4.539911
0.900000,21.630000,22.750000,1.481082,39.194010,-4.728381
1.100000,21.890000,23.000000,1.496924,39.535570,-4.783814
1.100000,22.130000,23.250000,1.512685,39.791740,-4.844789
1.200000,22.370000,23.500000,1.529468,39.791740,-4.828160
1.000000,22.650000,23.750000,1.547324,39.791740,-4.791205
1.100000,22.890000,24.000000,1.563271,40.047910,-4.839246
1.100000,23.170000,24.250000,1.587494,37.400820,-4.550998
1.100000,23.250000,24.500000,1.597170,39.962520,-4.809682
1.100000,23.490000,24.750000,1.611224,40.047910,-4.913156
1.100000,23.770000,25.000000,1.627180,39.791740,-4.903917
1.400000,23.970000,25.250000,1.641646,39.450180,-4.817073
0.900000,24.290000,25.500000,1.657408,38.937840,-4.769032
1.100000,24.490000,25.750000,1.673666,38.852450,-4.737620
1.200000,24.690000,26.000000,1.689508,38.254720,-4.682188
1.200000,24.950000,26.250000,1.705273,37.827770,-4.613821
1.000000,25.190000,26.500000,1.721066,37.486210,-4.563932
1.200000,25.410000,26.750000,1.736957,37.486210,-4.536216
1.000000,25.690000,27.000000,1.752773,37.315430,-4.508500
1.000000,25.930000,27.250000,1.769553,37.315430,-4.525129
1.000000,26.130000,27.500000,1.785306,37.400820,-4.530673
0.800000,26.410000,27.750000,1.801085,37.742380,-4.532520
1.200000,26.610000,28.000000,1.816837,37.998550,-4.573171
1.300000,26.850000,28.250000,1.833596,37.913160,-4.567627
1.000000,27.050000,28.500000,1.849341,38.254720,-4.634146
1.000000,27.390000,28.750000,1.877984,40.047910,-4.896526
0.900000,27.410000,29.000000,1.884828,37.486210,-4.517738
1.300000,27.710000,29.250000,1.897564,39.279400,-4.750554
1.200000,27.990000,29.500000,1.913312,39.535570,-4.826312
1.300000,28.230000,29.750000,1.929060,40.047910,-4.878049
1.100000,28.470000,30.000000,1.944816,40.218690,-4.894678
1.100000,28.730000,30.250000,1.961559,40.133300,-4.894678
1.300000,28.990000,30.500000,1.977333,40.047910,-4.892831
1.100000,29.190000,30.750000,1.993216,40.047910,-4.894678
1.000000,29.390000,31.000000,2.008984,39.620960,-4.861419
0.900000,29.730000,31.250000,2.024766,39.279400,-4.798596
1.200000,29.970000,31.500000,2.041568,39.450180,-4.811530
1.000000,30.170000,31.750000,2.057328,39.108620,-4.756098
1.100000,30.410000,32.000000,2.073725,38.937840,-4.743163
1.200000,30.650000,32.250000,2.089563,38.425500,-4.684035
1.300000,30.910000,32.500000,2.105336,37.827770,-4.608278
1.100000,31.110000,32.750000,2.121099,37.400820,-4.563932
1.200000,31.350000,33.000000,2.136855,37.486210,-4.538064
1.100000,31.510000,33.250000,2.153603,37.315430,-4.541759
1.100000,31.810000,33.500000,2.171649,37.827770,-4.600887
1.100000,32.010000,33.750000,2.184919,37.571600,-4.539911
1.000000,32.290000,34.000000,2.200719,38.083940,-4.569475
1.100000,32.510000,34.250000,2.217494,37.742380,-4.550998
1.100000,32.750000,34.500000,2.233320,38.083940,-4.586105
1.300000,32.990000,34.750000,2.249152,38.510890,-4.626755
1.100000,33.230000,35.000000,2.267626,37.571600,-4.539911
1.300000,33.450000,35.250000,2.281464,39.023230,-4.726534
1.100000,33.750000,35.500000,2.297222,39.450180,-4.783814
1.200000,33.950000,35.750000,2.312998,39.877130,-4.835551
1.200000,34.250000,36.000000,2.328800,40.133300,-4.887288
1.500000,34.210000,36.250000,2.347302,40.133300,-4.824464
1.200000,34.630000,36.500000,2.363364,40.304080,-4.857724
1.300000,34.810000,36.750000,2.379355,39.877130,-4.883592
1.100000,35.130000,37.000000,2.395394,40.047910,-4.909460
1.300000,35.270000,37.250000,2.411378,40.218690,-4.918699
1.200000,35.570000,37.500000,2.427352,39.962520,-4.903917
1.100000,35.870000,37.750000,2.443255,39.706350,-4.874353
1.200000,36.070000,38.000000,2.457072,38.596280,-4.739468
1.200000,36.350000,38.250000,2.479685,40.389470,-4.861419
1.100000,36.530000,38.500000,2.489674,38.340110,-4.693274
1.300000,36.770000,38.750000,2.505456,37.913160,-4.613821
1.100000,37.110000,39.000000,2.521206,37.656990,-4.569475
1.000000,37.310000,39.250000,2.536941,37.656990,-4.530673
1.300000,37.490000,39.500000,2.552688,37.315430,-4.504804
1.000000,37.770000,39.750000,2.569463,37.315430,-4.512195
1.100000,38.010000,40.000000,2.585367,37.571600,-4.512195
1.000000,38.290000,40.250000,2.601152,37.827770,-4.525129
