# Date: 20210202
# Operator: RDP
# Notes: PbSN DCC 10inLb
# Tap_cm: 5.0
# Sample: DCC_PbSn_2
# Fit of Tap:
#	Ic = 108 +/- 1.6 A
#	n = 50 +/- 1.5 
#	Vc = 5 uV
#	Vfloor = 4.59 +/- 4.6e+65 uV
#	R = 7.52 +/- 6.2e+58 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.700000,0.190000,0.000000,0.027777,37.742380,-4.543607
0.700000,0.210000,0.250000,0.042555,38.681670,-4.641537
0.600000,0.530000,0.500000,0.059059,38.852450,-4.652624
1.200000,0.750000,0.750000,0.074473,39.279400,-4.746859
1.100000,0.950000,1.000000,0.088964,40.047910,-4.852180
0.800000,1.290000,1.250000,0.104788,40.218690,-4.881744
0.700000,1.510000,1.500000,0.125115,38.937840,-4.684035
0.900000,1.650000,1.750000,0.136724,40.133300,-4.898374
0.800000,1.930000,2.000000,0.152827,40.047910,-4.876201
1.000000,2.190000,2.250000,0.168790,39.620960,-4.837398
1.000000,2.370000,2.500000,0.184814,39.620960,-4.805987
0.700000,2.590000,2.750000,0.200825,39.194010,-4.759793
0.900000,2.910000,3.000000,0.218290,39.620960,-4.815225
0.900000,3.030000,3.250000,0.232835,38.425500,-4.667406
0.900000,3.350000,3.500000,0.248704,38.083940,-4.597191
0.900000,3.570000,3.750000,0.264817,37.742380,-4.569475
0.900000,3.890000,4.000000,0.280709,37.571600,-4.549150
0.900000,4.050000,4.250000,0.296826,37.400820,-4.549150
0.900000,4.270000,4.500000,0.312827,37.315430,-4.525129
0.900000,4.550000,4.750000,0.328784,37.486210,-4.508500
0.800000,4.810000,5.000000,0.344817,37.400820,-4.515891
0.900000,4.990000,5.250000,0.360792,37.656990,-4.534368
0.700000,5.230000,5.500000,0.377165,37.742380,-4.554693
0.900000,5.430000,5.750000,0.392756,38.169330,-4.624908
0.900000,5.750000,6.000000,0.409287,38.254720,-4.641537
0.900000,6.010000,6.250000,0.430820,37.400820,-4.563932
1.000000,6.170000,6.500000,0.440530,39.364790,-4.769032
0.900000,6.430000,6.750000,0.457053,39.535570,-4.781966
0.800000,6.650000,7.000000,0.472564,39.877130,-4.844789
0.900000,6.910000,7.250000,0.489084,40.218690,-4.857724
1.000000,7.130000,7.500000,0.504591,40.047910,-4.887288
1.000000,7.350000,7.750000,0.521089,40.304080,-4.890983
0.900000,7.590000,8.000000,0.536645,40.133300,-4.892831
1.000000,7.810000,8.250000,0.553153,39.877130,-4.887288
0.900000,8.170000,8.500000,0.568667,39.450180,-4.841094
0.700000,8.410000,8.750000,0.585223,39.706350,-4.831855
1.000000,8.570000,9.000000,0.600853,38.937840,-4.767184
0.800000,8.770000,9.250000,0.617781,39.279400,-4.780118
0.900000,9.010000,9.500000,0.633387,38.596280,-4.702513
0.800000,9.310000,9.750000,0.648962,38.083940,-4.630451
1.000000,9.530000,10.000000,0.664490,37.742380,-4.571323
1.000000,9.790000,10.250000,0.680988,37.571600,-4.567627
0.900000,9.990000,10.500000,0.696539,37.400820,-4.547302
0.700000,10.250000,10.750000,0.721482,40.218690,-4.902069
1.000000,10.330000,11.000000,0.728439,37.400820,-4.534368
0.800000,10.690000,11.250000,0.745002,37.571600,-4.545455
0.900000,10.950000,11.500000,0.760570,37.656990,-4.580562
0.800000,11.190000,11.750000,0.777076,37.998550,-4.587953
1.100000,11.470000,12.000000,0.792620,38.254720,-4.665558
1.000000,11.690000,12.250000,0.809141,38.340110,-4.676644
0.900000,11.970000,12.500000,0.824988,39.023230,-4.726534
0.800000,12.170000,12.750000,0.840645,39.364790,-4.794900
0.700000,12.470000,13.000000,0.857227,39.620960,-4.800443
0.900000,12.630000,13.250000,0.872775,40.047910,-4.865115
0.900000,12.870000,13.500000,0.889328,39.962520,-4.865115
1.100000,13.070000,13.750000,0.904852,40.218690,-4.905765
1.100000,13.290000,14.000000,0.921378,40.133300,-4.903917
0.800000,13.570000,14.250000,0.936895,40.133300,-4.905765
0.900000,13.870000,14.500000,0.953433,40.133300,-4.902069
1.100000,14.030000,14.750000,0.968983,39.450180,-4.842942
0.800000,14.290000,15.000000,0.984493,39.108620,-4.769032
0.800000,14.530000,15.250000,1.001008,39.194010,-4.763489
0.900000,14.770000,15.500000,1.027815,37.742380,-4.545455
1.000000,14.790000,15.750000,1.034406,39.023230,-4.754250
1.000000,15.190000,16.000000,1.048958,38.254720,-4.599039
1.100000,15.490000,16.250000,1.064471,37.742380,-4.550998
0.800000,15.770000,16.500000,1.081002,37.656990,-4.541759
1.200000,15.950000,16.750000,1.096681,37.486210,-4.526977
0.900000,16.210000,17.000000,1.113234,37.486210,-4.530673
0.800000,16.390000,17.250000,1.128783,37.400820,-4.525129
0.800000,16.690000,17.500000,1.145321,37.571600,-4.528825
0.900000,16.890000,17.750000,1.160839,37.913160,-4.567627
0.900000,17.170000,18.000000,1.177400,37.913160,-4.575018
0.900000,17.430000,18.250000,1.192919,38.425500,-4.648928
1.100000,17.650000,18.500000,1.208436,38.937840,-4.728381
0.900000,17.870000,18.750000,1.225590,38.596280,-4.698817
0.800000,18.070000,19.000000,1.241153,39.108620,-4.767184
1.100000,18.330000,19.250000,1.256689,39.791740,-4.839246
1.100000,18.630000,19.500000,1.273203,39.791740,-4.850333
1.000000,18.850000,19.750000,1.288703,40.047910,-4.894678
1.400000,19.070000,20.000000,1.305213,40.133300,-4.892831
1.000000,19.330000,20.250000,1.322501,40.133300,-4.885440
1.100000,19.550000,20.500000,1.336662,39.877130,-4.887288
1.100000,19.810000,20.750000,1.353288,39.877130,-4.879897
1.000000,20.030000,21.000000,1.368855,39.535570,-4.828160
1.200000,20.250000,21.250000,1.385377,39.279400,-4.820769
1.200000,20.490000,21.500000,1.400887,38.852450,-4.748707
0.900000,20.690000,21.750000,1.417983,39.194010,-4.778271
1.200000,20.930000,22.000000,1.432596,37.827770,-4.624908
1.100000,21.270000,22.250000,1.449141,37.998550,-4.613821
1.200000,21.430000,22.500000,1.464666,37.656990,-4.563932
1.100000,21.650000,22.750000,1.481213,37.656990,-4.569475
1.000000,21.710000,23.000000,1.497971,37.400820,-4.563932
1.000000,22.150000,23.250000,1.514388,37.315430,-4.562084
1.100000,22.390000,23.500000,1.530867,37.144650,-4.554693
1.000000,22.610000,23.750000,1.546280,37.571600,-4.517738
