# Date: 20201209
# Operator: RDP
# Notes: OLD Rig, 15Nm, PLATED, mount1
# Tap_cm: 5.0
# Sample: SOX 717-C 1
# Fit of Tap:
#	Ic = 160 +/- 0.071 A
#	n = 41.3 +/- 1 
#	Vc = 5 uV
#	Vfloor = 0.909 +/- 0.011 uV
#	R = 0.00191 +/- 0.00014 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.700000,0.130000,0.000000,0.029433,43.292730,0.266075
0.900000,0.210000,0.166667,0.041898,42.097270,0.267923
0.700000,0.370000,0.333333,0.057721,41.841100,0.267923
0.700000,0.510000,0.500000,0.073523,42.097270,0.271619
0.600000,0.650000,0.666667,0.089298,41.841100,0.271619
0.800000,0.810000,0.833333,0.105079,41.841100,0.269771
0.800000,0.950000,1.000000,0.121855,41.926490,0.269771
0.800000,1.170000,1.166667,0.137624,42.097270,0.271619
0.800000,1.290000,1.333333,0.158309,42.011880,0.266075
0.800000,1.390000,1.500000,0.169559,42.438830,0.269771
0.700000,1.530000,1.666667,0.185356,42.524220,0.269771
1.000000,1.730000,1.833333,0.204704,41.755710,0.271619
1.000000,1.870000,2.000000,0.217573,42.780390,0.273466
1.000000,2.050000,2.166667,0.233340,43.036560,0.271619
0.900000,2.110000,2.333333,0.249099,43.292730,0.266075
1.000000,2.310000,2.500000,0.265852,43.207340,0.269771
0.900000,2.310000,2.666667,0.281677,43.378120,0.269771
0.600000,2.630000,2.833333,0.297580,43.121950,0.267923
0.700000,2.750000,3.000000,0.313366,43.378120,0.267923
0.800000,2.890000,3.166667,0.329128,43.036560,0.271619
1.000000,2.990000,3.333333,0.345385,42.524220,0.269771
1.200000,3.210000,3.500000,0.361251,42.865780,0.269771
0.700000,3.390000,3.666667,0.377098,42.438830,0.271619
0.700000,3.490000,3.833333,0.394183,42.609610,0.273466
0.800000,3.690000,4.000000,0.409014,42.011880,0.266075
0.600000,3.830000,4.166667,0.425794,42.438830,0.269771
1.100000,4.010000,4.333333,0.441570,42.097270,0.273466
0.700000,4.130000,4.500000,0.457578,42.097270,0.269771
0.900000,4.310000,4.666667,0.473818,42.011880,0.271619
0.900000,4.470000,4.833333,0.489617,41.755710,0.269771
0.700000,4.610000,5.000000,0.505380,41.841100,0.267923
0.800000,4.770000,5.166667,0.521169,41.926490,0.275314
0.700000,5.030000,5.333333,0.537050,41.926490,0.271619
0.800000,5.070000,5.500000,0.553981,41.926490,0.271619
0.700000,5.290000,5.666667,0.569792,42.609610,0.267923
0.700000,5.450000,5.833333,0.585981,42.438830,0.271619
0.700000,5.570000,6.000000,0.601796,42.865780,0.271619
0.600000,5.690000,6.166667,0.617589,42.865780,0.269771
0.800000,5.850000,6.333333,0.633374,43.463510,0.267923
0.800000,5.930000,6.500000,0.649169,43.463510,0.267923
0.800000,6.190000,6.666667,0.664943,43.548900,0.267923
0.900000,6.270000,6.833333,0.681708,43.292730,0.264228
0.700000,6.390000,7.000000,0.697479,43.378120,0.269771
0.700000,6.630000,7.166667,0.713251,43.378120,0.273466
0.800000,6.710000,7.333333,0.729017,43.207340,0.267923
0.700000,6.970000,7.500000,0.747741,43.292730,0.271619
0.700000,7.070000,7.666667,0.772345,42.011880,0.275314
1.000000,7.250000,7.833333,0.792723,41.926490,0.262380
1.000000,7.230000,8.000000,0.801628,42.951170,0.273466
0.800000,7.410000,8.166667,0.811547,42.609610,0.275314
0.700000,7.690000,8.333333,0.827522,42.268050,0.271619
0.800000,7.870000,8.500000,0.843223,42.268050,0.286401
0.700000,7.970000,8.666667,0.856991,42.097270,0.269771
1.000000,8.150000,8.833333,0.873752,42.097270,0.275314
0.800000,8.290000,9.000000,0.889497,42.182660,0.269771
0.700000,8.410000,9.166667,0.905288,41.926490,0.269771
0.800000,8.590000,9.333333,0.921050,41.841100,0.267923
0.800000,8.710000,9.500000,0.937834,42.097270,0.267923
0.800000,8.890000,9.666667,0.953635,42.011880,0.271619
0.600000,9.030000,9.833333,0.969757,42.268050,0.267923
0.900000,9.230000,10.000000,0.985567,42.695000,0.273466
0.700000,9.390000,10.166667,1.001347,42.695000,0.267923
0.800000,9.550000,10.333333,1.017108,42.951170,0.267923
0.800000,9.630000,10.500000,1.034208,42.865780,0.271619
1.000000,9.850000,10.666667,1.058249,42.011880,0.269771
0.700000,9.850000,10.833333,1.065355,43.292730,0.273466
0.800000,10.110000,11.000000,1.081172,43.292730,0.266075
0.700000,10.310000,11.166667,1.096930,43.463510,0.269771
0.800000,10.450000,11.333333,1.113686,43.378120,0.273466
0.800000,10.570000,11.500000,1.129437,43.207340,0.269771
0.800000,10.730000,11.666667,1.145242,43.378120,0.273466
0.900000,10.890000,11.833333,1.161438,43.036560,0.271619
1.000000,11.010000,12.000000,1.177403,43.975850,0.271619
0.700000,11.230000,12.166667,1.193336,42.609610,0.273466
0.900000,11.330000,12.333333,1.209139,42.353440,0.266075
0.700000,11.550000,12.500000,1.224898,42.097270,0.267923
0.900000,11.650000,12.666667,1.241658,41.841100,0.273466
0.800000,11.910000,12.833333,1.257414,41.926490,0.271619
0.800000,11.950000,13.000000,1.273167,41.926490,0.271619
1.000000,12.110000,13.166667,1.289059,41.926490,0.267923
1.000000,12.290000,13.333333,1.306081,41.670320,0.284553
0.800000,12.490000,13.500000,1.320978,42.011880,0.264228
0.700000,12.650000,13.666667,1.337785,41.926490,0.269771
1.000000,12.770000,13.833333,1.364471,43.036560,0.266075
0.900000,12.870000,14.000000,1.371297,41.670320,0.271619
0.900000,13.030000,14.166667,1.385063,42.609610,0.269771
1.000000,13.250000,14.333333,1.401837,42.438830,0.271619
1.100000,13.350000,14.500000,1.417593,42.865780,0.269771
0.800000,13.490000,14.666667,1.433373,42.951170,0.273466
0.800000,13.650000,14.833333,1.449149,43.121950,0.262380
0.900000,13.810000,15.000000,1.464915,43.121950,0.269771
0.700000,13.990000,15.166667,1.481681,43.463510,0.267923
1.000000,14.110000,15.333333,1.497440,43.121950,0.267923
0.900000,14.230000,15.500000,1.513202,43.378120,0.271619
1.200000,14.370000,15.666667,1.529295,43.121950,0.271619
0.900000,14.570000,15.833333,1.545229,44.744360,0.262380
1.000000,14.730000,16.000000,1.564035,43.292730,0.266075
0.900000,14.850000,16.166667,1.579054,42.865780,0.271619
0.800000,15.050000,16.333333,1.595003,42.353440,0.277162
0.800000,15.250000,16.500000,1.610936,42.438830,0.275314
0.900000,15.370000,16.666667,1.626909,42.438830,0.271619
0.700000,15.530000,16.833333,1.643837,42.268050,0.273466
0.900000,15.670000,17.000000,1.661351,42.780390,0.271619
1.000000,15.790000,17.166667,1.673648,42.011880,0.267923
0.800000,16.030000,17.333333,1.689447,41.841100,0.269771
0.600000,16.170000,17.500000,1.705221,41.841100,0.271619
0.800000,16.310000,17.666667,1.721009,41.926490,0.269771
0.900000,16.450000,17.833333,1.737801,42.097270,0.273466
0.700000,16.630000,18.000000,1.754114,42.011880,0.271619
0.800000,16.750000,18.166667,1.768929,42.438830,0.267923
0.700000,16.970000,18.333333,1.786043,42.438830,0.269771
1.000000,17.030000,18.500000,1.801849,42.695000,0.271619
0.800000,17.190000,18.666667,1.817602,42.780390,0.271619
0.900000,17.390000,18.833333,1.833346,43.036560,0.273466
0.900000,17.450000,19.000000,1.849103,43.121950,0.269771
0.800000,17.630000,19.166667,1.865862,43.121950,0.267923
0.800000,17.830000,19.333333,1.881609,43.378120,0.266075
0.900000,18.030000,19.500000,1.897415,43.207340,0.266075
0.700000,18.030000,19.666667,1.913188,43.634290,0.269771
0.700000,18.270000,19.833333,1.928946,43.207340,0.269771
0.600000,18.390000,20.000000,1.945711,43.121950,0.271619
0.900000,18.650000,20.166667,1.968245,42.695000,0.273466
1.000000,18.770000,20.333333,1.977118,42.268050,0.262380
1.000000,18.910000,20.500000,1.992907,42.268050,0.271619
0.500000,19.050000,20.666667,2.009666,42.268050,0.275314
0.700000,19.190000,20.833333,2.025458,42.011880,0.267923
1.100000,19.370000,21.000000,2.041402,41.926490,0.275314
1.000000,19.470000,21.166667,2.057221,41.841100,0.267923
0.800000,19.610000,21.333333,2.073001,41.755710,0.267923
0.900000,19.770000,21.500000,2.089770,41.755710,0.271619
1.000000,19.950000,21.666667,2.105542,41.670320,0.273466
0.800000,20.090000,21.833333,2.121308,41.841100,0.269771
0.900000,20.270000,22.000000,2.137063,42.097270,0.269771
0.700000,20.450000,22.166667,2.153578,42.182660,0.266075
0.800000,20.590000,22.333333,2.169403,42.268050,0.267923
