# Date: 20201209
# Operator: RDP
# Notes: 
# Tap_cm: 5.0
# Sample: X-3
# Fit of Tap:
#	Ic = 56.4 +/- 0.044 A
#	n = 25.6 +/- 0.75 
#	Vc = 5 uV
#	Vfloor = 1.03 +/- 0.016 uV
#	R = 0.00219 +/- 0.00058 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.800000,0.290000,0.000000,0.050490,42.011880,0.271619
0.900000,0.330000,0.083333,0.070671,42.182660,0.271619
0.700000,0.290000,0.166667,0.082311,42.353440,0.267923
0.800000,0.430000,0.250000,0.098824,42.353440,0.269771
1.000000,0.490000,0.333333,0.114371,42.865780,0.273466
0.700000,0.570000,0.416667,0.130972,42.011880,0.269771
0.900000,0.630000,0.500000,0.146584,43.036560,0.271619
1.100000,0.830000,0.583333,0.170936,41.926490,0.273466
1.100000,0.790000,0.666667,0.178937,43.207340,0.269771
1.200000,0.950000,0.750000,0.194505,42.951170,0.267923
0.800000,1.070000,0.833333,0.210044,43.036560,0.271619
0.700000,1.170000,0.916667,0.226430,43.207340,0.269771
0.900000,1.230000,1.000000,0.243005,43.121950,0.262380
0.900000,1.350000,1.083333,0.258548,42.780390,0.271619
0.900000,1.490000,1.166667,0.274089,42.353440,0.271619
1.200000,1.550000,1.250000,0.290592,42.438830,0.271619
1.000000,1.670000,1.333333,0.306113,42.182660,0.269771
0.900000,1.770000,1.416667,0.322631,42.268050,0.273466
1.000000,1.870000,1.500000,0.338226,41.926490,0.275314
0.900000,1.950000,1.583333,0.354763,42.011880,0.271619
1.100000,2.030000,1.666667,0.370279,42.011880,0.271619
0.900000,2.090000,1.750000,0.386891,41.670320,0.271619
0.800000,2.190000,1.833333,0.402453,41.926490,0.269771
1.000000,2.270000,1.916667,0.419029,41.755710,0.271619
1.100000,2.290000,2.000000,0.434888,41.670320,0.269771
0.900000,2.470000,2.083333,0.450450,42.011880,0.269771
0.900000,2.630000,2.166667,0.470521,42.011880,0.271619
0.800000,2.630000,2.250000,0.482521,42.353440,0.267923
1.000000,2.750000,2.333333,0.498062,42.609610,0.269771
1.200000,2.850000,2.416667,0.514649,42.609610,0.269771
1.100000,2.970000,2.500000,0.530387,43.036560,0.271619
0.900000,3.050000,2.583333,0.547044,42.524220,0.275314
1.000000,3.150000,2.666667,0.562612,43.207340,0.267923
1.000000,3.270000,2.750000,0.578139,42.951170,0.271619
1.000000,3.410000,2.833333,0.594665,43.207340,0.271619
0.800000,3.430000,2.916667,0.610216,43.036560,0.269771
1.100000,3.530000,3.000000,0.626768,42.951170,0.269771
1.100000,3.630000,3.083333,0.643679,43.121950,0.264228
1.200000,3.690000,3.166667,0.658270,43.036560,0.267923
1.100000,3.750000,3.250000,0.674817,42.951170,0.280857
0.900000,3.850000,3.333333,0.690363,42.353440,0.271619
1.000000,3.990000,3.416667,0.706877,42.268050,0.269771
1.100000,4.090000,3.500000,0.722409,42.182660,0.267923
1.000000,4.270000,3.583333,0.740636,42.353440,0.271619
0.800000,4.270000,3.666667,0.756066,42.097270,0.271619
1.000000,4.430000,3.750000,0.778983,43.121950,0.269771
1.000000,4.470000,3.833333,0.788065,41.841100,0.273466
1.200000,4.550000,3.916667,0.804605,41.841100,0.273466
0.900000,4.650000,4.000000,0.819985,41.584930,0.269771
1.000000,4.810000,4.083333,0.836087,41.670320,0.293792
1.000000,4.930000,4.166667,0.853965,41.755710,0.269771
1.000000,4.910000,4.250000,0.866530,42.097270,0.275314
0.900000,5.030000,4.333333,0.882096,41.499540,0.267923
0.800000,5.130000,4.416667,0.898693,42.438830,0.266075
1.000000,5.310000,4.500000,0.914265,42.609610,0.271619
1.100000,5.350000,4.583333,0.930866,42.438830,0.271619
1.100000,5.490000,4.666667,0.946548,42.780390,0.269771
1.000000,5.490000,4.750000,0.962114,42.780390,0.267923
1.200000,5.650000,4.833333,0.978658,42.865780,0.271619
1.100000,5.770000,4.916667,0.994192,43.036560,0.266075
1.100000,5.850000,5.000000,1.010707,42.865780,0.269771
0.900000,5.950000,5.083333,1.026225,42.865780,0.271619
1.100000,5.930000,5.166667,1.042721,43.036560,0.275314
1.000000,6.110000,5.250000,1.059970,42.951170,0.269771
1.100000,6.210000,5.333333,1.079585,42.780390,0.266075
1.200000,6.310000,5.416667,1.090678,42.353440,0.266075
