# Date: 20201209
# Operator: RDP
# Notes: 
# Tap_cm: 5.0
# Sample: X-3
# Fit of Tap:
#	Ic = 56.6 +/- 0.049 A
#	n = 25.6 +/- 0.78 
#	Vc = 5 uV
#	Vfloor = 0.993 +/- 0.016 uV
#	R = 0.00283 +/- 0.00058 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.900000,0.350000,0.000000,0.039073,41.670320,0.273466
0.900000,0.230000,0.083333,0.048986,42.011880,0.269771
1.100000,0.270000,0.166667,0.059056,42.865780,0.271619
1.100000,0.390000,0.250000,0.073049,42.182660,0.267923
0.800000,0.490000,0.333333,0.088942,42.097270,0.266075
0.900000,0.570000,0.416667,0.104792,42.182660,0.262380
1.100000,0.750000,0.500000,0.121581,42.097270,0.267923
0.900000,0.870000,0.583333,0.137378,42.011880,0.269771
1.000000,0.930000,0.666667,0.153223,41.670320,0.269771
0.900000,0.930000,0.750000,0.169032,41.670320,0.267923
1.100000,1.050000,0.833333,0.184811,41.499540,0.271619
1.100000,1.150000,0.916667,0.201665,41.755710,0.277162
1.000000,1.330000,1.000000,0.217470,41.755710,0.269771
1.100000,1.370000,1.083333,0.233819,41.841100,0.269771
1.000000,1.470000,1.166667,0.249648,41.670320,0.275314
0.900000,1.550000,1.250000,0.265421,41.841100,0.273466
0.700000,1.650000,1.333333,0.281205,42.268050,0.260532
0.700000,1.790000,1.416667,0.304756,42.011880,0.264228
1.000000,1.810000,1.500000,0.312994,42.609610,0.267923
1.000000,1.990000,1.583333,0.328841,42.951170,0.262380
1.000000,1.950000,1.666667,0.344700,42.865780,0.267923
0.900000,2.190000,1.750000,0.361479,42.695000,0.271619
0.900000,2.190000,1.833333,0.377265,43.036560,0.269771
0.600000,2.270000,1.916667,0.393055,43.036560,0.267923
0.900000,2.410000,2.000000,0.408839,42.951170,0.271619
0.900000,2.490000,2.083333,0.425619,42.780390,0.266075
1.000000,2.610000,2.166667,0.441892,42.951170,0.269771
0.900000,2.650000,2.250000,0.456728,42.268050,0.271619
1.200000,2.770000,2.333333,0.473501,42.353440,0.271619
1.000000,2.890000,2.416667,0.489302,42.011880,0.269771
1.000000,2.990000,2.500000,0.505058,41.755710,0.269771
1.100000,3.070000,2.583333,0.520849,41.841100,0.273466
1.000000,3.130000,2.666667,0.537640,41.841100,0.269771
1.000000,3.250000,2.750000,0.553492,41.841100,0.269771
0.900000,3.350000,2.833333,0.569314,41.328760,0.271619
0.800000,3.410000,2.916667,0.585203,41.414150,0.275314
1.100000,3.570000,3.000000,0.605103,41.841100,0.267923
1.100000,3.570000,3.083333,0.617395,41.670320,0.303030
0.900000,3.690000,3.166667,0.633439,41.414150,0.279010
1.000000,3.810000,3.250000,0.649580,41.755710,0.271619
1.000000,3.890000,3.333333,0.665421,42.097270,0.269771
0.600000,4.170000,3.416667,0.681405,42.780390,0.264228
0.800000,4.090000,3.500000,0.697323,42.438830,0.271619
1.100000,4.190000,3.583333,0.713159,42.353440,0.267923
1.000000,4.330000,3.666667,0.728951,42.780390,0.271619
1.100000,4.390000,3.750000,0.744731,42.951170,0.269771
1.100000,4.510000,3.833333,0.761520,42.865780,0.267923
1.000000,4.570000,3.916667,0.779223,43.036560,0.267923
0.900000,4.710000,4.000000,0.795275,43.121950,0.271619
0.800000,4.790000,4.083333,0.811281,42.951170,0.269771
1.200000,4.930000,4.166667,0.827333,42.780390,0.247598
0.900000,4.950000,4.250000,0.843505,42.951170,0.266075
1.100000,5.090000,4.333333,0.862967,42.695000,0.271619
1.000000,5.170000,4.416667,0.874570,43.463510,0.271619
1.000000,5.250000,4.500000,0.889393,42.268050,0.275314
1.100000,5.370000,4.583333,0.906102,42.353440,0.271619
0.900000,5.450000,4.666667,0.921377,42.097270,0.269771
1.100000,5.550000,4.750000,0.937186,41.841100,0.269771
1.200000,5.650000,4.833333,0.952995,41.670320,0.267923
1.000000,5.730000,4.916667,0.968788,41.841100,0.271619
