# Date: 20201209
# Operator: RDP
# Notes: 
# Tap_cm: 5.0
# Sample: X-3
# Fit of Tap:
#	Ic = 54.6 +/- 0.027 A
#	n = 31.2 +/- 0.66 
#	Vc = 5 uV
#	Vfloor = 0.862 +/- 0.011 uV
#	R = 0.0012 +/- 0.00038 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.700000,0.150000,0.000000,0.066806,42.865780,0.267923
0.700000,0.190000,0.083333,0.088185,42.268050,0.271619
0.900000,0.150000,0.166667,0.095444,41.841100,0.273466
0.900000,0.170000,0.250000,0.107334,41.328760,0.273466
0.600000,0.250000,0.333333,0.123128,41.841100,0.271619
0.900000,0.210000,0.416667,0.139898,41.584930,0.269771
0.800000,0.310000,0.500000,0.155677,41.841100,0.269771
0.700000,0.410000,0.583333,0.171459,42.011880,0.269771
1.000000,0.370000,0.666667,0.187272,42.268050,0.271619
0.900000,0.450000,0.750000,0.203089,42.524220,0.269771
0.800000,0.490000,0.833333,0.223808,41.584930,0.269771
0.800000,0.530000,0.916667,0.235621,42.695000,0.269771
0.700000,0.630000,1.000000,0.251419,42.865780,0.266075
0.900000,0.690000,1.083333,0.267187,42.951170,0.266075
0.900000,0.690000,1.166667,0.283983,43.121950,0.266075
0.900000,0.830000,1.250000,0.304848,42.182660,0.264228
0.700000,0.750000,1.333333,0.316096,42.951170,0.266075
0.700000,0.790000,1.416667,0.331904,42.951170,0.273466
0.900000,0.870000,1.500000,0.347760,42.780390,0.277162
0.800000,0.890000,1.583333,0.363579,42.695000,0.269771
1.000000,0.990000,1.666667,0.379356,42.524220,0.269771
0.900000,1.010000,1.750000,0.395130,42.353440,0.269771
1.000000,1.110000,1.833333,0.411894,42.182660,0.267923
0.800000,1.110000,1.916667,0.427671,42.268050,0.267923
0.700000,1.150000,2.000000,0.443652,42.011880,0.277162
0.700000,1.270000,2.083333,0.459497,41.670320,0.269771
0.800000,1.250000,2.166667,0.475285,41.584930,0.271619
0.800000,1.370000,2.250000,0.491047,41.414150,0.267923
0.800000,1.330000,2.333333,0.507822,41.670320,0.273466
0.800000,1.390000,2.416667,0.523794,41.841100,0.269771
0.800000,1.490000,2.500000,0.539611,41.926490,0.267923
0.800000,1.570000,2.583333,0.555386,42.011880,0.269771
0.600000,1.490000,2.666667,0.571153,42.268050,0.271619
0.700000,1.550000,2.750000,0.587915,42.268050,0.273466
0.600000,1.610000,2.833333,0.604491,42.182660,0.264228
0.700000,1.690000,2.916667,0.619788,42.780390,0.269771
0.900000,1.730000,3.000000,0.635596,42.695000,0.275314
0.900000,1.770000,3.083333,0.651666,42.865780,0.266075
0.900000,1.850000,3.166667,0.667495,42.951170,0.266075
0.700000,1.890000,3.250000,0.683261,42.951170,0.266075
0.700000,1.950000,3.333333,0.699043,42.865780,0.267923
0.900000,1.970000,3.416667,0.716028,43.036560,0.269771
0.800000,1.970000,3.500000,0.731842,43.292730,0.266075
0.900000,2.050000,3.583333,0.747607,42.865780,0.280857
1.000000,2.070000,3.666667,0.765376,42.695000,0.273466
1.100000,2.090000,3.750000,0.781298,42.780390,0.269771
0.800000,2.230000,3.833333,0.797223,42.353440,0.277162
0.800000,2.250000,3.916667,0.813252,42.182660,0.273466
0.800000,2.290000,4.000000,0.829183,42.011880,0.277162
0.800000,2.350000,4.083333,0.845210,41.072590,0.267923
0.900000,2.430000,4.166667,0.859329,42.182660,0.271619
0.700000,2.430000,4.250000,0.875156,41.670320,0.271619
0.700000,2.450000,4.333333,0.891938,41.584930,0.273466
0.900000,2.510000,4.416667,0.908567,41.414150,0.273466
0.700000,2.490000,4.500000,0.923835,41.670320,0.266075
0.900000,2.630000,4.583333,0.939672,41.841100,0.266075
0.500000,2.770000,4.666667,0.955466,41.926490,0.267923
0.600000,2.650000,4.750000,0.971282,42.524220,0.267923
1.000000,2.790000,4.833333,0.987085,42.438830,0.267923
0.900000,2.790000,4.916667,1.003912,42.609610,0.271619
0.800000,2.870000,5.000000,1.019736,42.353440,0.269771
0.900000,3.030000,5.083333,1.035517,42.695000,0.271619
0.900000,2.970000,5.166667,1.051321,42.780390,0.266075
0.700000,3.070000,5.250000,1.067430,43.036560,0.267923
0.800000,3.130000,5.333333,1.083238,42.951170,0.271619
0.700000,3.110000,5.416667,1.100119,42.524220,0.266075
0.800000,3.130000,5.500000,1.115932,42.695000,0.271619
0.900000,3.170000,5.583333,1.131695,43.036560,0.271619
0.900000,3.230000,5.666667,1.147456,42.695000,0.269771
1.100000,3.290000,5.750000,1.163233,42.353440,0.269771
1.000000,3.330000,5.833333,1.180013,42.609610,0.275314
0.700000,3.390000,5.916667,1.203824,42.524220,0.271619
0.900000,3.450000,6.000000,1.212134,42.011880,0.266075
0.800000,3.490000,6.083333,1.227915,42.097270,0.271619
0.900000,3.570000,6.166667,1.243737,41.926490,0.271619
0.800000,3.630000,6.250000,1.259511,41.841100,0.273466
1.000000,3.590000,6.333333,1.275747,41.670320,0.273466
0.900000,3.690000,6.416667,1.291556,41.584930,0.269771
0.900000,3.770000,6.500000,1.307369,41.926490,0.271619
0.700000,3.850000,6.583333,1.323815,42.097270,0.258684
1.000000,3.930000,6.666667,1.339826,41.755710,0.275314
0.800000,3.910000,6.750000,1.355736,41.926490,0.271619
0.800000,3.850000,6.833333,1.371549,42.182660,0.267923
0.900000,3.990000,6.916667,1.387340,42.609610,0.271619
0.800000,4.010000,7.000000,1.403146,42.609610,0.269771
1.100000,4.030000,7.083333,1.419956,42.438830,0.267923
0.900000,4.190000,7.166667,1.435746,42.695000,0.279010
0.800000,4.170000,7.250000,1.451533,42.865780,0.266075
0.700000,4.230000,7.333333,1.467348,43.292730,0.264228
0.800000,4.230000,7.416667,1.483573,42.951170,0.266075
0.700000,4.370000,7.500000,1.504441,42.524220,0.269771
1.000000,4.350000,7.583333,1.515718,43.121950,0.275314
0.900000,4.390000,7.666667,1.531655,42.865780,0.267923
0.800000,4.470000,7.750000,1.547474,42.524220,0.271619
0.900000,4.490000,7.833333,1.565188,42.438830,0.267923
1.100000,4.590000,7.916667,1.581194,42.353440,0.271619
0.600000,4.690000,8.000000,1.597309,42.268050,0.271619
0.700000,4.810000,8.083333,1.613647,41.755710,0.269771
0.900000,4.750000,8.166667,1.629730,42.438830,0.271619
0.900000,4.810000,8.250000,1.645732,42.182660,0.273466
0.800000,4.770000,8.333333,1.661439,44.232020,0.269771
0.900000,4.790000,8.416667,1.675461,41.755710,0.284553
0.900000,4.950000,8.500000,1.693654,41.841100,0.267923
0.800000,4.970000,8.583333,1.707498,41.670320,0.275314
