# Date: 20201209
# Operator: RDP
# Notes: New Rig, 15Nm, Bare, mount1
# Tap_cm: 5.0
# Sample: X-4
# Fit of Tap:
#	Ic = 65.7 +/- 0.014 A
#	n = 59.7 +/- 1.2 
#	Vc = 5 uV
#	Vfloor = -0.063 +/- 0.0097 uV
#	R = 0.000677 +/- 0.00027 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.000000,0.110000,0.000000,0.027403,41.584930,0.271619
-0.100000,0.090000,0.083333,0.043547,41.670320,0.275314
0.200000,0.090000,0.166667,0.061736,42.097270,0.273466
-0.100000,0.130000,0.250000,0.073048,42.609610,0.273466
0.200000,0.170000,0.333333,0.088891,42.524220,0.271619
-0.100000,0.210000,0.416667,0.105705,42.438830,0.266075
-0.400000,0.330000,0.500000,0.121528,42.695000,0.267923
-0.100000,0.350000,0.583333,0.137318,42.951170,0.269771
-0.400000,0.410000,0.666667,0.153141,42.951170,0.267923
-0.300000,0.470000,0.750000,0.168931,43.036560,0.267923
-0.200000,0.530000,0.833333,0.185863,43.463510,0.271619
0.000000,0.570000,0.916667,0.201759,43.036560,0.271619
-0.200000,0.610000,1.000000,0.217608,42.951170,0.275314
-0.200000,0.650000,1.083333,0.233845,42.865780,0.266075
0.100000,0.630000,1.166667,0.249689,42.695000,0.273466
0.000000,0.770000,1.250000,0.265499,42.268050,0.266075
-0.200000,0.790000,1.333333,0.281303,42.097270,0.271619
-0.100000,0.870000,1.416667,0.297344,42.268050,0.273466
-0.200000,0.890000,1.500000,0.313304,42.097270,0.266075
0.000000,0.950000,1.583333,0.329252,42.097270,0.271619
-0.100000,1.010000,1.666667,0.352650,42.695000,0.242055
0.000000,0.970000,1.750000,0.362381,41.926490,0.271619
-0.200000,1.110000,1.833333,0.377316,41.670320,0.273466
-0.100000,1.130000,1.916667,0.393349,41.670320,0.267923
-0.200000,1.130000,2.000000,0.409264,41.841100,0.269771
0.000000,1.210000,2.083333,0.425571,41.670320,0.273466
-0.200000,1.290000,2.166667,0.441293,41.670320,0.267923
-0.400000,1.330000,2.250000,0.457279,42.182660,0.275314
-0.400000,1.390000,2.333333,0.473370,42.353440,0.267923
-0.100000,1.370000,2.416667,0.489287,42.695000,0.266075
0.000000,1.450000,2.500000,0.505234,42.695000,0.267923
0.000000,1.450000,2.583333,0.521254,42.695000,0.273466
-0.100000,1.550000,2.666667,0.537098,42.951170,0.269771
0.000000,1.670000,2.750000,0.552924,43.292730,0.267923
-0.100000,1.650000,2.833333,0.569751,42.951170,0.264228
-0.100000,1.690000,2.916667,0.585583,42.865780,0.269771
-0.200000,1.810000,3.000000,0.601397,43.121950,0.269771
0.100000,1.790000,3.083333,0.617212,42.695000,0.266075
-0.300000,1.790000,3.166667,0.633035,42.695000,0.273466
-0.100000,1.850000,3.250000,0.655271,42.609610,0.273466
-0.100000,1.950000,3.333333,0.665498,42.524220,0.273466
-0.100000,2.010000,3.416667,0.681423,42.353440,0.273466
-0.200000,2.050000,3.500000,0.697256,42.097270,0.266075
-0.300000,2.070000,3.583333,0.713054,41.841100,0.266075
-0.200000,2.110000,3.666667,0.728875,41.926490,0.271619
-0.100000,2.150000,3.750000,0.745672,41.926490,0.262380
0.000000,2.210000,3.833333,0.763516,41.841100,0.269771
-0.100000,2.190000,3.916667,0.779582,41.926490,0.269771
-0.200000,2.290000,4.000000,0.795623,41.670320,0.264228
0.000000,2.350000,4.083333,0.811685,41.499540,0.273466
-0.100000,2.330000,4.166667,0.827803,41.755710,0.269771
-0.300000,2.430000,4.250000,0.842824,41.755710,0.271619
0.000000,2.790000,4.333333,0.861024,41.670320,0.271619
-0.500000,2.510000,4.416667,0.872916,42.268050,0.269771
-0.200000,2.610000,4.500000,0.889747,42.353440,0.266075
-0.100000,2.610000,4.583333,0.905544,42.353440,0.271619
0.000000,2.650000,4.666667,0.921323,42.609610,0.271619
-0.100000,2.750000,4.750000,0.937249,42.865780,0.275314
-0.200000,2.730000,4.833333,0.954314,42.865780,0.271619
0.000000,2.870000,4.916667,0.969615,42.609610,0.271619
0.000000,2.910000,5.000000,0.985452,42.865780,0.262380
-0.200000,2.890000,5.083333,1.001400,42.780390,0.271619
-0.200000,2.990000,5.166667,1.017244,42.951170,0.271619
-0.200000,3.030000,5.250000,1.033045,42.865780,0.271619
0.000000,3.070000,5.333333,1.049164,42.951170,0.271619
0.100000,3.110000,5.416667,1.065008,42.438830,0.271619
-0.100000,3.190000,5.500000,1.080842,42.182660,0.267923
0.100000,3.230000,5.583333,1.097645,42.268050,0.267923
-0.200000,3.330000,5.666667,1.113693,42.097270,0.271619
-0.200000,3.330000,5.750000,1.129532,42.097270,0.269771
0.000000,3.390000,5.833333,1.145322,41.841100,0.273466
0.100000,3.390000,5.916667,1.161099,41.670320,0.271619
-0.200000,3.590000,6.000000,1.176976,41.584930,0.273466
-0.100000,3.470000,6.083333,1.192865,41.755710,0.273466
-0.100000,3.530000,6.166667,1.209676,41.670320,0.267923
0.000000,3.630000,6.250000,1.225465,42.011880,0.269771
-0.200000,3.690000,6.333333,1.241247,41.841100,0.275314
-0.200000,3.730000,6.416667,1.263614,41.926490,0.269771
-0.100000,3.730000,6.500000,1.273501,42.524220,0.267923
-0.300000,3.810000,6.583333,1.289268,42.524220,0.269771
0.200000,3.870000,6.666667,1.305074,42.524220,0.269771
0.000000,3.870000,6.750000,1.320864,42.780390,0.269771
0.000000,3.950000,6.833333,1.337658,42.780390,0.273466
-0.200000,4.010000,6.916667,1.353462,42.865780,0.273466
-0.200000,4.050000,7.000000,1.369258,42.951170,0.271619
-0.200000,4.170000,7.083333,1.385037,43.121950,0.267923
-0.400000,4.170000,7.166667,1.400872,42.951170,0.273466
-0.200000,4.170000,7.250000,1.417695,42.865780,0.269771
-0.200000,4.230000,7.333333,1.433663,42.951170,0.271619
0.100000,4.270000,7.416667,1.449941,42.438830,0.267923
0.200000,4.330000,7.500000,1.464783,42.438830,0.275314
-0.100000,4.350000,7.583333,1.481639,42.438830,0.273466
-0.100000,4.450000,7.666667,1.497462,42.268050,0.273466
-0.200000,4.510000,7.750000,1.513275,42.011880,0.271619
-0.100000,4.510000,7.833333,1.529123,41.926490,0.273466
0.000000,4.630000,7.916667,1.553865,42.609610,0.271619
-0.200000,4.590000,8.000000,1.561111,41.670320,0.273466
-0.100000,4.670000,8.083333,1.579067,41.841100,0.267923
-0.100000,4.670000,8.166667,1.595221,41.755710,0.269771
0.000000,4.730000,8.250000,1.611241,41.670320,0.271619
0.000000,4.770000,8.333333,1.627341,41.841100,0.271619
-0.300000,4.830000,8.416667,1.643399,41.841100,0.273466
