# Date: 20201209
# Operator: RDP
# Notes: New Rig, 15Nm, Bare, mount1
# Tap_cm: 5.0
# Sample: X-4
# Fit of Tap:
#	Ic = 65.9 +/- 0.049 A
#	n = 38.8 +/- 1.9 
#	Vc = 5 uV
#	Vfloor = -0.211 +/- 0.027 uV
#	R = 0.0001 +/- 0.00078 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
-0.200000,0.130000,0.000000,0.024870,41.755710,0.269771
-0.200000,0.130000,0.083333,0.040533,43.207340,0.271619
-0.300000,0.130000,0.166667,0.057065,43.121950,0.271619
0.000000,0.150000,0.250000,0.072609,42.865780,0.273466
-0.200000,0.170000,0.333333,0.089122,42.353440,0.273466
-0.100000,0.290000,0.416667,0.104651,42.438830,0.269771
-0.100000,0.370000,0.500000,0.121182,42.353440,0.275314
-0.400000,0.330000,0.583333,0.136700,42.097270,0.271619
-0.200000,0.410000,0.666667,0.153244,42.268050,0.267923
-0.200000,0.490000,0.750000,0.168763,41.755710,0.269771
-0.100000,0.490000,0.833333,0.184315,41.670320,0.271619
-0.200000,0.530000,0.916667,0.201177,41.755710,0.273466
-0.200000,0.550000,1.000000,0.217234,41.841100,0.267923
-0.100000,0.590000,1.083333,0.239135,42.780390,0.275314
-0.200000,0.690000,1.166667,0.249292,41.670320,0.267923
-0.200000,0.750000,1.250000,0.265307,41.926490,0.262380
-0.400000,0.790000,1.333333,0.281276,42.011880,0.273466
-0.200000,0.850000,1.416667,0.296738,42.524220,0.269771
-0.600000,0.890000,1.500000,0.313352,42.524220,0.266075
-0.200000,0.890000,1.583333,0.329261,42.524220,0.269771
0.100000,0.930000,1.666667,0.345276,42.695000,0.271619
0.000000,1.090000,1.750000,0.361245,42.609610,0.269771
-0.300000,1.070000,1.833333,0.377346,42.951170,0.269771
0.000000,1.070000,1.916667,0.393252,43.121950,0.269771
-0.100000,1.190000,2.000000,0.409205,43.036560,0.266075
-0.400000,1.230000,2.083333,0.426059,43.036560,0.264228
-0.300000,1.290000,2.166667,0.440831,43.121950,0.269771
-0.400000,1.270000,2.250000,0.456367,42.951170,0.271619
-0.100000,1.330000,2.333333,0.472948,43.463510,0.269771
-0.500000,1.390000,2.416667,0.488582,42.438830,0.269771
0.000000,1.470000,2.500000,0.505160,42.438830,0.271619
-0.300000,1.430000,2.583333,0.520741,42.011880,0.271619
-0.300000,1.590000,2.666667,0.537085,42.353440,0.266075
-0.300000,1.610000,2.750000,0.553129,42.097270,0.271619
-0.100000,1.710000,2.833333,0.568696,41.926490,0.269771
-0.100000,1.670000,2.916667,0.585263,41.755710,0.271619
-0.100000,1.710000,3.000000,0.600814,41.670320,0.271619
-0.100000,1.790000,3.083333,0.616722,41.926490,0.271619
-0.400000,1.770000,3.166667,0.633418,41.926490,0.269771
-0.300000,1.890000,3.250000,0.649036,41.841100,0.273466
-0.200000,1.950000,3.333333,0.664603,42.182660,0.273466
-0.400000,1.990000,3.416667,0.681156,41.841100,0.262380
-0.400000,2.030000,3.500000,0.696682,42.438830,0.266075
-0.100000,2.070000,3.583333,0.714889,42.182660,0.267923
-0.100000,2.170000,3.666667,0.730543,42.353440,0.267923
-0.100000,2.110000,3.750000,0.746148,42.438830,0.242055
0.100000,2.170000,3.833333,0.762647,42.609610,0.269771
-0.400000,2.250000,3.916667,0.778192,42.951170,0.271619
-0.200000,2.310000,4.000000,0.794677,42.865780,0.271619
-0.200000,2.370000,4.083333,0.810237,42.865780,0.267923
-0.100000,2.370000,4.166667,0.847407,42.353440,0.267923
-0.200000,2.430000,4.250000,0.864078,42.268050,0.267923
0.000000,2.470000,4.333333,0.879649,42.609610,0.269771
