# Date: 20201209,,,,,
# Operator: RDP,,,,,
# Notes: NEW Rig, 15Nm, Bare, mount3,,
# Tap_cm: 5.0,,,,,
# Sample: X-4,SOX 717-C (124-408) 1,,,,
# Fit of Tap:,,,,,
"#	Ic = 111 +/- 1.3 A",,,,,
"#	n = 50 +/- 1.2 ",,,,,
"#	Vc = 5 uV",,,,,
"#	Vfloor = 0.994 +/- inf uV",,,,,
"#	R = 7.03 +/- inf Ohms",,,,,
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.1,7.25,7.833333,0.793317,43.37812,0.269771
1,7.35,8,0.80247,41.92649,0.273466
0.9,7.43,8.166667,0.810882,43.63429,0.26238
1.3,7.65,8.333333,0.826196,43.71968,0.293792
1.3,7.79,8.5,0.84076,43.03656,0.269771
1.1,7.99,8.666667,0.857318,43.29273,0.273466
1.2,8.21,8.833333,0.872978,42.78039,0.269771
0.8,8.31,9,0.88853,42.35344,0.269771
1,8.47,9.166667,0.905081,42.60961,0.267923
0.9,8.59,9.333333,0.92063,42.18266,0.269771
1.2,8.75,9.5,0.937167,42.26805,0.266075
0.9,8.91,9.666667,0.952723,41.92649,0.273466
1.1,9.05,9.833333,0.969278,42.26805,0.271619
1,9.23,10,0.984881,40.38947,0.271619
1.2,9.31,10.166667,1.001509,42.35344,0.271619
1.2,9.55,10.333333,1.017139,42.26805,0.269771
0.9,9.65,10.5,1.032861,42.43883,0.264228
1.1,9.83,10.666667,1.04944,42.52422,0.264228
0.9,9.93,10.833333,1.065544,42.695,0.269771
0.9,10.13,11,1.084343,42.18266,0.269771
1.2,10.21,11.166667,1.097435,43.12195,0.275314
1.1,10.45,11.333333,1.113045,43.37812,0.271619
1,10.57,11.5,1.128606,43.71968,0.271619
1.1,10.77,11.666667,1.145147,43.63429,0.275314
1.1,10.91,11.833333,1.160689,43.46351,0.266075
0.9,11.03,12,1.177255,43.63429,0.267923
0.7,11.17,12.166667,1.192834,43.46351,0.273466
0.8,11.37,12.333333,1.209381,43.37812,0.269771
1,11.51,12.5,1.22491,43.12195,0.273466
1.2,11.65,12.666667,1.241439,43.20734,0.269771
1.2,11.85,12.833333,1.256981,42.695,0.273466
1.2,11.99,13,1.274134,42.86578,0.269771
0.9,12.17,13.166667,1.288784,42.43883,0.275314
1,12.33,13.333333,1.305343,42.52422,0.269771
1.2,12.43,13.5,1.320898,42.26805,0.269771
1,12.63,13.666667,1.337449,42.26805,0.271619
1,12.69,13.833333,1.35299,42.01188,0.271619
1.1,12.91,14,1.368583,42.35344,0.273466
1.1,13.07,14.166667,1.385279,42.09727,0.271619
0.9,13.23,14.333333,1.400858,42.26805,0.273466
1,13.33,14.5,1.417482,42.09727,0.267923
1.2,13.53,14.666667,1.433047,42.35344,0.267923
1,13.69,14.833333,1.448596,42.86578,0.269771
0.8,13.87,15,1.465199,42.60961,0.269771
1,13.89,15.166667,1.481483,42.78039,0.271619
1,14.09,15.333333,1.49707,43.20734,0.269771
1.1,14.29,15.5,1.51265,43.46351,0.269771
1.1,14.41,15.666667,1.52932,43.37812,0.264228
1.1,14.53,15.833333,1.546705,43.29273,0.269771
1.3,14.69,16,1.563509,43.20734,0.273466
1.1,14.87,16.166667,1.579174,43.46351,0.273466
0.9,15.05,16.333333,1.594699,43.63429,0.267923
1,15.19,16.5,1.611326,43.5489,0.264228
1.1,15.37,16.666667,1.626868,43.63429,0.269771
1.3,15.45,16.833333,1.642432,43.12195,0.267923
1.1,15.65,17,1.658912,43.29273,0.267923
0.9,15.81,17.166667,1.674438,42.95117,0.273466
1.3,15.93,17.333333,1.709473,43.20734,0.271619
1.1,16.13,17.5,1.724325,42.86578,0.271619
1.1,16.43,17.666667,1.739918,42.60961,0.273466
1.2,16.43,17.833333,1.754498,42.18266,0.267923
0.9,16.63,18,1.771098,40.21869,0.273466
1.1,16.79,18.166667,1.78674,41.8411,0.271619
1.1,16.93,18.333333,1.803306,42.18266,0.269771
1.3,17.05,18.5,1.81892,42.18266,0.275314
1.1,17.17,18.666667,1.8345,42.01188,0.269771
1.1,17.29,18.833333,1.851054,42.09727,0.269771
0.9,17.49,19,1.866621,42.09727,0.269771
0.9,17.65,19.166667,1.883168,42.43883,0.267923
0.9,17.87,19.333333,1.898789,42.43883,0.269771
1,17.95,19.5,1.915323,42.86578,0.269771
1,18.09,19.666667,1.930867,42.95117,0.273466
1.1,18.25,19.833333,1.946416,42.86578,0.271619
1.1,18.47,20,1.963205,42.95117,0.271619
1.1,18.61,20.166667,1.984432,43.03656,0.249446
1,18.71,20.333333,1.994582,43.46351,0.269771
0.8,18.95,20.5,2.011136,43.46351,0.269771
0.9,19.07,20.666667,2.026781,43.46351,0.269771
0.9,19.25,20.833333,2.043376,42.95117,0.271619
0.9,19.33,21,2.059007,43.20734,0.267923
1.2,19.43,21.166667,2.074595,42.95117,0.269771
1,19.63,21.333333,2.090893,43.03656,0.271619
0.7,19.79,21.5,2.106485,42.43883,0.277162
1.2,19.97,21.666667,2.12304,42.60961,0.267923
1,20.17,21.833333,2.138577,42.01188,0.267923
1.1,20.27,22,2.15513,42.35344,0.269771
1.1,20.39,22.166667,2.170675,41.92649,0.275314
1.3,20.63,22.333333,2.187203,42.26805,0.269771
1,20.73,22.5,2.202722,42.01188,0.275314
0.9,20.85,22.666667,2.219287,41.75571,0.271619
1,20.99,22.833333,2.234842,41.8411,0.271619
1.3,21.15,23,2.251399,42.01188,0.269771
0.8,21.31,23.166667,2.267116,42.09727,0.269771
1.2,21.01,23.333333,2.290795,42.78039,0.269771
0.9,21.47,23.5,2.298556,42.52422,0.271619
0.9,21.73,23.666667,2.315165,42.60961,0.267923
1.4,21.93,23.833333,2.330832,42.86578,0.271619
1,22.01,24,2.347496,43.03656,0.277162
1.2,22.25,24.166667,2.363089,43.03656,0.273466
1.3,22.35,24.333333,2.378671,43.20734,0.269771
1.1,22.49,24.5,2.395222,43.5489,0.266075
1.2,22.71,24.666667,2.410808,43.63429,0.264228
1,22.87,24.833333,2.427392,43.46351,0.267923
1,22.95,25,2.443556,42.09727,0.267923
0.9,23.13,25.166667,2.461122,43.46351,0.267923
1.1,23.23,25.333333,2.476587,43.20734,0.271619
0.9,23.45,25.5,2.496298,43.03656,0.269771
1.1,23.51,25.666667,2.508858,43.12195,0.271619
0.8,23.69,25.833333,2.524535,42.695,0.273466
1.1,23.87,26,2.541216,42.60961,0.275314
1.1,24.07,26.166667,2.554984,42.18266,0.269771
1,24.21,26.333333,2.57059,42.01188,0.271619
1,24.37,26.5,2.586747,42.18266,0.269771
0.9,24.53,26.666667,2.603381,42.18266,0.269771
1.1,24.67,26.833333,2.618973,42.09727,0.271619
1,24.79,27,2.63454,42.01188,0.269771
1,24.93,27.166667,2.651069,42.09727,0.267923
1,25.11,27.333333,2.666669,42.09727,0.273466
1,25.25,27.5,2.683216,42.18266,0.271619
1.3,25.37,27.666667,2.69881,42.60961,0.266075
0.9,25.49,27.833333,2.715342,42.52422,0.269771
1,25.75,28,2.730881,42.95117,0.267923
1.1,25.85,28.166667,2.746424,43.20734,0.277162
1.1,26.01,28.333333,2.762968,42.95117,0.273466
1,26.19,28.5,2.778618,43.37812,0.275314
1,26.35,28.666667,2.795209,43.37812,0.264228
1.3,26.47,28.833333,2.8108,43.29273,0.267923
1,26.67,29,2.827362,43.63429,0.271619
1,26.81,29.166667,2.842936,43.37812,0.275314
1,26.87,29.333333,2.858499,43.46351,0.269771
1.2,27.03,29.5,2.875142,43.20734,0.269771
0.9,27.19,29.666667,2.89884,42.60961,0.267923
1.2,27.33,29.833333,2.906597,42.52422,0.27901
0.9,27.55,30,2.923142,42.43883,0.273466
1.1,27.71,30.166667,2.938698,42.52422,0.267923
1,27.89,30.333333,2.955246,42.18266,0.269771
1.2,27.99,30.5,2.970859,42.18266,0.273466
1.2,28.39,30.666667,2.987488,41.07259,0.267923
1,28.29,30.833333,3.003126,42.01188,0.271619
1.1,28.35,31,3.018681,41.92649,0.277162
1,28.59,31.166667,3.035334,41.8411,0.269771
0.9,28.73,31.333333,3.050924,41.58493,0.269771
1,28.99,31.5,3.066501,42.43883,0.267923
1.1,29.13,31.666667,3.083271,42.26805,0.271619
1.1,29.25,31.833333,3.099005,42.60961,0.267923
1,29.41,32,3.114635,42.78039,0.258684
1.2,29.51,32.166667,3.131319,42.95117,0.267923
1.1,29.65,32.333333,3.146892,43.03656,0.273466
1.3,29.81,32.5,3.162429,43.5489,0.269771
1.2,29.67,32.666667,3.185545,42.09727,0.266075
0.9,30.11,32.833333,3.194677,43.37812,0.271619
0.9,30.35,33,3.211296,43.46351,0.266075
1.1,30.41,33.166667,3.226862,43.5489,0.266075
0.9,30.55,33.333333,3.243464,43.5489,0.269771
0.9,30.75,33.5,3.260874,43.37812,0.271619
1.1,30.87,33.666667,3.276509,43.29273,0.267923
1,31.09,33.833333,3.296757,43.20734,0.275314
1.2,31.17,34,3.308428,42.78039,0.271619
1.1,31.37,34.166667,3.324934,43.03656,0.273466
1,31.55,34.333333,3.340454,42.43883,0.273466
1.2,31.65,34.5,3.35566,42.26805,0.269771
1.1,31.83,34.666667,3.371309,41.8411,0.273466
1.1,31.95,34.833333,3.386875,41.92649,0.273466
1.2,32.15,35,3.403448,42.01188,0.273466
1.1,32.23,35.166667,3.419058,41.8411,0.273466
1,32.35,35.333333,3.434628,42.01188,0.269771
0.8,32.57,35.5,3.451159,42.09727,0.269771
1,32.71,35.666667,3.466968,42.26805,0.269771
0.8,32.93,35.833333,3.492738,43.37812,0.271619
0.9,32.91,36,3.499428,42.18266,0.264228
0.9,33.21,36.166667,3.514988,42.95117,0.269771
0.8,33.31,36.333333,3.530645,42.78039,0.27901
1.2,33.53,36.5,3.547305,42.695,0.275314
1.2,33.65,36.666667,3.562911,43.03656,0.266075
1.2,33.83,36.833333,3.578464,43.37812,0.269771
1.1,33.97,37,3.595016,43.5489,0.269771
1,34.13,37.166667,3.610615,43.46351,0.266075
1,34.31,37.333333,3.627185,43.37812,0.269771
1.2,34.45,37.5,3.642734,43.46351,0.267923
1.1,34.57,37.666667,3.659285,43.46351,0.267923
1.2,34.75,37.833333,3.674831,43.03656,0.271619
0.9,34.91,38,3.69163,43.29273,0.273466
1.3,35.07,38.166667,3.707288,42.95117,0.269771
0.8,35.29,38.333333,3.722891,42.52422,0.269771
1,35.39,38.5,3.73843,42.43883,0.267923
1,35.55,38.666667,3.75497,42.09727,0.269771
1.1,35.69,38.833333,3.770573,42.09727,0.269771
1,35.77,39,3.787308,42.18266,0.273466
0.9,35.91,39.166667,3.803436,42.01188,0.271619
1.1,36.07,39.333333,3.81904,42.09727,0.273466
1.2,36.25,39.5,3.834612,41.8411,0.266075
1.1,36.41,39.666667,3.851449,41.8411,0.266075
1,36.57,39.833333,3.867061,42.26805,0.273466
0.9,36.69,40,3.883002,42.35344,0.271619
1,36.85,40.166667,3.898608,42.695,0.269771
0.9,36.99,40.333333,3.91516,42.78039,0.267923
1.2,37.13,40.5,3.930708,43.12195,0.273466
1.1,37.31,40.666667,3.947256,43.03656,0.269771
1.2,37.49,40.833333,3.962827,43.29273,0.273466
1.3,37.59,41,3.979358,43.12195,0.271619
1,37.81,41.166667,3.995036,43.5489,0.269771
1.1,38.01,41.333333,4.01062,43.5489,0.269771
1,38.11,41.5,4.027225,43.37812,0.266075
0.8,38.25,41.666667,4.042881,43.46351,0.269771
1.1,38.39,41.833333,4.059412,42.95117,0.269771
1.2,38.49,42,4.076908,43.37812,0.266075
0.8,38.79,42.166667,4.113918,43.20734,0.269771
0.9,38.91,42.333333,4.128715,43.5489,0.266075
1,39.03,42.5,4.145285,43.20734,0.267923
1.2,39.25,42.666667,4.15991,43.20734,0.264228
1.2,39.31,42.833333,4.175486,43.29273,0.267923
1.2,39.47,43,4.191037,43.03656,0.277162
1.2,39.67,43.166667,4.207575,42.95117,0.267923
1.3,39.77,43.333333,4.223173,42.52422,0.269771
1.1,39.93,43.5,4.239745,42.43883,0.26238
1.2,40.07,43.666667,4.255289,42.26805,0.267923
1.1,40.23,43.833333,4.271838,42.43883,0.271619
1.1,40.31,44,4.28794,42.09727,0.273466
1.1,40.55,44.166667,4.30362,42.09727,0.269771
1.1,40.71,44.333333,4.31932,42.01188,0.269771
1.1,40.85,44.5,4.335937,41.8411,0.269771
1.1,41.01,44.666667,4.35154,41.92649,0.271619
1,41.17,44.833333,4.367149,42.09727,0.269771
0.9,41.35,45,4.384308,42.18266,0.269771
0.9,41.41,45.166667,4.399436,42.60961,0.269771
1.1,41.57,45.333333,4.41503,42.95117,0.269771
0.9,41.75,45.5,4.431576,42.78039,0.267923
1,41.87,45.666667,4.447124,43.03656,0.269771
1.1,42.07,45.833333,4.463718,43.12195,0.267923
1.2,42.19,46,4.48166,42.78039,0.271619
1.1,42.37,46.166667,4.495305,43.46351,0.266075
1.1,42.53,46.333333,4.511861,43.5489,0.264228
1,42.69,46.5,4.527454,43.5489,0.266075
1,42.79,46.666667,4.543094,43.46351,0.269771
1,42.93,46.833333,4.559718,43.37812,0.273466
1.2,43.09,47,4.575276,43.20734,0.269771
1.1,43.25,47.166667,4.591828,43.20734,0.273466
1.1,43.41,47.333333,4.607372,42.695,0.273466
1.1,43.57,47.5,4.623925,42.86578,0.271619
1.1,43.79,47.666667,4.639481,42.35344,0.273466
1,43.83,47.833333,4.655015,41.92649,0.267923
1,43.99,48,4.671552,42.18266,0.273466
0.8,44.15,48.166667,4.695109,43.37812,0.269771
0.9,44.27,48.333333,4.703873,42.09727,0.273466
1,44.43,48.5,4.719416,41.8411,0.273466
1,44.63,48.666667,4.734965,41.92649,0.271619
1,44.83,48.833333,4.751528,42.01188,0.267923
1.2,44.87,49,4.767069,42.26805,0.269771
0.8,45.07,49.166667,4.78377,41.92649,0.267923
0.6,45.23,49.333333,4.799367,42.43883,0.267923
1,45.37,49.5,4.815924,42.35344,0.271619
1.1,45.55,49.666667,4.831489,42.695,0.273466
1.3,45.71,49.833333,4.847051,42.86578,0.266075
1.1,45.85,50,4.864207,41.58493,0.266075
1.1,46.05,50.166667,4.889477,42.09727,0.271619
1.3,46.03,50.333333,4.897987,42.95117,0.267923
1,46.33,50.5,4.91354,43.12195,0.269771
0.8,46.49,50.666667,4.928996,43.37812,0.269771
0.9,46.59,50.833333,4.94546,43.29273,0.267923
1,46.65,51,4.96155,42.52422,0.269771
0.8,46.87,51.166667,4.982475,42.43883,0.264228
1.2,46.63,51.333333,4.992155,43.03656,0.269771
1.1,47.23,51.5,5.007325,42.35344,0.267923
1.3,47.37,51.666667,5.023957,42.52422,0.249446
1,47.51,51.833333,5.039608,42.43883,0.267923
1,47.67,52,5.055183,41.92649,0.267923
1.2,47.89,52.166667,5.071781,42.01188,0.269771
1.1,47.97,52.333333,5.088001,41.8411,0.267923
1.2,48.13,52.5,5.103725,41.92649,0.267923
1,48.25,52.666667,5.11928,41.8411,0.266075
0.8,48.45,52.833333,5.135926,41.92649,0.269771
1.1,48.63,53,5.151964,41.67032,0.264228
0.9,48.71,53.166667,5.167625,42.01188,0.273466
1,48.87,53.333333,5.18319,42.26805,0.266075
0.9,49.09,53.5,5.199749,42.43883,0.269771
1.2,49.21,53.666667,5.215289,42.695,0.275314
0.9,49.37,53.833333,5.231823,42.86578,0.275314
1,49.49,54,5.247351,43.03656,0.267923
1.2,49.67,54.166667,5.263884,43.03656,0.271619
1.1,49.83,54.333333,5.293334,43.63429,0.271619
0.9,49.89,54.5,5.300023,42.78039,0.271619
1.1,50.13,54.666667,5.31158,43.37812,0.269771
1,50.31,54.833333,5.327146,43.37812,0.271619
1,50.47,55,5.343729,43.20734,0.269771
1.1,50.63,55.166667,5.35926,43.03656,0.269771
1.1,50.67,55.333333,5.375811,43.12195,0.269771
1.1,50.87,55.5,5.391389,42.78039,0.269771
1,50.99,55.666667,5.406913,42.26805,0.273466
1.1,51.21,55.833333,5.423451,42.43883,0.269771
0.8,51.33,56,5.439042,42.01188,0.269771
0.8,51.55,56.166667,5.455575,42.26805,0.271619
1.1,51.67,56.333333,5.471107,42.09727,0.267923
1,51.79,56.5,5.487354,41.8411,0.271619
1,51.99,56.666667,5.502983,41.92649,0.273466
1.1,52.07,56.833333,5.519529,42.01188,0.267923
1.1,52.33,57,5.535215,41.92649,0.264228
1.1,52.49,57.166667,5.551813,42.01188,0.269771
1,52.57,57.333333,5.567369,42.18266,0.271619
1,52.71,57.5,5.585035,42.09727,0.269771
0.9,52.91,57.666667,5.599178,42.60961,0.266075
0.8,53.05,57.833333,5.615801,42.695,0.271619
1,53.21,58,5.631425,43.03656,0.264228
1.2,53.35,58.166667,5.647002,42.86578,0.275314
1.2,53.53,58.333333,5.663585,43.12195,0.271619
1.2,53.71,58.5,5.68955,42.35344,0.269771
1.3,53.71,58.666667,5.698069,42.95117,0.269771
0.9,53.95,58.833333,5.713627,42.86578,0.267923
0.8,54.13,59,5.729217,43.46351,0.271619
1,54.17,59.166667,5.744716,43.12195,0.264228
1,54.37,59.333333,5.761268,43.5489,0.271619
1.2,54.57,59.5,5.775592,43.5489,0.269771
1.2,54.77,59.666667,5.791332,42.695,0.273466
1.1,54.87,59.833333,5.807921,42.86578,0.271619
0.8,54.99,60,5.823522,42.52422,0.269771
1.1,55.23,60.166667,5.839081,42.18266,0.269771
1.1,55.31,60.333333,5.855619,42.26805,0.267923
1.2,55.49,60.5,5.871156,42.01188,0.267923
1.1,55.67,60.666667,5.895145,43.37812,0.269771
1,55.75,60.833333,5.90391,42.09727,0.273466
0.9,55.93,61,5.919453,42.01188,0.271619
1,56.07,61.166667,5.934991,41.92649,0.267923
1.1,56.21,61.333333,5.95153,41.92649,0.271619
0.8,56.43,61.5,5.967062,42.52422,0.267923
1.3,56.59,61.666667,5.983635,42.52422,0.269771
0.9,56.75,61.833333,5.99934,42.52422,0.273466
1,56.87,62,6.014927,42.95117,0.273466
1,57.21,62.166667,6.031556,42.695,0.269771
1.1,57.21,62.333333,6.047169,43.12195,0.275314
1.1,57.37,62.5,6.063741,43.12195,0.269771
0.9,57.53,62.666667,6.082235,42.78039,0.271619
1,57.67,62.833333,6.095892,43.20734,0.269771
0.9,57.87,63,6.111428,43.29273,0.267923
0.9,57.97,63.166667,6.12698,43.20734,0.271619
1.2,58.11,63.333333,6.143504,43.46351,0.269771
1.1,58.21,63.5,6.159061,43.29273,0.273466
1.2,58.33,63.666667,6.184723,42.26805,0.273466
1.2,58.45,63.833333,6.191749,43.20734,0.267923
1.1,58.67,64,6.207328,42.52422,0.271619
1,58.87,64.166667,6.223886,42.52422,0.275314
0.9,59.03,64.333333,6.239444,42.35344,0.269771
1.1,59.13,64.5,6.254992,42.18266,0.275314
1.1,59.37,64.666667,6.271538,42.18266,0.271619
1,59.45,64.833333,6.287189,42.09727,0.273466
1.1,59.71,65,6.303819,42.01188,0.271619
1.2,59.83,65.166667,6.319391,42.09727,0.266075
1.1,59.97,65.333333,6.334953,42.18266,0.271619
1.1,60.19,65.5,6.351565,42.18266,0.269771
1,60.33,65.666667,6.36714,42.26805,0.264228
1.2,60.51,65.833333,6.383735,42.01188,0.266075
0.8,60.57,66,6.399293,42.78039,0.273466
1.1,60.71,66.166667,6.415839,42.60961,0.273466
1.1,60.85,66.333333,6.4314,42.695,0.271619
1.1,61.03,66.5,6.446951,43.03656,0.271619
1.1,61.19,66.666667,6.463779,43.29273,0.267923
1.2,61.37,66.833333,6.505492,41.8411,0.269771
1.1,61.43,67,6.520386,42.01188,0.267923
1.1,61.61,67.166667,6.537045,41.92649,0.271619
0.8,61.79,67.333333,6.552567,41.8411,0.269771
1.1,61.91,67.5,6.569166,42.26805,0.269771
0.9,62.03,67.666667,6.583406,42.60961,0.271619
1,62.25,67.833333,6.599029,43.12195,0.264228
1.3,62.37,68,6.614573,43.29273,0.271619
1.2,62.57,68.166667,6.63114,43.12195,0.271619
1.1,62.71,68.333333,6.646684,43.37812,0.269771
1.1,62.87,68.5,6.663318,43.46351,0.271619
1.1,63.05,68.666667,6.682096,43.12195,0.266075
0.9,63.19,68.833333,6.694748,43.5489,0.269771
1.2,63.37,69,6.711333,43.5489,0.266075
1,63.49,69.166667,6.726949,43.37812,0.275314
1.2,63.65,69.333333,6.742495,43.29273,0.269771
1.1,63.75,69.5,6.759048,43.12195,0.267923
1.1,64.07,69.666667,6.781709,42.95117,0.27901
1.2,64.03,69.833333,6.790964,42.35344,0.269771
1,64.27,70,6.807089,42.43883,0.275314
1.1,64.41,70.166667,6.822683,42.43883,0.273466
1.1,64.63,70.333333,6.839291,42.52422,0.267923
1,64.73,70.5,6.854859,42.18266,0.267923
1.1,64.87,70.666667,6.871406,42.01188,0.269771
1.1,65.03,70.833333,6.887164,41.92649,0.271619
1.2,65.23,71,6.902854,42.01188,0.271619
1.2,65.35,71.166667,6.919404,42.18266,0.273466
0.8,65.53,71.333333,6.934953,42.09727,0.269771
1,65.59,71.5,6.950532,42.26805,0.273466
1,65.77,71.666667,6.967081,42.26805,0.271619
1.1,65.87,71.833333,6.982622,42.695,0.269771
1,66.03,72,6.999312,42.60961,0.266075
1.2,66.17,72.166667,7.014898,42.95117,0.271619
0.8,66.43,72.333333,7.031485,43.20734,0.267923
1.2,66.55,72.5,7.047112,43.03656,0.269771
1.2,66.59,72.666667,7.062658,43.37812,0.266075
1.1,66.87,72.833333,7.093487,43.46351,0.267923
0.9,66.89,73,7.100157,42.43883,0.271619
1,67.07,73.166667,7.110698,43.5489,0.267923
1.1,67.25,73.333333,7.127278,43.46351,0.271619
1.2,67.37,73.5,7.142873,43.29273,0.267923
0.9,67.55,73.666667,7.159418,43.20734,0.269771
1,67.79,73.833333,7.174959,42.86578,0.271619
1.1,67.87,74,7.190568,42.60961,0.271619
0.9,68.09,74.166667,7.207121,42.52422,0.266075
1.2,68.15,74.333333,7.222653,42.18266,0.267923
0.9,68.39,74.5,7.239205,42.18266,0.267923
1,68.49,74.666667,7.254749,42.09727,0.267923
1.2,68.71,74.833333,7.271314,42.09727,0.271619
0.9,68.81,75,7.288892,42.26805,0.275314
1.4,68.95,75.166667,7.304492,42.01188,0.271619
1.3,69.07,75.333333,7.320963,42.18266,0.275314
1.1,69.29,75.5,7.336441,42.09727,0.271619
1.2,69.37,75.666667,7.352899,41.92649,0.271619
1,69.53,75.833333,7.368433,42.18266,0.269771
1.1,69.69,76,7.390654,42.695,0.271619
1,69.75,76.166667,7.398797,42.86578,0.267923
1,70.01,76.333333,7.415358,42.78039,0.273466
1.1,70.13,76.5,7.430919,42.95117,0.271619
1.1,70.29,76.666667,7.446469,43.29273,0.267923
1,70.45,76.833333,7.463034,43.29273,0.275314
1.2,70.63,77,7.48223,42.78039,0.258684
1.1,70.75,77.166667,7.494935,43.29273,0.264228
1.1,70.93,77.333333,7.510549,43.46351,0.275314
1.1,71.11,77.5,7.527116,43.20734,0.295639
1.2,71.19,77.666667,7.542829,43.03656,0.267923
1,71.41,77.833333,7.559404,42.95117,0.260532
1.2,71.55,78,7.574977,42.695,0.275314
1.2,71.71,78.166667,7.590561,42.09727,0.269771
1.2,71.83,78.333333,7.607161,42.35344,0.271619
0.9,71.99,78.5,7.622719,42.35344,0.275314
0.9,72.13,78.666667,7.639272,42.43883,0.264228
1.3,72.31,78.833333,7.654827,42.09727,0.273466
1,72.49,79,7.671395,42.09727,0.271619
0.9,72.69,79.166667,7.696215,43.5489,0.269771
1.1,72.65,79.333333,7.703123,41.8411,0.271619
1.4,72.93,79.5,7.718703,42.26805,0.267923
0.9,73.11,79.666667,7.735265,42.18266,0.269771
0.9,73.21,79.833333,7.750793,42.35344,0.271619
1,73.33,80,7.767332,42.52422,0.273466
1,73.53,80.166667,7.782972,42.78039,0.267923
1,73.67,80.333333,7.798603,43.12195,0.271619
1.2,73.83,80.5,7.81518,42.95117,0.271619
1,73.95,80.666667,7.83073,42.86578,0.267923
1.1,74.11,80.833333,7.847296,43.12195,0.267923
1.1,74.29,81,7.862983,43.20734,0.264228
1.2,74.41,81.166667,7.88224,42.95117,0.267923
1.2,74.51,81.333333,7.894899,43.37812,0.267923
1,74.71,81.5,7.91055,43.5489,0.271619
1.3,74.93,81.666667,7.927119,43.37812,0.273466
1,75.03,81.833333,7.942676,43.20734,0.267923
1,75.33,82,7.959403,41.58493,0.266075
1,75.39,82.166667,7.982154,42.95117,0.273466
1,75.59,82.333333,7.991667,42.60961,0.288248
1,75.71,82.5,8.006894,42.60961,0.273466
1.2,75.81,82.666667,8.022473,42.43883,0.267923
1.1,76.01,82.833333,8.039147,42.26805,0.266075
1,76.19,83,8.054758,41.92649,0.271619
1,76.33,83.166667,8.071345,41.8411,0.273466
1.1,76.45,83.333333,8.087496,42.18266,0.269771
1.1,76.57,83.5,8.104804,42.01188,0.269771
