# Date: 20201209
# Operator: RDP
# Notes: OLD Rig, 15Nm, PLATED, mount1
# Tap_cm: 5.0
# Sample: SOX 717-C 1
# Fit of Tap:
#	Ic = 159 +/- 0.077 A
#	n = 60.3 +/- 1.9 
#	Vc = 5 uV
#	Vfloor = 1.17 +/- 0.01 uV
#	R = 0.00337 +/- 0.00012 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.200000,0.230000,0.000000,0.025121,42.182660,0.267923
1.100000,0.290000,0.166667,0.040753,41.926490,0.267923
1.200000,0.350000,0.333333,0.057328,41.755710,0.267923
1.500000,0.510000,0.500000,0.072899,41.926490,0.269771
1.000000,0.610000,0.666667,0.089516,41.841100,0.275314
1.100000,0.810000,0.833333,0.105089,41.755710,0.275314
1.100000,0.990000,1.000000,0.120656,42.097270,0.269771
1.200000,1.170000,1.166667,0.137246,42.097270,0.271619
0.800000,1.250000,1.333333,0.152792,42.524220,0.267923
0.900000,1.430000,1.500000,0.169358,42.268050,0.290096
1.000000,1.570000,1.666667,0.185014,42.780390,0.273466
1.100000,1.730000,1.833333,0.204420,42.011880,0.267923
1.100000,1.870000,2.000000,0.217015,42.951170,0.266075
0.900000,2.050000,2.166667,0.233498,43.036560,0.267923
1.000000,2.150000,2.333333,0.249615,42.951170,0.273466
1.200000,2.310000,2.500000,0.265201,43.378120,0.267923
1.200000,2.450000,2.666667,0.280785,43.292730,0.273466
1.000000,2.630000,2.833333,0.297344,43.121950,0.271619
1.000000,2.790000,3.000000,0.312886,43.378120,0.264228
1.100000,2.870000,3.166667,0.329423,43.207340,0.267923
1.200000,3.070000,3.333333,0.344963,42.695000,0.271619
1.100000,3.210000,3.500000,0.361493,42.609610,0.269771
1.200000,3.370000,3.666667,0.377025,42.524220,0.271619
0.900000,3.530000,3.833333,0.393959,42.353440,0.271619
0.900000,3.750000,4.000000,0.408570,42.011880,0.273466
1.100000,3.790000,4.166667,0.425218,42.011880,0.275314
0.900000,4.030000,4.333333,0.440851,41.926490,0.279010
1.200000,4.150000,4.500000,0.457406,42.097270,0.275314
1.300000,4.310000,4.666667,0.473106,41.755710,0.314117
1.300000,4.410000,4.833333,0.488903,42.268050,0.269771
