# Date: 20210413
# Operator: RDP
# Notes: OLD
# Tap_cm: 5.0
# Sample: Ni-SC_001
# Fit of Tap:
#	Ic = 125 A
#	n = 118 
#	Vc = 5 uV
#	Vfloor = 2.72 uV
#	R = 0.00266 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.200000,0.230000,0.000000,-12.000000,0.032496,8.850000,-4.374332
2.400000,0.230000,0.083333,-10.000000,0.055350,8.710000,-4.196078
2.700000,0.290000,0.166667,-9.600000,0.064840,8.850000,-4.377897
2.400000,0.390000,0.250000,-9.800000,0.088980,8.630000,-4.165775
2.700000,0.370000,0.333333,-9.800000,0.099092,8.790000,-4.376114
2.700000,0.390000,0.416667,-9.200000,0.108598,8.710000,-4.131907
2.400000,0.590000,0.500000,-9.800000,0.123029,8.690000,-4.133690
2.400000,0.670000,0.583333,-9.600000,0.139588,8.670000,-4.147950
2.800000,0.770000,0.666667,-9.800000,0.155031,8.670000,-4.213904
2.400000,0.830000,0.750000,-9.600000,0.171460,8.730000,-4.233512
2.700000,0.870000,0.833333,-9.600000,0.187885,8.690000,-4.229947
2.600000,0.950000,0.916667,-9.600000,0.203387,8.730000,-4.262032
2.500000,1.030000,1.000000,-10.000000,0.219801,8.710000,-4.267380
2.500000,1.090000,1.083333,-9.400000,0.240742,8.770000,-4.110517
2.400000,1.150000,1.166667,-9.800000,0.251306,8.770000,-4.324421
2.500000,1.270000,1.250000,-9.800000,0.267791,8.810000,-4.333333
2.600000,1.370000,1.333333,-10.000000,0.283356,8.810000,-4.372549
2.400000,1.370000,1.416667,-9.600000,0.299819,8.810000,-4.374332
2.500000,1.510000,1.500000,-9.400000,0.315337,8.870000,-4.385027
2.300000,1.550000,1.583333,-9.400000,0.331795,8.890000,-4.377897
2.500000,1.670000,1.666667,-9.400000,0.347258,8.930000,-4.365419
2.700000,1.710000,1.750000,-9.400000,0.363716,8.950000,-4.365419
2.600000,1.830000,1.833333,-9.600000,0.387057,8.730000,-4.245989
2.400000,1.830000,1.916667,-9.400000,0.397143,8.890000,-4.363636
2.500000,1.950000,2.000000,-9.600000,0.411599,8.810000,-4.285205
2.200000,2.010000,2.083333,-9.800000,0.427029,8.730000,-4.226381
2.500000,2.130000,2.166667,-9.400000,0.446517,8.870000,-4.372549
2.600000,2.130000,2.250000,-9.400000,0.459031,8.730000,-4.149733
2.600000,2.250000,2.333333,-9.200000,0.475531,8.730000,-4.139037
2.600000,2.270000,2.416667,-9.200000,0.492188,8.730000,-4.131907
2.700000,2.450000,2.500000,-9.600000,0.508435,8.750000,-4.122995
2.700000,2.490000,2.583333,-9.200000,0.524564,8.770000,-4.119430
2.500000,2.610000,2.666667,-9.600000,0.539666,8.670000,-4.155080
2.500000,2.690000,2.750000,-9.800000,0.555783,8.690000,-4.172906
2.500000,2.810000,2.833333,-9.600000,0.571906,8.650000,-4.212121
2.400000,2.810000,2.916667,-9.800000,0.588084,8.670000,-4.244207
2.600000,2.890000,3.000000,-9.600000,0.604155,8.730000,-4.260250
2.500000,2.970000,3.083333,-9.400000,0.620166,8.730000,-4.278075
2.700000,3.050000,3.166667,-9.400000,0.636204,8.710000,-4.290553
2.400000,3.190000,3.250000,-9.800000,0.656249,8.730000,-4.158645
2.300000,3.210000,3.333333,-9.200000,0.668320,8.790000,-4.326203
2.700000,3.310000,3.416667,-9.400000,0.693738,8.750000,-4.204991
2.600000,3.350000,3.500000,-9.600000,0.704538,8.710000,-4.235294
2.600000,3.390000,3.583333,-9.400000,0.715688,8.890000,-4.379679
2.600000,3.530000,3.666667,-10.200000,0.731967,8.890000,-4.386809
2.700000,3.650000,3.750000,-9.400000,0.748354,8.910000,-4.385027
2.500000,3.670000,3.833333,-9.200000,0.764577,8.870000,-4.386809
2.500000,3.750000,3.916667,-9.400000,0.779671,8.870000,-4.352941
2.400000,3.810000,4.000000,-9.400000,0.795777,8.870000,-4.338681
2.400000,3.970000,4.083333,-9.400000,0.811923,8.770000,-4.306595
2.500000,4.030000,4.166667,-9.800000,0.828096,8.790000,-4.272727
2.400000,4.150000,4.250000,-9.600000,0.844463,8.750000,-4.262032
2.500000,4.210000,4.333333,-9.400000,0.864839,8.910000,-4.390374
2.600000,4.230000,4.416667,-9.600000,0.875931,8.730000,-4.153298
2.600000,4.290000,4.500000,-9.200000,0.891969,8.750000,-4.139037
2.500000,4.430000,4.583333,-9.600000,0.908319,8.750000,-4.126560
2.800000,4.510000,4.666667,-9.200000,0.924466,8.710000,-4.114082
2.500000,4.630000,4.750000,-9.600000,0.940539,8.650000,-4.112299
2.600000,4.670000,4.833333,-10.000000,0.955685,8.610000,-4.176471
2.600000,4.750000,4.916667,-10.000000,0.971830,8.610000,-4.221034
2.600000,4.850000,5.000000,-9.400000,0.997266,8.910000,-4.377897
2.500000,4.950000,5.083333,-9.200000,1.008030,8.730000,-4.124777
2.700000,4.890000,5.166667,-9.400000,1.020101,8.690000,-4.265597
2.800000,5.010000,5.250000,-9.400000,1.036118,8.690000,-4.274510
2.500000,5.150000,5.333333,-9.400000,1.052160,8.770000,-4.304813
2.500000,5.230000,5.416667,-9.400000,1.072594,8.670000,-4.172906
2.600000,5.270000,5.500000,-9.400000,1.083757,8.790000,-4.365419
2.500000,5.350000,5.583333,-9.400000,1.099885,8.790000,-4.372549
2.600000,5.430000,5.666667,-9.200000,1.115947,8.850000,-4.385027
2.700000,5.530000,5.750000,-9.200000,1.131986,8.890000,-4.383244
2.600000,5.550000,5.833333,-9.400000,1.148117,8.890000,-4.395722
2.400000,5.670000,5.916667,-9.800000,1.164186,8.910000,-4.401070
2.700000,5.690000,6.000000,-9.200000,1.180281,8.850000,-4.388592
2.700000,5.850000,6.083333,-9.200000,1.196320,8.850000,-4.365419
2.700000,5.910000,6.166667,-9.400000,1.212404,8.850000,-4.336898
2.600000,6.030000,6.250000,-9.400000,1.228409,8.790000,-4.306595
2.600000,6.070000,6.333333,-9.200000,1.244582,8.750000,-4.272727
2.800000,6.130000,6.416667,-9.400000,1.259786,8.690000,-4.181818
2.800000,6.250000,6.500000,-9.600000,1.296985,8.910000,-4.363636
2.600000,6.290000,6.583333,-9.400000,1.312900,8.870000,-4.344029
2.700000,6.430000,6.666667,-9.400000,1.329004,8.830000,-4.324421
2.600000,6.570000,6.750000,-9.400000,1.345109,8.870000,-4.299465
2.700000,6.550000,6.833333,-9.400000,1.361259,8.770000,-4.279857
2.800000,6.630000,6.916667,-10.000000,1.377333,8.770000,-4.253119
2.600000,6.690000,7.000000,-9.400000,1.393488,8.730000,-4.219251
2.600000,6.730000,7.083333,-9.400000,1.409530,8.690000,-4.187166
2.700000,6.870000,7.166667,-9.200000,1.425688,8.710000,-4.163993
2.800000,6.950000,7.250000,-9.200000,1.440821,8.710000,-4.137255
2.600000,7.030000,7.333333,-9.600000,1.456927,8.690000,-4.130125
