# Date: 20210413
# Operator: RDP
# Notes: OLD
# Tap_cm: 5.0
# Sample: Ni-SC_002
# Fit of Tap:
#	Ic = 75.2 +/- 0.055 A
#	n = 26.7 +/- 0.68 
#	Vc = 5 uV
#	Vfloor = 3.14 +/- 0.013 uV
#	R = 0.0018 +/- 0.00034 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.700000,0.230000,0.000000,-9.400000,0.027656,8.770000,-4.219251
2.900000,0.270000,0.083333,-9.600000,0.044467,8.750000,-4.212121
3.300000,0.250000,0.166667,-9.600000,0.059973,8.750000,-4.233512
3.000000,0.330000,0.250000,-9.600000,0.075474,8.750000,-4.270945
3.000000,0.390000,0.333333,-9.200000,0.091936,8.810000,-4.274510
2.900000,0.530000,0.416667,-9.200000,0.107394,8.810000,-4.308378
3.100000,0.570000,0.500000,-9.000000,0.123803,8.810000,-4.310160
3.200000,0.670000,0.583333,-9.000000,0.148015,8.750000,-4.144385
2.900000,0.710000,0.666667,-9.200000,0.158182,8.770000,-4.285205
3.200000,0.830000,0.750000,-8.800000,0.171630,8.870000,-4.342246
3.100000,0.830000,0.833333,-9.200000,0.188098,8.890000,-4.336898
3.000000,1.050000,0.916667,-9.600000,0.211978,8.670000,-4.180036
3.000000,0.970000,1.000000,-9.400000,0.221447,8.830000,-4.349376
3.000000,1.110000,1.083333,-9.400000,0.235826,8.870000,-4.308378
3.000000,1.210000,1.166667,-9.400000,0.252283,8.850000,-4.295900
2.900000,1.270000,1.250000,-8.800000,0.267653,8.730000,-4.249554
2.900000,1.330000,1.333333,-9.200000,0.284030,8.750000,-4.231729
3.300000,1.410000,1.416667,-9.000000,0.299586,8.770000,-4.172906
3.100000,1.470000,1.500000,-9.000000,0.316047,8.770000,-4.172906
3.300000,1.510000,1.583333,-9.000000,0.331530,8.790000,-4.135472
3.000000,1.590000,1.666667,-9.000000,0.347962,8.810000,-4.137255
