# Date: 20210413
# Operator: RDP
# Notes: OLD
# Tap_cm: 5.0
# Sample: Ni-SC_002
# Fit of Tap:
#	Ic = 74.8 +/- 0.053 A
#	n = 28.7 +/- 0.74 
#	Vc = 5 uV
#	Vfloor = 3.16 +/- 0.012 uV
#	R = 0.00188 +/- 0.00032 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.000000,0.270000,0.000000,-10.000000,0.041122,8.750000,-4.222816
3.000000,0.250000,0.083333,-9.400000,0.052189,8.930000,-4.354724
3.000000,0.210000,0.166667,-9.400000,0.062155,8.770000,-4.176471
2.900000,0.370000,0.250000,-9.600000,0.076165,8.710000,-4.162210
3.200000,0.410000,0.333333,-9.800000,0.092182,8.710000,-4.183601
2.800000,0.470000,0.416667,-9.600000,0.108281,8.730000,-4.210339
3.000000,0.610000,0.500000,-9.800000,0.124303,8.790000,-4.221034
3.100000,0.610000,0.583333,-9.600000,0.140324,8.730000,-4.238859
3.200000,0.710000,0.666667,-9.400000,0.156416,8.770000,-4.247772
2.900000,0.790000,0.750000,-9.400000,0.172436,8.770000,-4.267380
3.000000,0.910000,0.833333,-9.400000,0.188472,8.770000,-4.286988
3.100000,0.970000,0.916667,-9.400000,0.212181,8.770000,-4.162210
2.800000,0.990000,1.000000,-9.600000,0.222168,8.790000,-4.265597
3.000000,1.110000,1.083333,-9.400000,0.236221,8.890000,-4.331551
3.000000,1.210000,1.166667,-9.800000,0.252236,8.850000,-4.345811
3.100000,1.310000,1.250000,-9.400000,0.268284,8.910000,-4.354724
3.100000,1.290000,1.333333,-9.400000,0.293637,8.830000,-4.155080
2.800000,1.370000,1.416667,-9.600000,0.304344,8.810000,-4.306595
3.100000,1.470000,1.500000,-9.200000,0.316354,8.870000,-4.326203
3.100000,1.510000,1.583333,-9.600000,0.332348,8.830000,-4.306595
3.100000,1.650000,1.666667,-9.400000,0.348432,8.830000,-4.290553
3.000000,1.750000,1.750000,-9.600000,0.364411,8.810000,-4.263815
3.000000,1.790000,1.833333,-9.600000,0.380424,8.810000,-4.233512
3.200000,1.830000,1.916667,-9.200000,0.401481,8.890000,-4.347594
3.100000,1.910000,2.000000,-9.400000,0.412481,8.790000,-4.187166
3.100000,1.990000,2.083333,-9.400000,0.428448,8.790000,-4.163993
3.100000,2.150000,2.166667,-9.400000,0.444445,8.750000,-4.158645
3.100000,2.150000,2.250000,-9.400000,0.460420,8.770000,-4.147950
2.900000,2.310000,2.333333,-9.600000,0.476412,8.710000,-4.149733
3.000000,2.330000,2.416667,-9.800000,0.492377,8.710000,-4.171123
2.900000,2.470000,2.500000,-9.800000,0.508397,8.730000,-4.199643
3.000000,2.490000,2.583333,-9.400000,0.524386,8.710000,-4.215686
3.000000,2.570000,2.666667,-9.600000,0.540449,8.750000,-4.228164
3.200000,2.670000,2.750000,-9.600000,0.556565,8.670000,-4.244207
3.200000,2.790000,2.833333,-9.800000,0.585823,8.790000,-4.336898
3.000000,2.830000,2.916667,-9.800000,0.607138,8.730000,-4.226381
3.200000,2.870000,3.000000,-9.600000,0.623217,8.750000,-4.224599
3.300000,2.950000,3.083333,-9.400000,0.639281,8.730000,-4.251337
3.000000,3.090000,3.166667,-9.600000,0.655301,8.790000,-4.272727
2.800000,3.150000,3.250000,-9.800000,0.671312,8.750000,-4.295900
3.000000,3.210000,3.333333,-9.400000,0.687333,8.770000,-4.313725
2.800000,3.330000,3.416667,-9.400000,0.703331,8.790000,-4.327986
3.300000,3.390000,3.500000,-9.600000,0.719389,8.770000,-4.336898
3.100000,3.430000,3.583333,-9.600000,0.735402,8.830000,-4.344029
3.000000,3.590000,3.666667,-9.200000,0.751425,8.850000,-4.349376
3.100000,3.630000,3.750000,-9.600000,0.767424,8.870000,-4.345811
3.100000,3.710000,3.833333,-9.200000,0.797997,8.770000,-4.274510
3.100000,3.770000,3.916667,-9.600000,0.810122,8.730000,-4.135472
3.300000,3.830000,4.000000,-9.400000,0.820214,8.770000,-4.324421
3.000000,3.950000,4.083333,-9.400000,0.831201,8.770000,-4.279857
2.900000,4.010000,4.166667,-9.400000,0.847261,8.810000,-4.256684
3.300000,4.070000,4.250000,-9.800000,0.863268,8.810000,-4.229947
3.100000,4.210000,4.333333,-9.800000,0.888476,8.830000,-4.292335
3.200000,4.230000,4.416667,-9.400000,0.899343,8.890000,-4.333333
3.200000,4.330000,4.500000,-9.400000,0.911340,8.750000,-4.158645
3.300000,4.450000,4.583333,-9.400000,0.927358,8.770000,-4.147950
3.100000,4.510000,4.666667,-9.800000,0.943373,8.750000,-4.146168
3.000000,4.590000,4.750000,-9.400000,0.959412,8.770000,-4.158645
3.200000,4.670000,4.833333,-9.400000,0.980587,8.830000,-4.265597
3.100000,4.730000,4.916667,-9.600000,0.991805,8.770000,-4.197861
2.900000,4.830000,5.000000,-9.800000,1.007809,8.750000,-4.210339
3.200000,4.890000,5.083333,-9.600000,1.023827,8.710000,-4.226381
3.000000,4.970000,5.166667,-9.200000,1.039888,8.790000,-4.253119
2.900000,5.010000,5.250000,-9.800000,1.055057,8.810000,-4.279857
2.800000,5.130000,5.333333,-9.400000,1.071096,8.810000,-4.301248
2.900000,5.190000,5.416667,-9.800000,1.087139,8.790000,-4.315508
3.200000,5.290000,5.500000,-9.600000,1.103193,8.810000,-4.326203
2.900000,5.350000,5.583333,-9.400000,1.119237,8.870000,-4.331551
