# Date: 20210413
# Operator: RDP
# Notes: OLD
# Tap_cm: 5.0
# Sample: Ni-SC_003
# Fit of Tap:
#	Ic = 146 +/- 0.11 A
#	n = 39.4 +/- 1.3 
#	Vc = 5 uV
#	Vfloor = 3.15 +/- 0.013 uV
#	R = 0.00286 +/- 0.00017 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.000000,0.250000,0.000000,-9.200000,0.027780,8.770000,-4.215686
2.900000,0.450000,0.166667,-9.400000,0.043303,8.930000,-4.263815
2.700000,0.430000,0.333333,-11.800000,0.057876,9.010000,-4.347594
3.000000,0.550000,0.500000,-11.600000,0.073187,9.130000,-4.381462
2.900000,0.670000,0.666667,-11.800000,0.089505,9.090000,-4.386809
3.100000,0.890000,0.833333,-12.200000,0.105807,9.110000,-4.395722
2.900000,1.070000,1.000000,-11.600000,0.122084,9.090000,-4.392157
2.800000,1.170000,1.166667,-11.400000,0.139191,9.110000,-4.392157
2.900000,1.190000,1.333333,-11.400000,0.153986,9.030000,-4.333333
2.800000,1.490000,1.500000,-9.200000,0.171220,9.010000,-4.356506
2.900000,1.590000,1.666667,-8.800000,0.187687,8.990000,-4.336898
2.800000,1.790000,1.833333,-9.800000,0.211694,8.710000,-4.183601
2.800000,1.870000,2.000000,-9.800000,0.221086,9.030000,-4.345811
3.000000,2.030000,2.166667,-9.400000,0.235547,8.810000,-4.240642
3.100000,2.250000,2.333333,-9.200000,0.252065,8.770000,-4.237077
2.900000,2.430000,2.500000,-8.800000,0.267645,8.710000,-4.196078
2.800000,2.570000,2.666667,-9.400000,0.284740,8.630000,-4.178253
3.100000,2.750000,2.833333,-10.200000,0.300043,8.590000,-4.171123
3.200000,2.910000,3.000000,-10.000000,0.316225,8.550000,-4.180036
2.800000,3.030000,3.166667,-10.200000,0.332220,8.550000,-4.183601
2.900000,3.230000,3.333333,-9.600000,0.347902,8.510000,-4.158645
3.100000,3.350000,3.500000,-9.600000,0.363553,8.550000,-4.151515
2.900000,3.490000,3.666667,-9.400000,0.380076,8.550000,-4.158645
2.900000,3.670000,3.833333,-9.600000,0.400881,8.670000,-4.190731
2.900000,3.770000,4.000000,-9.600000,0.411562,8.690000,-4.197861
2.700000,4.070000,4.166667,-9.400000,0.442045,9.030000,-4.354724
2.800000,4.110000,4.333333,-9.200000,0.452273,8.730000,-4.258467
3.000000,4.210000,4.500000,-9.600000,0.461847,8.690000,-4.197861
3.000000,4.510000,4.666667,-9.400000,0.475331,8.970000,-4.351159
3.000000,4.590000,4.833333,-9.600000,0.491866,9.070000,-4.358289
2.900000,4.790000,5.000000,-9.400000,0.507702,9.090000,-4.386809
3.000000,4.890000,5.166667,-9.400000,0.523246,9.150000,-4.404635
3.200000,5.090000,5.333333,-9.400000,0.539819,9.110000,-4.401070
2.800000,5.210000,5.500000,-9.200000,0.555337,9.030000,-4.395722
2.800000,5.450000,5.666667,-9.400000,0.571906,9.010000,-4.388592
3.000000,5.610000,5.833333,-9.800000,0.591889,9.010000,-4.345811
3.000000,5.710000,6.000000,-9.800000,0.603618,8.910000,-4.311943
3.000000,5.890000,6.166667,-9.400000,0.620108,8.870000,-4.297683
2.900000,6.030000,6.333333,-9.400000,0.635682,8.790000,-4.245989
2.900000,6.210000,6.500000,-9.400000,0.651125,8.690000,-4.208556
2.900000,6.330000,6.666667,-10.000000,0.667671,8.670000,-4.204991
3.000000,6.530000,6.833333,-9.600000,0.683116,8.590000,-4.188948
2.800000,6.710000,7.000000,-9.400000,0.699682,8.490000,-4.190731
2.800000,6.870000,7.166667,-9.600000,0.715125,8.550000,-4.187166
3.000000,7.050000,7.333333,-9.400000,0.741866,9.070000,-4.344029
3.000000,7.110000,7.500000,-9.800000,0.752879,8.850000,-4.270945
2.800000,7.290000,7.666667,-9.600000,0.763643,8.530000,-4.153298
2.900000,7.490000,7.833333,-10.600000,0.783907,8.710000,-4.196078
3.000000,7.590000,8.000000,-9.400000,0.795753,8.590000,-4.187166
3.000000,7.790000,8.166667,-9.800000,0.811267,8.690000,-4.219251
3.000000,7.950000,8.333333,-9.600000,0.827873,8.770000,-4.226381
3.100000,8.190000,8.500000,-9.800000,0.843352,8.850000,-4.267380
3.000000,8.270000,8.666667,-9.600000,0.859898,8.910000,-4.272727
2.900000,8.490000,8.833333,-9.400000,0.875439,9.030000,-4.340463
3.000000,8.590000,9.000000,-9.400000,0.891919,8.970000,-4.347594
2.900000,8.730000,9.166667,-9.400000,0.907394,9.150000,-4.385027
3.100000,8.870000,9.333333,-9.600000,0.923983,9.110000,-4.383244
3.100000,9.030000,9.500000,-9.400000,0.939519,9.110000,-4.408200
2.800000,9.210000,9.666667,-9.400000,0.956036,9.150000,-4.413547
3.000000,9.350000,9.833333,-9.800000,0.975971,8.970000,-4.299465
3.000000,9.490000,10.000000,-9.600000,0.987630,8.990000,-4.344029
2.900000,9.630000,10.166667,-9.400000,1.004322,8.950000,-4.354724
3.000000,9.810000,10.333333,-9.800000,1.019910,8.890000,-4.301248
2.800000,10.050000,10.500000,-9.600000,1.044225,8.790000,-4.231729
2.900000,10.150000,10.666667,-9.800000,1.055011,9.030000,-4.390374
3.100000,10.330000,10.833333,-9.400000,1.067670,8.690000,-4.197861
2.900000,10.550000,11.000000,-9.600000,1.083224,8.570000,-4.174688
3.200000,10.710000,11.166667,-9.400000,1.099827,8.530000,-4.180036
3.100000,10.810000,11.333333,-9.600000,1.115336,8.510000,-4.196078
3.100000,10.970000,11.500000,-9.800000,1.131887,8.530000,-4.199643
3.100000,11.170000,11.666667,-9.600000,1.147351,8.530000,-4.181818
2.900000,11.330000,11.833333,-9.400000,1.167344,8.630000,-4.204991
3.200000,11.390000,12.000000,-9.800000,1.180043,8.530000,-4.178253
3.000000,11.630000,12.166667,-9.200000,1.195686,8.650000,-4.197861
2.900000,11.790000,12.333333,-9.600000,1.211182,8.730000,-4.235294
2.700000,11.930000,12.500000,-9.600000,1.227791,8.730000,-4.235294
3.000000,12.110000,12.666667,-9.800000,1.243288,8.850000,-4.297683
2.900000,12.290000,12.833333,-9.600000,1.259990,8.850000,-4.290553
3.100000,12.430000,13.000000,-9.400000,1.275678,8.990000,-4.336898
3.000000,12.550000,13.166667,-9.600000,1.291194,9.050000,-4.385027
3.100000,12.670000,13.333333,-9.400000,1.307819,9.090000,-4.381462
3.300000,12.890000,13.500000,-9.600000,1.323320,9.110000,-4.411765
3.100000,13.070000,13.666667,-9.400000,1.347216,8.510000,-4.176471
3.200000,13.250000,13.833333,-9.000000,1.368001,8.710000,-4.231729
2.800000,13.310000,14.000000,-9.600000,1.377449,8.750000,-4.249554
2.900000,13.470000,14.166667,-9.600000,1.388003,8.990000,-4.386809
3.200000,13.670000,14.333333,-9.400000,1.403604,8.890000,-4.331551
3.200000,13.830000,14.500000,-9.400000,1.420094,8.890000,-4.315508
2.900000,14.030000,14.666667,-9.200000,1.435687,8.810000,-4.269162
3.100000,14.170000,14.833333,-9.600000,1.451184,8.670000,-4.212121
3.200000,14.290000,15.000000,-9.400000,1.467744,8.630000,-4.203209
3.000000,14.450000,15.166667,-9.800000,1.483195,8.550000,-4.185383
3.000000,14.630000,15.333333,-9.800000,1.500300,8.650000,-4.183601
3.100000,14.750000,15.500000,-9.400000,1.515957,8.490000,-4.188948
2.900000,14.930000,15.666667,-9.400000,1.534777,8.710000,-4.215686
3.000000,15.130000,15.833333,-9.400000,1.551998,8.790000,-4.244207
3.000000,15.190000,16.000000,-9.200000,1.563743,8.470000,-4.156863
3.200000,15.450000,16.166667,-9.400000,1.579218,8.550000,-4.180036
3.000000,15.630000,16.333333,-9.400000,1.595791,8.550000,-4.181818
3.000000,15.730000,16.500000,-9.600000,1.611264,8.690000,-4.228164
3.200000,15.950000,16.666667,-9.200000,1.640988,9.090000,-4.388592
3.100000,15.970000,16.833333,-9.400000,1.651254,8.710000,-4.221034
3.200000,16.170000,17.000000,-9.600000,1.660895,8.690000,-4.237077
3.300000,16.370000,17.166667,-9.800000,1.675498,9.010000,-4.340463
3.200000,16.490000,17.333333,-9.400000,1.691994,8.990000,-4.361854
3.100000,16.610000,17.500000,-9.200000,1.707550,9.150000,-4.404635
3.100000,16.830000,17.666667,-9.400000,1.724110,9.150000,-4.390374
2.900000,17.010000,17.833333,-9.600000,1.744260,8.730000,-4.238859
3.300000,17.090000,18.000000,-9.400000,1.755994,9.130000,-4.420677
2.900000,17.350000,18.166667,-9.400000,1.771646,9.030000,-4.402852
3.200000,17.490000,18.333333,-9.400000,1.787179,8.930000,-4.347594
3.300000,17.690000,18.500000,-9.600000,1.803865,8.910000,-4.349376
3.100000,17.750000,18.666667,-9.400000,1.819332,8.870000,-4.278075
3.400000,17.970000,18.833333,-9.400000,1.835886,8.850000,-4.274510
3.100000,18.090000,19.000000,-9.200000,1.851353,8.710000,-4.213904
3.300000,18.270000,19.166667,-9.200000,1.867887,8.750000,-4.210339
3.300000,18.410000,19.333333,-9.400000,1.883340,8.630000,-4.178253
3.100000,18.590000,19.500000,-9.800000,1.899859,8.610000,-4.188948
3.200000,18.750000,19.666667,-9.800000,1.915332,8.550000,-4.208556
3.400000,18.990000,19.833333,-9.400000,1.952110,8.810000,-4.256684
3.400000,19.090000,20.000000,-9.600000,1.968897,8.830000,-4.258467
3.100000,19.250000,20.166667,-9.400000,1.984465,8.750000,-4.210339
3.000000,19.450000,20.333333,-9.200000,2.000773,8.650000,-4.203209
3.200000,19.590000,20.500000,-10.000000,2.016428,8.570000,-4.185383
3.100000,19.730000,20.666667,-10.200000,2.031969,8.510000,-4.188948
3.100000,19.870000,20.833333,-9.600000,2.048540,8.570000,-4.185383
3.400000,19.990000,21.000000,-9.400000,2.064090,8.550000,-4.156863
3.100000,20.150000,21.166667,-9.200000,2.080672,8.550000,-4.149733
3.200000,20.310000,21.333333,-9.800000,2.096177,8.570000,-4.162210
3.100000,20.490000,21.500000,-9.200000,2.112786,8.570000,-4.167558
3.000000,20.710000,21.666667,-9.400000,2.138547,9.010000,-4.401070
3.100000,20.750000,21.833333,-9.800000,2.148065,8.550000,-4.178253
3.100000,20.890000,22.000000,-9.800000,2.160668,8.790000,-4.249554
3.300000,21.050000,22.166667,-9.200000,2.176172,8.950000,-4.295900
3.100000,21.290000,22.333333,-9.600000,2.192804,8.970000,-4.306595
3.200000,21.410000,22.500000,-9.400000,2.208301,9.050000,-4.368984
3.200000,21.590000,22.666667,-9.400000,2.224866,9.090000,-4.368984
3.200000,21.810000,22.833333,-9.400000,2.250224,8.570000,-4.178253
3.200000,21.790000,23.000000,-9.400000,2.260705,8.770000,-4.238859
3.300000,22.050000,23.166667,-9.400000,2.272242,9.130000,-4.406417
3.400000,22.250000,23.333333,-9.400000,2.289131,9.110000,-4.402852
3.200000,22.390000,23.500000,-9.400000,2.304867,9.010000,-4.379679
3.300000,22.550000,23.666667,-9.800000,2.320367,8.970000,-4.320856
3.200000,22.710000,23.833333,-9.400000,2.341053,9.050000,-4.368984
3.100000,22.750000,24.000000,-9.400000,2.352867,8.890000,-4.274510
3.300000,23.030000,24.166667,-9.200000,2.368347,8.770000,-4.229947
3.200000,23.170000,24.333333,-9.400000,2.384897,8.730000,-4.224599
3.100000,23.330000,24.500000,-9.400000,2.400343,8.610000,-4.194296
3.300000,23.450000,24.666667,-9.400000,2.416919,8.650000,-4.188948
3.100000,23.610000,24.833333,-9.600000,2.432461,8.570000,-4.190731
3.000000,23.790000,25.000000,-9.800000,2.447968,8.510000,-4.178253
3.100000,23.950000,25.166667,-9.200000,2.464500,8.470000,-4.169340
3.400000,24.090000,25.333333,-9.800000,2.479967,8.570000,-4.165775
3.200000,24.250000,25.500000,-9.200000,2.496509,8.550000,-4.167558
3.200000,24.390000,25.666667,-9.800000,2.512153,8.630000,-4.181818
3.200000,24.570000,25.833333,-9.400000,2.552604,8.870000,-4.270945
3.300000,24.710000,26.000000,-9.200000,2.568319,8.790000,-4.228164
3.000000,24.910000,26.166667,-9.600000,2.584869,8.770000,-4.231729
3.400000,25.050000,26.333333,-9.400000,2.600329,8.690000,-4.188948
3.200000,25.190000,26.500000,-9.800000,2.616866,8.650000,-4.185383
3.300000,25.330000,26.666667,-9.400000,2.632315,8.510000,-4.192513
3.200000,25.530000,26.833333,-9.800000,2.648858,8.550000,-4.183601
3.200000,25.650000,27.000000,-9.400000,2.664309,8.510000,-4.162210
3.100000,25.830000,27.166667,-9.600000,2.680872,8.550000,-4.156863
3.400000,25.910000,27.333333,-9.200000,2.696340,8.590000,-4.156863
3.300000,26.110000,27.500000,-9.400000,2.712863,8.530000,-4.151515
3.300000,26.290000,27.666667,-9.200000,2.738841,9.070000,-4.395722
3.100000,26.390000,27.833333,-9.600000,2.748319,8.490000,-4.174688
3.200000,26.570000,28.000000,-9.400000,2.760548,8.770000,-4.242424
3.300000,26.830000,28.166667,-9.600000,2.777113,8.750000,-4.247772
3.200000,26.950000,28.333333,-9.600000,2.792793,8.910000,-4.288770
3.400000,27.030000,28.500000,-9.400000,2.808321,8.990000,-4.352941
3.400000,27.190000,28.666667,-9.200000,2.824869,9.050000,-4.349376
3.300000,27.370000,28.833333,-9.400000,2.849668,8.510000,-4.167558
3.300000,27.470000,29.000000,-9.600000,2.859908,8.870000,-4.274510
3.200000,27.670000,29.166667,-9.200000,2.872494,9.070000,-4.409982
3.400000,27.850000,29.333333,-9.600000,2.889005,9.050000,-4.409982
3.200000,28.030000,29.500000,-10.000000,2.904515,8.990000,-4.365419
3.200000,28.170000,29.666667,-9.400000,2.921015,8.950000,-4.358289
3.400000,28.350000,29.833333,-9.200000,2.941886,8.990000,-4.336898
3.200000,28.430000,30.000000,-9.400000,2.952509,8.870000,-4.263815
