# Date: 20210413
# Operator: RDP
# Notes: OLD
# Tap_cm: 5.0
# Sample: Ni-SC_001
# Fit of Tap:
#	Ic = 58.7 A
#	n = 189 
#	Vc = 5 uV
#	Vfloor = 2.61 uV
#	R = 0.00639 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.400000,0.230000,0.000000,-11.600000,0.048499,8.750000,-4.133690
2.400000,0.250000,0.083333,-12.000000,0.068419,8.870000,-4.322638
2.500000,0.250000,0.166667,-11.600000,0.080834,8.690000,-4.112299
2.500000,0.150000,0.250000,-9.400000,0.097509,8.750000,-4.106952
2.300000,0.390000,0.333333,-9.800000,0.114105,8.690000,-4.108734
2.600000,0.490000,0.416667,-9.400000,0.130794,8.690000,-4.105169
2.600000,0.570000,0.500000,-10.000000,0.146232,8.730000,-4.122995
2.400000,0.670000,0.583333,-9.800000,0.162783,8.690000,-4.130125
2.400000,0.690000,0.666667,-9.600000,0.178235,8.690000,-4.188948
2.500000,0.830000,0.750000,-9.800000,0.194779,8.710000,-4.201426
2.200000,0.850000,0.833333,-9.600000,0.217453,8.790000,-4.249554
2.600000,0.930000,0.916667,-9.600000,0.226957,8.650000,-4.229947
2.500000,1.010000,1.000000,-9.600000,0.256779,8.850000,-4.335116
2.500000,1.050000,1.083333,-9.600000,0.267006,8.790000,-4.221034
2.600000,1.130000,1.166667,-9.600000,0.276399,8.690000,-4.244207
2.600000,1.230000,1.250000,-9.800000,0.290812,8.810000,-4.319073
2.400000,1.350000,1.333333,-9.800000,0.306267,8.790000,-4.356506
2.600000,1.430000,1.416667,-9.800000,0.322745,8.830000,-4.360071
2.600000,1.490000,1.500000,-9.400000,0.338159,8.830000,-4.370766
2.500000,1.570000,1.583333,-9.800000,0.354542,8.850000,-4.363636
2.600000,1.630000,1.666667,-9.400000,0.370080,8.950000,-4.347594
2.400000,1.710000,1.750000,-9.400000,0.386701,8.970000,-4.351159
2.400000,1.810000,1.833333,-10.000000,0.406124,8.810000,-4.351159
2.400000,1.850000,1.916667,-9.400000,0.418729,8.890000,-4.315508
2.700000,1.950000,2.000000,-9.600000,0.434163,8.830000,-4.253119
2.400000,2.070000,2.083333,-9.400000,0.450700,8.790000,-4.244207
2.400000,2.110000,2.166667,-9.400000,0.466130,8.790000,-4.165775
2.600000,2.190000,2.250000,-9.400000,0.482518,8.750000,-4.146168
2.500000,2.230000,2.333333,-9.200000,0.497943,8.770000,-4.108734
2.500000,2.350000,2.416667,-9.600000,0.514388,8.730000,-4.110517
2.400000,2.450000,2.500000,-9.400000,0.530799,8.690000,-4.099822
2.600000,2.530000,2.583333,-9.600000,0.555311,8.870000,-4.358289
2.500000,2.510000,2.666667,-9.400000,0.565430,8.730000,-4.128342
2.400000,2.630000,2.750000,-9.400000,0.579161,8.710000,-4.122995
2.500000,2.750000,2.833333,-9.400000,0.598855,8.690000,-4.149733
2.600000,2.790000,2.916667,-9.600000,0.610392,8.690000,-4.228164
2.700000,2.930000,3.000000,-9.600000,0.627041,8.690000,-4.229947
2.700000,2.970000,3.083333,-9.400000,0.642535,8.750000,-4.258467
2.400000,3.030000,3.166667,-9.400000,0.658016,8.790000,-4.310160
2.500000,3.110000,3.250000,-9.600000,0.674446,8.810000,-4.310160
2.400000,3.230000,3.333333,-9.600000,0.690889,8.790000,-4.315508
2.400000,3.330000,3.416667,-9.600000,0.706283,8.790000,-4.356506
