# Date: 20210413
# Operator: RDP
# Notes: OLD
# Tap_cm: 5.0
# Sample: Ni-SC_003
# Fit of Tap:
#	Ic = 65.4 A
#	n = 175 
#	Vc = 5 uV
#	Vfloor = 3.18 uV
#	R = 0.00305 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.100000,0.270000,0.000000,-11.800000,0.028774,8.670000,-4.176471
3.000000,0.290000,0.083333,-9.800000,0.051167,8.710000,-4.172906
3.100000,0.290000,0.166667,-9.800000,0.060724,8.830000,-4.260250
3.000000,0.370000,0.250000,-9.400000,0.083835,8.610000,-4.176471
3.000000,0.430000,0.333333,-9.800000,0.093924,8.870000,-4.279857
3.100000,0.490000,0.416667,-9.400000,0.106428,9.090000,-4.422460
3.100000,0.590000,0.500000,-9.600000,0.122808,9.110000,-4.408200
3.100000,0.650000,0.583333,-9.600000,0.139208,9.070000,-4.401070
3.200000,0.690000,0.666667,-9.600000,0.154665,8.970000,-4.356506
3.000000,0.750000,0.750000,-9.800000,0.171065,8.930000,-4.345811
3.100000,0.850000,0.833333,-9.400000,0.186487,8.830000,-4.267380
3.000000,0.950000,0.916667,-9.600000,0.202875,8.830000,-4.251337
3.000000,1.030000,1.000000,-9.600000,0.218247,8.710000,-4.203209
3.100000,1.150000,1.083333,-9.600000,0.238986,9.070000,-4.393939
3.200000,1.270000,1.166667,-10.000000,0.250655,8.650000,-4.167558
3.100000,1.290000,1.250000,-10.000000,0.267158,8.690000,-4.165775
3.200000,1.370000,1.333333,-9.800000,0.282686,8.550000,-4.187166
3.100000,1.410000,1.416667,-9.400000,0.299128,8.570000,-4.187166
3.300000,1.430000,1.500000,-9.400000,0.314585,8.550000,-4.160428
3.200000,1.550000,1.583333,-9.800000,0.330968,8.490000,-4.158645
3.200000,1.650000,1.666667,-9.400000,0.346440,8.570000,-4.178253
3.100000,1.730000,1.750000,-9.800000,0.362797,8.650000,-4.178253
3.400000,1.790000,1.833333,-9.800000,0.386808,8.850000,-4.267380
3.000000,1.810000,1.916667,-9.600000,0.397070,8.570000,-4.163993
3.300000,1.910000,2.000000,-9.800000,0.410624,8.890000,-4.263815
3.100000,2.030000,2.083333,-9.800000,0.427070,8.850000,-4.270945
3.000000,2.150000,2.166667,-9.600000,0.446418,8.650000,-4.165775
3.100000,2.130000,2.250000,-9.800000,0.458890,9.050000,-4.344029
3.100000,2.250000,2.333333,-9.400000,0.474325,9.090000,-4.383244
3.200000,2.350000,2.416667,-9.600000,0.490761,9.130000,-4.388592
3.200000,2.430000,2.500000,-9.200000,0.507518,9.090000,-4.388592
3.100000,2.490000,2.583333,-10.000000,0.523021,9.050000,-4.395722
2.900000,2.570000,2.666667,-10.200000,0.538763,8.970000,-4.381462
3.200000,2.710000,2.750000,-9.600000,0.554409,8.990000,-4.333333
3.200000,2.810000,2.833333,-9.400000,0.570829,8.910000,-4.310160
3.300000,2.790000,2.916667,-9.600000,0.587378,8.910000,-4.297683
3.300000,2.870000,3.000000,-9.600000,0.602822,8.830000,-4.244207
3.000000,2.990000,3.083333,-9.400000,0.619226,8.790000,-4.228164
3.200000,3.050000,3.166667,-9.400000,0.634628,8.670000,-4.192513
3.300000,3.190000,3.250000,-9.800000,0.654026,8.850000,-4.306595
2.800000,3.230000,3.333333,-9.400000,0.666597,8.530000,-4.176471
3.300000,3.290000,3.416667,-9.600000,0.690120,9.150000,-4.415330
3.000000,3.390000,3.500000,-9.800000,0.700221,8.550000,-4.185383
3.100000,3.410000,3.583333,-9.400000,0.714674,8.470000,-4.169340
3.200000,3.530000,3.666667,-9.400000,0.731119,8.450000,-4.158645
3.100000,3.650000,3.750000,-9.400000,0.746670,8.570000,-4.172906
3.100000,3.650000,3.833333,-9.600000,0.763375,8.590000,-4.176471
3.400000,3.750000,3.916667,-9.600000,0.778877,8.690000,-4.208556
3.100000,3.830000,4.000000,-9.800000,0.794370,8.770000,-4.254902
3.000000,3.970000,4.083333,-9.600000,0.810809,8.850000,-4.265597
3.200000,4.050000,4.166667,-9.800000,0.827255,8.870000,-4.265597
2.900000,4.070000,4.250000,-9.800000,0.842671,8.990000,-4.326203
2.900000,4.230000,4.333333,-9.600000,0.862139,8.670000,-4.196078
3.000000,4.230000,4.416667,-9.400000,0.874677,9.130000,-4.383244
2.900000,4.350000,4.500000,-9.400000,0.891110,9.230000,-4.386809
2.900000,4.410000,4.583333,-9.400000,0.906626,9.130000,-4.404635
3.000000,4.530000,4.666667,-9.400000,0.923024,9.150000,-4.413547
3.100000,4.570000,4.750000,-9.800000,0.938507,8.990000,-4.372549
2.900000,4.710000,4.833333,-9.400000,0.954954,8.990000,-4.360071
