# Date: 20201223
# Operator: RDP
# Notes: Old Rig, 15Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-4
# Fit of Tap:
#	Ic = 173 +/- 0.1 A
#	n = 44.5 +/- 1.5 
#	Vc = 5 uV
#	Vfloor = 0.971 +/- 0.014 uV
#	R = 0.003 +/- 0.00015 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.900000,0.230000,0.000000,0.025265,41.499540,0.269771
0.700000,0.270000,0.250000,0.040917,41.328760,0.273466
1.000000,0.490000,0.500000,0.057482,41.670320,0.271619
0.700000,0.710000,0.750000,0.073026,41.414150,0.267923
0.800000,1.030000,1.000000,0.088608,41.755710,0.273466
0.800000,1.310000,1.250000,0.105147,41.841100,0.271619
0.700000,1.570000,1.500000,0.120680,42.268050,0.269771
0.900000,1.650000,1.750000,0.137203,42.438830,0.269771
0.800000,1.950000,2.000000,0.152730,42.524220,0.271619
0.700000,2.210000,2.250000,0.175865,41.499540,0.269771
0.900000,2.350000,2.500000,0.184987,42.951170,0.271619
0.700000,2.670000,2.750000,0.203849,42.609610,0.262380
0.700000,2.850000,3.000000,0.217463,43.121950,0.271619
0.800000,3.190000,3.250000,0.233019,43.121950,0.266075
0.800000,3.330000,3.500000,0.248578,43.378120,0.269771
0.600000,3.630000,3.750000,0.265116,43.378120,0.271619
1.000000,3.830000,4.000000,0.280667,43.036560,0.269771
0.800000,4.090000,4.250000,0.297205,42.951170,0.271619
0.800000,4.350000,4.500000,0.312743,42.780390,0.271619
1.200000,4.550000,4.750000,0.329332,42.609610,0.273466
0.800000,4.850000,5.000000,0.344858,42.353440,0.267923
0.600000,5.070000,5.250000,0.361396,42.097270,0.271619
0.700000,5.290000,5.500000,0.376936,42.011880,0.269771
0.700000,5.530000,5.750000,0.393827,41.584930,0.269771
0.800000,5.790000,6.000000,0.409433,41.926490,0.271619
1.000000,5.990000,6.250000,0.425280,41.670320,0.273466
0.600000,6.270000,6.500000,0.440963,41.755710,0.271619
