# Date: 20201223
# Operator: RDP
# Notes: Old Rig, 15Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-4
# Fit of Tap:
#	Ic = 174 +/- 0.14 A
#	n = 51.1 +/- 2.3 
#	Vc = 5 uV
#	Vfloor = 1.03 +/- 0.015 uV
#	R = 0.00271 +/- 0.00016 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.100000,0.070000,0.000000,0.041896,42.609610,0.271619
1.100000,0.330000,0.250000,0.051383,41.584930,0.271619
0.900000,0.350000,0.500000,0.058345,42.609610,0.275314
0.800000,0.770000,0.750000,0.073904,42.438830,0.277162
0.800000,0.970000,1.000000,0.090442,42.268050,0.275314
0.800000,1.250000,1.250000,0.105982,42.097270,0.271619
1.100000,1.430000,1.500000,0.122548,42.011880,0.271619
0.900000,1.750000,1.750000,0.138071,41.755710,0.264228
0.900000,1.910000,2.000000,0.154603,41.926490,0.269771
0.800000,2.150000,2.250000,0.170144,42.011880,0.271619
1.000000,2.410000,2.500000,0.186677,42.268050,0.269771
0.700000,2.650000,2.750000,0.202224,41.584930,0.275314
0.800000,2.910000,3.000000,0.218772,41.670320,0.273466
0.700000,3.130000,3.250000,0.234273,41.584930,0.269771
0.700000,3.330000,3.500000,0.249921,42.011880,0.269771
0.700000,3.650000,3.750000,0.266515,41.841100,0.267923
0.800000,3.750000,4.000000,0.282067,42.524220,0.271619
0.600000,4.090000,4.250000,0.298815,42.182660,0.277162
0.900000,4.310000,4.500000,0.314861,42.609610,0.267923
0.900000,4.510000,4.750000,0.330412,43.121950,0.269771
1.000000,4.790000,5.000000,0.345947,43.036560,0.273466
0.900000,4.990000,5.250000,0.362477,42.951170,0.273466
0.800000,5.290000,5.500000,0.378001,43.292730,0.264228
0.900000,5.510000,5.750000,0.394539,43.036560,0.273466
0.800000,5.730000,6.000000,0.410092,43.121950,0.271619
0.600000,6.050000,6.250000,0.426635,43.036560,0.271619
0.700000,6.290000,6.500000,0.442857,42.951170,0.271619
0.600000,6.490000,6.750000,0.458459,42.780390,0.273466
1.000000,6.710000,7.000000,0.473991,42.268050,0.275314
0.800000,7.010000,7.250000,0.490515,42.268050,0.271619
0.900000,7.190000,7.500000,0.506165,42.097270,0.271619
0.800000,7.370000,7.750000,0.522758,42.182660,0.269771
0.700000,7.670000,8.000000,0.538310,41.584930,0.271619
1.000000,7.870000,8.250000,0.553892,41.755710,0.271619
1.200000,8.130000,8.500000,0.570428,41.841100,0.275314
0.700000,8.450000,8.750000,0.593745,43.036560,0.269771
0.800000,8.550000,9.000000,0.602802,41.499540,0.271619
0.900000,8.770000,9.250000,0.618362,41.755710,0.269771
1.000000,9.110000,9.500000,0.633890,41.670320,0.275314
0.700000,9.350000,9.750000,0.650188,42.011880,0.275314
0.800000,9.590000,10.000000,0.666773,41.670320,0.269771
0.800000,9.890000,10.250000,0.682336,41.926490,0.267923
1.000000,10.050000,10.500000,0.697875,42.353440,0.269771
1.000000,10.210000,10.750000,0.714399,42.695000,0.269771
0.900000,10.570000,11.000000,0.729959,42.780390,0.271619
1.200000,10.950000,11.250000,0.748217,42.438830,0.271619
0.900000,10.950000,11.500000,0.763911,42.695000,0.275314
1.100000,11.270000,11.750000,0.780381,42.865780,0.275314
0.800000,11.470000,12.000000,0.795849,42.865780,0.269771
0.900000,11.730000,12.250000,0.812274,43.036560,0.266075
0.800000,11.930000,12.500000,0.827765,42.695000,0.267923
0.900000,12.190000,12.750000,0.844222,43.036560,0.264228
0.900000,12.430000,13.000000,0.863654,42.865780,0.271619
1.000000,12.650000,13.250000,0.876166,42.865780,0.266075
1.000000,12.990000,13.500000,0.901324,41.670320,0.264228
1.000000,13.030000,13.750000,0.910445,43.036560,0.271619
0.800000,13.350000,14.000000,0.923939,42.011880,0.273466
0.800000,13.710000,14.250000,0.940398,42.097270,0.273466
0.900000,13.870000,14.500000,0.954135,42.268050,0.273466
1.100000,14.130000,14.750000,0.970654,42.182660,0.271619
0.800000,14.250000,15.000000,0.986177,41.926490,0.275314
1.000000,14.530000,15.250000,1.002885,41.841100,0.277162
1.100000,14.750000,15.500000,1.018520,41.926490,0.264228
1.000000,15.070000,15.750000,1.034082,41.926490,0.271619
1.000000,15.290000,16.000000,1.050634,42.011880,0.271619
