# Date: 20201211
# Operator: RDP
# Notes: Old rig Y
# Tap_cm: 5.0
# Sample: 248F-11
# Fit of Tap:
#	Ic = 175 +/- 0.088 A
#	n = 66 +/- 2.3 
#	Vc = 5 uV
#	Vfloor = 1.44 +/- 0.0095 uV
#	R = 0.00193 +/- 0.0001 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.300000,0.130000,0.000000,0.028449,41.926490,0.267923
1.400000,0.250000,0.166667,0.044535,41.926490,0.267923
1.500000,0.290000,0.333333,0.061434,41.755710,0.266075
1.200000,0.430000,0.500000,0.077043,41.499540,0.267923
1.200000,0.650000,0.666667,0.093107,41.328760,0.251293
1.100000,0.810000,0.833333,0.109090,41.072590,0.266075
1.300000,1.010000,1.000000,0.125138,41.243370,0.266075
1.400000,1.050000,1.166667,0.140163,40.389470,0.273466
1.100000,1.290000,1.333333,0.156846,40.731030,0.284553
1.200000,1.450000,1.500000,0.173936,39.279400,0.273466
1.300000,1.570000,1.666667,0.188932,40.218690,0.267923
1.400000,1.810000,1.833333,0.204945,40.731030,0.267923
1.200000,1.870000,2.000000,0.220956,41.157980,0.271619
1.300000,2.090000,2.166667,0.236293,41.243370,0.266075
1.300000,2.150000,2.333333,0.252305,41.499540,0.267923
1.100000,2.350000,2.500000,0.268582,41.841100,0.267923
1.400000,2.470000,2.666667,0.284667,41.841100,0.266075
1.500000,2.610000,2.833333,0.302445,42.182660,0.267923
1.300000,2.770000,3.000000,0.316717,42.011880,0.275314
1.200000,2.890000,3.166667,0.332714,41.926490,0.266075
1.400000,3.050000,3.333333,0.356099,40.901810,0.267923
1.400000,3.170000,3.500000,0.365423,42.097270,0.264228
1.200000,3.410000,3.666667,0.381415,42.353440,0.260532
1.400000,3.730000,3.833333,0.396520,42.182660,0.271619
1.100000,3.810000,4.000000,0.418143,42.524220,0.258684
1.400000,3.770000,4.166667,0.428213,41.755710,0.269771
1.400000,4.030000,4.333333,0.444819,41.584930,0.267923
1.500000,4.130000,4.500000,0.463425,42.182660,0.251293
1.300000,4.270000,4.666667,0.476530,41.328760,0.264228
1.200000,4.510000,4.833333,0.492523,41.157980,0.260532
1.300000,4.590000,5.000000,0.508505,41.072590,0.266075
1.400000,4.790000,5.166667,0.525207,41.157980,0.219882
1.400000,4.930000,5.333333,0.540216,40.645640,0.267923
1.400000,5.090000,5.500000,0.556260,40.731030,0.271619
1.400000,5.530000,5.666667,0.578325,41.926490,0.267923
1.300000,5.350000,5.833333,0.588341,40.645640,0.267923
1.200000,5.550000,6.000000,0.604329,40.474860,0.266075
1.100000,5.730000,6.166667,0.620325,41.072590,0.267923
1.100000,5.810000,6.333333,0.636318,41.072590,0.266075
1.400000,6.050000,6.500000,0.659042,42.695000,0.269771
1.100000,6.070000,6.666667,0.670249,41.243370,0.277162
1.600000,6.270000,6.833333,0.684483,41.926490,0.266075
1.400000,6.470000,7.000000,0.700453,41.755710,0.275314
1.600000,6.450000,7.166667,0.718585,41.926490,0.267923
1.500000,6.690000,7.333333,0.732618,41.926490,0.256837
1.300000,6.590000,7.500000,0.748903,42.097270,0.264228
1.500000,7.130000,7.666667,0.765196,40.816420,0.260532
1.300000,7.170000,7.833333,0.780245,42.353440,0.266075
1.400000,7.350000,8.000000,0.796283,42.268050,0.269771
1.400000,7.510000,8.166667,0.812303,41.926490,0.266075
1.400000,7.670000,8.333333,0.828271,42.865780,0.269771
1.500000,7.830000,8.500000,0.844291,41.243370,0.269771
1.400000,7.930000,8.666667,0.862299,42.524220,0.269771
1.300000,8.150000,8.833333,0.878697,41.670320,0.251293
1.200000,8.310000,9.000000,0.892736,41.243370,0.254989
1.300000,8.470000,9.166667,0.908786,41.157980,0.269771
1.300000,8.630000,9.333333,0.924858,41.157980,0.267923
1.400000,8.750000,9.500000,0.941220,40.731030,0.269771
1.300000,9.010000,9.666667,0.959353,41.243370,0.264228
1.500000,9.170000,9.833333,0.975524,41.243370,0.269771
1.600000,9.190000,10.000000,0.988513,40.901810,0.266075
1.300000,9.390000,10.166667,1.004543,40.816420,0.269771
1.200000,9.310000,10.333333,1.021495,40.816420,0.271619
1.300000,9.710000,10.500000,1.036550,41.328760,0.266075
1.400000,9.850000,10.666667,1.055353,40.816420,0.269771
1.400000,9.990000,10.833333,1.070024,42.011880,0.260532
1.400000,10.110000,11.000000,1.084632,41.841100,0.271619
1.600000,10.310000,11.166667,1.100777,41.584930,0.273466
1.500000,10.350000,11.333333,1.116972,41.755710,0.269771
1.400000,10.590000,11.500000,1.133067,41.841100,0.262380
1.300000,10.690000,11.666667,1.149194,41.926490,0.266075
1.200000,10.890000,11.833333,1.164360,42.011880,0.271619
1.500000,11.050000,12.000000,1.180567,42.097270,0.269771
1.200000,11.190000,12.166667,1.196794,42.268050,0.267923
1.400000,11.350000,12.333333,1.217266,42.011880,0.273466
1.700000,11.470000,12.500000,1.228455,41.670320,0.269771
1.400000,11.650000,12.666667,1.244730,42.011880,0.269771
1.400000,11.850000,12.833333,1.267413,41.926490,0.267923
1.200000,12.070000,13.000000,1.278955,41.926490,0.275314
1.500000,12.150000,13.166667,1.292323,41.157980,0.267923
1.600000,12.270000,13.333333,1.308517,41.157980,0.267923
1.200000,12.470000,13.500000,1.326430,41.243370,0.271619
1.300000,12.550000,13.666667,1.340512,40.987200,0.267923
1.600000,12.790000,13.833333,1.356845,40.731030,0.271619
1.500000,12.830000,14.000000,1.373497,40.987200,0.273466
1.400000,13.090000,14.166667,1.389135,40.731030,0.267923
1.300000,13.250000,14.333333,1.404694,40.987200,0.271619
1.000000,13.410000,14.500000,1.420907,40.816420,0.269771
1.400000,13.570000,14.666667,1.437271,40.731030,0.264228
1.500000,13.710000,14.833333,1.454781,40.816420,0.271619
1.200000,13.430000,15.000000,1.472425,38.425500,0.269771
1.300000,14.050000,15.166667,1.485171,41.670320,0.271619
1.200000,14.110000,15.333333,1.500284,42.011880,0.266075
1.400000,14.010000,15.500000,1.516891,42.182660,0.275314
1.500000,14.330000,15.666667,1.533039,42.268050,0.260532
1.500000,14.570000,15.833333,1.555656,40.901810,0.271619
1.200000,14.710000,16.000000,1.565382,42.268050,0.267923
1.500000,14.830000,16.000000,1.583516,41.926490,0.271619
1.400000,14.810000,16.166667,1.596556,42.097270,0.269771
1.500000,15.030000,16.333333,1.612583,42.097270,0.273466
1.300000,15.090000,16.500000,1.629108,42.011880,0.269771
1.400000,15.370000,16.666667,1.645192,42.011880,0.288248
1.600000,15.490000,16.833333,1.662435,41.926490,0.260532
1.300000,15.610000,17.000000,1.676961,41.499540,0.275314
1.500000,15.830000,17.166667,1.693044,41.243370,0.267923
1.300000,15.410000,17.333333,1.709079,41.328760,0.267923
1.500000,16.150000,17.500000,1.725145,41.243370,0.264228
1.600000,16.370000,17.666667,1.740318,40.816420,0.271619
1.400000,16.430000,17.833333,1.756408,40.645640,0.269771
1.400000,16.590000,18.000000,1.772669,40.645640,0.256837
1.500000,16.770000,18.166667,1.789032,40.731030,0.266075
1.400000,16.850000,18.333333,1.805163,40.816420,0.273466
1.100000,17.110000,18.500000,1.820320,41.157980,0.295639
1.300000,17.230000,18.666667,1.836572,42.780390,0.266075
1.400000,17.510000,18.833333,1.865496,42.268050,0.288248
