# Date: 20201211
# Operator: RDP
# Notes: New rig X
# Tap_cm: 5.0
# Sample: 248F-9
# Fit of Tap:
#	Ic = 102 +/- 0.049 A
#	n = 28.5 +/- 0.71 
#	Vc = 5 uV
#	Vfloor = 2.97 +/- 0.017 uV
#	R = 0.0018 +/- 0.00033 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
3.000000,0.250000,0.000000,0.024865,40.389470,0.262380
2.900000,0.210000,0.166667,0.040944,41.499540,0.264228
2.900000,0.330000,0.333333,0.057036,41.243370,0.266075
2.700000,0.490000,0.500000,0.073200,41.499540,0.264228
2.800000,0.610000,0.666667,0.088262,40.816420,0.273466
3.000000,0.850000,0.833333,0.114053,41.755710,0.267923
2.900000,0.670000,1.000000,0.121441,41.072590,0.269771
2.800000,1.110000,1.166667,0.139843,41.243370,0.269771
3.000000,1.210000,1.333333,0.152311,41.243370,0.266075
2.800000,1.430000,1.500000,0.168384,41.414150,0.269771
2.600000,1.510000,1.666667,0.184483,42.011880,0.262380
2.900000,1.730000,1.833333,0.200466,41.755710,0.269771
2.800000,1.830000,2.000000,0.216884,41.755710,0.269771
3.000000,2.030000,2.166667,0.233187,41.841100,0.273466
3.100000,2.650000,2.333333,0.257267,41.157980,0.256837
2.900000,2.130000,2.500000,0.264062,42.182660,0.266075
3.000000,2.450000,2.666667,0.281374,42.011880,0.271619
2.900000,2.650000,2.833333,0.296418,42.353440,0.266075
2.900000,2.730000,3.000000,0.312396,42.353440,0.262380
2.800000,2.910000,3.166667,0.328392,42.780390,0.266075
3.100000,3.050000,3.333333,0.344463,42.097270,0.264228
2.700000,3.210000,3.500000,0.360990,41.926490,0.271619
3.000000,3.350000,3.666667,0.376845,41.926490,0.277162
3.000000,3.510000,3.833333,0.392982,41.841100,0.267923
2.800000,3.710000,4.000000,0.409042,41.755710,0.267923
2.700000,3.890000,4.166667,0.425054,41.499540,0.269771
3.000000,4.030000,4.333333,0.459918,41.670320,0.275314
2.600000,4.210000,4.500000,0.474581,41.243370,0.267923
2.800000,4.330000,4.666667,0.490602,41.414150,0.267923
3.100000,4.470000,4.833333,0.506819,41.243370,0.266075
2.900000,4.610000,5.000000,0.522316,40.731030,0.267923
2.900000,4.730000,5.166667,0.538364,41.072590,0.273466
2.900000,4.970000,5.333333,0.554611,41.157980,0.271619
2.900000,5.070000,5.500000,0.570603,40.987200,0.269771
2.900000,5.330000,5.666667,0.586633,40.987200,0.271619
2.900000,5.390000,5.833333,0.602650,41.328760,0.266075
2.900000,5.590000,6.000000,0.618719,41.499540,0.266075
2.900000,5.650000,6.166667,0.635454,41.414150,0.267923
2.500000,5.890000,6.333333,0.651827,39.791740,0.269771
3.000000,5.930000,6.500000,0.667133,40.560250,0.293792
3.000000,6.170000,6.666667,0.682268,42.268050,0.269771
2.900000,6.310000,6.833333,0.698906,41.926490,0.297487
2.900000,6.470000,7.000000,0.717697,41.072590,0.267923
2.700000,6.630000,7.166667,0.744927,41.926490,0.271619
2.700000,6.670000,7.333333,0.754122,40.389470,0.269771
2.700000,6.790000,7.500000,0.762051,42.438830,0.266075
3.200000,7.170000,7.666667,0.778877,42.182660,0.280857
2.900000,7.270000,7.833333,0.793979,41.670320,0.275314
2.900000,7.090000,8.000000,0.810136,41.755710,0.273466
3.000000,7.430000,8.166667,0.827473,42.011880,0.269771
2.900000,7.650000,8.333333,0.842406,41.499540,0.258684
2.900000,8.310000,8.500000,0.860688,42.182660,0.266075
2.900000,7.970000,8.666667,0.874188,41.499540,0.267923
2.900000,8.250000,8.833333,0.890217,41.157980,0.266075
3.100000,8.350000,9.000000,0.906251,41.157980,0.269771
3.100000,8.410000,9.166667,0.922268,41.243370,0.267923
3.000000,8.550000,9.333333,0.938565,40.389470,0.271619
3.100000,8.730000,9.500000,0.954574,41.243370,0.271619
2.800000,8.890000,9.666667,0.971547,40.645640,0.295639
2.900000,9.030000,9.833333,0.986851,41.157980,0.271619
2.700000,9.210000,10.000000,1.002221,41.328760,0.266075
2.800000,9.390000,10.166667,1.022766,42.011880,0.314117
2.900000,9.590000,10.333333,1.046682,42.438830,0.267923
2.800000,9.550000,10.500000,1.053479,40.901810,0.271619
3.000000,9.770000,10.666667,1.068740,41.328760,0.269771
3.000000,9.950000,10.833333,1.081920,42.011880,0.271619
2.900000,10.190000,11.000000,1.097907,42.097270,0.269771
3.100000,10.230000,11.166667,1.113936,41.755710,0.271619
3.000000,10.410000,11.333333,1.130619,40.474860,0.269771
2.700000,10.550000,11.500000,1.146692,42.353440,0.271619
2.900000,10.690000,11.666667,1.162834,42.182660,0.269771
2.900000,10.830000,11.833333,1.177939,42.097270,0.269771
3.100000,11.070000,12.000000,1.194010,41.755710,0.273466
3.000000,11.210000,12.166667,1.210087,41.755710,0.267923
3.000000,11.330000,12.333333,1.226173,41.755710,0.269771
3.100000,11.490000,12.500000,1.242535,41.499540,0.269771
2.900000,11.670000,12.666667,1.259873,41.926490,0.249446
2.800000,12.030000,12.833333,1.274960,40.901810,0.256837
3.000000,11.990000,13.000000,1.290290,40.987200,0.271619
2.900000,12.450000,13.166667,1.306730,40.987200,0.269771
3.100000,12.430000,13.333333,1.321804,40.901810,0.269771
3.100000,12.410000,13.500000,1.340549,41.157980,0.264228
3.100000,12.550000,13.666667,1.353889,40.560250,0.297487
2.900000,12.750000,13.833333,1.369966,40.987200,0.269771
2.900000,12.970000,14.000000,1.386167,41.072590,0.267923
2.800000,13.050000,14.166667,1.402212,41.414150,0.267923
3.000000,13.190000,14.333333,1.419322,43.634290,0.234664
2.900000,13.350000,14.500000,1.434757,41.755710,0.269771
3.000000,13.510000,14.666667,1.450334,41.841100,0.303030
3.200000,13.710000,14.833333,1.466847,42.182660,0.254989
3.000000,13.790000,15.000000,1.481854,42.268050,0.279010
3.000000,13.970000,15.166667,1.497919,42.268050,0.262380
3.200000,14.150000,15.333333,1.513965,42.011880,0.267923
3.000000,14.230000,15.500000,1.530322,42.353440,0.267923
2.900000,14.410000,15.666667,1.546395,42.268050,0.267923
2.700000,14.550000,15.833333,1.562512,42.182660,0.291944
3.100000,14.750000,16.000000,1.577895,42.268050,0.271619
3.100000,14.870000,16.166667,1.594088,42.268050,0.264228
3.100000,15.070000,16.333333,1.610198,41.841100,0.266075
2.800000,15.110000,16.500000,1.626296,41.670320,0.280857
2.900000,15.650000,16.666667,1.649490,41.670320,0.267923
2.900000,15.470000,16.833333,1.658469,41.243370,0.266075
3.000000,15.690000,17.000000,1.676430,41.499540,0.269771
2.900000,15.790000,17.166667,1.690649,41.157980,0.266075
2.900000,15.990000,17.333333,1.706756,41.157980,0.269771
2.900000,16.110000,17.500000,1.721890,40.987200,0.277162
3.000000,16.250000,17.666667,1.738128,41.328760,0.275314
3.000000,16.410000,17.833333,1.754288,40.816420,0.269771
3.100000,16.570000,18.000000,1.770344,40.901810,0.280857
3.200000,16.730000,18.166667,1.786869,41.157980,0.266075
2.600000,16.890000,18.333333,1.801920,41.670320,0.236511
3.100000,17.050000,18.500000,1.817975,42.438830,0.256837
2.800000,17.250000,18.666667,1.834484,43.036560,0.267923
3.000000,17.370000,18.833333,1.849788,41.841100,0.267923
3.000000,17.510000,19.000000,1.865927,42.182660,0.267923
3.000000,17.670000,19.166667,1.882092,42.353440,0.269771
3.000000,17.810000,19.333333,1.908285,41.157980,0.267923
3.300000,17.930000,19.500000,1.914971,42.438830,0.267923
3.000000,17.990000,19.666667,1.939545,40.901810,0.271619
3.100000,18.230000,19.833333,1.948829,41.157980,0.269771
3.100000,18.370000,20.000000,1.961844,42.353440,0.277162
2.800000,18.530000,20.166667,1.977897,41.841100,0.267923
3.100000,18.730000,20.333333,1.993972,41.926490,0.271619
3.100000,18.830000,20.500000,2.010497,41.755710,0.271619
3.100000,19.010000,20.666667,2.026667,41.670320,0.266075
2.800000,19.190000,20.833333,2.042621,42.268050,0.266075
3.100000,19.310000,21.000000,2.058054,40.560250,0.266075
2.900000,19.490000,21.166667,2.074144,40.987200,0.262380
3.000000,19.630000,21.333333,2.090186,40.987200,0.269771
3.000000,19.770000,21.500000,2.106249,40.901810,0.266075
3.200000,19.970000,21.666667,2.122448,40.987200,0.269771
3.100000,20.090000,21.833333,2.138508,40.901810,0.275314
3.000000,20.290000,22.000000,2.155980,40.645640,0.254989
2.900000,20.390000,22.166667,2.170056,41.072590,0.269771
2.900000,20.630000,22.333333,2.186395,41.157980,0.330746
3.100000,20.750000,22.500000,2.203994,42.524220,0.269771
2.900000,20.870000,22.666667,2.218461,41.670320,0.275314
3.000000,21.090000,22.833333,2.244917,42.182660,0.264228
2.900000,21.050000,23.000000,2.251699,41.499540,0.286401
2.900000,21.350000,23.166667,2.265764,42.438830,0.269771
3.000000,21.530000,23.333333,2.282607,42.182660,0.266075
3.100000,21.610000,23.500000,2.298626,42.182660,0.266075
2.700000,21.770000,23.666667,2.318117,41.670320,0.269771
2.900000,21.910000,23.833333,2.330162,42.524220,0.267923
2.900000,22.090000,24.000000,2.346744,42.268050,0.279010
2.800000,22.110000,24.166667,2.363694,42.524220,0.262380
3.100000,22.410000,24.333333,2.378701,42.097270,0.264228
2.900000,22.590000,24.500000,2.394749,42.097270,0.264228
3.200000,22.650000,24.666667,2.409876,41.499540,0.267923
3.000000,22.830000,24.833333,2.425969,41.584930,0.271619
2.900000,22.950000,25.000000,2.442208,42.695000,0.266075
2.900000,23.190000,25.166667,2.458683,40.901810,0.271619
2.800000,23.350000,25.333333,2.474732,41.157980,0.266075
3.200000,23.450000,25.500000,2.490613,41.670320,0.271619
3.000000,23.630000,25.666667,2.506322,41.243370,0.271619
2.900000,23.770000,25.833333,2.522358,40.987200,0.262380
3.100000,24.050000,26.000000,2.538991,40.901810,0.271619
3.300000,23.870000,26.166667,2.554593,41.072590,0.267923
3.100000,24.190000,26.333333,2.570619,41.072590,0.267923
2.900000,24.390000,26.500000,2.586703,41.243370,0.269771
2.900000,24.490000,26.666667,2.601741,41.755710,0.264228
3.000000,24.650000,26.833333,2.618119,41.755710,0.266075
3.100000,24.830000,27.000000,2.637606,41.072590,0.271619
2.900000,24.930000,27.166667,2.652557,41.670320,0.269771
3.100000,24.990000,27.333333,2.665716,42.097270,0.267923
3.200000,25.230000,27.500000,2.681716,42.438830,0.273466
3.100000,25.310000,27.666667,2.697834,42.524220,0.269771
2.900000,25.510000,27.833333,2.713907,42.609610,0.262380
2.800000,25.650000,28.000000,2.729927,42.353440,0.267923
3.200000,25.810000,28.166667,2.746067,42.182660,0.273466
2.900000,25.910000,28.333333,2.762521,42.438830,0.269771
3.000000,26.110000,28.500000,2.778939,42.353440,0.267923
3.100000,26.250000,28.666667,2.794609,42.011880,0.264228
3.000000,26.430000,28.833333,2.811432,43.121950,0.277162
3.200000,26.630000,29.000000,2.826495,41.584930,0.262380
3.000000,26.790000,29.166667,2.863934,42.609610,0.264228
3.100000,26.890000,29.333333,2.873207,40.987200,0.266075
3.000000,26.970000,29.500000,2.880131,42.268050,0.267923
3.200000,27.150000,29.666667,2.890272,40.901810,0.269771
3.000000,27.370000,29.833333,2.907826,41.755710,0.236511
3.000000,27.490000,30.000000,2.922064,40.816420,0.273466
3.100000,27.730000,30.166667,2.938281,40.901810,0.266075
3.300000,27.890000,30.333333,2.954599,41.072590,0.304878
3.000000,27.990000,30.500000,2.970666,41.926490,0.267923
3.000000,28.290000,30.666667,2.986859,40.816420,0.271619
3.100000,28.290000,30.833333,3.002012,40.304080,0.267923
3.100000,28.170000,31.000000,3.018204,42.097270,0.266075
3.000000,28.150000,31.166667,3.041622,42.011880,0.264228
3.300000,28.530000,31.333333,3.051365,42.182660,0.266075
