# Date: 20201211
# Operator: RDP
# Notes: New rig X
# Tap_cm: 5.0
# Sample: 248F-9
# Fit of Tap:
#	Ic = 102 +/- 0.056 A
#	n = 27.5 +/- 0.7 
#	Vc = 5 uV
#	Vfloor = 2.93 +/- 0.016 uV
#	R = 0.00129 +/- 0.00032 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
2.900000,0.090000,0.000000,0.029888,41.670320,0.273466
2.900000,0.230000,0.166667,0.040373,41.755710,0.266075
2.900000,0.370000,0.333333,0.070666,40.816420,0.275314
2.900000,0.430000,0.500000,0.077485,42.182660,0.269771
2.800000,0.590000,0.666667,0.088439,41.328760,0.269771
2.500000,0.790000,0.833333,0.104499,41.414150,0.266075
2.800000,0.970000,1.000000,0.120474,41.157980,0.266075
3.000000,1.130000,1.166667,0.136486,40.901810,0.266075
2.900000,1.290000,1.333333,0.152613,40.731030,0.271619
3.000000,1.450000,1.500000,0.168600,40.645640,0.271619
2.800000,1.550000,1.666667,0.184782,40.816420,0.271619
3.000000,1.750000,1.833333,0.200948,40.816420,0.273466
2.900000,1.870000,2.000000,0.216106,40.816420,0.269771
2.900000,2.030000,2.166667,0.233416,40.047910,0.271619
2.900000,2.210000,2.333333,0.248393,41.072590,0.262380
2.600000,2.370000,2.500000,0.264416,41.414150,0.267923
2.900000,2.490000,2.666667,0.280417,41.584930,0.258684
3.000000,2.690000,2.833333,0.296475,41.499540,0.269771
2.900000,2.810000,3.000000,0.316346,40.645640,0.269771
3.100000,2.530000,3.166667,0.330232,41.328760,0.264228
2.900000,3.010000,3.333333,0.344353,41.926490,0.266075
2.900000,3.110000,3.500000,0.362843,43.890460,0.267923
3.000000,3.550000,3.666667,0.376313,41.584930,0.264228
2.600000,3.490000,3.833333,0.392300,42.097270,0.269771
2.900000,3.710000,4.000000,0.412121,41.841100,0.269771
2.800000,3.790000,4.166667,0.424194,41.755710,0.269771
2.900000,3.990000,4.333333,0.440589,41.499540,0.264228
2.800000,4.170000,4.500000,0.456621,41.584930,0.271619
2.900000,4.350000,4.666667,0.472633,41.328760,0.267923
2.700000,4.450000,4.833333,0.490230,42.182660,0.267923
2.800000,4.610000,5.000000,0.504572,41.072590,0.271619
2.600000,4.750000,5.166667,0.521043,41.243370,0.258684
2.700000,4.930000,5.333333,0.537241,41.157980,0.234664
2.900000,5.090000,5.500000,0.552300,40.474860,0.271619
2.900000,5.190000,5.666667,0.568339,40.901810,0.269771
2.900000,5.370000,5.833333,0.584390,39.877130,0.264228
3.000000,5.550000,6.000000,0.600597,41.157980,0.271619
3.100000,5.630000,6.166667,0.623493,41.755710,0.273466
2.800000,5.830000,6.333333,0.632503,41.072590,0.271619
2.800000,5.870000,6.500000,0.648793,41.157980,0.264228
2.500000,6.150000,6.666667,0.664900,41.072590,0.267923
2.600000,6.330000,6.833333,0.681097,41.499540,0.264228
2.900000,5.950000,7.000000,0.701804,40.474860,0.271619
2.700000,6.590000,7.166667,0.712967,41.670320,0.267923
2.900000,6.710000,7.333333,0.729331,41.841100,0.269771
2.800000,6.890000,7.500000,0.744610,42.011880,0.267923
2.900000,7.170000,7.666667,0.760976,43.036560,0.264228
2.900000,7.250000,7.833333,0.776211,42.097270,0.266075
2.700000,7.190000,8.000000,0.793840,42.097270,0.264228
3.100000,7.590000,8.166667,0.813030,41.072590,0.267923
2.800000,7.790000,8.333333,0.825022,42.182660,0.269771
2.900000,7.790000,8.500000,0.840529,41.755710,0.310421
3.000000,7.990000,8.666667,0.857092,41.841100,0.264228
3.000000,8.110000,8.833333,0.872481,41.328760,0.266075
2.700000,8.210000,9.000000,0.888724,41.328760,0.267923
2.900000,8.410000,9.166667,0.905331,41.328760,0.267923
3.000000,8.690000,9.333333,0.922896,41.584930,0.267923
3.000000,8.750000,9.500000,0.937372,40.901810,0.227273
2.900000,8.870000,9.666667,0.953124,40.901810,0.271619
2.900000,9.010000,9.833333,0.968449,40.560250,0.271619
2.900000,9.230000,10.000000,0.986815,41.157980,0.262380
3.000000,9.330000,10.166667,1.000370,40.816420,0.256837
2.900000,9.530000,10.333333,1.016576,41.243370,0.267923
2.900000,9.770000,10.500000,1.032864,41.072590,0.273466
2.500000,9.850000,10.666667,1.049101,41.328760,0.266075
2.700000,9.950000,10.833333,1.064491,41.584930,0.264228
2.900000,10.150000,11.000000,1.080704,41.670320,0.266075
2.800000,10.290000,11.166667,1.104588,41.072590,0.267923
2.900000,10.390000,11.333333,1.112792,41.841100,0.269771
2.900000,10.570000,11.500000,1.136956,40.901810,0.266075
2.900000,10.690000,11.666667,1.145072,41.926490,0.267923
2.900000,10.910000,11.833333,1.160325,42.268050,0.264228
2.800000,11.090000,12.000000,1.176600,42.268050,0.267923
2.700000,11.270000,12.166667,1.192881,42.011880,0.267923
3.000000,11.370000,12.333333,1.223372,41.755710,0.266075
3.000000,11.390000,12.500000,1.230370,41.584930,0.264228
2.900000,11.710000,12.666667,1.241693,42.182660,0.303030
2.900000,11.810000,12.833333,1.257084,41.670320,0.266075
2.800000,11.950000,13.000000,1.282618,41.841100,0.271619
3.200000,12.070000,13.166667,1.291896,41.328760,0.262380
2.900000,12.270000,13.333333,1.304409,40.731030,0.269771
2.800000,12.450000,13.500000,1.320641,40.987200,0.266075
3.000000,12.590000,13.666667,1.336921,41.499540,0.267923
3.000000,12.750000,13.833333,1.353296,40.816420,0.267923
2.900000,12.930000,14.000000,1.368551,40.901810,0.271619
3.000000,13.070000,14.166667,1.384965,40.987200,0.284553
3.000000,13.210000,14.333333,1.400291,40.731030,0.267923
3.100000,13.470000,14.500000,1.416817,40.731030,0.273466
3.000000,13.230000,14.666667,1.434353,40.560250,0.258684
2.800000,13.750000,14.833333,1.448626,41.328760,0.269771
2.700000,13.850000,15.000000,1.464874,41.328760,0.267923
2.700000,14.230000,15.166667,1.481190,41.926490,0.269771
2.900000,14.130000,15.333333,1.496784,41.755710,0.269771
3.200000,14.230000,15.500000,1.517825,40.731030,0.269771
3.000000,14.310000,15.666667,1.528441,41.841100,0.271619
2.800000,14.610000,15.833333,1.545036,42.609610,0.264228
3.200000,14.750000,16.000000,1.560370,42.353440,0.266075
2.800000,14.870000,16.166667,1.578639,42.353440,0.269771
2.800000,15.090000,16.333333,1.593228,42.011880,0.266075
3.100000,15.210000,16.500000,1.612695,41.926490,0.269771
2.700000,15.310000,16.666667,1.625011,42.182660,0.271619
3.000000,15.510000,16.833333,1.640273,41.841100,0.266075
3.000000,15.690000,17.000000,1.656538,41.414150,0.262380
2.900000,15.810000,17.166667,1.672793,41.414150,0.271619
3.000000,15.970000,17.333333,1.692201,42.268050,0.260532
2.900000,16.110000,17.500000,1.704315,41.157980,0.266075
2.900000,16.210000,17.666667,1.724108,41.926490,0.267923
3.100000,16.410000,17.833333,1.741634,42.097270,0.253141
3.000000,16.530000,18.000000,1.752601,40.731030,0.271619
2.900000,16.790000,18.166667,1.768606,40.645640,0.271619
3.100000,16.890000,18.333333,1.784598,40.560250,0.271619
2.800000,17.050000,18.500000,1.800597,40.645640,0.266075
3.100000,17.170000,18.666667,1.823673,41.584930,0.269771
3.100000,17.370000,18.833333,1.833941,41.072590,0.279010
2.700000,17.530000,19.000000,1.850228,40.218690,0.267923
3.000000,17.610000,19.166667,1.866427,40.645640,0.264228
3.100000,17.830000,19.333333,1.884418,41.157980,0.269771
3.000000,17.830000,19.500000,1.900861,41.243370,0.266075
3.200000,18.070000,19.666667,1.915832,40.560250,0.266075
3.000000,18.250000,19.833333,1.929634,42.097270,0.275314
3.000000,18.430000,20.000000,1.947726,41.670320,0.282705
3.000000,18.550000,20.166667,1.960905,42.438830,0.260532
2.800000,18.730000,20.333333,1.976880,42.353440,0.266075
3.000000,18.970000,20.500000,1.992961,42.609610,0.267923
3.100000,19.070000,20.666667,2.012208,42.011880,0.267923
3.100000,19.130000,20.833333,2.024188,42.011880,0.271619
3.100000,19.350000,21.000000,2.041064,42.097270,0.264228
3.000000,19.490000,21.166667,2.056092,41.584930,0.269771
2.900000,19.650000,21.333333,2.074045,42.182660,0.273466
3.000000,19.790000,21.500000,2.088404,41.755710,0.267923
2.800000,19.950000,21.666667,2.104455,41.328760,0.264228
3.000000,19.890000,21.833333,2.121800,41.157980,0.269771
3.000000,20.190000,22.000000,2.136269,40.816420,0.267923
3.000000,20.370000,22.166667,2.152931,40.816420,0.269771
2.900000,20.570000,22.333333,2.168922,40.816420,0.267923
3.000000,20.670000,22.500000,2.187902,41.072590,0.288248
3.100000,20.890000,22.666667,2.201007,40.901810,0.269771
3.100000,21.070000,22.833333,2.216531,40.901810,0.267923
2.800000,20.970000,23.000000,2.234592,40.731030,0.267923
3.100000,21.330000,23.166667,2.248600,41.243370,0.266075
2.800000,21.450000,23.333333,2.264708,41.584930,0.267923
2.900000,21.550000,23.500000,2.280688,41.670320,0.266075
3.000000,21.810000,23.666667,2.296722,41.670320,0.273466
3.000000,21.970000,23.833333,2.312832,41.841100,0.269771
2.900000,22.090000,24.000000,2.328840,42.011880,0.271619
2.900000,22.230000,24.166667,2.344983,41.926490,0.266075
2.900000,22.310000,24.333333,2.361048,42.268050,0.269771
2.800000,22.550000,24.500000,2.376057,42.182660,0.269771
2.900000,22.650000,24.666667,2.392259,41.926490,0.271619
2.800000,22.770000,24.833333,2.423835,41.841100,0.267923
3.000000,22.870000,25.000000,2.440826,42.353440,0.275314
2.900000,23.130000,25.166667,2.449570,40.987200,0.266075
3.000000,22.830000,25.333333,2.457168,41.841100,0.269771
2.800000,23.410000,25.500000,2.472196,41.157980,0.269771
2.700000,23.810000,25.666667,2.489524,40.218690,0.273466
2.600000,23.730000,25.833333,2.505363,41.243370,0.234664
3.200000,23.830000,26.000000,2.520686,41.414150,0.264228
2.900000,23.990000,26.166667,2.536740,39.706350,0.271619
3.000000,23.890000,26.333333,2.553063,40.816420,0.271619
3.100000,24.590000,26.500000,2.568159,40.560250,0.267923
3.100000,24.210000,26.666667,2.584314,40.645640,0.275314
