# Date: 20201211
# Operator: RDP
# Notes: New rig X
# Tap_cm: 5.0
# Sample: 248F-1
# Fit of Tap:
#	Ic = 169 +/- 0.12 A
#	n = 40.2 +/- 1.2 
#	Vc = 5 uV
#	Vfloor = 2.91 +/- 0.01 uV
#	R = 0.000435 +/- 0.00012 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
2.900000,0.550000,0.000000,0.047753,40.816420,0.266075
3.000000,0.250000,0.166667,0.072411,40.901810,0.267923
2.900000,0.390000,0.333333,0.096516,42.780390,0.286401
3.000000,0.490000,0.500000,0.106943,40.987200,0.267923
3.100000,0.550000,0.666667,0.121199,40.731030,0.273466
2.800000,0.790000,0.833333,0.137215,40.304080,0.267923
2.700000,0.910000,1.000000,0.153239,40.816420,0.271619
2.900000,1.010000,1.166667,0.169306,40.901810,0.269771
2.900000,1.250000,1.333333,0.185310,40.901810,0.271619
2.800000,1.450000,1.500000,0.205663,40.731030,0.277162
2.500000,1.490000,1.666667,0.216735,41.499540,0.266075
2.800000,1.830000,1.833333,0.233991,41.499540,0.267923
2.900000,1.830000,2.000000,0.249433,41.584930,0.269771
3.000000,2.070000,2.166667,0.265456,41.755710,0.264228
2.900000,2.210000,2.333333,0.282576,41.584930,0.267923
2.800000,2.330000,2.500000,0.297050,42.097270,0.266075
2.900000,2.310000,2.666667,0.313147,42.182660,0.269771
2.600000,2.630000,2.833333,0.329215,43.121950,0.262380
2.800000,2.450000,3.000000,0.349823,41.157980,0.269771
3.000000,2.870000,3.166667,0.360934,42.182660,0.264228
2.700000,2.930000,3.333333,0.376977,41.584930,0.269771
2.900000,3.130000,3.500000,0.399526,42.524220,0.275314
2.900000,3.270000,3.666667,0.408448,41.328760,0.260532
2.900000,3.510000,3.833333,0.425450,41.499540,0.264228
2.900000,3.710000,4.000000,0.441436,41.328760,0.299335
2.700000,3.830000,4.166667,0.457525,41.157980,0.267923
2.800000,4.070000,4.333333,0.472583,40.987200,0.271619
2.600000,4.110000,4.500000,0.488567,40.560250,0.275314
2.800000,4.310000,4.666667,0.505611,40.645640,0.269771
2.900000,4.410000,4.833333,0.520746,40.645640,0.267923
2.800000,4.650000,5.000000,0.538627,40.560250,0.271619
2.800000,4.910000,5.166667,0.553015,40.987200,0.266075
2.600000,4.910000,5.333333,0.569087,40.987200,0.275314
2.800000,5.070000,5.500000,0.587219,40.731030,0.267923
2.600000,5.250000,5.666667,0.600671,40.816420,0.262380
2.800000,5.370000,5.833333,0.617069,41.157980,0.271619
2.700000,5.550000,6.000000,0.633059,41.841100,0.264228
2.700000,5.430000,6.166667,0.650550,40.901810,0.266075
2.700000,5.850000,6.333333,0.664687,42.097270,0.273466
3.000000,5.870000,6.500000,0.684823,41.926490,0.269771
2.700000,6.070000,6.666667,0.697349,43.036560,0.264228
3.000000,6.370000,6.833333,0.713335,42.097270,0.264228
2.800000,6.430000,7.000000,0.729331,42.182660,0.267923
2.800000,6.590000,7.166667,0.745333,43.207340,0.262380
2.800000,6.770000,7.333333,0.761296,42.182660,0.269771
2.800000,7.310000,7.500000,0.777102,42.011880,0.267923
2.900000,7.030000,7.666667,0.793083,41.670320,0.269771
3.000000,7.050000,7.833333,0.809519,41.584930,0.271619
2.700000,7.350000,8.000000,0.824551,41.328760,0.271619
2.800000,7.510000,8.166667,0.842520,41.414150,0.273466
2.700000,7.770000,8.333333,0.856683,40.987200,0.269771
2.900000,7.810000,8.500000,0.882087,41.841100,0.271619
2.700000,7.950000,8.666667,0.889274,41.072590,0.273466
2.600000,8.110000,8.833333,0.905335,40.645640,0.267923
2.900000,8.250000,9.000000,0.921711,40.560250,0.269771
2.800000,8.450000,9.166667,0.936798,40.645640,0.264228
2.800000,8.650000,9.333333,0.954423,40.218690,0.271619
2.800000,8.690000,9.500000,0.968540,40.987200,0.273466
2.700000,8.630000,9.666667,0.997463,41.926490,0.266075
2.700000,8.970000,9.833333,1.004170,40.731030,0.267923
2.700000,9.170000,10.000000,1.017255,41.414150,0.267923
2.900000,9.330000,10.166667,1.033359,41.414150,0.264228
2.700000,9.550000,10.333333,1.049462,40.987200,0.266075
2.900000,9.690000,10.500000,1.065686,41.670320,0.262380
2.700000,9.830000,10.666667,1.080856,42.011880,0.271619
3.000000,9.990000,10.833333,1.097120,42.011880,0.301183
2.800000,10.190000,11.000000,1.112724,42.097270,0.267923
2.800000,10.290000,11.166667,1.128869,42.182660,0.264228
2.700000,10.410000,11.333333,1.144961,42.353440,0.277162
2.600000,10.510000,11.500000,1.160978,42.353440,0.277162
2.800000,10.810000,11.666667,1.187990,40.474860,0.275314
2.700000,10.790000,11.833333,1.194807,42.438830,0.279010
3.100000,10.970000,12.000000,1.210685,41.841100,0.267923
2.800000,11.170000,12.166667,1.225111,41.414150,0.269771
2.700000,11.370000,12.333333,1.241087,41.328760,0.267923
2.700000,11.530000,12.500000,1.257355,40.901810,0.230968
2.800000,11.650000,12.666667,1.273407,40.901810,0.269771
2.600000,11.850000,12.833333,1.291129,41.328760,0.273466
2.900000,11.970000,13.000000,1.305540,40.560250,0.266075
2.900000,12.050000,13.166667,1.320910,40.731030,0.266075
2.800000,12.290000,13.333333,1.337201,40.304080,0.271619
2.900000,12.230000,13.500000,1.353645,40.645640,0.269771
2.800000,12.590000,13.666667,1.368926,40.987200,0.267923
2.900000,12.810000,13.833333,1.394926,40.816420,0.336290
2.600000,12.690000,14.000000,1.404176,40.816420,0.271619
2.700000,13.070000,14.166667,1.417476,41.670320,0.266075
2.700000,13.230000,14.333333,1.433779,41.328760,0.267923
2.900000,13.550000,14.500000,1.449102,41.499540,0.269771
2.800000,13.350000,14.666667,1.465263,42.097270,0.267923
2.900000,13.670000,14.833333,1.485106,41.584930,0.258684
2.900000,13.850000,15.000000,1.496714,42.865780,0.273466
3.000000,13.970000,15.166667,1.512765,42.268050,0.264228
2.800000,14.030000,15.333333,1.528821,42.097270,0.267923
2.900000,14.230000,15.500000,1.545165,42.097270,0.277162
2.700000,14.370000,15.666667,1.560887,42.609610,0.243902
3.000000,14.510000,15.833333,1.577325,41.841100,0.271619
2.900000,14.950000,16.000000,1.600205,42.097270,0.247598
3.000000,14.890000,16.166667,1.609512,41.670320,0.269771
2.700000,15.050000,16.333333,1.624745,41.243370,0.279010
2.700000,15.170000,16.500000,1.641054,41.243370,0.267923
2.600000,15.350000,16.666667,1.657654,41.243370,0.288248
2.900000,15.530000,16.833333,1.672892,40.987200,0.269771
3.000000,15.690000,17.000000,1.689286,40.987200,0.267923
3.100000,15.790000,17.166667,1.705574,40.816420,0.275314
3.000000,15.930000,17.333333,1.721030,40.560250,0.269771
2.800000,16.090000,17.500000,1.737553,41.157980,0.271619
2.800000,16.270000,17.666667,1.752840,40.731030,0.264228
2.700000,16.390000,17.833333,1.769054,41.328760,0.267923
3.000000,16.590000,18.000000,1.793484,41.841100,0.269771
2.800000,16.730000,18.166667,1.803291,41.499540,0.273466
2.700000,16.930000,18.333333,1.817353,41.243370,0.271619
3.000000,17.050000,18.500000,1.833593,41.414150,0.269771
3.000000,17.050000,18.666667,1.849430,41.499540,0.271619
2.800000,17.370000,18.833333,1.865879,41.755710,0.269771
2.900000,17.510000,19.000000,1.880949,41.841100,0.266075
3.000000,17.590000,19.166667,1.897058,41.670320,0.267923
2.800000,17.830000,19.333333,1.913134,42.182660,0.264228
2.800000,17.970000,19.500000,1.929271,42.182660,0.267923
2.700000,18.070000,19.666667,1.945381,42.182660,0.273466
2.700000,18.270000,19.833333,1.961659,42.182660,0.266075
3.000000,18.430000,20.000000,1.985542,42.097270,0.267923
2.900000,18.610000,20.166667,1.994892,41.584930,0.273466
2.900000,18.730000,20.333333,2.009247,41.243370,0.271619
2.900000,18.810000,20.500000,2.025506,41.243370,0.271619
2.800000,19.030000,20.666667,2.041183,41.157980,0.267923
2.800000,19.210000,20.833333,2.057616,41.243370,0.293792
3.200000,19.350000,21.000000,2.082767,41.670320,0.291944
3.000000,19.290000,21.166667,2.091152,41.414150,0.266075
3.000000,19.590000,21.333333,2.105949,40.816420,0.267923
2.900000,19.730000,21.500000,2.120960,40.731030,0.271619
2.900000,19.950000,21.666667,2.137005,40.645640,0.269771
2.800000,20.070000,21.833333,2.153347,41.072590,0.275314
3.100000,20.230000,22.000000,2.169535,40.987200,0.271619
2.800000,20.410000,22.166667,2.184921,40.987200,0.269771
2.800000,20.650000,22.333333,2.202933,40.987200,0.262380
2.800000,20.730000,22.500000,2.217206,41.414150,0.264228
2.800000,20.810000,22.666667,2.233226,40.901810,0.269771
2.800000,21.030000,22.833333,2.249427,41.670320,0.267923
2.800000,21.210000,23.000000,2.265489,42.011880,0.271619
2.900000,21.330000,23.166667,2.281591,41.584930,0.267923
3.000000,21.430000,23.333333,2.298034,41.755710,0.269771
2.900000,21.570000,23.500000,2.313514,42.097270,0.264228
2.800000,21.910000,23.666667,2.330657,44.402800,0.260532
2.800000,21.990000,23.833333,2.345153,41.926490,0.267923
2.800000,22.070000,24.000000,2.361167,42.268050,0.267923
3.000000,22.070000,24.166667,2.388605,40.731030,0.267923
3.000000,22.270000,24.333333,2.395352,42.182660,0.264228
3.100000,22.470000,24.500000,2.409548,41.670320,0.266075
2.900000,22.650000,24.666667,2.424635,41.243370,0.266075
2.900000,22.770000,24.833333,2.440780,41.072590,0.266075
3.000000,22.930000,25.000000,2.461936,40.645640,0.273466
3.000000,23.090000,25.166667,2.473044,40.731030,0.267923
2.900000,23.250000,25.333333,2.493870,41.584930,0.262380
3.100000,22.990000,25.500000,2.505522,40.560250,0.267923
3.000000,23.610000,25.666667,2.520716,40.560250,0.271619
2.900000,23.690000,25.833333,2.536884,40.987200,0.269771
3.000000,23.910000,26.000000,2.553738,40.816420,0.269771
2.900000,24.010000,26.166667,2.568793,40.901810,0.269771
2.800000,24.170000,26.333333,2.584879,41.328760,0.273466
2.600000,24.350000,26.500000,2.601016,41.414150,0.271619
2.800000,24.390000,26.666667,2.617066,41.670320,0.266075
2.900000,24.690000,26.833333,2.635022,41.414150,0.251293
3.000000,24.710000,27.000000,2.648574,41.670320,0.271619
2.900000,24.950000,27.166667,2.664561,42.097270,0.273466
3.000000,25.110000,27.333333,2.681058,42.182660,0.282705
3.000000,25.230000,27.500000,2.696642,42.182660,0.266075
2.900000,25.370000,27.666667,2.714692,42.097270,0.262380
2.800000,25.470000,27.833333,2.730822,41.926490,0.266075
2.900000,25.690000,28.000000,2.747071,42.182660,0.267923
2.900000,25.830000,28.166667,2.763218,42.182660,0.264228
2.900000,25.970000,28.333333,2.784717,41.072590,0.264228
3.200000,25.950000,28.500000,2.796465,41.670320,0.279010
2.900000,26.270000,28.666667,2.809219,41.414150,0.266075
2.800000,26.470000,28.833333,2.825359,41.072590,0.267923
3.000000,26.670000,29.000000,2.843343,41.584930,0.271619
3.000000,26.730000,29.166667,2.856729,40.987200,0.271619
2.900000,26.950000,29.333333,2.872724,40.816420,0.271619
3.000000,26.610000,29.500000,2.888770,40.731030,0.271619
2.800000,27.230000,29.666667,2.904790,40.731030,0.273466
3.000000,27.370000,29.833333,2.920875,40.731030,0.269771
3.000000,27.530000,30.000000,2.936866,40.389470,0.267923
2.700000,27.390000,30.166667,2.954341,40.560250,0.266075
2.900000,27.810000,30.333333,2.969454,40.731030,0.269771
2.900000,28.050000,30.500000,2.994920,42.011880,0.277162
2.800000,28.050000,30.666667,3.003991,40.560250,0.277162
2.700000,28.250000,30.833333,3.018971,41.157980,0.264228
2.800000,28.450000,31.000000,3.032973,41.755710,0.267923
3.200000,28.590000,31.166667,3.049085,41.499540,0.273466
3.000000,28.770000,31.333333,3.065698,41.328760,0.262380
2.900000,28.890000,31.500000,3.080818,41.926490,0.264228
3.000000,29.050000,31.666667,3.096902,42.268050,0.267923
2.900000,29.210000,31.833333,3.112956,42.097270,0.269771
2.700000,29.410000,32.000000,3.129114,42.097270,0.264228
2.900000,29.510000,32.166667,3.145238,42.438830,0.271619
2.800000,29.630000,32.333333,3.161241,42.097270,0.267923
2.700000,29.770000,32.500000,3.177536,42.011880,0.269771
3.000000,29.630000,32.666667,3.193361,41.755710,0.269771
3.000000,30.150000,32.833333,3.209433,41.584930,0.273466
3.200000,30.230000,33.000000,3.225487,41.243370,0.258684
2.900000,30.430000,33.166667,3.240475,41.243370,0.266075
2.800000,30.490000,33.333333,3.258640,43.378120,0.260532
3.000000,30.710000,33.500000,3.282883,41.584930,0.267923
3.000000,30.770000,33.666667,3.291350,41.072590,0.271619
3.200000,30.890000,33.833333,3.304888,40.474860,0.275314
3.000000,31.170000,34.000000,3.320929,40.560250,0.271619
3.100000,31.310000,34.166667,3.336916,40.645640,0.266075
3.200000,31.510000,34.333333,3.352917,40.731030,0.267923
3.200000,31.650000,34.500000,3.369174,40.987200,0.267923
2.800000,31.830000,34.666667,3.384740,41.157980,0.271619
2.800000,31.930000,34.833333,3.400968,41.328760,0.297487
2.700000,32.130000,35.000000,3.417200,41.499540,0.269771
3.000000,32.210000,35.166667,3.433314,41.499540,0.266075
2.900000,32.090000,35.333333,3.450506,41.414150,0.269771
2.800000,32.570000,35.500000,3.464564,41.841100,0.271619
3.100000,32.710000,35.666667,3.480735,41.841100,0.271619
2.900000,32.910000,35.833333,3.496814,41.926490,0.267923
3.000000,33.050000,36.000000,3.514622,41.926490,0.260532
3.100000,33.170000,36.166667,3.530688,42.182660,0.264228
2.800000,33.330000,36.333333,3.546595,42.011880,0.262380
2.900000,33.550000,36.500000,3.562941,42.268050,0.267923
3.000000,33.650000,36.666667,3.600326,41.499540,0.273466
2.900000,34.170000,36.833333,3.618817,40.389470,0.267923
3.000000,33.910000,37.000000,3.630923,42.182660,0.266075
3.000000,34.170000,37.166667,3.656379,40.474860,0.271619
3.200000,34.170000,37.333333,3.665103,41.841100,0.279010
2.900000,34.350000,37.500000,3.678889,42.097270,0.271619
3.100000,34.510000,37.666667,3.694895,42.097270,0.280857
3.100000,34.710000,37.833333,3.710925,41.841100,0.267923
3.100000,34.850000,38.000000,3.727421,41.243370,0.297487
3.000000,35.050000,38.166667,3.743495,41.755710,0.273466
3.000000,35.170000,38.333333,3.759480,41.072590,0.262380
3.000000,35.430000,38.500000,3.786361,40.474860,0.269771
3.100000,35.470000,38.666667,3.793179,41.670320,0.273466
3.000000,35.450000,38.833333,3.808331,39.023230,0.288248
3.100000,35.710000,39.000000,3.823329,40.816420,0.267923
3.000000,36.010000,39.166667,3.839362,40.560250,0.273466
2.900000,36.110000,39.333333,3.855687,40.560250,0.267923
3.000000,36.210000,39.500000,3.870734,40.645640,0.269771
2.900000,36.270000,39.666667,3.888492,40.560250,0.271619
2.900000,36.550000,39.833333,3.902972,40.816420,0.269771
3.200000,36.650000,40.000000,3.919205,40.987200,0.264228
2.900000,36.830000,40.166667,3.935256,41.072590,0.267923
2.600000,37.010000,40.333333,3.953186,40.987200,0.253141
3.100000,36.790000,40.500000,3.966668,41.584930,0.271619
3.000000,37.250000,40.666667,3.983313,41.499540,0.269771
3.000000,37.450000,40.833333,3.999367,42.011880,0.275314
3.600000,37.650000,41.000000,4.015366,41.926490,0.267923
2.900000,38.130000,41.166667,4.031500,41.157980,0.262380
2.800000,37.910000,41.333333,4.046619,42.182660,0.267923
2.600000,38.070000,41.500000,4.062961,42.011880,0.260532
3.100000,38.210000,41.666667,4.079225,42.097270,0.269771
2.800000,38.370000,41.833333,4.095373,42.097270,0.264228
2.900000,38.150000,42.000000,4.111739,42.695000,0.267923
3.300000,38.630000,42.166667,4.126792,41.670320,0.273466
3.200000,38.810000,42.333333,4.142809,41.670320,0.267923
3.100000,38.970000,42.500000,4.158893,41.328760,0.277162
3.000000,39.170000,42.666667,4.188694,40.645640,0.269771
3.000000,39.230000,42.833333,4.195452,42.438830,0.267923
2.900000,39.490000,43.000000,4.207501,41.072590,0.264228
3.200000,39.590000,43.166667,4.222565,40.731030,0.271619
2.900000,39.590000,43.333333,4.238668,40.731030,0.271619
2.900000,40.030000,43.500000,4.263441,42.011880,0.277162
3.100000,39.990000,43.666667,4.272206,40.474860,0.262380
3.000000,40.210000,43.833333,4.287222,40.474860,0.273466
2.900000,40.330000,44.000000,4.303180,40.731030,0.273466
3.100000,40.450000,44.166667,4.319353,40.816420,0.271619
2.900000,40.510000,44.333333,4.335430,40.901810,0.266075
3.000000,40.810000,44.500000,4.351436,41.499540,0.269771
2.900000,41.070000,44.666667,4.367934,41.328760,0.267923
3.200000,41.130000,44.833333,4.382738,41.755710,0.271619
2.800000,41.210000,45.000000,4.402359,41.670320,0.271619
3.200000,41.370000,45.166667,4.415153,41.926490,0.266075
3.000000,41.570000,45.333333,4.431232,42.097270,0.266075
2.900000,41.710000,45.500000,4.447190,42.011880,0.267923
3.000000,41.890000,45.666667,4.470481,40.474860,0.269771
2.900000,42.010000,45.833333,4.487735,40.645640,0.267923
3.000000,42.070000,46.000000,4.495054,42.182660,0.267923
3.000000,42.370000,46.166667,4.511040,42.182660,0.266075
3.300000,42.490000,46.333333,4.530993,42.182660,0.269771
2.900000,42.630000,46.500000,4.543004,41.670320,0.262380
3.200000,42.890000,46.666667,4.562365,42.011880,0.267923
2.900000,43.070000,46.833333,4.578101,42.268050,0.267923
2.600000,43.090000,47.000000,4.591088,41.243370,0.269771
3.200000,43.270000,47.166667,4.607186,39.706350,0.267923
2.900000,43.450000,47.333333,4.623176,40.901810,0.267923
3.100000,43.570000,47.500000,4.639196,40.816420,0.275314
3.100000,43.730000,47.666667,4.655213,40.731030,0.273466
2.900000,43.610000,47.833333,4.672392,40.645640,0.266075
3.000000,43.950000,48.000000,4.687531,40.901810,0.269771
2.900000,44.130000,48.166667,4.707240,41.414150,0.266075
2.800000,44.330000,48.333333,4.719194,40.987200,0.266075
3.000000,44.370000,48.500000,4.735243,41.414150,0.264228
2.900000,44.550000,48.666667,4.751280,41.584930,0.266075
3.000000,44.750000,48.833333,4.767319,41.328760,0.264228
3.200000,44.930000,49.000000,4.792699,41.670320,0.271619
3.100000,44.950000,49.166667,4.799464,41.841100,0.269771
3.000000,45.150000,49.333333,4.817844,42.011880,0.267923
3.100000,45.330000,49.500000,4.831122,42.353440,0.271619
3.000000,45.450000,49.666667,4.847283,42.097270,0.264228
3.000000,45.650000,49.833333,4.865767,42.011880,0.275314
2.900000,45.710000,50.000000,4.878528,42.097270,0.266075
2.800000,45.970000,50.166667,4.894563,42.011880,0.271619
3.000000,46.070000,50.333333,4.910900,42.011880,0.267923
3.000000,46.230000,50.500000,4.926963,42.097270,0.271619
3.000000,46.450000,50.666667,4.943074,41.670320,0.264228
3.100000,46.590000,50.833333,4.959201,41.499540,0.266075
2.700000,46.810000,51.000000,4.978185,42.097270,0.269771
2.800000,46.910000,51.166667,4.991272,40.987200,0.262380
2.900000,47.130000,51.333333,5.008975,41.157980,0.256837
3.000000,47.190000,51.500000,5.023071,40.731030,0.269771
2.900000,47.370000,51.666667,5.039175,40.816420,0.266075
3.000000,47.430000,51.833333,5.055220,40.560250,0.273466
2.900000,47.650000,52.000000,5.071591,40.645640,0.264228
2.900000,47.790000,52.166667,5.090025,40.816420,0.267923
2.900000,47.910000,52.333333,5.102493,40.987200,0.267923
2.800000,48.050000,52.500000,5.118595,41.243370,0.266075
2.900000,48.290000,52.666667,5.134703,41.157980,0.267923
2.800000,48.430000,52.833333,5.158383,40.987200,0.273466
2.900000,48.470000,53.000000,5.167267,41.670320,0.267923
3.000000,48.670000,53.166667,5.183018,41.926490,0.269771
2.900000,48.890000,53.333333,5.199153,41.755710,0.260532
3.100000,49.050000,53.500000,5.215261,41.841100,0.269771
3.100000,49.150000,53.666667,5.231229,42.011880,0.269771
2.900000,49.350000,53.833333,5.247255,42.182660,0.269771
2.900000,49.150000,54.000000,5.267901,41.072590,0.267923
2.800000,49.930000,54.166667,5.279288,42.524220,0.269771
2.900000,50.090000,54.333333,5.296518,42.524220,0.262380
3.000000,49.930000,54.500000,5.311017,42.097270,0.262380
3.200000,50.070000,54.666667,5.327016,41.499540,0.269771
3.100000,50.230000,54.833333,5.343006,41.584930,0.269771
2.800000,50.550000,55.000000,5.359138,41.499540,0.267923
2.800000,50.570000,55.166667,5.388483,40.560250,0.269771
3.200000,50.630000,55.333333,5.395238,42.182660,0.262380
2.900000,50.830000,55.500000,5.407655,41.755710,0.284553
3.100000,50.990000,55.666667,5.422723,40.731030,0.269771
3.000000,51.170000,55.833333,5.438861,40.731030,0.269771
3.100000,51.390000,56.000000,5.456906,40.389470,0.269771
3.100000,51.430000,56.166667,5.471222,40.731030,0.271619
3.000000,51.590000,56.333333,5.487222,40.560250,0.271619
2.700000,51.810000,56.500000,5.503198,40.816420,0.271619
3.000000,51.850000,56.666667,5.519198,40.901810,0.269771
3.000000,52.110000,56.833333,5.535241,41.328760,0.264228
3.000000,52.210000,57.000000,5.551263,41.243370,0.264228
3.100000,52.310000,57.166667,5.567420,41.328760,0.280857
2.900000,52.470000,57.333333,5.583291,41.841100,0.266075
2.900000,52.670000,57.500000,5.601893,41.243370,0.271619
3.300000,52.830000,57.666667,5.615177,41.926490,0.273466
3.000000,53.030000,57.833333,5.631182,42.097270,0.271619
2.800000,53.170000,58.000000,5.647192,41.841100,0.269771
3.000000,53.310000,58.166667,5.663277,42.182660,0.269771
3.100000,53.510000,58.333333,5.681842,41.755710,0.273466
2.900000,53.610000,58.500000,5.695239,42.182660,0.273466
3.000000,53.490000,58.666667,5.711651,41.841100,0.266075
3.000000,53.950000,58.833333,5.726831,41.584930,0.269771
3.100000,53.930000,59.000000,5.744572,41.670320,0.262380
3.300000,54.050000,59.166667,5.759239,41.243370,0.271619
3.100000,54.450000,59.333333,5.778297,41.926490,0.266075
3.000000,54.590000,59.500000,5.791297,40.901810,0.269771
3.200000,54.690000,59.666667,5.807280,40.901810,0.273466
2.900000,54.710000,59.833333,5.823798,40.901810,0.269771
2.800000,54.970000,60.000000,5.838779,40.645640,0.275314
3.100000,54.890000,60.166667,5.855214,40.816420,0.267923
3.000000,55.290000,60.333333,5.871258,40.816420,0.275314
3.100000,55.410000,60.500000,5.888264,42.524220,0.269771
2.800000,55.610000,60.666667,5.903161,40.731030,0.271619
2.900000,55.790000,60.833333,5.919168,41.072590,0.267923
2.900000,55.950000,61.000000,5.935214,41.328760,0.267923
2.800000,56.070000,61.166667,5.951295,41.243370,0.273466
2.700000,56.250000,61.333333,5.967427,41.584930,0.275314
3.000000,56.450000,61.500000,5.991637,41.414150,0.273466
3.100000,56.350000,61.666667,5.998537,41.926490,0.286401
3.000000,56.750000,61.833333,6.014714,42.011880,0.266075
3.000000,56.870000,62.000000,6.030878,42.353440,0.267923
3.100000,56.990000,62.166667,6.049866,42.011880,0.277162
2.900000,57.190000,62.333333,6.063249,42.182660,0.269771
2.700000,57.350000,62.500000,6.079286,41.926490,0.271619
3.000000,57.450000,62.666667,6.095303,42.182660,0.266075
2.900000,57.690000,62.833333,6.112108,42.011880,0.315965
2.900000,57.770000,63.000000,6.127221,41.499540,0.271619
3.100000,57.890000,63.166667,6.143194,41.499540,0.273466
3.200000,57.930000,63.333333,6.161393,41.841100,0.271619
2.900000,58.270000,63.500000,6.178434,41.841100,0.267923
2.800000,58.390000,63.666667,6.202396,41.157980,0.282705
3.200000,58.770000,63.833333,6.209555,41.328760,0.269771
3.000000,58.670000,64.000000,6.222501,40.560250,0.271619
3.200000,58.810000,64.166667,6.238534,40.731030,0.269771
3.200000,58.950000,64.333333,6.254692,40.731030,0.282705
3.100000,59.130000,64.500000,6.270845,40.560250,0.267923
2.800000,59.310000,64.666667,6.287859,40.474860,0.267923
