# Date: 20201211
# Operator: RDP
# Notes: Old rig
# Tap_cm: 5.0
# Sample: 248F-24
# Fit of Tap:
#	Ic = 177 +/- 0.1 A
#	n = 41.9 +/- 1.2 
#	Vc = 5 uV
#	Vfloor = 0.986 +/- 0.01 uV
#	R = 0.00483 +/- 0.00011 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.900000,0.170000,0.000000,0.033435,40.560250,0.269771
1.000000,0.210000,0.166667,0.040703,41.841100,0.264228
0.900000,0.370000,0.333333,0.056717,41.499540,0.264228
0.900000,0.530000,0.500000,0.073457,41.670320,0.249446
0.800000,0.690000,0.666667,0.088670,40.987200,0.267923
1.000000,0.730000,0.833333,0.105634,41.072590,0.271619
0.800000,0.950000,1.000000,0.122625,41.328760,0.273466
0.900000,1.090000,1.166667,0.137032,40.901810,0.269771
1.000000,1.290000,1.333333,0.153034,40.816420,0.269771
1.000000,1.450000,1.500000,0.169070,40.731030,0.271619
0.900000,1.570000,1.666667,0.185070,40.645640,0.269771
0.900000,1.770000,1.833333,0.204099,40.901810,0.267923
1.100000,1.830000,2.000000,0.217413,40.474860,0.264228
0.900000,2.050000,2.166667,0.232500,41.072590,0.271619
0.800000,2.170000,2.333333,0.248670,41.072590,0.267923
0.900000,2.370000,2.500000,0.266263,40.901810,0.243902
1.000000,2.410000,2.666667,0.281398,40.816420,0.267923
0.900000,2.610000,2.833333,0.296387,41.499540,0.267923
0.900000,2.730000,3.000000,0.313367,41.414150,0.269771
0.800000,2.910000,3.166667,0.332143,41.072590,0.297487
1.000000,3.030000,3.333333,0.344674,41.755710,0.267923
0.900000,3.210000,3.500000,0.360747,42.182660,0.267923
1.000000,3.210000,3.666667,0.378995,42.353440,0.271619
1.000000,3.490000,3.833333,0.393765,41.926490,0.269771
0.600000,3.610000,4.000000,0.408867,41.926490,0.275314
1.000000,3.850000,4.166667,0.425828,41.670320,0.279010
1.100000,3.970000,4.333333,0.440931,41.841100,0.266075
1.000000,4.190000,4.500000,0.456939,41.841100,0.269771
1.200000,4.350000,4.666667,0.472998,41.414150,0.267923
0.900000,4.390000,4.833333,0.488989,40.987200,0.273466
0.800000,4.630000,5.000000,0.504977,41.157980,0.271619
1.000000,4.810000,5.166667,0.521089,40.987200,0.262380
0.800000,4.930000,5.333333,0.537123,40.901810,0.267923
1.000000,5.110000,5.500000,0.553101,40.816420,0.271619
