# Date: 20201211
# Operator: RDP
# Notes: Old rig Y
# Tap_cm: 5.0
# Sample: 248F-15
# Fit of Tap:
#	Ic = 19.4 A
#	n = 50 
#	Vc = 5 uV
#	Vfloor = 1.15 uV
#	R = 3.11 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.100000,0.110000,0.000000,0.028383,41.328760,0.262380
1.300000,0.530000,0.250000,0.042343,40.731030,0.267923
1.300000,0.510000,0.500000,0.058885,40.645640,0.269771
1.100000,0.730000,0.750000,0.073215,40.816420,0.271619
1.100000,0.990000,1.000000,0.089222,40.731030,0.267923
1.000000,1.290000,1.250000,0.105293,41.072590,0.264228
1.100000,1.490000,1.500000,0.121307,41.243370,0.266075
1.000000,1.650000,1.750000,0.137421,41.414150,0.269771
1.000000,1.930000,2.000000,0.153999,41.414150,0.264228
1.200000,2.170000,2.250000,0.169059,41.670320,0.273466
1.400000,2.590000,2.500000,0.185228,41.755710,0.275314
1.100000,2.650000,2.750000,0.201299,41.926490,0.269771
1.400000,2.910000,3.000000,0.218983,42.268050,0.267923
1.400000,3.050000,3.250000,0.233702,42.780390,0.260532
1.000000,3.330000,3.500000,0.248717,42.182660,0.267923
1.300000,3.570000,3.750000,0.264859,42.268050,0.264228
1.000000,3.790000,4.000000,0.280867,42.182660,0.267923
0.900000,4.630000,4.250000,0.301634,41.755710,0.266075
1.000000,4.330000,4.500000,0.319034,42.011880,0.269771
1.400000,4.430000,4.750000,0.329553,41.841100,0.266075
1.400000,4.750000,5.000000,0.347444,41.755710,0.266075
1.100000,5.030000,5.250000,0.361533,41.328760,0.269771
1.200000,5.250000,5.500000,0.377558,41.243370,0.243902
1.200000,5.510000,5.750000,0.393575,41.584930,0.269771
1.000000,5.790000,6.000000,0.410189,41.243370,0.267923
1.200000,5.970000,6.250000,0.425028,40.901810,0.269771
1.100000,6.230000,6.500000,0.441065,40.816420,0.269771
1.200000,6.390000,6.750000,0.459314,40.987200,0.267923
1.300000,6.610000,7.000000,0.473358,40.901810,0.269771
1.100000,7.070000,7.250000,0.490578,40.816420,0.277162
1.100000,7.270000,7.500000,0.504885,42.438830,0.266075
0.900000,7.410000,7.750000,0.520857,41.157980,0.262380
0.800000,7.630000,8.000000,0.536908,41.499540,0.267923
1.100000,7.870000,8.250000,0.552896,41.499540,0.262380
1.200000,8.130000,8.500000,0.569155,41.755710,0.267923
1.200000,8.450000,8.750000,0.585186,41.670320,0.271619
1.100000,8.550000,9.000000,0.602143,43.378120,0.277162
1.100000,8.890000,9.250000,0.625577,40.987200,0.267923
1.100000,8.930000,9.500000,0.632422,42.182660,0.271619
1.200000,9.790000,9.750000,0.657701,40.987200,0.269771
0.900000,9.490000,10.000000,0.664965,42.268050,0.271619
1.000000,9.850000,10.250000,0.680939,42.268050,0.271619
1.200000,10.050000,10.500000,0.697101,42.182660,0.275314
1.000000,10.230000,10.750000,0.713231,42.097270,0.267923
1.300000,10.530000,11.000000,0.729280,41.926490,0.267923
1.100000,10.750000,11.250000,0.745271,41.670320,0.271619
1.200000,10.990000,11.500000,0.761896,41.499540,0.243902
0.900000,11.210000,11.750000,0.777085,41.243370,0.271619
0.900000,11.490000,12.000000,0.793697,41.157980,0.267923
0.800000,11.790000,12.250000,0.811007,40.901810,0.266075
1.000000,12.010000,12.500000,0.825161,40.901810,0.277162
1.200000,12.130000,12.750000,0.841145,40.645640,0.271619
0.900000,12.430000,13.000000,0.857206,40.731030,0.267923
0.900000,13.070000,13.250000,0.873352,39.108620,0.275314
1.200000,12.930000,13.500000,0.889366,40.645640,0.266075
1.300000,13.170000,13.750000,0.905746,40.731030,0.336290
1.100000,13.410000,14.000000,0.925592,41.072590,0.266075
0.800000,13.610000,14.250000,0.937203,41.072590,0.260532
0.900000,13.910000,14.500000,0.954967,41.072590,0.245750
1.200000,14.030000,14.750000,0.968962,41.670320,0.267923
1.100000,14.390000,15.000000,0.984964,41.841100,0.260532
1.000000,14.570000,15.250000,1.000982,42.097270,0.269771
1.000000,14.810000,15.500000,1.017622,41.841100,0.269771
1.100000,15.170000,15.750000,1.032802,40.731030,0.267923
1.000000,15.410000,16.000000,1.049285,42.268050,0.273466
1.200000,15.570000,16.250000,1.065472,42.438830,0.262380
0.900000,15.770000,16.500000,1.081573,42.182660,0.271619
1.100000,16.010000,16.750000,1.099663,42.097270,0.264228
1.000000,16.190000,17.000000,1.113031,42.182660,0.267923
1.100000,16.450000,17.250000,1.128987,42.011880,0.269771
1.300000,16.830000,17.500000,1.145005,41.755710,0.273466
1.100000,16.970000,17.750000,1.160984,41.584930,0.266075
1.000000,17.350000,18.000000,1.177046,41.243370,0.273466
0.900000,17.510000,18.250000,1.193177,41.072590,0.269771
1.000000,17.750000,18.500000,1.226690,41.243370,0.267923
