# Date: 20201211
# Operator: RDP
# Notes: New rig X
# Tap_cm: 5.0
# Sample: 248F-1
# Fit of Tap:
#	Ic = 171 +/- 0.32 A
#	n = 33.6 +/- 1.5 
#	Vc = 5 uV
#	Vfloor = 2.87 +/- 0.0098 uV
#	R = 0.000742 +/- 0.00011 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
2.800000,0.190000,0.000000,0.025281,42.268050,0.271619
2.800000,0.290000,0.166667,0.042298,41.841100,0.266075
2.600000,0.490000,0.333333,0.059090,42.268050,0.267923
2.800000,0.510000,0.500000,0.077242,41.926490,0.280857
2.600000,0.650000,0.666667,0.090781,42.353440,0.264228
2.700000,0.770000,0.833333,0.106918,42.097270,0.264228
2.700000,0.930000,1.000000,0.122864,42.268050,0.266075
3.200000,1.050000,1.166667,0.138954,42.182660,0.273466
2.600000,1.190000,1.333333,0.156108,42.182660,0.266075
2.600000,1.370000,1.500000,0.168728,41.243370,0.269771
2.700000,1.530000,1.666667,0.184747,41.072590,0.267923
2.900000,1.790000,1.833333,0.200834,41.157980,0.267923
2.800000,1.690000,2.000000,0.218049,39.279400,0.266075
3.000000,2.030000,2.166667,0.232559,40.731030,0.266075
3.000000,2.130000,2.333333,0.249208,41.157980,0.279010
3.000000,2.090000,2.500000,0.265260,40.987200,0.264228
2.900000,2.450000,2.666667,0.281276,40.816420,0.271619
2.900000,2.690000,2.833333,0.297290,40.645640,0.267923
2.600000,2.830000,3.000000,0.313319,40.816420,0.271619
2.700000,2.810000,3.166667,0.329479,41.157980,0.269771
2.800000,2.970000,3.333333,0.344560,41.670320,0.269771
2.700000,3.190000,3.500000,0.361099,41.926490,0.269771
2.900000,3.350000,3.666667,0.377178,41.670320,0.271619
2.800000,3.530000,3.833333,0.393240,41.499540,0.266075
2.700000,3.690000,4.000000,0.409290,42.182660,0.267923
2.900000,3.850000,4.166667,0.425331,42.097270,0.271619
2.800000,4.010000,4.333333,0.449661,41.414150,0.275314
2.900000,3.810000,4.500000,0.463719,40.816420,0.279010
2.900000,4.250000,4.666667,0.473131,42.097270,0.266075
2.700000,4.430000,4.833333,0.489298,42.780390,0.267923
2.800000,4.630000,5.000000,0.505333,42.268050,0.266075
2.900000,4.430000,5.166667,0.522653,42.097270,0.271619
3.100000,4.910000,5.333333,0.536800,41.584930,0.273466
2.700000,5.570000,5.500000,0.553944,42.182660,0.266075
2.800000,5.230000,5.666667,0.569293,40.133300,0.273466
2.600000,5.330000,5.833333,0.585343,41.841100,0.269771
2.800000,5.590000,6.000000,0.601350,41.072590,0.267923
2.800000,5.730000,6.166667,0.617456,41.072590,0.269771
2.800000,5.790000,6.333333,0.632844,39.450180,0.260532
2.800000,5.950000,6.500000,0.648526,40.901810,0.269771
2.900000,6.130000,6.666667,0.664575,40.731030,0.266075
2.800000,6.370000,6.833333,0.681105,40.987200,0.271619
2.800000,6.450000,7.000000,0.697519,40.731030,0.297487
2.800000,6.610000,7.166667,0.718262,40.731030,0.266075
2.800000,6.650000,7.333333,0.729256,41.157980,0.264228
3.000000,6.890000,7.500000,0.751526,40.987200,0.266075
2.800000,6.950000,7.666667,0.760980,41.584930,0.267923
3.000000,7.190000,7.833333,0.776982,41.670320,0.267923
2.700000,7.350000,8.000000,0.793018,41.926490,0.266075
2.900000,7.530000,8.166667,0.809264,41.926490,0.266075
2.800000,7.690000,8.333333,0.830158,40.901810,0.269771
2.700000,7.870000,8.500000,0.846041,41.328760,0.269771
2.800000,7.970000,8.666667,0.858902,42.524220,0.269771
2.900000,8.110000,8.833333,0.873245,42.268050,0.267923
2.600000,8.310000,9.000000,0.889326,42.182660,0.269771
2.900000,8.410000,9.166667,0.905342,42.865780,0.267923
2.800000,8.590000,9.333333,0.921350,42.097270,0.267923
2.900000,8.750000,9.500000,0.937427,41.841100,0.271619
2.800000,8.890000,9.666667,0.952534,41.755710,0.266075
2.800000,9.050000,9.833333,0.970663,43.121950,0.258684
2.800000,9.170000,10.000000,0.984765,40.987200,0.271619
2.800000,9.390000,10.166667,1.006185,41.072590,0.260532
3.000000,9.490000,10.333333,1.017574,42.097270,0.264228
3.000000,9.630000,10.500000,1.032608,40.731030,0.264228
2.800000,9.890000,10.666667,1.056917,43.378120,0.275314
2.600000,9.930000,10.833333,1.064809,40.816420,0.260532
2.800000,10.070000,11.000000,1.080847,40.987200,0.267923
3.000000,10.370000,11.166667,1.096900,40.731030,0.267923
2.800000,10.410000,11.333333,1.112963,41.243370,0.279010
2.800000,10.610000,11.500000,1.129446,40.901810,0.266075
2.800000,10.730000,11.666667,1.144570,41.328760,0.273466
2.700000,10.930000,11.833333,1.162648,41.243370,0.264228
2.700000,11.150000,12.000000,1.176992,41.841100,0.269771
2.800000,11.190000,12.166667,1.193036,41.926490,0.267923
2.700000,11.350000,12.333333,1.209280,42.097270,0.271619
2.800000,11.550000,12.500000,1.225331,42.524220,0.267923
2.400000,11.370000,12.666667,1.242089,42.097270,0.267923
2.900000,11.810000,12.833333,1.256436,42.268050,0.264228
2.800000,11.970000,13.000000,1.272530,42.097270,0.267923
