# Date: 20201211
# Operator: RDP
# Notes: New rig X
# Tap_cm: 5.0
# Sample: 248F-1
# Fit of Tap:
#	Ic = 167 +/- 0.16 A
#	n = 61.3 +/- 2.8 
#	Vc = 5 uV
#	Vfloor = 2.86 +/- 0.0095 uV
#	R = 0.000709 +/- 0.00011 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
2.600000,0.190000,0.000000,0.034511,42.438830,0.249446
2.800000,0.190000,0.166667,0.053141,41.841100,0.267923
2.800000,0.330000,0.333333,0.062935,41.243370,0.267923
2.800000,0.410000,0.500000,0.073019,40.731030,0.269771
2.500000,0.690000,0.666667,0.098337,42.011880,0.267923
2.500000,0.690000,0.833333,0.105101,41.328760,0.267923
2.700000,0.970000,1.000000,0.121192,41.584930,0.266075
3.000000,1.090000,1.166667,0.136270,41.755710,0.267923
3.000000,1.270000,1.333333,0.152297,41.670320,0.269771
2.800000,1.410000,1.500000,0.168437,42.268050,0.245750
2.700000,1.530000,1.666667,0.184513,42.011880,0.264228
2.600000,1.830000,1.833333,0.204930,41.328760,0.264228
2.700000,1.850000,2.000000,0.217019,42.182660,0.269771
2.800000,1.970000,2.166667,0.235396,42.182660,0.260532
2.700000,2.150000,2.333333,0.248391,41.755710,0.264228
2.700000,2.330000,2.500000,0.264502,41.926490,0.267923
2.700000,2.510000,2.666667,0.280489,41.499540,0.271619
2.700000,2.650000,2.833333,0.296506,41.499540,0.273466
2.800000,2.730000,3.000000,0.312533,40.987200,0.277162
2.800000,2.910000,3.166667,0.336687,41.841100,0.269771
2.600000,3.010000,3.333333,0.347222,43.207340,0.277162
2.900000,3.210000,3.500000,0.360415,40.816420,0.267923
2.700000,3.370000,3.666667,0.376439,40.816420,0.269771
3.000000,3.710000,3.833333,0.399276,42.609610,0.273466
2.800000,3.610000,4.000000,0.408489,40.560250,0.273466
2.900000,3.890000,4.166667,0.424620,40.645640,0.275314
2.800000,4.010000,4.333333,0.440646,40.560250,0.262380
2.800000,4.190000,4.500000,0.456811,40.645640,0.266075
2.700000,4.310000,4.666667,0.472895,40.987200,0.271619
2.800000,4.450000,4.833333,0.488930,41.157980,0.266075
2.600000,4.530000,5.000000,0.505722,40.901810,0.264228
2.700000,4.770000,5.166667,0.520836,41.499540,0.264228
2.900000,4.930000,5.333333,0.539352,41.072590,0.267923
2.800000,5.070000,5.500000,0.552945,41.670320,0.266075
3.100000,5.330000,5.666667,0.568942,42.011880,0.269771
2.800000,5.470000,5.833333,0.584581,42.011880,0.266075
2.900000,5.550000,6.000000,0.600602,41.841100,0.266075
2.700000,5.710000,6.166667,0.616799,42.353440,0.267923
2.400000,5.830000,6.333333,0.638502,41.243370,0.271619
2.800000,6.090000,6.500000,0.650904,41.926490,0.221729
2.700000,6.170000,6.666667,0.664989,41.670320,0.266075
2.800000,6.250000,6.833333,0.681289,41.670320,0.269771
3.000000,6.250000,7.000000,0.697469,41.584930,0.269771
2.800000,6.570000,7.166667,0.712528,41.499540,0.245750
2.800000,6.750000,7.333333,0.728617,41.072590,0.267923
2.400000,6.930000,7.500000,0.744630,40.901810,0.266075
2.800000,7.070000,7.666667,0.760638,40.901810,0.267923
2.700000,7.230000,7.833333,0.776309,40.474860,0.267923
3.100000,7.330000,8.000000,0.792312,40.560250,0.271619
2.800000,7.530000,8.166667,0.808413,40.560250,0.269771
2.700000,7.630000,8.333333,0.824778,42.011880,0.256837
2.900000,7.810000,8.500000,0.843264,41.584930,0.269771
2.900000,7.990000,8.666667,0.856706,40.474860,0.271619
2.800000,8.170000,8.833333,0.872789,40.816420,0.262380
2.800000,8.470000,9.000000,0.888769,40.987200,0.269771
2.700000,8.470000,9.166667,0.904765,41.072590,0.275314
2.800000,8.630000,9.333333,0.920757,42.097270,0.264228
2.900000,8.630000,9.500000,0.939058,40.987200,0.266075
2.900000,8.870000,9.666667,0.953536,40.816420,0.251293
