# Date: 20210202
# Operator: RDP
# Notes: PbSN DCC 10inLb
# Tap_cm: 5.0
# Sample: DCC_PbSn_33
# Fit of Tap:
#	Ic = 171 +/- 0.15 A
#	n = 54.4 +/- 2.7 
#	Vc = 5 uV
#	Vfloor = 1.29 +/- 0.015 uV
#	R = 0.00336 +/- 0.00017 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.900000,0.150000,0.000000,0.039426,37.742380,-4.462306
0.800000,0.230000,0.250000,0.048752,37.913160,-4.589800
1.000000,0.430000,0.500000,0.056853,37.998550,-4.501109
1.200000,0.750000,0.750000,0.073428,38.083940,-4.501109
1.100000,0.950000,1.000000,0.088982,37.913160,-4.478936
1.000000,1.230000,1.250000,0.104517,37.742380,-4.462306
0.900000,1.450000,1.500000,0.121045,37.827770,-4.454915
1.300000,1.650000,1.750000,0.136606,37.486210,-4.466001
1.300000,1.930000,2.000000,0.153147,37.486210,-4.475240
1.100000,2.130000,2.250000,0.168684,37.400820,-4.501109
1.100000,2.390000,2.500000,0.185213,37.400820,-4.491870
0.900000,2.650000,2.750000,0.204515,37.742380,-4.456763
1.000000,2.890000,3.000000,0.217115,37.059260,-4.543607
1.000000,3.110000,3.250000,0.232692,37.571600,-4.575018
1.000000,3.330000,3.500000,0.249257,37.656990,-4.575018
1.100000,3.530000,3.750000,0.264792,37.656990,-4.602735
1.100000,3.830000,4.000000,0.281336,37.656990,-4.615669
1.000000,4.050000,4.250000,0.298305,37.827770,-4.602735
1.100000,4.250000,4.500000,0.313418,37.998550,-4.628603
1.100000,4.570000,4.750000,0.328977,38.083940,-4.635994
1.200000,4.810000,5.000000,0.344512,38.425500,-4.634146
1.200000,5.010000,5.250000,0.361039,38.510890,-4.639690
1.200000,5.190000,5.500000,0.376599,38.425500,-4.617517
1.200000,5.470000,5.750000,0.394430,38.254720,-4.628603
0.900000,5.650000,6.000000,0.409028,38.340110,-4.576866
1.300000,6.010000,6.250000,0.424572,38.254720,-4.549150
1.300000,6.170000,6.500000,0.441442,38.425500,-4.549150
1.300000,6.350000,6.750000,0.457090,38.425500,-4.526977
1.300000,6.670000,7.000000,0.472689,37.998550,-4.497413
1.000000,6.950000,7.250000,0.489246,38.083940,-4.491870
1.100000,7.130000,7.500000,0.504776,38.083940,-4.482631
1.000000,7.370000,7.750000,0.521306,37.827770,-4.462306
1.300000,7.630000,8.000000,0.536832,37.486210,-4.467849
1.100000,7.850000,8.250000,0.553421,37.571600,-4.475240
1.300000,8.110000,8.500000,0.568950,37.315430,-4.508500
1.100000,8.350000,8.750000,0.584489,37.571600,-4.525129
1.100000,8.650000,9.000000,0.606280,38.083940,-4.491870
1.100000,8.750000,9.250000,0.616964,37.315430,-4.550998
1.000000,9.010000,9.500000,0.632544,37.656990,-4.580562
1.000000,9.310000,9.750000,0.649081,37.742380,-4.580562
1.400000,9.510000,10.000000,0.664606,37.827770,-4.608278
1.100000,9.790000,10.250000,0.681126,37.827770,-4.611973
1.000000,9.950000,10.500000,0.696732,37.998550,-4.635994
1.100000,10.230000,10.750000,0.713603,37.998550,-4.634146
1.000000,10.470000,11.000000,0.729220,38.254720,-4.635994
1.100000,10.710000,11.250000,0.744763,38.340110,-4.632299
1.100000,10.970000,11.500000,0.763002,38.254720,-4.641537
1.300000,11.210000,11.750000,0.778555,38.425500,-4.637842
0.900000,11.470000,12.000000,0.801521,37.486210,-4.510347
1.100000,11.610000,12.250000,0.811099,38.340110,-4.621212
1.200000,11.890000,12.500000,0.826667,38.425500,-4.587953
1.300000,12.190000,12.750000,0.843164,38.254720,-4.584257
1.300000,12.350000,13.000000,0.858425,38.254720,-4.541759
1.100000,12.610000,13.250000,0.872979,37.998550,-4.490022
