# Date: 20210202
# Operator: RDP
# Notes: PbSN DCC 10inLb
# Tap_cm: 5.0
# Sample: DCC_PbSn_34
# Fit of Tap:
#	Ic = 0.0523 +/- 5e+03 A
#	n = 29.8 +/- 2.6e+06 
#	Vc = 5 uV
#	Vfloor = 1.29 +/- 1e+84 uV
#	R = 4.45 +/- 4.4e+89 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.200000,-0.030000,0.000000,0.027682,38.340110,-4.613821
0.900000,-0.010000,0.250000,0.042485,37.998550,-4.536216
0.800000,-0.010000,0.500000,0.057260,37.656990,-4.515891
0.900000,-0.030000,0.750000,0.072788,37.656990,-4.514043
1.000000,-0.050000,1.000000,0.089352,37.571600,-4.519586
0.900000,-0.010000,1.250000,0.105316,37.571600,-4.534368
0.800000,-0.050000,1.500000,0.121318,37.486210,-4.549150
1.100000,-0.030000,1.750000,0.136866,37.059260,-4.580562
1.000000,-0.030000,2.000000,0.153416,37.486210,-4.575018
0.800000,-0.050000,2.250000,0.169078,37.656990,-4.599039
1.000000,-0.010000,2.500000,0.184665,37.400820,-4.635994
1.100000,-0.010000,2.750000,0.201203,37.656990,-4.650776
0.900000,-0.010000,3.000000,0.216740,37.742380,-4.676644
1.000000,-0.010000,3.250000,0.232899,37.827770,-4.685883
1.000000,0.010000,3.500000,0.248470,38.425500,-4.711752
0.900000,-0.050000,3.750000,0.265009,38.340110,-4.720990
1.200000,-0.010000,4.000000,0.280549,38.596280,-4.713599
0.800000,-0.030000,4.250000,0.297071,38.596280,-4.704361
1.100000,-0.030000,4.500000,0.312598,38.510890,-4.684035
1.000000,-0.050000,4.750000,0.329117,38.681670,-4.680340
0.900000,-0.030000,5.000000,0.344645,38.596280,-4.648928
1.000000,-0.050000,5.250000,0.361172,38.596280,-4.643385
0.800000,-0.030000,5.500000,0.376694,38.254720,-4.600887
0.900000,-0.010000,5.750000,0.400419,37.827770,-4.650776
1.000000,-0.030000,6.000000,0.409557,38.254720,-4.575018
0.900000,0.030000,6.250000,0.425218,37.913160,-4.552846
1.100000,-0.050000,6.500000,0.440944,37.913160,-4.536216
1.100000,-0.010000,6.750000,0.456535,37.742380,-4.517738
0.900000,-0.030000,7.000000,0.473082,37.827770,-4.514043
1.000000,-0.050000,7.250000,0.488600,37.571600,-4.525129
0.900000,-0.050000,7.500000,0.505108,37.400820,-4.530673
0.800000,-0.050000,7.750000,0.520654,37.486210,-4.550998
0.800000,-0.050000,8.000000,0.537203,37.400820,-4.552846
0.900000,-0.030000,8.250000,0.552720,37.656990,-4.582409
0.900000,0.010000,8.500000,0.569239,37.656990,-4.593496
1.000000,0.010000,8.750000,0.584813,37.742380,-4.623060
1.000000,0.010000,9.000000,0.601347,37.827770,-4.634146
1.000000,-0.070000,9.250000,0.616868,38.169330,-4.665558
1.000000,-0.050000,9.500000,0.633389,37.998550,-4.671101
0.900000,-0.050000,9.750000,0.649284,38.254720,-4.684035
0.900000,0.010000,10.000000,0.665246,38.510890,-4.687731
1.000000,-0.010000,10.250000,0.680834,38.596280,-4.696970
1.000000,-0.010000,10.500000,0.699768,38.169330,-4.674797
1.000000,-0.030000,10.750000,0.712813,38.596280,-4.687731
1.000000,-0.010000,11.000000,0.729363,38.596280,-4.682188
0.900000,0.010000,11.250000,0.744945,38.510890,-4.645233
0.700000,0.010000,11.500000,0.762182,38.510890,-4.654472
1.000000,0.010000,11.750000,0.778675,38.596280,-4.648928
0.900000,0.010000,12.000000,0.795276,38.169330,-4.639690
0.900000,-0.050000,12.250000,0.810737,38.083940,-4.613821
1.100000,-0.050000,12.500000,0.826312,38.169330,-4.567627
1.000000,-0.010000,12.750000,0.842770,37.998550,-4.550998
1.000000,0.070000,13.000000,0.860920,38.340110,-4.630451
0.900000,-0.030000,13.250000,0.872538,37.486210,-4.515891
1.000000,-0.010000,13.500000,0.889071,37.571600,-4.525129
0.900000,-0.050000,13.750000,0.904679,37.230040,-4.526977
1.000000,0.010000,14.000000,0.921368,37.486210,-4.523282
0.900000,0.010000,14.250000,0.936935,37.144650,-4.549150
1.000000,0.030000,14.500000,0.952500,37.315430,-4.582409
0.800000,-0.050000,14.750000,0.969039,37.742380,-4.593496
0.700000,-0.010000,15.000000,0.984575,37.656990,-4.624908
0.900000,-0.010000,15.250000,1.000852,37.656990,-4.641537
1.100000,-0.010000,15.500000,1.016474,37.998550,-4.676644
0.900000,-0.050000,15.750000,1.033014,37.998550,-4.671101
0.900000,0.010000,16.000000,1.048519,38.083940,-4.689579
0.900000,-0.030000,16.250000,1.065663,37.998550,-4.687731
0.900000,-0.030000,16.500000,1.081230,38.169330,-4.700665
0.900000,-0.030000,16.750000,1.096738,38.254720,-4.695122
0.900000,-0.030000,17.000000,1.113256,38.340110,-4.695122
1.200000,-0.050000,17.250000,1.128801,38.340110,-4.680340
0.900000,-0.010000,17.500000,1.145320,38.254720,-4.674797
0.900000,-0.030000,17.750000,1.161215,38.083940,-4.635994
1.000000,-0.050000,18.000000,1.176846,38.083940,-4.606430
1.000000,-0.010000,18.250000,1.193394,38.083940,-4.613821
1.100000,-0.030000,18.500000,1.208945,37.998550,-4.558389
0.900000,0.030000,18.750000,1.224486,37.913160,-4.530673
1.000000,-0.010000,19.000000,1.241009,37.742380,-4.528825
0.900000,-0.030000,19.250000,1.256531,37.571600,-4.517738
0.900000,0.010000,19.500000,1.274566,37.998550,-4.534368
1.000000,-0.010000,19.750000,1.289156,37.656990,-4.526977
0.900000,-0.050000,20.000000,1.304975,37.400820,-4.541759
0.900000,-0.030000,20.250000,1.320633,37.144650,-4.554693
0.900000,-0.030000,20.500000,1.337196,37.230040,-4.569475
1.000000,-0.030000,20.750000,1.352707,37.486210,-4.606430
0.800000,-0.030000,21.000000,1.369216,37.315430,-4.613821
1.000000,-0.010000,21.250000,1.384724,37.656990,-4.637842
1.000000,-0.050000,21.500000,1.401241,37.656990,-4.641537
1.100000,-0.030000,21.750000,1.416850,37.486210,-4.667406
0.700000,-0.070000,22.000000,1.432439,38.169330,-4.689579
1.000000,-0.030000,22.250000,1.448995,37.998550,-4.695122
1.000000,-0.030000,22.500000,1.464518,38.340110,-4.709904
0.800000,-0.030000,22.750000,1.484879,37.486210,-4.624908
1.000000,-0.010000,23.000000,1.496535,38.340110,-4.693274
1.000000,-0.030000,23.250000,1.513074,38.510890,-4.689579
1.100000,-0.050000,23.500000,1.528603,38.510890,-4.660015
0.900000,-0.050000,23.750000,1.545131,38.681670,-4.667406
0.900000,-0.070000,24.000000,1.560662,38.254720,-4.635994
1.000000,0.010000,24.250000,1.578999,38.340110,-4.667406
0.900000,-0.010000,24.500000,1.605733,37.315430,-4.545455
0.800000,0.010000,24.750000,1.614850,38.425500,-4.706208
0.800000,-0.050000,25.000000,1.626359,37.827770,-4.578714
0.900000,-0.050000,25.250000,1.642803,37.998550,-4.575018
1.000000,-0.030000,25.500000,1.658314,37.913160,-4.547302
0.700000,-0.030000,25.750000,1.673172,37.486210,-4.523282
1.000000,-0.010000,26.000000,1.690470,37.827770,-4.534368
0.800000,0.010000,26.250000,1.705112,37.400820,-4.538064
1.000000,-0.010000,26.500000,1.720724,37.486210,-4.554693
0.800000,0.010000,26.750000,1.737312,37.315430,-4.547302
0.900000,0.010000,27.000000,1.752837,37.315430,-4.584257
1.100000,0.010000,27.250000,1.769374,37.486210,-4.591648
0.900000,-0.030000,27.500000,1.784913,37.656990,-4.617517
0.800000,-0.030000,27.750000,1.800419,37.827770,-4.650776
1.000000,-0.030000,28.000000,1.816925,37.913160,-4.661863
0.900000,-0.050000,28.250000,1.832442,38.254720,-4.687731
0.800000,0.010000,28.500000,1.848963,38.083940,-4.689579
0.900000,-0.030000,28.750000,1.864479,38.510890,-4.709904
1.000000,0.010000,29.000000,1.880979,38.425500,-4.704361
0.800000,-0.030000,29.250000,1.905684,37.571600,-4.539911
1.200000,0.010000,29.500000,1.913402,38.169330,-4.700665
0.900000,-0.030000,29.750000,1.929028,38.596280,-4.689579
1.000000,-0.050000,30.000000,1.944567,38.510890,-4.661863
0.900000,-0.030000,30.250000,1.961101,38.340110,-4.654472
0.800000,-0.010000,30.500000,1.976620,38.254720,-4.604582
1.000000,-0.050000,30.750000,1.993137,38.254720,-4.599039
0.800000,-0.010000,31.000000,2.008699,38.083940,-4.554693
1.000000,-0.030000,31.250000,2.025218,38.083940,-4.560237
1.100000,-0.010000,31.500000,2.040767,37.742380,-4.532520
0.800000,-0.030000,31.750000,2.057313,37.913160,-4.545455
1.000000,-0.010000,32.000000,2.072821,37.486210,-4.532520
0.800000,0.010000,32.250000,2.089329,37.571600,-4.530673
1.000000,-0.010000,32.500000,2.105493,37.486210,-4.534368
1.200000,-0.010000,32.750000,2.121058,37.400820,-4.550998
0.900000,0.010000,33.000000,2.136563,37.230040,-4.569475
0.800000,-0.010000,33.250000,2.153087,37.742380,-4.565780
0.900000,-0.010000,33.500000,2.168750,37.571600,-4.602735
0.700000,-0.050000,33.750000,2.185336,37.486210,-4.599039
0.900000,-0.050000,34.000000,2.201615,37.656990,-4.615669
0.900000,-0.030000,34.250000,2.216669,37.486210,-4.660015
0.800000,-0.010000,34.500000,2.233213,37.913160,-4.672949
0.800000,-0.010000,34.750000,2.248795,38.169330,-4.687731
0.700000,-0.010000,35.000000,2.265320,38.254720,-4.685883
1.000000,-0.030000,35.250000,2.280840,38.596280,-4.680340
1.300000,-0.070000,35.500000,2.297077,38.510890,-4.674797
1.100000,-0.030000,35.750000,2.312635,38.425500,-4.661863
0.900000,-0.050000,36.000000,2.329164,38.767060,-4.665558
1.000000,-0.050000,36.250000,2.344680,38.425500,-4.635994
0.900000,-0.050000,36.500000,2.361187,38.254720,-4.628603
0.900000,0.010000,36.750000,2.378347,38.340110,-4.635994
0.700000,-0.030000,37.000000,2.394915,38.425500,-4.635994
0.900000,0.030000,37.250000,2.410394,38.254720,-4.586105
1.100000,-0.050000,37.500000,2.427084,38.169330,-4.593496
1.000000,-0.010000,37.750000,2.442572,38.083940,-4.558389
1.000000,-0.050000,38.000000,2.459074,37.913160,-4.552846
0.900000,-0.030000,38.250000,2.474537,37.742380,-4.528825
1.100000,-0.030000,38.500000,2.491039,37.742380,-4.530673
0.900000,-0.050000,38.750000,2.525439,37.998550,-4.552846
0.800000,-0.010000,39.000000,2.542064,38.169330,-4.563932
1.000000,-0.030000,39.250000,2.557481,37.486210,-4.530673
1.000000,-0.010000,39.500000,2.573578,37.827770,-4.510347
1.300000,-0.010000,39.750000,2.588116,37.400820,-4.543607
1.000000,-0.010000,40.000000,2.603627,37.486210,-4.562084
0.900000,-0.030000,40.250000,2.620135,37.400820,-4.560237
0.700000,-0.010000,40.500000,2.635675,37.400820,-4.584257
0.900000,-0.030000,40.750000,2.652204,37.827770,-4.587953
1.000000,-0.070000,41.000000,2.668114,37.827770,-4.615669
1.000000,0.010000,41.250000,2.683727,37.913160,-4.654472
0.900000,-0.030000,41.500000,2.700018,37.998550,-4.661863
1.000000,-0.010000,41.750000,2.715646,38.169330,-4.682188
1.100000,-0.010000,42.000000,2.732178,37.998550,-4.685883
0.800000,-0.030000,42.250000,2.747700,38.425500,-4.689579
1.000000,-0.070000,42.500000,2.764218,38.510890,-4.687731
1.200000,0.010000,42.750000,2.779739,38.596280,-4.671101
0.900000,-0.010000,43.000000,2.801053,37.913160,-4.630451
1.100000,-0.030000,43.250000,2.812106,38.596280,-4.648928
0.900000,-0.010000,43.500000,2.827661,38.596280,-4.611973
0.900000,0.010000,43.750000,2.844197,38.767060,-4.602735
0.800000,-0.030000,44.000000,2.859722,38.510890,-4.571323
0.900000,-0.030000,44.250000,2.876229,38.340110,-4.560237
1.100000,0.010000,44.500000,2.896691,39.023230,-4.678492
0.800000,-0.010000,44.750000,2.908286,38.083940,-4.523282
0.900000,-0.050000,45.000000,2.923949,37.913160,-4.501109
1.000000,-0.050000,45.250000,2.939611,37.827770,-4.499261
1.200000,0.010000,45.500000,2.956142,37.827770,-4.504804
1.000000,-0.050000,45.750000,2.971678,37.400820,-4.517738
1.200000,-0.030000,46.000000,2.988453,37.400820,-4.523282
0.900000,-0.030000,46.250000,3.004071,37.315430,-4.536216
1.000000,-0.030000,46.500000,3.019668,37.400820,-4.567627
0.900000,-0.030000,46.750000,3.036204,37.571600,-4.578714
0.900000,-0.050000,47.000000,3.051731,37.656990,-4.608278
1.000000,-0.050000,47.250000,3.068262,37.827770,-4.617517
0.900000,-0.010000,47.500000,3.083789,37.913160,-4.647081
1.100000,-0.050000,47.750000,3.106649,37.913160,-4.521434
0.900000,0.030000,48.000000,3.116315,37.998550,-4.678492
0.800000,-0.010000,48.250000,3.131832,38.596280,-4.696970
0.800000,0.010000,48.500000,3.148357,38.340110,-4.696970
1.000000,-0.010000,48.750000,3.164213,38.767060,-4.696970
0.800000,0.030000,49.000000,3.179838,38.596280,-4.691426
0.800000,-0.030000,49.250000,3.196414,38.510890,-4.685883
1.200000,-0.110000,49.500000,3.211960,38.681670,-4.676644
1.000000,-0.050000,49.750000,3.227484,38.340110,-4.641537
0.900000,-0.030000,50.000000,3.244007,38.425500,-4.637842
0.800000,0.010000,50.250000,3.259636,38.425500,-4.589800
0.800000,-0.050000,50.500000,3.276176,38.596280,-4.591648
0.800000,-0.050000,50.750000,3.303619,37.571600,-4.578714
1.000000,-0.030000,51.000000,3.312184,38.510890,-4.674797
1.100000,-0.010000,51.250000,3.325615,37.827770,-4.565780
0.700000,-0.090000,51.500000,3.342039,37.913160,-4.554693
1.000000,-0.010000,51.750000,3.357477,37.827770,-4.536216
1.100000,-0.010000,52.000000,3.373911,37.571600,-4.536216
1.200000,-0.030000,52.250000,3.388131,37.400820,-4.552846
0.900000,-0.030000,52.500000,3.403976,37.400820,-4.571323
0.900000,-0.030000,52.750000,3.420191,37.315430,-4.586105
0.900000,-0.010000,53.000000,3.435794,37.656990,-4.610126
0.900000,-0.030000,53.250000,3.452335,37.486210,-4.615669
1.000000,-0.070000,53.500000,3.467865,37.742380,-4.641537
0.900000,-0.030000,53.750000,3.484386,37.486210,-4.645233
1.000000,0.030000,54.000000,3.499777,37.998550,-4.684035
0.800000,-0.010000,54.250000,3.516391,37.913160,-4.684035
0.900000,-0.010000,54.500000,3.531924,38.510890,-4.706208
0.800000,-0.030000,54.750000,3.548444,38.425500,-4.704361
0.900000,-0.030000,55.000000,3.563967,38.510890,-4.706208
