# Date: 20210202
# Operator: RDP
# Notes: PbSN DCC 10inLb
# Tap_cm: 5.0
# Sample: DCC_PbSn_34
# Fit of Tap:
#	Ic = 176 +/- 0.17 A
#	n = 50.6 +/- 2.5 
#	Vc = 5 uV
#	Vfloor = 1.24 +/- 0.015 uV
#	R = 0.00324 +/- 0.00016 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.000000,0.110000,0.000000,0.024302,37.827770,-4.460458
1.400000,0.350000,0.250000,0.040140,37.315430,-4.478936
1.100000,0.450000,0.500000,0.057623,37.571600,-4.469697
0.800000,0.730000,0.750000,0.074099,37.486210,-4.475240
1.000000,0.970000,1.000000,0.089662,37.486210,-4.508500
0.900000,1.110000,1.250000,0.106137,37.230040,-4.506652
1.000000,1.370000,1.500000,0.121667,37.400820,-4.526977
1.000000,1.590000,1.750000,0.138099,37.486210,-4.538064
1.000000,1.830000,2.000000,0.153630,37.571600,-4.569475
1.200000,2.130000,2.250000,0.182095,38.425500,-4.648928
1.000000,2.270000,2.500000,0.191250,37.571600,-4.460458
1.000000,2.610000,2.750000,0.210872,38.083940,-4.508500
1.200000,2.670000,3.000000,0.219310,37.827770,-4.606430
1.100000,2.970000,3.250000,0.233826,38.083940,-4.660015
1.000000,3.250000,3.500000,0.250124,38.169330,-4.648928
1.100000,3.470000,3.750000,0.263686,38.596280,-4.626755
1.200000,3.830000,4.000000,0.280327,38.510890,-4.626755
1.000000,4.030000,4.250000,0.295940,38.340110,-4.591648
1.100000,4.210000,4.500000,0.312493,38.254720,-4.576866
1.200000,4.450000,4.750000,0.328023,38.340110,-4.528825
1.200000,4.770000,5.000000,0.344561,38.254720,-4.515891
0.900000,4.990000,5.250000,0.360102,37.998550,-4.482631
0.800000,5.190000,5.500000,0.375615,37.827770,-4.466001
1.000000,5.390000,5.750000,0.392454,37.998550,-4.466001
1.100000,5.670000,6.000000,0.408056,37.742380,-4.475240
1.100000,5.950000,6.250000,0.424593,37.486210,-4.473392
1.200000,6.070000,6.500000,0.440113,37.571600,-4.499261
1.100000,6.390000,6.750000,0.455633,37.144650,-4.521434
1.100000,6.590000,7.000000,0.472510,37.144650,-4.506652
1.100000,6.870000,7.250000,0.488550,37.400820,-4.519586
1.000000,7.110000,7.500000,0.504109,37.486210,-4.547302
0.900000,7.330000,7.750000,0.519869,37.656990,-4.575018
1.000000,7.570000,8.000000,0.536480,37.400820,-4.567627
1.100000,7.790000,8.250000,0.552090,37.742380,-4.604582
0.900000,8.070000,8.500000,0.567635,37.913160,-4.628603
1.000000,8.350000,8.750000,0.584543,37.742380,-4.630451
0.700000,8.530000,9.000000,0.600116,37.998550,-4.652624
1.200000,8.790000,9.250000,0.615653,38.425500,-4.652624
1.000000,8.970000,9.500000,0.632193,38.083940,-4.660015
1.200000,9.230000,9.750000,0.647731,38.083940,-4.591648
1.100000,9.470000,10.000000,0.664256,38.254720,-4.615669
1.000000,9.730000,10.250000,0.679816,38.254720,-4.571323
1.000000,9.950000,10.500000,0.696414,38.169330,-4.563932
1.000000,10.170000,10.750000,0.711949,37.827770,-4.515891
1.100000,10.430000,11.000000,0.728483,37.998550,-4.506652
1.000000,10.710000,11.250000,0.744045,37.742380,-4.441981
0.900000,10.910000,11.500000,0.760614,37.656990,-4.440133
1.000000,11.190000,11.750000,0.782546,38.425500,-4.676644
1.200000,11.310000,12.000000,0.792210,37.742380,-4.405026
1.300000,11.630000,12.250000,0.807748,37.400820,-4.430894
1.100000,11.890000,12.500000,0.824296,37.656990,-4.427199
1.100000,12.150000,12.750000,0.839848,37.315430,-4.495565
1.200000,12.390000,13.000000,0.856374,37.230040,-4.508500
1.100000,12.550000,13.250000,0.871927,37.400820,-4.541759
1.200000,12.850000,13.500000,0.888435,37.400820,-4.545455
1.000000,13.050000,13.750000,0.903949,37.400820,-4.584257
1.000000,13.330000,14.000000,0.920492,37.571600,-4.587953
1.200000,13.490000,14.250000,0.936000,37.827770,-4.641537
1.300000,13.790000,14.500000,0.952569,37.913160,-4.643385
1.000000,14.030000,14.750000,0.975248,37.571600,-4.419808
1.300000,14.150000,15.000000,0.985774,38.083940,-4.660015
0.900000,14.430000,15.250000,1.002214,37.913160,-4.665558
0.800000,14.750000,15.500000,1.017743,38.169330,-4.685883
1.100000,15.010000,15.750000,1.034288,38.254720,-4.682188
1.500000,15.190000,16.000000,1.049862,38.340110,-4.674797
0.900000,15.530000,16.250000,1.071034,37.571600,-4.580562
1.100000,15.630000,16.500000,1.080230,38.510890,-4.600887
1.100000,15.910000,16.750000,1.096278,38.340110,-4.576866
1.000000,16.230000,17.000000,1.111829,37.998550,-4.523282
1.100000,16.410000,17.250000,1.128346,38.083940,-4.506652
1.200000,16.650000,17.500000,1.143893,37.827770,-4.447524
1.100000,16.870000,17.750000,1.160403,37.742380,-4.440133
1.200000,17.190000,18.000000,1.176398,37.742380,-4.427199
1.300000,17.390000,18.250000,1.191963,37.742380,-4.410569
1.200000,17.670000,18.500000,1.208470,37.742380,-4.416112
1.100000,17.870000,18.750000,1.223984,37.827770,-4.454915
1.300000,18.070000,19.000000,1.240513,37.656990,-4.462306
1.000000,18.390000,19.250000,1.256029,37.656990,-4.528825
1.200000,18.710000,19.500000,1.272604,37.486210,-4.528825
1.200000,18.790000,19.750000,1.288246,37.400820,-4.567627
1.200000,19.050000,20.000000,1.303772,37.656990,-4.608278
1.200000,19.270000,20.250000,1.320308,37.742380,-4.611973
1.200000,19.510000,20.500000,1.335833,37.998550,-4.660015
1.300000,19.790000,20.750000,1.352351,37.913160,-4.660015
1.300000,20.050000,21.000000,1.379152,38.083940,-4.547302
1.000000,20.050000,21.250000,1.385728,37.827770,-4.654472
1.200000,20.350000,21.500000,1.400244,38.169330,-4.691426
1.100000,20.670000,21.750000,1.415749,38.425500,-4.669254
1.300000,20.930000,22.000000,1.432276,38.596280,-4.658167
1.100000,21.110000,22.250000,1.447841,38.425500,-4.634146
1.200000,21.430000,22.500000,1.464363,38.340110,-4.628603
1.300000,21.630000,22.750000,1.479867,38.083940,-4.576866
