# Date: 20210202
# Operator: RDP
# Notes: PbSN DCC 10inLb
# Tap_cm: 5.0
# Sample: DCC_PbSn_34
# Fit of Tap:
#	Ic = 176 +/- 0.12 A
#	n = 39.2 +/- 1.3 
#	Vc = 5 uV
#	Vfloor = 1.2 +/- 0.014 uV
#	R = 0.00367 +/- 0.00015 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.900000,0.170000,0.000000,0.042919,37.400820,-4.624908
1.300000,0.330000,0.250000,0.074779,37.742380,-4.667406
1.100000,0.370000,0.500000,0.083372,37.827770,-4.556541
1.200000,0.470000,0.750000,0.091726,37.486210,-4.650776
0.900000,0.850000,1.000000,0.107177,37.742380,-4.693274
0.900000,1.190000,1.250000,0.130146,37.486210,-4.482631
1.200000,1.230000,1.500000,0.137090,38.169330,-4.702513
1.000000,1.550000,1.750000,0.153732,37.571600,-4.700665
1.100000,1.770000,2.000000,0.169374,38.254720,-4.678492
1.000000,2.030000,2.250000,0.184910,38.083940,-4.648928
1.200000,2.370000,2.500000,0.203112,38.425500,-4.693274
1.100000,2.530000,2.750000,0.216729,38.083940,-4.578714
1.200000,2.770000,3.000000,0.233256,37.913160,-4.560237
1.100000,2.970000,3.250000,0.248774,37.998550,-4.504804
0.800000,3.190000,3.500000,0.265309,37.827770,-4.490022
0.900000,3.470000,3.750000,0.280820,37.742380,-4.482631
1.000000,3.710000,4.000000,0.297340,37.656990,-4.495565
1.100000,3.910000,4.250000,0.312880,37.571600,-4.504804
1.100000,4.170000,4.500000,0.329404,37.486210,-4.506652
1.100000,4.410000,4.750000,0.344920,37.315430,-4.560237
1.000000,4.650000,5.000000,0.361434,37.400820,-4.569475
1.000000,4.890000,5.250000,0.376938,37.486210,-4.591648
0.800000,5.150000,5.500000,0.392940,37.571600,-4.611973
0.900000,5.390000,5.750000,0.409633,37.400820,-4.615669
1.000000,5.650000,6.000000,0.428934,37.486210,-4.528825
0.900000,5.790000,6.250000,0.441012,37.656990,-4.684035
0.900000,6.070000,6.500000,0.457614,37.827770,-4.693274
1.100000,6.350000,6.750000,0.473172,37.742380,-4.713599
1.000000,6.550000,7.000000,0.488703,37.913160,-4.730229
1.000000,6.850000,7.250000,0.505257,37.998550,-4.730229
0.900000,7.050000,7.500000,0.520796,38.340110,-4.722838
1.100000,7.310000,7.750000,0.537310,38.254720,-4.720990
1.100000,7.530000,8.000000,0.552853,38.169330,-4.696970
1.200000,7.790000,8.250000,0.569387,38.254720,-4.685883
1.200000,8.190000,8.500000,0.585447,38.340110,-4.671101
1.000000,8.330000,8.750000,0.601043,38.169330,-4.626755
1.100000,8.550000,9.000000,0.617619,38.169330,-4.621212
1.000000,8.750000,9.250000,0.633158,37.913160,-4.565780
0.900000,8.950000,9.500000,0.648670,37.998550,-4.517738
1.000000,9.190000,9.750000,0.665334,37.742380,-4.526977
1.100000,9.490000,10.000000,0.680909,37.913160,-4.506652
1.000000,9.710000,10.250000,0.697470,38.083940,-4.493718
1.100000,9.890000,10.500000,0.713003,37.571600,-4.493718
1.100000,10.150000,10.750000,0.729280,37.486210,-4.506652
1.200000,10.430000,11.000000,0.745341,37.571600,-4.538064
1.100000,10.630000,11.250000,0.760903,37.400820,-4.575018
1.100000,10.970000,11.500000,0.776929,37.486210,-4.604582
0.800000,11.150000,11.750000,0.793541,37.571600,-4.623060
0.900000,11.430000,12.000000,0.809077,37.742380,-4.647081
1.000000,11.690000,12.250000,0.827374,37.656990,-4.610126
1.100000,11.870000,12.500000,0.843081,37.742380,-4.639690
1.300000,12.090000,12.750000,0.858564,37.571600,-4.676644
1.300000,12.250000,13.000000,0.875063,37.913160,-4.672949
1.000000,12.550000,13.250000,0.890525,37.742380,-4.702513
1.200000,12.830000,13.500000,0.907126,37.998550,-4.702513
1.100000,13.030000,13.750000,0.922795,38.083940,-4.709904
1.000000,13.310000,14.000000,0.939313,38.083940,-4.724686
1.100000,13.450000,14.250000,0.954838,38.340110,-4.750554
1.100000,13.810000,14.500000,0.973944,37.742380,-4.726534
1.000000,13.950000,14.750000,0.986543,38.254720,-4.702513
0.900000,14.270000,15.000000,1.003077,38.083940,-4.698817
1.100000,14.430000,15.250000,1.018558,37.998550,-4.652624
1.200000,14.770000,15.500000,1.035819,38.083940,-4.695122
0.800000,14.910000,15.750000,1.048903,37.656990,-4.521434
1.100000,15.230000,16.000000,1.065464,37.571600,-4.528825
1.000000,15.430000,16.250000,1.081010,37.571600,-4.502956
1.100000,15.690000,16.500000,1.097591,37.571600,-4.493718
1.100000,15.950000,16.750000,1.113124,37.571600,-4.493718
1.100000,16.190000,17.000000,1.129641,37.400820,-4.499261
1.000000,16.370000,17.250000,1.145205,37.486210,-4.550998
1.300000,16.650000,17.500000,1.161276,37.400820,-4.578714
1.100000,16.870000,17.750000,1.176891,37.400820,-4.617517
1.200000,17.090000,18.000000,1.193439,37.315430,-4.621212
1.000000,17.370000,18.250000,1.209023,37.486210,-4.641537
1.000000,17.650000,18.500000,1.225560,37.059260,-4.639690
1.100000,17.830000,18.750000,1.241085,37.486210,-4.674797
1.200000,18.050000,19.000000,1.257606,37.656990,-4.661863
1.200000,18.350000,19.250000,1.273148,37.827770,-4.689579
