# Date: 20210202
# Operator: RDP
# Notes: PbSN DCC 10inLb
# Tap_cm: 5.0
# Sample: DCC_PbSn_32
# Fit of Tap:
#	Ic = 174 +/- 0.12 A
#	n = 50.8 +/- 2.1 
#	Vc = 5 uV
#	Vfloor = 1.09 +/- 0.015 uV
#	R = 0.00373 +/- 0.00016 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.800000,0.170000,0.000000,0.024395,37.742380,-4.584257
0.800000,0.310000,0.250000,0.040219,37.742380,-4.606430
0.700000,0.510000,0.500000,0.056148,37.827770,-4.623060
0.800000,0.710000,0.750000,0.071977,37.827770,-4.648928
1.000000,1.010000,1.000000,0.089023,38.083940,-4.624908
0.800000,1.210000,1.250000,0.103872,38.083940,-4.682188
0.900000,1.510000,1.500000,0.120671,38.340110,-4.678492
0.400000,1.690000,1.750000,0.136432,38.510890,-4.708056
0.700000,1.950000,2.000000,0.153477,38.596280,-4.717295
1.000000,2.170000,2.250000,0.170544,38.425500,-4.715447
0.800000,2.390000,2.500000,0.186566,38.425500,-4.719143
0.800000,2.630000,2.750000,0.211198,38.254720,-4.578714
0.700000,2.750000,3.000000,0.220212,38.596280,-4.728381
1.100000,3.050000,3.250000,0.234316,38.852450,-4.737620
0.700000,3.270000,3.500000,0.250454,38.937840,-4.722838
0.800000,3.530000,3.750000,0.264432,38.596280,-4.674797
0.600000,3.810000,4.000000,0.281161,38.767060,-4.687731
0.800000,4.050000,4.250000,0.296502,38.852450,-4.641537
0.800000,4.290000,4.500000,0.312403,38.425500,-4.617517
0.900000,4.510000,4.750000,0.328196,38.254720,-4.597191
1.000000,4.750000,5.000000,0.343989,37.913160,-4.562084
0.800000,4.990000,5.250000,0.360810,37.998550,-4.560237
1.200000,5.210000,5.500000,0.376584,37.827770,-4.569475
1.000000,5.470000,5.750000,0.392772,37.913160,-4.565780
0.800000,5.690000,6.000000,0.408598,37.827770,-4.580562
0.900000,5.950000,6.250000,0.424381,37.656990,-4.587953
0.900000,6.170000,6.500000,0.440165,37.571600,-4.604582
0.900000,6.430000,6.750000,0.455929,37.827770,-4.635994
0.800000,6.710000,7.000000,0.472685,37.742380,-4.632299
1.000000,6.890000,7.250000,0.488459,38.083940,-4.652624
0.800000,7.130000,7.500000,0.504220,38.169330,-4.684035
0.800000,7.330000,7.750000,0.519997,38.425500,-4.709904
0.600000,7.670000,8.000000,0.536756,38.340110,-4.711752
0.700000,7.810000,8.250000,0.552670,38.510890,-4.722838
0.900000,8.130000,8.500000,0.576645,37.913160,-4.565780
0.900000,8.310000,8.750000,0.589199,37.913160,-4.637842
1.000000,8.530000,9.000000,0.600036,38.852450,-4.733925
1.000000,8.810000,9.250000,0.616821,38.767060,-4.741316
0.700000,9.010000,9.500000,0.632613,38.767060,-4.719143
0.900000,9.230000,9.750000,0.648391,38.937840,-4.695122
0.900000,9.490000,10.000000,0.664172,38.852450,-4.658167
0.800000,9.750000,10.250000,0.679963,38.510890,-4.639690
1.000000,10.050000,10.500000,0.696741,38.510890,-4.645233
1.100000,10.210000,10.750000,0.712499,38.425500,-4.611973
1.000000,10.430000,11.000000,0.728264,38.425500,-4.587953
0.900000,10.710000,11.250000,0.744036,37.913160,-4.575018
1.200000,10.950000,11.500000,0.760813,37.998550,-4.575018
0.800000,11.210000,11.750000,0.776971,37.913160,-4.575018
1.100000,11.450000,12.000000,0.792785,37.998550,-4.571323
1.000000,11.710000,12.250000,0.808713,37.571600,-4.578714
0.900000,11.890000,12.500000,0.824532,37.486210,-4.573171
0.800000,12.150000,12.750000,0.840312,37.742380,-4.593496
0.900000,12.390000,13.000000,0.856070,37.656990,-4.621212
1.100000,12.670000,13.250000,0.876981,37.998550,-4.560237
0.800000,12.810000,13.500000,0.888237,37.742380,-4.654472
1.100000,13.050000,13.750000,0.904049,38.083940,-4.685883
0.900000,13.310000,14.000000,0.920819,38.254720,-4.691426
1.000000,13.550000,14.250000,0.936578,38.169330,-4.715447
0.800000,13.790000,14.500000,0.952368,38.425500,-4.743163
0.900000,14.090000,14.750000,0.979348,38.169330,-4.611973
1.000000,14.190000,15.000000,0.988454,38.254720,-4.676644
0.900000,14.470000,15.250000,1.002451,38.596280,-4.735772
1.000000,14.750000,15.500000,1.018488,38.681670,-4.752402
0.900000,15.010000,15.750000,1.034518,39.023230,-4.756098
0.900000,15.210000,16.000000,1.051218,38.937840,-4.748707
1.100000,15.450000,16.250000,1.065482,39.620960,-4.730229
