# Date: 20210202
# Operator: RDP
# Notes: PbSN DCC 10inLb
# Tap_cm: 5.0
# Sample: DCC_PbSn_32
# Fit of Tap:
#	Ic = 174 +/- 0.13 A
#	n = 58.8 +/- 2.7 
#	Vc = 5 uV
#	Vfloor = 1.09 +/- 0.014 uV
#	R = 0.00405 +/- 0.00015 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.000000,0.210000,0.000000,0.027031,37.827770,-4.634146
0.700000,0.270000,0.250000,0.040847,38.254720,-4.702513
0.800000,0.510000,0.500000,0.057377,38.254720,-4.706208
0.900000,0.790000,0.750000,0.075876,37.827770,-4.660015
0.900000,0.930000,1.000000,0.088905,38.596280,-4.733925
1.000000,1.230000,1.250000,0.105449,38.510890,-4.737620
0.900000,1.430000,1.500000,0.121131,38.937840,-4.735772
1.200000,1.650000,1.750000,0.136720,38.852450,-4.719143
1.100000,1.950000,2.000000,0.153317,38.852450,-4.717295
0.600000,2.090000,2.250000,0.169187,38.852450,-4.698817
0.800000,2.350000,2.500000,0.184841,38.510890,-4.680340
0.900000,2.590000,2.750000,0.204053,38.681670,-4.748707
0.800000,2.850000,3.000000,0.216655,38.254720,-4.635994
0.700000,3.090000,3.250000,0.233198,38.254720,-4.617517
1.000000,3.270000,3.500000,0.248807,38.083940,-4.591648
1.000000,3.610000,3.750000,0.265339,38.169330,-4.587953
0.700000,3.830000,4.000000,0.280871,37.913160,-4.562084
1.000000,4.070000,4.250000,0.297385,37.742380,-4.562084
0.900000,4.310000,4.500000,0.312896,37.571600,-4.586105
1.100000,4.510000,4.750000,0.329459,37.656990,-4.576866
0.700000,4.830000,5.000000,0.344987,37.827770,-4.591648
1.200000,4.990000,5.250000,0.360508,37.571600,-4.606430
0.700000,5.230000,5.500000,0.376974,37.742380,-4.606430
0.700000,5.470000,5.750000,0.393982,37.571600,-4.599039
0.800000,5.730000,6.000000,0.408621,37.998550,-4.669254
1.000000,5.970000,6.250000,0.425172,37.998550,-4.665558
0.900000,6.170000,6.500000,0.440704,38.254720,-4.696970
1.000000,6.370000,6.750000,0.457233,38.425500,-4.708056
0.800000,6.630000,7.000000,0.472756,38.510890,-4.735772
0.800000,6.970000,7.250000,0.489305,38.596280,-4.735772
0.800000,7.150000,7.500000,0.504852,38.852450,-4.737620
1.000000,7.370000,7.750000,0.521372,38.937840,-4.737620
0.800000,7.550000,8.000000,0.536898,38.852450,-4.711752
1.200000,7.850000,8.250000,0.553515,38.852450,-4.715447
0.900000,8.090000,8.500000,0.569054,38.767060,-4.682188
0.900000,8.310000,8.750000,0.585151,38.767060,-4.658167
0.700000,8.570000,9.000000,0.600735,38.596280,-4.634146
0.900000,8.810000,9.250000,0.617334,38.596280,-4.630451
0.900000,9.050000,9.500000,0.632952,38.340110,-4.600887
0.800000,9.310000,9.750000,0.648507,37.827770,-4.580562
0.900000,9.490000,10.000000,0.665081,37.998550,-4.586105
1.000000,9.730000,10.250000,0.681291,37.827770,-4.569475
1.000000,9.990000,10.500000,0.697321,37.742380,-4.567627
0.900000,10.210000,10.750000,0.712859,37.571600,-4.589800
0.800000,10.470000,11.000000,0.729421,37.400820,-4.584257
0.900000,10.790000,11.250000,0.746671,37.400820,-4.575018
1.000000,10.950000,11.500000,0.763181,37.486210,-4.587953
