# Date: 20210202
# Operator: RDP
# Notes: PbSN DCC 10inLb
# Tap_cm: 5.0
# Sample: DCC_PbSn_33
# Fit of Tap:
#	Ic = 100 +/- 1.6 A
#	n = 50 +/- 1.5 
#	Vc = 5 uV
#	Vfloor = 2.87 +/- 1.1e+83 uV
#	R = 5.36 +/- 1.3e+77 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.000000,0.210000,0.000000,0.027719,38.254720,-4.589800
1.200000,0.370000,0.250000,0.043800,37.998550,-4.573171
1.000000,0.550000,0.500000,0.059096,38.254720,-4.539911
1.000000,0.730000,0.750000,0.072882,37.656990,-4.475240
0.900000,0.950000,1.000000,0.089665,37.571600,-4.480783
1.200000,1.230000,1.250000,0.105485,37.571600,-4.501109
1.000000,1.470000,1.500000,0.121423,37.486210,-4.508500
1.100000,1.650000,1.750000,0.137230,37.400820,-4.526977
1.100000,1.950000,2.000000,0.152996,37.230040,-4.543607
1.000000,2.170000,2.250000,0.169776,37.144650,-4.538064
1.000000,2.430000,2.500000,0.192009,37.486210,-4.534368
1.100000,2.590000,2.750000,0.204541,37.315430,-4.521434
1.100000,2.790000,3.000000,0.217473,37.486210,-4.615669
1.100000,3.110000,3.250000,0.233249,37.486210,-4.647081
1.000000,3.350000,3.500000,0.249029,37.742380,-4.654472
1.000000,3.570000,3.750000,0.265818,37.742380,-4.652624
1.000000,3.830000,4.000000,0.281588,37.913160,-4.660015
0.800000,4.030000,4.250000,0.297397,37.827770,-4.665558
1.100000,4.290000,4.500000,0.313181,37.998550,-4.645233
1.000000,4.490000,4.750000,0.328970,38.340110,-4.635994
1.000000,4.830000,5.000000,0.345786,38.254720,-4.637842
1.100000,4.830000,5.250000,0.361612,38.425500,-4.617517
1.200000,5.170000,5.500000,0.377477,38.169330,-4.587953
0.900000,5.450000,5.750000,0.394684,38.254720,-4.602735
0.900000,5.710000,6.000000,0.409527,38.340110,-4.560237
1.100000,5.970000,6.250000,0.425323,38.083940,-4.528825
0.700000,6.210000,6.500000,0.441113,37.827770,-4.519586
1.100000,6.490000,6.750000,0.456876,37.571600,-4.502956
1.100000,6.630000,7.000000,0.473633,37.742380,-4.508500
0.800000,6.950000,7.250000,0.492077,37.998550,-4.538064
1.000000,7.130000,7.500000,0.505352,37.486210,-4.504804
1.000000,7.370000,7.750000,0.521140,37.315430,-4.517738
1.200000,7.610000,8.000000,0.536900,37.230040,-4.530673
1.100000,7.830000,8.250000,0.553647,37.400820,-4.532520
1.100000,8.130000,8.500000,0.569405,37.230040,-4.556541
1.100000,8.330000,8.750000,0.587532,37.400820,-4.523282
1.200000,8.590000,9.000000,0.601396,37.571600,-4.587953
1.000000,8.810000,9.250000,0.617301,37.571600,-4.610126
1.100000,8.970000,9.500000,0.633123,37.571600,-4.637842
1.000000,9.330000,9.750000,0.648903,37.656990,-4.654472
0.900000,9.510000,10.000000,0.665699,37.656990,-4.643385
1.100000,9.790000,10.250000,0.681736,37.913160,-4.661863
1.000000,9.990000,10.500000,0.697566,37.913160,-4.671101
1.300000,10.170000,10.750000,0.713335,38.083940,-4.665558
1.300000,10.470000,11.000000,0.729103,37.913160,-4.648928
1.100000,10.710000,11.250000,0.744901,38.169330,-4.626755
1.100000,10.970000,11.500000,0.762203,38.340110,-4.656319
1.200000,11.170000,11.750000,0.779352,38.169330,-4.652624
1.200000,11.490000,12.000000,0.814565,38.169330,-4.674797
1.300000,11.690000,12.250000,0.830769,38.254720,-4.672949
1.500000,11.950000,12.500000,0.846817,38.254720,-4.665558
1.100000,12.150000,12.750000,0.862900,38.083940,-4.632299
1.100000,12.350000,13.000000,0.876781,38.254720,-4.571323
1.200000,12.610000,13.250000,0.892564,37.998550,-4.552846
0.800000,12.890000,13.500000,0.908356,38.083940,-4.530673
1.000000,13.110000,13.750000,0.925134,37.998550,-4.525129
1.000000,13.310000,14.000000,0.940897,37.913160,-4.512195
1.100000,13.590000,14.250000,0.956670,37.742380,-4.493718
1.200000,13.830000,14.500000,0.972467,37.656990,-4.491870
0.900000,14.050000,14.750000,0.988776,37.400820,-4.497413
1.000000,14.290000,15.000000,1.004584,37.144650,-4.512195
1.500000,14.510000,15.250000,1.020353,37.144650,-4.523282
1.300000,14.810000,15.500000,1.037119,37.486210,-4.517738
1.100000,15.070000,15.750000,1.052871,37.230040,-4.539911
1.000000,15.270000,16.000000,1.068638,37.400820,-4.560237
1.300000,15.490000,16.250000,1.092571,37.998550,-4.545455
1.000000,15.650000,16.500000,1.100816,37.230040,-4.604582
1.100000,15.950000,16.750000,1.116711,37.742380,-4.632299
1.300000,16.250000,17.000000,1.132539,37.486210,-4.643385
1.200000,16.470000,17.250000,1.148308,37.913160,-4.647081
0.800000,16.650000,17.500000,1.165074,37.571600,-4.654472
1.000000,16.870000,17.750000,1.180860,37.742380,-4.656319
1.400000,17.150000,18.000000,1.197395,38.083940,-4.669254
1.300000,17.410000,18.250000,1.213220,38.254720,-4.656319
1.300000,17.670000,18.500000,1.229009,38.083940,-4.648928
1.500000,17.810000,18.750000,1.244793,38.340110,-4.623060
1.100000,18.110000,19.000000,1.260639,38.425500,-4.600887
1.200000,18.350000,19.250000,1.276411,38.254720,-4.576866
1.100000,18.590000,19.500000,1.293178,37.913160,-4.582409
1.300000,18.870000,19.750000,1.308999,37.998550,-4.554693
1.200000,19.090000,20.000000,1.324781,37.827770,-4.526977
1.400000,19.270000,20.250000,1.340576,37.656990,-4.512195
1.400000,19.550000,20.500000,1.356318,37.571600,-4.506652
1.300000,19.790000,20.750000,1.373228,37.486210,-4.506652
1.300000,20.030000,21.000000,1.397393,37.998550,-4.671101
1.400000,20.110000,21.250000,1.405283,37.400820,-4.508500
1.300000,20.350000,21.500000,1.421055,37.486210,-4.530673
1.300000,20.710000,21.750000,1.436820,37.144650,-4.550998
1.200000,20.930000,22.000000,1.452616,37.315430,-4.563932
1.300000,21.150000,22.250000,1.468403,37.230040,-4.587953
1.300000,21.390000,22.500000,1.485197,37.486210,-4.595344
1.200000,21.630000,22.750000,1.500958,37.486210,-4.630451
1.100000,21.890000,23.000000,1.516722,37.400820,-4.632299
1.500000,22.170000,23.250000,1.532478,37.656990,-4.647081
1.100000,22.410000,23.500000,1.549221,37.400820,-4.641537
1.200000,22.590000,23.750000,1.564995,37.742380,-4.647081
0.800000,22.870000,24.000000,1.582657,37.742380,-4.643385
1.200000,23.110000,24.250000,1.602473,37.230040,-4.575018
1.400000,23.130000,24.500000,1.614713,38.254720,-4.674797
1.400000,23.470000,24.750000,1.630957,38.169330,-4.674797
1.300000,23.730000,25.000000,1.647060,38.425500,-4.672949
1.100000,23.970000,25.250000,1.663086,38.425500,-4.674797
1.100000,24.210000,25.500000,1.678505,38.681670,-4.661863
