# Date: 20210202
# Operator: RDP
# Notes: PbSN DCC 10inLb
# Tap_cm: 5.0
# Sample: DCC_PbSn_33
# Fit of Tap:
#	Ic = 171 +/- 0.18 A
#	n = 50.9 +/- 2.6 
#	Vc = 5 uV
#	Vfloor = 1.21 +/- 0.015 uV
#	R = 0.00437 +/- 0.00016 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.400000,0.230000,0.000000,0.027272,38.169330,-4.643385
1.100000,0.270000,0.250000,0.042803,38.169330,-4.624908
1.100000,0.490000,0.500000,0.058382,38.083940,-4.615669
1.000000,0.750000,0.750000,0.074815,37.998550,-4.606430
1.100000,0.970000,1.000000,0.088774,37.827770,-4.528825
1.000000,1.230000,1.250000,0.105302,38.169330,-4.528825
0.700000,1.450000,1.500000,0.120818,37.913160,-4.502956
1.100000,1.670000,1.750000,0.137331,37.656990,-4.504804
1.000000,1.910000,2.000000,0.152847,37.571600,-4.501109
1.100000,2.090000,2.250000,0.169399,36.632310,-4.501109
0.800000,2.410000,2.500000,0.184908,37.230040,-4.525129
1.100000,2.630000,2.750000,0.202760,37.486210,-4.510347
1.100000,2.910000,3.000000,0.216874,37.315430,-4.552846
1.000000,3.070000,3.250000,0.232458,37.230040,-4.589800
1.000000,3.290000,3.500000,0.249073,37.230040,-4.576866
1.000000,3.530000,3.750000,0.264665,37.486210,-4.617517
1.100000,3.790000,4.000000,0.281228,37.400820,-4.608278
1.000000,4.090000,4.250000,0.296781,37.400820,-4.634146
1.000000,4.310000,4.500000,0.313313,37.486210,-4.645233
0.800000,4.510000,4.750000,0.328839,37.656990,-4.663710
1.000000,4.790000,5.000000,0.345366,37.913160,-4.656319
0.900000,5.030000,5.250000,0.360862,37.913160,-4.671101
0.900000,5.270000,5.500000,0.377366,38.083940,-4.660015
1.000000,5.470000,5.750000,0.395213,37.998550,-4.654472
1.100000,5.690000,6.000000,0.408792,38.083940,-4.634146
1.100000,5.930000,6.250000,0.425313,38.083940,-4.619364
1.200000,6.190000,6.500000,0.440839,37.913160,-4.591648
1.100000,6.430000,6.750000,0.457357,37.998550,-4.582409
1.100000,6.670000,7.000000,0.472860,37.913160,-4.547302
1.200000,6.910000,7.250000,0.489384,37.827770,-4.536216
1.100000,7.170000,7.500000,0.505977,38.083940,-4.539911
1.100000,7.370000,7.750000,0.521020,37.913160,-4.504804
1.100000,7.630000,8.000000,0.536581,37.571600,-4.491870
