# Date: 20210202
# Operator: RDP
# Notes: PbSN DCC 10inLb
# Tap_cm: 5.0
# Sample: DCC_PbSn_34
# Fit of Tap:
#	Ic = 176 +/- 0.13 A
#	n = 47.3 +/- 2 
#	Vc = 5 uV
#	Vfloor = 1.12 +/- 0.016 uV
#	R = 0.00429 +/- 0.00018 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.800000,0.230000,0.000000,0.027582,38.340110,-4.663710
1.000000,0.230000,0.250000,0.043695,38.425500,-4.680340
1.000000,0.250000,0.500000,0.059466,38.596280,-4.682188
1.100000,0.210000,0.750000,0.073248,38.681670,-4.661863
1.000000,0.410000,1.000000,0.089049,38.596280,-4.632299
0.700000,0.970000,1.250000,0.105974,38.425500,-4.645233
0.900000,1.750000,1.500000,0.122501,38.425500,-4.632299
1.000000,2.150000,1.750000,0.137800,38.254720,-4.578714
0.800000,2.150000,2.000000,0.153611,38.083940,-4.562084
0.800000,2.610000,2.250000,0.169385,37.827770,-4.547302
1.000000,2.490000,2.500000,0.185149,37.656990,-4.528825
1.000000,2.510000,2.750000,0.200938,37.571600,-4.517738
0.800000,2.690000,3.000000,0.218467,37.827770,-4.530673
0.900000,2.790000,3.250000,0.233282,37.144650,-4.526977
1.100000,2.290000,3.500000,0.249094,37.400820,-4.534368
0.900000,3.730000,3.750000,0.264872,37.315430,-4.552846
0.700000,3.670000,4.000000,0.281706,37.315430,-4.547302
0.800000,4.150000,4.250000,0.297517,37.400820,-4.565780
0.900000,4.550000,4.500000,0.313284,37.486210,-4.589800
0.800000,4.430000,4.750000,0.329083,37.656990,-4.615669
0.700000,4.470000,5.000000,0.344842,37.827770,-4.650776
1.000000,5.290000,5.250000,0.361770,37.571600,-4.641537
0.900000,5.290000,5.500000,0.377611,37.998550,-4.663710
0.900000,5.350000,5.750000,0.393379,38.254720,-4.674797
1.000000,5.290000,6.000000,0.409153,38.254720,-4.680340
0.700000,5.870000,6.250000,0.431206,37.315430,-4.552846
0.900000,5.850000,6.500000,0.441099,38.340110,-4.676644
0.900000,5.990000,6.750000,0.456851,38.254720,-4.660015
1.000000,6.470000,7.000000,0.473690,38.340110,-4.663710
1.100000,6.990000,7.250000,0.489492,38.340110,-4.643385
1.000000,7.270000,7.500000,0.505261,38.083940,-4.619364
1.000000,6.890000,7.750000,0.521033,38.083940,-4.587953
0.900000,7.170000,8.000000,0.537803,38.254720,-4.582409
0.700000,7.950000,8.250000,0.553554,37.998550,-4.556541
0.900000,8.210000,8.500000,0.569332,37.998550,-4.526977
0.900000,8.390000,8.750000,0.585096,37.827770,-4.515891
0.900000,8.370000,9.000000,0.600924,37.486210,-4.536216
1.000000,8.890000,9.250000,0.618322,37.571600,-4.525129
0.800000,8.810000,9.500000,0.633162,37.230040,-4.523282
0.900000,9.330000,9.750000,0.648932,37.315430,-4.549150
1.100000,9.490000,10.000000,0.665725,37.486210,-4.545455
1.000000,9.830000,10.250000,0.681524,37.315430,-4.550998
1.100000,9.950000,10.500000,0.697295,37.400820,-4.580562
1.000000,10.390000,10.750000,0.720367,37.913160,-4.554693
1.000000,10.170000,11.000000,0.729841,37.400820,-4.591648
1.100000,10.630000,11.250000,0.745121,37.742380,-4.635994
0.800000,10.830000,11.500000,0.760959,37.827770,-4.654472
1.100000,11.290000,11.750000,0.780283,37.827770,-4.600887
0.900000,11.550000,12.000000,0.795392,37.827770,-4.639690
0.900000,11.550000,12.250000,0.811471,38.083940,-4.658167
0.900000,11.850000,12.500000,0.830945,37.742380,-4.575018
0.900000,12.050000,12.750000,0.843139,38.340110,-4.684035
1.000000,12.290000,13.000000,0.859368,38.510890,-4.691426
1.100000,12.370000,13.250000,0.874662,39.194010,-4.685883
1.200000,12.750000,13.500000,0.889438,38.510890,-4.650776
1.300000,12.970000,13.750000,0.905201,38.340110,-4.621212
1.000000,13.310000,14.000000,0.920972,38.169330,-4.580562
1.000000,13.770000,14.250000,0.937745,38.425500,-4.597191
1.000000,13.710000,14.500000,0.953535,38.169330,-4.558389
1.200000,13.810000,14.750000,0.969309,37.913160,-4.541759
0.800000,14.410000,15.000000,0.985086,37.571600,-4.525129
1.000000,14.390000,15.250000,1.000868,37.486210,-4.506652
1.100000,14.770000,15.500000,1.027940,37.913160,-4.643385
1.100000,14.590000,15.750000,1.034748,37.571600,-4.504804
1.000000,14.850000,16.000000,1.049497,37.400820,-4.525129
1.200000,15.730000,16.250000,1.065259,37.315430,-4.543607
1.100000,15.850000,16.500000,1.081026,37.400820,-4.549150
1.000000,15.610000,16.750000,1.097778,37.486210,-4.558389
1.000000,16.470000,17.000000,1.113679,37.571600,-4.580562
1.100000,16.190000,17.250000,1.129516,37.571600,-4.610126
1.100000,16.970000,17.500000,1.145305,37.656990,-4.630451
1.200000,17.090000,17.750000,1.161070,37.998550,-4.654472
1.100000,17.110000,18.000000,1.176941,38.254720,-4.676644
1.000000,17.390000,18.250000,1.193828,38.083940,-4.665558
1.200000,17.510000,18.500000,1.209633,38.340110,-4.693274
1.200000,17.790000,18.750000,1.226001,38.425500,-4.700665
1.000000,18.030000,19.000000,1.241816,38.681670,-4.693274
1.100000,18.170000,19.250000,1.257635,38.425500,-4.687731
1.200000,19.010000,19.500000,1.273407,38.681670,-4.669254
1.200000,18.730000,19.750000,1.289215,38.510890,-4.635994
1.400000,18.910000,20.000000,1.304994,38.510890,-4.606430
1.000000,19.190000,20.250000,1.322793,38.681670,-4.648928
1.000000,19.590000,20.500000,1.337081,38.169330,-4.569475
1.100000,19.610000,20.750000,1.352898,39.194010,-4.543607
1.000000,19.910000,21.000000,1.369751,38.083940,-4.547302
1.200000,20.030000,21.250000,1.385524,37.827770,-4.528825
1.000000,20.330000,21.500000,1.401284,37.571600,-4.499261
1.100000,20.830000,21.750000,1.418627,37.827770,-4.523282
1.100000,20.930000,22.000000,1.433476,37.486210,-4.521434
1.200000,21.030000,22.250000,1.449263,37.571600,-4.538064
1.100000,21.650000,22.500000,1.465033,37.486210,-4.543607
1.200000,21.550000,22.750000,1.481810,37.486210,-4.541759
0.800000,22.090000,23.000000,1.497587,37.400820,-4.563932
1.100000,22.050000,23.250000,1.513339,37.656990,-4.600887
1.200000,22.370000,23.500000,1.529117,37.913160,-4.628603
1.400000,22.550000,23.750000,1.544895,37.913160,-4.661863
1.200000,22.770000,24.000000,1.561688,37.913160,-4.656319
1.100000,22.990000,24.250000,1.577983,37.998550,-4.698817
1.200000,23.270000,24.500000,1.594980,37.998550,-4.672949
1.200000,23.550000,24.750000,1.611195,38.254720,-4.689579
1.400000,23.770000,25.000000,1.646737,37.486210,-4.623060
1.200000,23.930000,25.250000,1.662967,37.656990,-4.635994
1.100000,24.130000,25.500000,1.678741,37.998550,-4.645233
1.100000,24.410000,25.750000,1.692527,38.254720,-4.724686
1.100000,24.690000,26.000000,1.709284,38.340110,-4.717295
1.200000,24.830000,26.250000,1.725059,38.510890,-4.702513
1.200000,25.130000,26.500000,1.740888,38.510890,-4.685883
1.100000,25.370000,26.750000,1.756700,38.340110,-4.680340
1.100000,25.610000,27.000000,1.772473,38.510890,-4.660015
1.300000,25.750000,27.250000,1.789255,38.425500,-4.667406
1.100000,26.030000,27.500000,1.805020,38.510890,-4.623060
1.100000,26.410000,27.750000,1.821626,38.254720,-4.619364
1.000000,26.630000,28.000000,1.837463,38.254720,-4.600887
1.100000,26.770000,28.250000,1.853249,38.254720,-4.589800
1.100000,27.030000,28.500000,1.869123,37.913160,-4.550998
1.300000,27.190000,28.750000,1.884899,37.571600,-4.526977
1.200000,27.490000,29.000000,1.900683,37.656990,-4.519586
1.300000,27.770000,29.250000,1.922566,38.340110,-4.656319
1.200000,27.790000,29.500000,1.932849,37.230040,-4.536216
1.100000,28.290000,29.750000,1.948628,37.315430,-4.554693
1.200000,28.630000,30.000000,1.965401,37.400820,-4.556541
1.400000,28.830000,30.250000,1.981162,37.230040,-4.576866
1.300000,29.110000,30.500000,1.996924,37.486210,-4.600887
1.200000,29.050000,30.750000,2.014427,37.230040,-4.578714
1.100000,29.270000,31.000000,2.029518,37.400820,-4.621212
1.300000,29.570000,31.250000,2.045315,37.656990,-4.647081
1.200000,29.790000,31.500000,2.061095,37.913160,-4.667406
1.000000,30.270000,31.750000,2.076879,38.083940,-4.693274
1.300000,30.310000,32.000000,2.092626,38.340110,-4.717295
1.100000,30.830000,32.250000,2.109500,38.340110,-4.722838
1.400000,30.810000,32.500000,2.125303,38.254720,-4.713599
1.300000,31.110000,32.750000,2.141067,38.767060,-4.713599
1.400000,31.270000,33.000000,2.156827,38.510890,-4.693274
1.100000,31.430000,33.250000,2.172571,38.254720,-4.663710
1.200000,31.670000,33.500000,2.189321,38.510890,-4.672949
1.100000,31.910000,33.750000,2.205072,38.340110,-4.647081
1.200000,32.330000,34.000000,2.228723,37.656990,-4.652624
1.100000,32.390000,34.250000,2.236586,37.998550,-4.576866
1.000000,32.710000,34.500000,2.253322,37.913160,-4.584257
1.200000,32.970000,34.750000,2.269099,37.742380,-4.554693
1.300000,33.170000,35.000000,2.285110,37.656990,-4.541759
1.400000,33.470000,35.250000,2.300933,37.400820,-4.532520
1.100000,33.690000,35.500000,2.316727,37.315430,-4.532520
1.300000,33.830000,35.750000,2.332506,37.400820,-4.549150
1.100000,34.170000,36.000000,2.349304,37.400820,-4.554693
1.100000,34.510000,36.250000,2.365211,37.144650,-4.569475
1.100000,34.810000,36.500000,2.381072,37.315430,-4.578714
1.300000,34.890000,36.750000,2.398915,37.059260,-4.556541
1.100000,35.090000,37.000000,2.418336,37.486210,-4.538064
1.300000,35.330000,37.250000,2.435394,37.486210,-4.538064
1.500000,35.450000,37.500000,2.446589,37.571600,-4.610126
1.100000,35.670000,37.750000,2.462588,37.913160,-4.634146
1.200000,36.050000,38.000000,2.478643,37.827770,-4.658167
1.300000,36.270000,38.250000,2.493122,37.998550,-4.700665
1.400000,36.430000,38.500000,2.508884,38.254720,-4.702513
1.400000,36.790000,38.750000,2.525589,38.340110,-4.698817
1.200000,36.890000,39.000000,2.540931,38.596280,-4.685883
1.300000,37.150000,39.250000,2.556795,38.340110,-4.676644
1.000000,37.470000,39.500000,2.572585,38.510890,-4.650776
1.300000,37.710000,39.750000,2.589336,38.510890,-4.652624
1.100000,38.010000,40.000000,2.605138,38.510890,-4.626755
1.500000,38.170000,40.250000,2.620959,38.340110,-4.604582
1.200000,38.530000,40.500000,2.636810,38.169330,-4.569475
1.300000,38.690000,40.750000,2.652586,37.913160,-4.549150
1.100000,38.870000,41.000000,2.669343,37.827770,-4.549150
1.200000,39.130000,41.250000,2.685114,37.656990,-4.532520
1.400000,39.330000,41.500000,2.700872,37.656990,-4.525129
1.400000,39.510000,41.750000,2.716660,37.486210,-4.536216
1.400000,39.910000,42.000000,2.733421,37.400820,-4.525129
1.400000,40.110000,42.250000,2.749209,37.144650,-4.538064
1.500000,40.310000,42.500000,2.764968,37.144650,-4.558389
1.300000,40.610000,42.750000,2.780751,37.230040,-4.569475
1.100000,40.750000,43.000000,2.796495,37.400820,-4.597191
1.500000,41.070000,43.250000,2.822277,38.169330,-4.635994
1.200000,41.190000,43.500000,2.836277,37.998550,-4.534368
1.400000,41.310000,43.750000,2.845167,37.742380,-4.626755
1.500000,41.670000,44.000000,2.861042,37.742380,-4.645233
1.400000,41.930000,44.250000,2.876848,37.913160,-4.663710
1.400000,42.230000,44.500000,2.892610,38.169330,-4.691426
1.200000,42.450000,44.750000,2.909355,38.083940,-4.687731
1.500000,42.590000,45.000000,2.925107,38.510890,-4.695122
1.600000,42.870000,45.250000,2.940873,38.510890,-4.689579
1.300000,43.170000,45.500000,2.956697,38.425500,-4.678492
1.300000,43.370000,45.750000,2.972495,38.169330,-4.639690
1.300000,43.670000,46.000000,2.989269,38.425500,-4.645233
1.500000,43.990000,46.250000,3.005028,38.169330,-4.617517
1.400000,44.190000,46.500000,3.020984,38.169330,-4.586105
1.200000,44.330000,46.750000,3.036839,37.913160,-4.565780
1.300000,44.570000,47.000000,3.052610,37.656990,-4.556541
1.200000,44.950000,47.250000,3.069381,37.913160,-4.545455
1.500000,45.190000,47.500000,3.085150,37.742380,-4.541759
1.500000,45.270000,47.750000,3.100919,37.571600,-4.526977
1.600000,45.610000,48.000000,3.122131,38.425500,-4.650776
1.600000,45.770000,48.250000,3.133229,37.400820,-4.538064
1.300000,45.970000,48.500000,3.148791,37.144650,-4.558389
1.500000,46.210000,48.750000,3.164343,37.059260,-4.575018
1.200000,46.350000,49.000000,3.180880,37.230040,-4.580562
1.400000,46.550000,49.250000,3.197614,37.400820,-4.589800
1.300000,46.950000,49.500000,3.217643,37.400820,-4.530673
1.700000,47.090000,49.750000,3.234547,37.486210,-4.528825
1.500000,47.210000,50.000000,3.246209,37.486210,-4.628603
1.500000,47.530000,50.250000,3.262769,37.571600,-4.628603
1.300000,47.750000,50.500000,3.278290,37.571600,-4.648928
1.400000,48.070000,50.750000,3.294569,37.571600,-4.643385
1.300000,48.310000,51.000000,3.309131,38.254720,-4.695122
1.500000,48.530000,51.250000,3.324674,38.254720,-4.685883
1.500000,48.810000,51.500000,3.341191,38.510890,-4.669254
1.400000,48.970000,51.750000,3.356804,37.656990,-4.661863
1.300000,49.290000,52.000000,3.372458,38.340110,-4.643385
1.600000,49.530000,52.250000,3.389023,38.425500,-4.645233
1.500000,49.770000,52.500000,3.404576,38.254720,-4.600887
