# Date: 20200623
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_BARE_002
# Fit of Tap:
#	Ic = 13.5 +/- 0.26 A
#	n = 33 +/- 14 
#	Vc = 9 uV
#	Vfloor = 2.2 +/- 0.14 uV
#	R = 0.827 +/- 0.021 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.200000,0.310000,0.000000,-31.000000,0.035494,0.150000,-0.379679
1.300000,0.250000,0.020000,-31.000000,0.050139,0.150000,-0.368984
1.100000,0.130000,0.040000,-31.200000,0.060284,0.110000,-0.377897
1.300000,0.310000,0.060000,-31.200000,0.069711,0.150000,-0.386809
1.300000,0.210000,0.080000,-30.600000,0.079185,0.110000,-0.379679
1.100000,0.230000,0.100000,-31.200000,0.088559,0.170000,-0.388592
1.500000,0.270000,0.120000,-30.800000,0.097992,0.150000,-0.374332
1.400000,0.270000,0.140000,-31.200000,0.107916,0.170000,-0.379679
1.100000,0.290000,0.160000,-30.800000,0.117388,0.110000,-0.372549
1.300000,0.230000,0.180000,-31.200000,0.126859,0.150000,-0.377897
1.200000,0.350000,0.200000,-31.400000,0.136195,0.150000,-0.376114
1.100000,0.250000,0.220000,-31.000000,0.145567,0.110000,-0.374332
1.200000,0.370000,0.240000,-31.600000,0.154981,0.170000,-0.376114
1.300000,0.390000,0.260000,-30.800000,0.164359,0.170000,-0.367201
1.200000,0.410000,0.280000,-31.400000,0.173703,0.210000,-0.377897
1.000000,0.410000,0.300000,-30.800000,0.183126,0.130000,-0.374332
1.200000,0.430000,0.320000,-30.800000,0.192503,0.150000,-0.372549
1.200000,0.490000,0.340000,-31.000000,0.201939,0.230000,-0.376114
1.300000,0.570000,0.360000,-30.600000,0.211301,0.110000,-0.370766
1.300000,0.490000,0.380000,-31.200000,0.220652,0.150000,-0.376114
1.200000,0.550000,0.400000,-31.400000,0.233284,0.090000,-0.367201
1.200000,0.550000,0.420000,-31.000000,0.250555,0.130000,-0.367201
1.300000,0.550000,0.440000,-30.800000,0.260066,0.130000,-0.374332
1.200000,0.710000,0.460000,-31.000000,0.269438,0.150000,-0.379679
1.500000,0.670000,0.480000,-30.200000,0.292997,0.130000,-0.376114
1.000000,0.650000,0.500000,-31.000000,0.303258,0.150000,-0.376114
1.200000,0.650000,0.520000,-30.800000,0.312675,0.170000,-0.370766
1.300000,0.630000,0.540000,-31.200000,0.322113,0.150000,-0.383244
1.300000,0.670000,0.560000,-31.000000,0.331471,0.090000,-0.363636
1.400000,0.690000,0.580000,-30.800000,0.340878,0.090000,-0.376114
1.200000,0.690000,0.600000,-31.200000,0.350232,0.150000,-0.370766
1.500000,0.670000,0.620000,-31.400000,0.360262,0.150000,-0.374332
1.200000,0.830000,0.640000,-31.000000,0.370209,0.170000,-0.356506
1.200000,0.630000,0.660000,-30.800000,0.379736,0.190000,-0.363636
1.400000,0.830000,0.680000,-31.000000,0.389250,0.130000,-0.385027
1.100000,0.810000,0.700000,-31.000000,0.398652,0.230000,-0.372549
1.200000,0.870000,0.720000,-31.200000,0.408040,0.230000,-0.377897
1.300000,0.850000,0.740000,-31.000000,0.417390,0.170000,-0.365419
1.100000,0.870000,0.760000,-31.200000,0.426848,0.130000,-0.374332
1.300000,1.130000,0.780000,-34.200000,0.438194,0.110000,-0.374332
1.500000,0.930000,0.800000,-31.200000,0.457995,0.150000,-0.370766
1.300000,0.950000,0.820000,-30.800000,0.467421,0.130000,-0.361854
1.200000,0.990000,0.840000,-31.200000,0.476873,0.110000,-0.367201
1.100000,0.950000,0.860000,-30.800000,0.486231,0.150000,-0.367201
1.100000,1.010000,0.880000,-30.800000,0.495608,0.150000,-0.360071
0.900000,1.030000,0.900000,-31.600000,0.505022,0.110000,-0.367201
1.300000,1.010000,0.920000,-30.800000,0.514396,0.110000,-0.365419
1.400000,1.070000,0.940000,-31.000000,0.523754,0.190000,-0.365419
1.100000,1.110000,0.960000,-31.200000,0.533164,0.110000,-0.363636
1.300000,1.110000,0.980000,-31.200000,0.542531,0.150000,-0.367201
1.200000,1.110000,1.000000,-31.000000,0.551931,0.190000,-0.363636
1.200000,1.150000,1.020000,-30.800000,0.561255,0.150000,-0.360071
1.400000,1.170000,1.040000,-30.600000,0.570615,0.170000,-0.367201
1.100000,1.290000,1.060000,-31.200000,0.594788,0.150000,-0.360071
1.000000,1.250000,1.080000,-30.800000,0.605552,0.150000,-0.383244
1.400000,1.270000,1.100000,-30.600000,0.615152,0.170000,-0.363636
1.300000,1.370000,1.120000,-31.200000,0.624544,0.110000,-0.376114
1.200000,1.230000,1.140000,-30.800000,0.633973,0.210000,-0.365419
1.200000,1.390000,1.160000,-31.200000,0.643360,0.110000,-0.361854
1.200000,1.270000,1.180000,-30.800000,0.663265,0.150000,-0.363636
1.000000,1.370000,1.200000,-31.000000,0.672708,0.170000,-0.383244
1.200000,1.350000,1.220000,-31.000000,0.682128,0.110000,-0.367201
1.200000,1.390000,1.240000,-31.200000,0.691484,0.090000,-0.374332
1.200000,1.410000,1.260000,-30.800000,0.700903,0.150000,-0.372549
1.000000,1.450000,1.280000,-31.200000,0.710277,0.110000,-0.365419
1.200000,1.470000,1.300000,-31.200000,0.719618,0.170000,-0.370766
1.300000,1.490000,1.320000,-31.200000,0.729027,0.130000,-0.368984
1.100000,1.510000,1.340000,-31.400000,0.738385,0.170000,-0.372549
1.200000,1.490000,1.360000,-30.800000,0.747720,0.170000,-0.363636
1.500000,1.550000,1.380000,-31.200000,0.757153,0.190000,-0.372549
1.200000,1.570000,1.400000,-30.800000,0.766491,0.170000,-0.368984
1.200000,1.590000,1.420000,-31.200000,0.775904,0.190000,-0.376114
1.600000,1.550000,1.440000,-31.200000,0.785301,0.130000,-0.374332
1.200000,1.630000,1.460000,-31.400000,0.794660,0.130000,-0.370766
1.100000,1.610000,1.480000,-31.400000,0.804071,0.150000,-0.376114
1.600000,1.610000,1.500000,-31.200000,0.813458,0.130000,-0.367201
1.000000,1.670000,1.520000,-31.200000,0.822891,0.190000,-0.379679
1.200000,1.690000,1.540000,-31.000000,0.832224,0.130000,-0.363636
1.100000,1.690000,1.560000,-31.400000,0.841571,0.130000,-0.374332
1.300000,1.750000,1.580000,-31.200000,0.850996,0.170000,-0.372549
1.400000,1.750000,1.600000,-31.400000,0.871604,0.150000,-0.379679
1.500000,1.830000,1.620000,-30.800000,0.895088,0.170000,-0.372549
1.300000,1.770000,1.640000,-31.000000,0.905245,0.130000,-0.377897
1.500000,1.870000,1.660000,-31.000000,0.914670,0.130000,-0.370766
1.400000,1.850000,1.680000,-31.400000,0.924092,0.150000,-0.374332
1.300000,1.890000,1.700000,-31.200000,0.933463,0.150000,-0.370766
1.200000,1.870000,1.720000,-31.000000,0.942888,0.190000,-0.377897
1.500000,1.830000,1.740000,-30.600000,0.952235,0.130000,-0.372549
1.100000,1.930000,1.760000,-31.200000,0.961655,0.230000,-0.374332
1.300000,1.990000,1.780000,-31.200000,0.971105,0.150000,-0.377897
1.100000,1.970000,1.800000,-30.800000,0.980475,0.110000,-0.368984
1.100000,1.970000,1.820000,-31.200000,0.989805,0.170000,-0.376114
1.200000,2.050000,1.840000,-31.000000,0.999219,0.130000,-0.365419
1.100000,2.010000,1.860000,-31.000000,1.008566,0.150000,-0.376114
1.300000,2.030000,1.880000,-30.600000,1.017998,0.170000,-0.361854
1.200000,2.090000,1.900000,-31.200000,1.027356,0.110000,-0.372549
1.200000,2.110000,1.920000,-31.000000,1.036684,0.150000,-0.372549
1.200000,2.110000,1.940000,-30.800000,1.046063,0.130000,-0.368984
1.100000,2.150000,1.960000,-31.200000,1.055409,0.150000,-0.368984
1.200000,2.210000,1.980000,-31.200000,1.064727,0.150000,-0.360071
1.300000,2.170000,2.000000,-30.800000,1.084670,0.130000,-0.365419
1.300000,2.170000,2.020000,-31.000000,1.094204,0.150000,-0.361854
1.300000,2.250000,2.040000,-30.800000,1.103555,0.150000,-0.370766
1.400000,2.190000,2.060000,-30.600000,1.113135,-0.050000,-0.363636
1.100000,2.210000,2.080000,-31.000000,1.122630,-0.010000,-0.377897
1.100000,2.270000,2.100000,-31.200000,1.132139,0.130000,-0.363636
1.100000,2.290000,2.120000,-31.200000,1.141573,0.150000,-0.370766
1.400000,2.290000,2.140000,-30.800000,1.151058,0.210000,-0.368984
1.300000,2.390000,2.160000,-30.600000,1.160431,0.130000,-0.374332
1.200000,2.430000,2.180000,-31.200000,1.169800,0.150000,-0.368984
1.400000,2.350000,2.200000,-31.200000,1.193231,0.070000,-0.368984
1.200000,2.390000,2.220000,-31.800000,1.203376,0.150000,-0.376114
1.300000,2.390000,2.240000,-30.600000,1.212902,0.130000,-0.363636
1.400000,2.410000,2.260000,-31.200000,1.222253,0.170000,-0.374332
1.200000,2.430000,2.280000,-31.200000,1.231587,0.110000,-0.360071
1.300000,2.470000,2.300000,-31.000000,1.240998,0.190000,-0.370766
1.200000,2.510000,2.320000,-31.800000,1.250342,0.150000,-0.367201
1.300000,2.510000,2.340000,-31.400000,1.259722,0.190000,-0.363636
1.200000,2.530000,2.360000,-31.200000,1.269143,0.130000,-0.368984
1.100000,2.590000,2.380000,-31.400000,1.289245,0.170000,-0.368984
1.300000,2.590000,2.400000,-30.800000,1.298672,0.170000,-0.361854
1.400000,2.670000,2.420000,-30.800000,1.308013,0.170000,-0.365419
1.300000,2.630000,2.440000,-30.800000,1.317343,0.170000,-0.365419
1.100000,2.670000,2.460000,-30.800000,1.326704,0.190000,-0.358289
1.200000,2.650000,2.480000,-31.200000,1.336106,0.170000,-0.363636
1.200000,2.690000,2.500000,-31.000000,1.345450,0.110000,-0.361854
1.300000,2.730000,2.520000,-31.200000,1.355515,0.090000,-0.370766
1.300000,2.810000,2.540000,-31.000000,1.365127,0.110000,-0.363636
1.300000,2.930000,2.560000,-30.800000,1.374542,0.150000,-0.368984
1.200000,2.750000,2.580000,-30.800000,1.384002,0.190000,-0.368984
1.200000,2.810000,2.600000,-31.400000,1.393376,0.170000,-0.370766
1.100000,2.830000,2.620000,-31.000000,1.402741,0.050000,-0.370766
1.300000,2.850000,2.640000,-31.200000,1.412319,0.190000,-0.365419
1.100000,2.970000,2.660000,-31.200000,1.421706,0.230000,-0.372549
1.200000,2.890000,2.680000,-31.200000,1.431165,0.150000,-0.363636
1.500000,2.890000,2.700000,-31.000000,1.440524,0.170000,-0.365419
1.300000,2.950000,2.720000,-30.800000,1.449934,0.190000,-0.370766
1.200000,2.930000,2.740000,-31.400000,1.459300,0.210000,-0.356506
1.300000,2.950000,2.760000,-30.600000,1.468689,0.190000,-0.365419
1.400000,3.050000,2.780000,-30.800000,1.503233,0.150000,-0.372549
1.600000,3.050000,2.800000,-30.600000,1.512880,0.150000,-0.363636
1.500000,3.130000,2.820000,-31.200000,1.522230,0.170000,-0.372549
