# Date: 20200623
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_BARE_001
# Fit of Tap:
#	Ic = 13.8 +/- 3.9 A
#	n = 1e+03 +/- 2.6e+04 
#	Vc = 9 uV
#	Vfloor = 0.65 +/- 0.014 uV
#	R = 0.0151 +/- 0.0018 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
0.900000,0.190000,0.000000,-31.000000,0.075384,0.170000,-0.386809
0.800000,0.250000,0.040000,-31.000000,0.109001,0.130000,-0.370766
0.800000,0.250000,0.080000,-31.000000,0.119124,0.170000,-0.370766
0.700000,0.190000,0.120000,-31.400000,0.128557,0.150000,-0.383244
0.600000,0.250000,0.160000,-31.200000,0.137921,0.130000,-0.370766
0.700000,0.270000,0.200000,-31.000000,0.147224,0.210000,-0.381462
0.600000,0.350000,0.240000,-31.000000,0.156601,0.130000,-0.372549
0.700000,0.410000,0.280000,-30.800000,0.165910,0.130000,-0.379679
0.800000,0.410000,0.320000,-30.600000,0.175227,0.110000,-0.374332
0.600000,0.410000,0.360000,-31.000000,0.184625,0.150000,-0.376114
0.600000,0.530000,0.400000,-30.800000,0.193911,0.090000,-0.379679
0.700000,0.510000,0.440000,-30.600000,0.203210,0.130000,-0.377897
0.600000,0.570000,0.480000,-31.000000,0.222985,0.130000,-0.381462
0.800000,0.570000,0.520000,-31.000000,0.232584,0.130000,-0.388592
0.800000,0.650000,0.560000,-31.200000,0.241883,0.150000,-0.385027
0.600000,0.590000,0.600000,-31.000000,0.251278,0.130000,-0.383244
0.900000,0.710000,0.640000,-31.000000,0.260782,0.090000,-0.383244
0.500000,0.810000,0.680000,-30.800000,0.280236,0.130000,-0.385027
0.600000,0.850000,0.720000,-31.200000,0.294365,0.130000,-0.383244
0.700000,0.810000,0.760000,-30.800000,0.304686,0.110000,-0.376114
0.400000,0.890000,0.800000,-31.000000,0.314070,0.150000,-0.379679
0.600000,0.910000,0.840000,-31.200000,0.323488,0.170000,-0.377897
0.600000,0.950000,0.880000,-30.800000,0.332788,0.150000,-0.379679
0.600000,1.010000,0.920000,-30.600000,0.342102,0.130000,-0.385027
0.700000,1.070000,0.960000,-31.200000,0.351504,0.130000,-0.370766
0.700000,1.110000,1.000000,-30.800000,0.360837,0.110000,-0.379679
0.700000,1.170000,1.040000,-31.200000,0.370165,0.150000,-0.374332
0.600000,1.170000,1.080000,-30.400000,0.379556,0.190000,-0.385027
0.700000,1.190000,1.120000,-30.800000,0.388860,0.110000,-0.376114
0.600000,1.270000,1.160000,-30.800000,0.401069,0.130000,-0.370766
0.700000,1.390000,1.200000,-30.800000,0.417727,0.170000,-0.379679
0.600000,1.410000,1.240000,-31.200000,0.427146,0.110000,-0.383244
0.700000,1.390000,1.280000,-30.600000,0.436520,0.150000,-0.374332
0.600000,1.430000,1.320000,-30.800000,0.445841,0.130000,-0.381462
0.700000,1.450000,1.360000,-30.800000,0.455183,0.150000,-0.368984
0.700000,1.470000,1.400000,-30.800000,0.464578,0.150000,-0.379679
0.500000,1.570000,1.440000,-30.800000,0.473905,0.110000,-0.365419
0.600000,1.650000,1.480000,-30.800000,0.483196,0.170000,-0.376114
0.700000,1.610000,1.520000,-31.400000,0.492537,0.170000,-0.377897
0.700000,1.670000,1.560000,-30.800000,0.501960,0.150000,-0.370766
0.800000,1.730000,1.600000,-30.800000,0.511460,0.130000,-0.376114
0.700000,1.730000,1.640000,-30.600000,0.520793,0.150000,-0.363636
0.400000,1.870000,1.680000,-31.200000,0.530118,0.170000,-0.374332
0.600000,1.850000,1.720000,-31.400000,0.539503,0.130000,-0.367201
0.700000,1.830000,1.760000,-31.000000,0.548835,0.170000,-0.372549
0.800000,1.890000,1.800000,-31.000000,0.558138,0.130000,-0.368984
0.400000,1.950000,1.840000,-31.000000,0.567560,0.150000,-0.361854
0.500000,2.070000,1.880000,-30.600000,0.591580,0.110000,-0.358289
0.600000,2.130000,1.920000,-31.200000,0.611725,0.150000,-0.372549
0.800000,2.150000,1.960000,-30.800000,0.621101,0.110000,-0.361854
0.700000,2.090000,2.000000,-31.200000,0.630476,0.170000,-0.368984
0.500000,2.170000,2.040000,-30.800000,0.639791,0.110000,-0.363636
0.600000,2.210000,2.080000,-32.000000,0.649100,0.170000,-0.370766
0.600000,2.230000,2.120000,-31.400000,0.658490,0.210000,-0.368984
0.600000,2.270000,2.160000,-30.800000,0.667787,0.110000,-0.370766
0.700000,2.350000,2.200000,-31.200000,0.677136,0.270000,-0.376114
0.800000,2.290000,2.240000,-31.200000,0.686733,0.190000,-0.368984
0.500000,2.450000,2.280000,-30.600000,0.696153,0.150000,-0.381462
1.100000,2.450000,2.320000,-30.800000,0.705582,0.110000,-0.360071
1.000000,2.530000,2.360000,-31.000000,0.714926,0.170000,-0.363636
0.800000,2.570000,2.400000,-31.000000,0.724248,0.190000,-0.360071
0.700000,2.570000,2.440000,-31.000000,0.733558,0.090000,-0.368984
0.700000,2.630000,2.480000,-31.200000,0.742844,0.170000,-0.367201
0.400000,2.650000,2.520000,-30.600000,0.752261,0.110000,-0.360071
0.900000,2.750000,2.560000,-31.000000,0.761778,0.150000,-0.372549
0.900000,2.650000,2.600000,-30.600000,0.771132,0.130000,-0.354724
0.500000,2.910000,2.640000,-31.400000,0.790696,0.150000,-0.361854
0.500000,2.970000,2.680000,-31.200000,0.800110,0.150000,-0.368984
0.600000,2.890000,2.720000,-31.000000,0.809503,0.150000,-0.379679
0.500000,2.930000,2.760000,-31.400000,0.818812,0.170000,-0.363636
0.700000,2.950000,2.800000,-31.200000,0.828147,-0.010000,-0.370766
0.700000,3.010000,2.840000,-30.800000,0.837523,0.130000,-0.365419
0.500000,3.050000,2.880000,-31.200000,0.846876,0.170000,-0.372549
0.700000,3.150000,2.920000,-31.200000,0.856210,0.170000,-0.374332
0.800000,3.230000,2.960000,-31.000000,0.865582,0.170000,-0.374332
0.600000,3.230000,3.000000,-31.000000,0.889281,0.130000,-0.361854
0.600000,3.250000,3.040000,-30.800000,0.899334,0.150000,-0.372549
