# Date: 20200623
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_BARE_003
# Fit of Tap:
#	Ic = 181 +/- 0.015 A
#	n = 42.2 +/- 0.29 
#	Vc = 6 uV
#	Vfloor = 3.7 +/- 0.0057 uV
#	R = 0.0001 +/- 2.3e-06 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.500000,0.250000,0.000000,-31.200000,0.051571,0.190000,-0.354724
3.600000,0.250000,0.040000,-31.000000,0.068520,0.190000,-0.352941
3.800000,0.210000,0.080000,-31.200000,0.077933,0.190000,-0.358289
4.000000,0.230000,0.120000,-31.200000,0.087337,0.170000,-0.345811
3.500000,0.310000,0.160000,-31.000000,0.096691,0.190000,-0.358289
3.800000,0.310000,0.200000,-31.000000,0.106049,0.210000,-0.349376
3.600000,0.410000,0.240000,-31.200000,0.115473,0.190000,-0.365419
3.700000,0.390000,0.280000,-31.000000,0.124825,0.110000,-0.356506
3.700000,0.390000,0.320000,-31.000000,0.134269,0.190000,-0.360071
3.700000,0.410000,0.360000,-35.000000,0.143709,0.170000,-0.347594
3.700000,0.550000,0.400000,-31.200000,0.153295,0.150000,-0.354724
3.800000,0.570000,0.440000,-31.000000,0.162687,0.250000,-0.358289
3.700000,0.590000,0.480000,-30.800000,0.172109,0.210000,-0.354724
3.500000,0.490000,0.520000,-31.200000,0.181468,0.190000,-0.358289
3.600000,0.650000,0.560000,-31.400000,0.190857,0.150000,-0.347594
3.800000,0.710000,0.600000,-30.800000,0.200319,0.150000,-0.356506
3.700000,0.770000,0.640000,-30.800000,0.221456,0.190000,-0.345811
3.700000,0.890000,0.680000,-31.200000,0.245776,0.190000,-0.356506
3.500000,0.950000,0.720000,-31.000000,0.255919,0.230000,-0.351159
3.600000,0.890000,0.760000,-31.200000,0.265439,0.190000,-0.356506
3.600000,0.950000,0.800000,-31.200000,0.274809,0.130000,-0.351159
3.800000,0.950000,0.840000,-30.600000,0.284220,0.170000,-0.354724
3.900000,1.030000,0.880000,-30.800000,0.293556,0.170000,-0.356506
3.700000,1.050000,0.920000,-30.800000,0.302920,0.210000,-0.356506
3.700000,1.070000,0.960000,-31.200000,0.312264,0.190000,-0.361854
3.800000,1.150000,1.000000,-31.200000,0.321623,0.170000,-0.358289
3.700000,1.170000,1.040000,-31.400000,0.330973,0.110000,-0.367201
