# Date: 20200623
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_PbSn_003
# Fit of Tap:
#	Ic = 40.4 +/- 12 A
#	n = 221 +/- 2.4e+03 
#	Vc = 6 uV
#	Vfloor = -1.12 +/- 0.0093 uV
#	R = 0.0307 +/- 0.00042 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
-1.000000,0.250000,0.000000,-31.000000,0.071120,0.130000,-0.356506
-1.200000,0.230000,0.040000,-31.000000,0.107276,0.150000,-0.361854
-1.100000,0.150000,0.080000,-31.000000,0.117965,0.210000,-0.358289
-1.300000,0.270000,0.120000,-31.200000,0.127930,0.170000,-0.352941
-1.300000,0.270000,0.160000,-31.200000,0.137868,0.150000,-0.363636
-1.100000,0.350000,0.200000,-31.000000,0.148499,0.090000,-0.365419
-1.200000,0.250000,0.240000,-30.800000,0.158596,0.170000,-0.367201
-1.200000,0.310000,0.280000,-31.200000,0.168666,0.490000,-0.358289
-1.500000,0.470000,0.320000,-31.200000,0.178851,0.170000,-0.368984
-1.300000,0.170000,0.360000,-31.200000,0.189030,0.170000,-0.363636
-1.400000,0.510000,0.400000,-31.400000,0.199394,0.210000,-0.395722
-1.300000,0.550000,0.440000,-31.400000,0.212924,0.190000,-0.374332
-1.500000,0.570000,0.480000,-30.600000,0.233832,-0.130000,-0.356506
-1.300000,0.650000,0.520000,-31.400000,0.244202,0.170000,-0.360071
-1.400000,0.650000,0.560000,-31.000000,0.254331,0.150000,-0.361854
-1.100000,0.690000,0.600000,-31.000000,0.264622,0.550000,-0.358289
-1.200000,0.810000,0.640000,-30.600000,0.274960,0.150000,-0.358289
-1.000000,0.830000,0.680000,-31.200000,0.295315,0.130000,-0.390374
-1.300000,0.910000,0.720000,-31.200000,0.310185,0.210000,-0.333333
-1.000000,0.930000,0.760000,-31.200000,0.321244,0.170000,-0.360071
-1.200000,1.010000,0.800000,-31.200000,0.335970,0.190000,-0.361854
-1.500000,0.990000,0.840000,-33.400000,0.346228,0.090000,-0.370766
-1.000000,1.030000,0.880000,-30.800000,0.356662,0.190000,-0.361854
-1.100000,1.030000,0.920000,-31.000000,0.367032,0.210000,-0.358289
-1.300000,1.070000,0.960000,-31.200000,0.377491,-0.130000,-0.363636
-0.900000,1.190000,1.000000,-31.000000,0.387923,0.170000,-0.356506
-1.300000,1.090000,1.040000,-31.000000,0.401780,0.150000,-0.360071
-1.100000,1.250000,1.080000,-30.400000,0.421474,0.070000,-0.363636
-1.400000,1.290000,1.120000,-32.200000,0.432046,0.070000,-0.368984
-1.200000,1.250000,1.160000,-33.800000,0.442274,0.030000,-0.365419
-1.100000,1.310000,1.200000,-31.000000,0.452554,0.190000,-0.361854
-1.400000,1.410000,1.240000,-30.800000,0.462860,0.150000,-0.374332
-1.000000,1.410000,1.280000,-31.200000,0.473030,0.170000,-0.374332
-1.200000,1.490000,1.320000,-31.600000,0.483360,0.250000,-0.365419
-1.200000,1.450000,1.360000,-31.000000,0.493688,0.190000,-0.377897
-1.300000,1.610000,1.400000,-31.600000,0.503937,0.250000,-0.385027
-1.200000,1.510000,1.440000,-31.000000,0.514309,0.210000,-0.370766
-1.200000,1.350000,1.480000,-31.200000,0.524422,0.170000,-0.372549
-1.000000,1.610000,1.520000,-31.000000,0.534728,0.130000,-0.344029
-1.300000,1.670000,1.560000,-31.000000,0.545087,0.190000,-0.368984
-1.400000,1.950000,1.600000,-32.600000,0.555219,0.150000,-0.363636
-1.200000,1.830000,1.640000,-31.000000,0.565349,0.090000,-0.367201
-1.100000,1.830000,1.680000,-31.400000,0.575787,0.190000,-0.363636
-1.300000,1.870000,1.720000,-31.000000,0.596021,0.170000,-0.368984
-1.100000,1.890000,1.760000,-31.200000,0.624136,0.190000,-0.368984
-1.200000,1.910000,1.800000,-34.000000,0.634740,0.130000,-0.368984
-1.400000,2.030000,1.840000,-31.400000,0.645262,0.150000,-0.390374
-1.300000,2.070000,1.880000,-31.400000,0.655838,0.130000,-0.374332
-1.300000,2.050000,1.920000,-32.200000,0.666020,-0.070000,-0.372549
-1.200000,2.150000,1.960000,-31.000000,0.676352,0.150000,-0.377897
-1.100000,2.190000,2.000000,-30.600000,0.686575,0.210000,-0.372549
-1.000000,2.210000,2.040000,-30.800000,0.696924,0.370000,-0.383244
-0.900000,2.250000,2.080000,-30.800000,0.707503,0.190000,-0.376114
-1.200000,2.290000,2.120000,-30.200000,0.717669,0.170000,-0.367201
-1.200000,2.350000,2.160000,-31.400000,0.727851,0.190000,-0.390374
-1.000000,2.350000,2.200000,-31.000000,0.738326,0.170000,-0.363636
-1.300000,2.030000,2.240000,-31.200000,0.748611,0.150000,-0.368984
-0.900000,2.390000,2.280000,-30.800000,0.758742,0.170000,-0.367201
-1.200000,2.410000,2.320000,-30.800000,0.775763,0.230000,-0.356506
-1.100000,2.510000,2.360000,-31.000000,0.786072,0.150000,-0.367201
-1.300000,2.630000,2.400000,-31.200000,0.808378,0.210000,-0.363636
-1.200000,2.590000,2.440000,-31.200000,0.818443,0.170000,-0.358289
-1.100000,2.630000,2.480000,-31.200000,0.828432,0.190000,-0.365419
-1.200000,2.690000,2.520000,-31.200000,0.838428,0.170000,-0.356506
-1.000000,2.750000,2.560000,-31.200000,0.848389,0.170000,-0.358289
-1.200000,2.750000,2.600000,-30.800000,0.858333,0.150000,-0.365419
-1.100000,2.850000,2.640000,-31.400000,0.868298,0.190000,-0.360071
-1.100000,2.890000,2.680000,-31.400000,0.878283,0.150000,-0.365419
-1.100000,2.830000,2.720000,-31.200000,0.904045,0.210000,-0.363636
