# Date: 20200623
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_BARE_002
# Fit of Tap:
#	Ic = 9.44 A
#	n = 50 
#	Vc = 9 uV
#	Vfloor = 2.18 uV
#	R = 5.44 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.200000,0.210000,0.000000,-30.800000,0.068683,0.170000,-0.356506
2.200000,0.250000,0.020000,-31.000000,0.106125,0.150000,-0.351159
2.000000,0.230000,0.040000,-30.800000,0.116472,0.170000,-0.354724
2.200000,0.270000,0.060000,-31.000000,0.125974,0.130000,-0.349376
2.200000,0.250000,0.080000,-31.200000,0.135465,0.170000,-0.351159
2.000000,0.190000,0.100000,-30.800000,0.144884,0.170000,-0.347594
2.300000,0.290000,0.120000,-30.800000,0.154344,0.170000,-0.356506
2.000000,0.270000,0.140000,-30.800000,0.163792,0.150000,-0.352941
2.300000,0.290000,0.160000,-31.200000,0.173317,0.170000,-0.390374
2.300000,0.290000,0.180000,-30.800000,0.182924,0.230000,-0.351159
1.900000,0.350000,0.200000,-30.600000,0.192476,0.130000,-0.340463
2.000000,0.210000,0.220000,-31.200000,0.201895,0.130000,-0.351159
2.300000,0.290000,0.240000,-31.200000,0.211373,0.130000,-0.338681
2.100000,0.410000,0.260000,-30.600000,0.224129,0.130000,-0.342246
2.200000,0.390000,0.280000,-30.800000,0.242364,0.130000,-0.344029
2.000000,0.390000,0.300000,-31.000000,0.251922,0.190000,-0.349376
2.200000,0.410000,0.320000,-31.400000,0.261389,0.170000,-0.344029
2.200000,0.430000,0.340000,-31.000000,0.270850,0.170000,-0.347594
2.000000,0.510000,0.360000,-31.800000,0.280306,0.150000,-0.345811
2.100000,0.510000,0.380000,-31.400000,0.289733,0.090000,-0.349376
2.400000,0.510000,0.400000,-30.800000,0.299139,0.110000,-0.349376
2.200000,0.570000,0.420000,-30.800000,0.308587,0.190000,-0.351159
2.000000,0.570000,0.440000,-31.000000,0.318030,0.150000,-0.354724
2.200000,0.570000,0.460000,-30.800000,0.342532,0.150000,-0.347594
2.000000,0.690000,0.480000,-31.000000,0.352776,0.130000,-0.352941
2.000000,0.690000,0.500000,-31.000000,0.362329,0.110000,-0.345811
2.000000,0.610000,0.520000,-31.000000,0.371791,0.150000,-0.347594
2.000000,0.690000,0.540000,-30.800000,0.381260,0.150000,-0.344029
2.100000,0.710000,0.560000,-31.200000,0.390719,0.150000,-0.344029
2.000000,0.670000,0.580000,-31.200000,0.400102,0.150000,-0.349376
2.200000,0.730000,0.600000,-30.800000,0.409511,0.150000,-0.344029
2.200000,0.750000,0.620000,-30.800000,0.418939,0.130000,-0.347594
2.100000,0.770000,0.640000,-30.800000,0.438921,0.050000,-0.345811
2.000000,0.710000,0.660000,-30.800000,0.448549,0.130000,-0.352941
2.500000,0.790000,0.680000,-30.800000,0.458007,0.270000,-0.347594
