# Date: 20200623
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_BARE_001
# Fit of Tap:
#	Ic = 69.7 +/- 0.0055 A
#	n = 72.4 +/- 0.67 
#	Vc = 9 uV
#	Vfloor = 1.23 +/- 0.0071 uV
#	R = 0.000623 +/- 0.00019 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.200000,0.150000,0.000000,-30.800000,0.026240,0.150000,-0.367201
1.200000,0.230000,0.020000,-30.200000,0.036178,0.150000,-0.374332
1.200000,0.130000,0.040000,-30.600000,0.045614,0.090000,-0.372549
1.300000,0.270000,0.060000,-30.800000,0.055097,0.150000,-0.372549
1.200000,0.250000,0.080000,-30.800000,0.064532,0.150000,-0.381462
1.200000,0.210000,0.100000,-31.000000,0.074023,0.190000,-0.374332
1.200000,0.270000,0.120000,-31.600000,0.083429,0.150000,-0.374332
1.100000,0.270000,0.140000,-31.200000,0.092850,0.130000,-0.374332
1.200000,0.310000,0.160000,-31.200000,0.116761,0.150000,-0.370766
1.100000,0.350000,0.180000,-31.000000,0.127088,0.110000,-0.372549
1.100000,0.250000,0.200000,-31.200000,0.136551,0.150000,-0.379679
1.200000,0.310000,0.220000,-30.400000,0.146025,0.150000,-0.374332
1.300000,0.350000,0.240000,-31.200000,0.155385,0.130000,-0.365419
1.300000,0.350000,0.260000,-31.200000,0.164807,0.150000,-0.381462
1.500000,0.450000,0.280000,-30.800000,0.174269,0.170000,-0.368984
1.200000,0.410000,0.300000,-30.800000,0.183734,0.090000,-0.377897
1.300000,0.450000,0.320000,-31.200000,0.193159,0.190000,-0.374332
1.200000,0.430000,0.340000,-30.400000,0.202634,0.070000,-0.377897
1.100000,0.450000,0.360000,-30.800000,0.223115,0.130000,-0.374332
1.200000,0.530000,0.380000,-31.200000,0.232709,0.130000,-0.379679
1.300000,0.550000,0.400000,-30.800000,0.242150,0.110000,-0.368984
1.200000,0.530000,0.420000,-31.400000,0.251695,0.290000,-0.377897
1.300000,0.550000,0.440000,-30.800000,0.261312,0.190000,-0.367201
0.900000,0.530000,0.460000,-31.200000,0.270760,0.150000,-0.386809
1.300000,0.650000,0.480000,-31.200000,0.280236,0.210000,-0.379679
1.000000,0.610000,0.500000,-30.800000,0.289700,0.170000,-0.365419
1.200000,0.670000,0.520000,-31.400000,0.299196,0.110000,-0.388592
1.400000,0.630000,0.540000,-30.800000,0.308622,0.170000,-0.367201
1.400000,0.690000,0.560000,-31.000000,0.318069,0.250000,-0.383244
1.200000,0.690000,0.580000,-30.800000,0.327478,0.170000,-0.374332
1.100000,0.670000,0.600000,-31.000000,0.336878,0.150000,-0.385027
1.200000,0.730000,0.620000,-30.800000,0.346347,0.250000,-0.385027
1.300000,0.730000,0.640000,-30.800000,0.355775,0.150000,-0.376114
1.200000,0.790000,0.660000,-31.000000,0.365207,0.150000,-0.385027
1.500000,0.770000,0.680000,-31.000000,0.374651,0.150000,-0.377897
0.900000,0.830000,0.700000,-31.000000,0.384116,0.130000,-0.385027
1.300000,1.030000,0.720000,-31.200000,0.404659,0.190000,-0.374332
1.200000,0.890000,0.740000,-30.800000,0.429278,0.150000,-0.379679
1.200000,0.870000,0.760000,-31.000000,0.438783,0.130000,-0.374332
1.200000,0.870000,0.780000,-31.200000,0.448117,0.170000,-0.385027
1.300000,0.950000,0.800000,-31.200000,0.457419,0.170000,-0.379679
1.200000,0.990000,0.820000,-31.400000,0.466727,0.190000,-0.379679
1.100000,0.930000,0.840000,-31.200000,0.476094,0.150000,-0.376114
1.300000,0.990000,0.860000,-31.400000,0.485404,0.230000,-0.386809
1.200000,1.150000,0.880000,-31.200000,0.494707,0.190000,-0.379679
1.200000,1.090000,0.900000,-31.000000,0.504521,0.150000,-0.377897
1.200000,1.070000,0.920000,-30.800000,0.514081,0.210000,-0.377897
1.300000,1.050000,0.940000,-31.200000,0.523392,0.130000,-0.372549
1.200000,1.130000,0.960000,-31.400000,0.532694,0.110000,-0.377897
1.300000,1.150000,0.980000,-30.800000,0.542074,0.130000,-0.365419
1.100000,1.130000,1.000000,-31.000000,0.551375,0.170000,-0.376114
1.200000,1.150000,1.020000,-31.200000,0.560696,0.150000,-0.367201
1.200000,1.170000,1.040000,-30.800000,0.570136,0.170000,-0.365419
1.200000,1.150000,1.060000,-30.800000,0.579444,0.170000,-0.367201
1.400000,1.230000,1.080000,-31.400000,0.588927,0.150000,-0.367201
1.300000,1.270000,1.100000,-30.800000,0.608810,0.170000,-0.363636
1.200000,1.230000,1.120000,-31.200000,0.618209,0.170000,-0.370766
1.100000,1.270000,1.140000,-31.000000,0.627532,0.170000,-0.367201
1.200000,1.310000,1.160000,-31.000000,0.636867,0.190000,-0.372549
1.300000,1.290000,1.180000,-31.200000,0.646245,0.250000,-0.376114
1.200000,1.310000,1.200000,-30.800000,0.655563,0.130000,-0.370766
1.300000,1.390000,1.220000,-31.000000,0.664884,0.130000,-0.379679
0.900000,1.390000,1.240000,-31.000000,0.674248,0.130000,-0.365419
1.100000,1.430000,1.260000,-31.200000,0.683560,0.110000,-0.368984
1.100000,1.390000,1.280000,-31.200000,0.692862,0.170000,-0.368984
1.200000,1.510000,1.300000,-31.200000,0.716439,0.170000,-0.376114
1.000000,1.510000,1.320000,-31.200000,0.726536,0.150000,-0.379679
1.200000,1.470000,1.340000,-31.000000,0.735994,0.150000,-0.379679
1.400000,1.570000,1.360000,-30.800000,0.745319,0.110000,-0.368984
1.200000,1.470000,1.380000,-30.800000,0.755113,0.130000,-0.368984
