# Date: 20200623
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_BARE_004
# Fit of Tap:
#	Ic = 114 A
#	n = 197 
#	Vc = 6 uV
#	Vfloor = 2.46 uV
#	R = 0.00207 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.500000,-0.130000,0.000000,-31.200000,0.054852,0.130000,-0.351159
2.400000,0.210000,0.040000,-31.600000,0.101716,0.150000,-0.345811
2.400000,0.130000,0.080000,-35.400000,0.111829,0.210000,-0.356506
2.400000,0.230000,0.120000,-30.800000,0.121233,0.150000,-0.354724
2.300000,0.310000,0.160000,-31.400000,0.130658,0.170000,-0.342246
2.400000,0.330000,0.200000,-31.200000,0.140017,0.530000,-0.352941
2.000000,0.350000,0.240000,-31.200000,0.149440,0.190000,-0.345811
2.400000,0.430000,0.280000,-31.600000,0.158898,0.190000,-0.360071
2.400000,0.450000,0.320000,-31.400000,0.168223,0.150000,-0.349376
2.500000,0.450000,0.360000,-31.200000,0.177643,0.150000,-0.356506
2.400000,0.510000,0.400000,-31.200000,0.186956,0.170000,-0.344029
2.400000,0.450000,0.440000,-31.200000,0.196269,0.130000,-0.358289
2.300000,0.570000,0.480000,-31.200000,0.205677,0.170000,-0.351159
2.200000,0.630000,0.520000,-33.800000,0.226542,0.190000,-0.377897
2.200000,1.150000,0.560000,-31.200000,0.236110,0.110000,-0.354724
2.300000,0.690000,0.600000,-31.600000,0.245689,0.170000,-0.360071
2.500000,0.850000,0.640000,-31.200000,0.255093,0.170000,-0.356506
2.500000,0.810000,0.680000,-31.200000,0.264513,0.130000,-0.354724
2.300000,0.850000,0.720000,-31.600000,0.273847,0.170000,-0.363636
2.300000,0.910000,0.760000,-30.800000,0.283174,0.090000,-0.358289
2.300000,0.910000,0.800000,-31.400000,0.292600,0.150000,-0.361854
2.500000,1.030000,0.840000,-31.200000,0.301927,0.230000,-0.358289
2.300000,0.990000,0.880000,-31.200000,0.311266,0.150000,-0.360071
2.300000,1.070000,0.920000,-31.200000,0.320634,0.130000,-0.354724
2.400000,1.110000,0.960000,-31.600000,0.343872,0.150000,-0.358289
2.400000,1.170000,1.000000,-31.200000,0.353993,0.150000,-0.349376
2.200000,1.130000,1.040000,-31.600000,0.363423,0.150000,-0.356506
2.400000,1.190000,1.080000,-31.000000,0.372764,0.130000,-0.363636
2.500000,1.250000,1.120000,-31.600000,0.382080,0.270000,-0.361854
2.400000,1.310000,1.160000,-31.200000,0.391469,0.150000,-0.368984
2.300000,1.390000,1.200000,-31.200000,0.410847,0.150000,-0.367201
2.300000,1.410000,1.240000,-31.200000,0.420250,0.130000,-0.361854
2.300000,1.410000,1.280000,-31.400000,0.429608,0.190000,-0.363636
2.400000,1.490000,1.320000,-31.000000,0.438956,0.170000,-0.358289
2.200000,1.510000,1.360000,-31.400000,0.448243,0.050000,-0.352941
2.600000,1.510000,1.400000,-31.000000,0.457638,0.190000,-0.356506
2.400000,1.610000,1.440000,-30.600000,0.466963,0.170000,-0.356506
2.400000,1.630000,1.480000,-31.200000,0.476250,0.170000,-0.360071
2.500000,1.750000,1.520000,-36.200000,0.485668,0.110000,-0.349376
2.300000,1.850000,1.560000,-31.000000,0.495095,0.170000,-0.358289
2.400000,1.770000,1.600000,-30.800000,0.504517,0.150000,-0.352941
2.400000,1.790000,1.640000,-31.800000,0.513851,0.130000,-0.351159
2.200000,1.790000,1.680000,-31.400000,0.523154,0.050000,-0.356506
2.500000,1.890000,1.720000,-31.400000,0.532576,0.230000,-0.351159
2.200000,1.890000,1.760000,-31.600000,0.541906,0.190000,-0.354724
2.400000,1.890000,1.800000,-31.000000,0.551214,0.150000,-0.347594
2.200000,1.990000,1.840000,-33.400000,0.560676,0.170000,-0.356506
2.300000,2.010000,1.880000,-31.400000,0.570089,0.090000,-0.347594
2.400000,2.070000,1.920000,-31.200000,0.579421,0.210000,-0.363636
2.300000,2.030000,1.960000,-31.400000,0.591833,0.210000,-0.354724
2.300000,2.170000,2.000000,-31.400000,0.608538,0.190000,-0.358289
2.500000,2.090000,2.040000,-31.200000,0.617931,0.130000,-0.347594
2.200000,2.430000,2.080000,-31.200000,0.636737,0.150000,-0.351159
2.300000,2.230000,2.120000,-31.200000,0.651707,0.150000,-0.351159
2.400000,2.370000,2.160000,-31.400000,0.661831,0.210000,-0.360071
2.400000,2.410000,2.200000,-31.200000,0.671200,0.150000,-0.358289
2.500000,2.410000,2.240000,-31.400000,0.680597,0.170000,-0.360071
2.400000,2.430000,2.280000,-31.200000,0.689925,0.170000,-0.363636
2.300000,2.510000,2.320000,-31.000000,0.699277,0.250000,-0.361854
2.200000,2.550000,2.360000,-31.400000,0.708569,0.130000,-0.372549
2.200000,2.530000,2.400000,-31.200000,0.717868,0.210000,-0.361854
2.400000,2.650000,2.440000,-31.400000,0.727172,0.190000,-0.377897
2.200000,2.650000,2.480000,-32.400000,0.736577,0.130000,-0.365419
2.300000,2.590000,2.520000,-31.600000,0.746018,0.210000,-0.376114
2.400000,2.770000,2.560000,-30.800000,0.755415,0.170000,-0.367201
2.300000,2.810000,2.600000,-31.400000,0.764752,0.090000,-0.367201
2.500000,2.870000,2.640000,-32.400000,0.774085,0.190000,-0.367201
2.300000,2.850000,2.680000,-31.200000,0.793675,0.170000,-0.361854
2.400000,2.910000,2.720000,-31.200000,0.803097,0.050000,-0.354724
