# Date: 20200623
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_PbSn_003
# Fit of Tap:
#	Ic = 175 +/- 0.014 A
#	n = 35.2 +/- 0.19 
#	Vc = 6 uV
#	Vfloor = 1.72 +/- 0.0058 uV
#	R = 0.00144 +/- 6.3e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.700000,0.230000,0.000000,-31.000000,0.068001,0.150000,-0.365419
1.800000,0.190000,0.040000,-31.200000,0.104831,0.150000,-0.379679
1.700000,0.210000,0.080000,-31.200000,0.115069,0.150000,-0.367201
1.800000,0.270000,0.120000,-30.800000,0.124658,0.170000,-0.370766
1.700000,0.290000,0.160000,-31.400000,0.134102,0.130000,-0.368984
1.700000,0.310000,0.200000,-30.800000,0.143596,0.110000,-0.365419
1.700000,0.390000,0.240000,-31.200000,0.153008,0.250000,-0.370766
1.600000,0.390000,0.280000,-30.800000,0.162515,0.110000,-0.365419
1.500000,0.350000,0.320000,-32.400000,0.172119,0.150000,-0.370766
1.900000,0.410000,0.360000,-31.400000,0.181648,0.170000,-0.361854
1.800000,0.470000,0.400000,-30.800000,0.191101,0.070000,-0.370766
1.600000,0.590000,0.440000,-31.000000,0.200590,0.190000,-0.368984
1.800000,0.530000,0.480000,-31.200000,0.210049,0.250000,-0.374332
1.600000,0.650000,0.520000,-31.400000,0.219586,0.170000,-0.372549
1.600000,0.650000,0.560000,-31.400000,0.232472,0.110000,-0.374332
1.700000,0.730000,0.600000,-31.400000,0.249797,0.150000,-0.368984
1.600000,0.810000,0.640000,-31.000000,0.273848,0.190000,-0.376114
1.700000,0.750000,0.680000,-31.400000,0.284121,0.150000,-0.370766
1.600000,0.870000,0.720000,-31.200000,0.293715,0.130000,-0.367201
1.600000,1.090000,0.760000,-31.000000,0.303151,0.210000,-0.374332
1.900000,0.890000,0.800000,-31.000000,0.312665,0.170000,-0.365419
1.400000,0.890000,0.840000,-32.400000,0.322102,0.190000,-0.372549
1.900000,1.010000,0.880000,-31.600000,0.331580,0.150000,-0.352941
1.700000,1.050000,0.920000,-31.200000,0.341040,0.090000,-0.368984
1.600000,1.130000,0.960000,-31.200000,0.350517,0.210000,-0.363636
1.600000,1.090000,1.000000,-31.000000,0.359997,0.190000,-0.358289
1.800000,1.150000,1.040000,-31.200000,0.369483,0.150000,-0.363636
1.800000,1.230000,1.080000,-31.000000,0.378907,0.150000,-0.358289
1.700000,1.230000,1.120000,-31.400000,0.388401,0.150000,-0.370766
1.800000,1.330000,1.160000,-31.200000,0.397863,0.150000,-0.361854
1.900000,1.310000,1.200000,-31.200000,0.407255,0.130000,-0.372549
1.700000,1.430000,1.240000,-31.000000,0.416749,0.150000,-0.367201
1.600000,1.370000,1.280000,-31.200000,0.426146,0.150000,-0.368984
1.800000,1.390000,1.320000,-31.600000,0.435640,0.130000,-0.370766
1.600000,1.530000,1.360000,-31.400000,0.455212,0.190000,-0.368984
1.800000,1.590000,1.400000,-31.200000,0.464809,0.170000,-0.358289
1.600000,1.610000,1.440000,-31.000000,0.474265,0.170000,-0.368984
1.600000,1.610000,1.480000,-31.400000,0.483733,0.170000,-0.372549
1.600000,1.730000,1.520000,-31.200000,0.493150,0.170000,-0.374332
1.700000,1.710000,1.560000,-31.400000,0.502652,0.090000,-0.370766
1.700000,1.750000,1.600000,-31.200000,0.512147,-0.050000,-0.368984
1.600000,1.810000,1.640000,-30.800000,0.521771,0.150000,-0.374332
1.600000,1.810000,1.680000,-31.200000,0.531218,0.130000,-0.376114
1.800000,1.810000,1.720000,-31.200000,0.540721,0.190000,-0.377897
2.000000,1.950000,1.760000,-30.800000,0.564996,0.150000,-0.372549
2.000000,1.950000,1.800000,-31.200000,0.575242,0.150000,-0.385027
1.700000,1.930000,1.840000,-33.200000,0.584893,0.150000,-0.368984
1.800000,2.130000,1.880000,-33.800000,0.594565,0.150000,-0.374332
1.700000,2.110000,1.920000,-31.200000,0.604081,0.150000,-0.377897
1.900000,2.050000,1.960000,-31.200000,0.613602,0.130000,-0.376114
1.500000,2.190000,2.000000,-31.200000,0.623022,0.170000,-0.379679
1.500000,2.190000,2.040000,-31.000000,0.632504,0.090000,-0.379679
1.800000,2.290000,2.080000,-31.000000,0.644970,0.170000,-0.370766
1.800000,2.290000,2.120000,-31.000000,0.661937,0.170000,-0.370766
1.600000,2.370000,2.160000,-31.400000,0.671544,0.150000,-0.372549
1.600000,2.350000,2.200000,-30.800000,0.681001,0.170000,-0.370766
1.600000,2.450000,2.240000,-30.800000,0.690479,0.170000,-0.383244
1.700000,2.490000,2.280000,-30.800000,0.699943,0.190000,-0.367201
1.700000,2.490000,2.320000,-31.400000,0.709452,0.190000,-0.365419
1.900000,2.570000,2.360000,-31.200000,0.718936,0.150000,-0.363636
1.700000,2.650000,2.400000,-31.200000,0.728426,0.210000,-0.363636
