# Date: 20200623
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_BARE_003
# Fit of Tap:
#	Ic = 34.1 +/- 0.04 A
#	n = 49.8 +/- 2.8 
#	Vc = 9 uV
#	Vfloor = 6.29 +/- 0.18 uV
#	R = 8.38 +/- 0.0099 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
6.400000,0.150000,0.000000,-30.800000,0.083164,0.170000,-0.368984
6.400000,0.250000,0.020000,-30.800000,0.119100,0.210000,-0.370766
6.500000,0.170000,0.040000,-31.200000,0.129251,0.190000,-0.367201
6.500000,0.170000,0.060000,-31.000000,0.139388,0.150000,-0.379679
6.700000,0.290000,0.080000,-30.400000,0.149413,0.630000,-0.379679
6.600000,0.270000,0.100000,-31.000000,0.159473,0.170000,-0.379679
6.700000,0.270000,0.120000,-31.200000,0.169445,0.190000,-0.374332
6.500000,0.190000,0.140000,-31.000000,0.179405,0.210000,-0.372549
6.700000,0.310000,0.160000,-30.600000,0.199424,0.130000,-0.368984
6.500000,0.270000,0.180000,-30.600000,0.214256,0.070000,-0.368984
6.500000,0.350000,0.200000,-31.000000,0.236268,0.170000,-0.365419
6.400000,0.250000,0.220000,-31.200000,0.246309,0.230000,-0.360071
6.400000,0.330000,0.240000,-30.800000,0.256217,0.150000,-0.354724
6.600000,0.430000,0.260000,-31.000000,0.266140,0.130000,-0.361854
6.400000,0.390000,0.280000,-31.400000,0.276131,0.190000,-0.361854
6.400000,0.710000,0.300000,-33.800000,0.286405,0.210000,-0.365419
6.400000,0.550000,0.320000,-30.800000,0.296534,0.130000,-0.363636
6.200000,0.610000,0.340000,-31.000000,0.306483,0.170000,-0.365419
6.400000,0.570000,0.360000,-30.600000,0.316432,0.190000,-0.372549
6.500000,0.570000,0.380000,-31.800000,0.326364,0.190000,-0.367201
6.300000,0.490000,0.400000,-30.600000,0.336318,0.150000,-0.365419
6.400000,0.590000,0.420000,-31.200000,0.346209,0.210000,-0.358289
6.300000,0.590000,0.440000,-31.000000,0.356132,0.150000,-0.363636
6.500000,0.650000,0.460000,-30.600000,0.366092,0.170000,-0.368984
6.400000,0.650000,0.480000,-31.200000,0.376104,0.150000,-0.367201
6.400000,0.610000,0.500000,-30.800000,0.386129,0.130000,-0.367201
6.400000,0.710000,0.520000,-31.000000,0.396112,0.210000,-0.360071
6.700000,0.770000,0.540000,-30.600000,0.416444,0.170000,-0.365419
6.700000,0.750000,0.560000,-31.200000,0.426494,0.210000,-0.372549
6.400000,0.770000,0.580000,-30.800000,0.436442,0.170000,-0.374332
6.400000,0.850000,0.600000,-31.200000,0.446394,0.250000,-0.365419
6.500000,0.810000,0.620000,-30.800000,0.456328,0.170000,-0.374332
6.600000,0.870000,0.640000,-30.600000,0.466265,0.210000,-0.376114
6.500000,0.850000,0.660000,-31.000000,0.476277,0.190000,-0.368984
6.300000,0.870000,0.680000,-31.200000,0.496270,0.170000,-0.361854
6.600000,0.850000,0.700000,-31.000000,0.511018,0.170000,-0.360071
6.500000,0.870000,0.720000,-30.600000,0.521862,0.150000,-0.370766
6.400000,0.790000,0.740000,-31.000000,0.531896,0.170000,-0.365419
6.500000,0.910000,0.760000,-31.000000,0.541884,0.190000,-0.360071
6.500000,0.950000,0.780000,-30.800000,0.551848,0.170000,-0.365419
6.700000,0.930000,0.800000,-31.000000,0.561809,0.070000,-0.361854
6.500000,0.950000,0.820000,-30.800000,0.571798,0.150000,-0.367201
6.700000,0.890000,0.840000,-30.800000,0.581829,0.230000,-0.363636
6.400000,1.050000,0.860000,-31.400000,0.601950,0.110000,-0.363636
6.500000,0.990000,0.880000,-31.200000,0.611960,0.030000,-0.354724
6.800000,1.010000,0.900000,-30.800000,0.621898,0.150000,-0.368984
6.500000,0.950000,0.920000,-31.000000,0.631902,0.150000,-0.365419
6.600000,1.070000,0.940000,-31.000000,0.641892,0.190000,-0.360071
6.500000,1.170000,0.960000,-30.800000,0.651911,-0.130000,-0.365419
6.500000,1.130000,0.980000,-30.800000,0.661943,0.050000,-0.363636
6.400000,1.130000,1.000000,-31.000000,0.671918,0.150000,-0.363636
6.500000,1.030000,1.020000,-30.800000,0.681893,0.130000,-0.363636
6.400000,1.210000,1.040000,-30.800000,0.691888,0.110000,-0.358289
6.500000,1.190000,1.060000,-31.400000,0.701890,0.210000,-0.368984
6.600000,1.190000,1.080000,-30.800000,0.711886,0.090000,-0.358289
6.600000,1.230000,1.100000,-30.600000,0.721866,0.170000,-0.367201
6.500000,1.170000,1.120000,-31.000000,0.731904,0.190000,-0.365419
6.400000,1.290000,1.140000,-31.000000,0.741891,0.170000,-0.358289
6.500000,1.290000,1.160000,-30.800000,0.751884,0.170000,-0.363636
6.600000,1.350000,1.180000,-30.800000,0.761892,0.050000,-0.356506
6.700000,1.350000,1.200000,-31.000000,0.771898,0.150000,-0.360071
6.400000,1.310000,1.220000,-31.000000,0.781896,0.110000,-0.365419
6.500000,1.370000,1.240000,-30.800000,0.827682,0.110000,-0.358289
6.200000,1.370000,1.260000,-30.600000,0.838428,0.190000,-0.372549
6.500000,1.450000,1.280000,-31.000000,0.850908,0.170000,-0.365419
6.500000,1.430000,1.300000,-30.800000,0.860975,0.150000,-0.354724
6.500000,1.430000,1.320000,-30.800000,0.870942,0.170000,-0.367201
6.500000,1.490000,1.340000,-30.000000,0.880875,0.110000,-0.367201
6.300000,1.510000,1.360000,-30.800000,0.890851,0.130000,-0.361854
6.400000,1.570000,1.380000,-31.200000,0.900882,0.410000,-0.368984
6.400000,1.510000,1.400000,-30.600000,0.910941,0.150000,-0.358289
6.500000,1.550000,1.420000,-31.000000,0.920899,0.190000,-0.367201
6.500000,1.570000,1.440000,-31.200000,0.930985,0.170000,-0.363636
6.400000,1.630000,1.460000,-31.000000,0.941057,0.170000,-0.345811
6.500000,1.590000,1.480000,-31.200000,0.951052,0.150000,-0.363636
6.400000,1.650000,1.500000,-31.000000,0.961017,0.110000,-0.340463
6.400000,1.650000,1.520000,-30.800000,0.970967,0.170000,-0.361854
6.400000,1.670000,1.540000,-30.600000,0.980913,0.150000,-0.354724
6.500000,1.730000,1.560000,-31.000000,1.001312,0.170000,-0.356506
6.400000,1.710000,1.580000,-31.400000,1.011314,0.110000,-0.336898
6.600000,1.710000,1.600000,-30.800000,1.021274,0.230000,-0.383244
6.300000,1.750000,1.620000,-30.000000,1.031339,0.190000,-0.344029
6.300000,1.810000,1.640000,-31.400000,1.041312,0.150000,-0.358289
6.400000,1.850000,1.660000,-31.200000,1.051244,0.130000,-0.358289
6.500000,1.890000,1.680000,-30.800000,1.061189,0.170000,-0.351159
6.600000,1.890000,1.700000,-31.200000,1.071108,0.190000,-0.365419
6.200000,1.890000,1.720000,-30.200000,1.081037,0.150000,-0.361854
6.600000,1.890000,1.740000,-31.200000,1.105355,0.190000,-0.367201
6.500000,1.930000,1.760000,-30.600000,1.116201,0.190000,-0.365419
6.600000,1.930000,1.780000,-30.600000,1.126216,0.150000,-0.363636
6.400000,1.970000,1.800000,-30.800000,1.136177,0.170000,-0.372549
6.300000,1.970000,1.820000,-31.200000,1.146115,0.050000,-0.363636
6.400000,1.730000,1.840000,-31.200000,1.156149,0.170000,-0.367201
6.700000,2.030000,1.860000,-31.000000,1.166185,0.150000,-0.372549
6.600000,2.070000,1.880000,-31.600000,1.176161,0.190000,-0.360071
6.600000,2.070000,1.900000,-31.200000,1.189298,0.210000,-0.356506
6.500000,2.110000,1.920000,-30.800000,1.206992,0.150000,-0.354724
6.400000,2.190000,1.940000,-30.800000,1.217084,0.170000,-0.363636
6.300000,2.090000,1.960000,-31.000000,1.227058,0.090000,-0.361854
6.400000,2.130000,1.980000,-30.800000,1.237080,0.170000,-0.360071
6.400000,2.170000,2.000000,-30.800000,1.247050,0.270000,-0.352941
6.400000,2.210000,2.020000,-31.000000,1.257073,0.170000,-0.351159
6.400000,2.250000,2.040000,-30.800000,1.267070,0.130000,-0.360071
6.400000,2.210000,2.060000,-30.400000,1.277067,0.110000,-0.354724
6.500000,2.290000,2.080000,-30.600000,1.287082,0.210000,-0.358289
6.500000,2.330000,2.100000,-31.000000,1.297057,0.230000,-0.358289
6.500000,2.310000,2.120000,-31.000000,1.307128,0.130000,-0.352941
6.600000,2.410000,2.140000,-30.800000,1.317128,0.150000,-0.365419
6.600000,2.350000,2.160000,-30.600000,1.327130,0.090000,-0.372549
6.600000,2.370000,2.180000,-30.800000,1.337146,0.210000,-0.368984
6.400000,2.430000,2.200000,-30.800000,1.347166,0.230000,-0.363636
6.500000,2.390000,2.220000,-31.000000,1.357127,0.110000,-0.363636
6.700000,2.510000,2.240000,-31.000000,1.367114,0.110000,-0.370766
6.300000,2.430000,2.260000,-31.000000,1.377060,0.110000,-0.370766
6.300000,2.570000,2.280000,-31.000000,1.400292,0.170000,-0.333333
6.400000,2.530000,2.300000,-30.800000,1.423024,0.190000,-0.360071
6.400000,2.510000,2.320000,-30.800000,1.433215,0.250000,-0.361854
6.700000,2.470000,2.340000,-31.000000,1.443158,0.250000,-0.358289
6.400000,2.490000,2.360000,-30.600000,1.453092,0.230000,-0.365419
6.400000,2.570000,2.380000,-31.000000,1.463028,0.130000,-0.360071
6.500000,2.550000,2.400000,-30.800000,1.472970,0.130000,-0.361854
6.400000,2.610000,2.420000,-31.000000,1.483103,0.190000,-0.365419
6.300000,2.610000,2.440000,-30.600000,1.493070,0.150000,-0.356506
6.300000,2.670000,2.460000,-30.600000,1.502976,0.210000,-0.367201
6.300000,2.670000,2.480000,-30.800000,1.512952,0.070000,-0.351159
