# Date: 20200623
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_PbSn_004
# Fit of Tap:
#	Ic = 176 +/- 0.013 A
#	n = 36.4 +/- 0.19 
#	Vc = 6 uV
#	Vfloor = 2.07 +/- 0.0055 uV
#	R = 0.000462 +/- 6e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.800000,0.250000,0.000000,-31.400000,0.026447,0.170000,-0.361854
1.900000,0.270000,0.040000,-31.400000,0.036211,0.170000,-0.377897
1.700000,0.250000,0.080000,-31.000000,0.060486,0.170000,-0.367201
1.800000,0.310000,0.120000,-31.200000,0.070776,0.170000,-0.374332
2.000000,0.210000,0.160000,-31.200000,0.080198,0.150000,-0.361854
2.000000,0.330000,0.200000,-31.200000,0.089712,0.210000,-0.377897
1.900000,0.250000,0.240000,-31.200000,0.099081,0.130000,-0.370766
1.900000,0.350000,0.280000,-31.600000,0.108428,0.150000,-0.374332
1.900000,0.430000,0.320000,-31.400000,0.117928,-0.050000,-0.377897
1.900000,0.490000,0.360000,-33.200000,0.127429,0.190000,-0.374332
1.800000,0.410000,0.400000,-31.600000,0.136925,0.150000,-0.376114
1.900000,0.610000,0.440000,-31.000000,0.146313,0.090000,-0.367201
1.700000,0.590000,0.480000,-31.400000,0.155766,0.190000,-0.372549
1.700000,0.770000,0.520000,-31.200000,0.165114,0.190000,-0.388592
1.900000,0.690000,0.560000,-31.400000,0.174512,0.170000,-0.377897
2.000000,0.670000,0.600000,-31.200000,0.183944,0.090000,-0.372549
1.800000,0.770000,0.640000,-31.200000,0.193349,0.170000,-0.356506
1.800000,0.810000,0.680000,-31.000000,0.202816,0.150000,-0.374332
2.200000,0.850000,0.720000,-31.000000,0.223102,0.190000,-0.368984
2.100000,0.850000,0.760000,-31.400000,0.232576,0.130000,-0.367201
1.900000,0.890000,0.800000,-31.400000,0.242013,0.190000,-0.365419
1.700000,0.990000,0.840000,-31.200000,0.251378,0.210000,-0.372549
1.900000,0.970000,0.880000,-31.200000,0.260813,0.150000,-0.365419
2.100000,0.990000,0.920000,-31.400000,0.270209,0.190000,-0.367201
2.000000,1.110000,0.960000,-31.000000,0.279631,0.110000,-0.367201
1.900000,1.170000,1.000000,-31.400000,0.289002,0.170000,-0.376114
1.900000,1.170000,1.040000,-31.400000,0.298384,0.150000,-0.368984
1.900000,1.170000,1.080000,-31.800000,0.307795,0.150000,-0.367201
1.900000,1.250000,1.120000,-31.400000,0.317161,0.110000,-0.363636
1.800000,1.270000,1.160000,-31.000000,0.326510,0.210000,-0.356506
1.800000,1.330000,1.200000,-30.400000,0.335914,0.150000,-0.365419
2.200000,1.350000,1.240000,-31.400000,0.360070,0.170000,-0.356506
1.800000,1.770000,1.280000,-31.200000,0.370295,0.190000,-0.368984
2.200000,1.490000,1.320000,-31.400000,0.379906,0.110000,-0.358289
2.000000,1.430000,1.360000,-30.800000,0.389299,0.210000,-0.363636
2.000000,1.530000,1.400000,-30.800000,0.401839,0.290000,-0.360071
2.000000,1.650000,1.440000,-31.200000,0.418809,0.170000,-0.365419
2.100000,1.670000,1.480000,-31.400000,0.428282,0.210000,-0.352941
1.800000,1.710000,1.520000,-31.600000,0.437752,0.170000,-0.356506
1.800000,1.730000,1.560000,-31.400000,0.447111,0.150000,-0.354724
1.800000,1.770000,1.600000,-31.200000,0.456472,0.130000,-0.356506
2.100000,1.790000,1.640000,-31.000000,0.465890,0.190000,-0.354724
2.000000,1.830000,1.680000,-31.200000,0.475231,0.130000,-0.351159
2.100000,1.850000,1.720000,-31.200000,0.484580,0.150000,-0.354724
1.800000,1.870000,1.760000,-31.200000,0.494015,0.130000,-0.351159
1.800000,1.890000,1.800000,-31.400000,0.503379,0.170000,-0.358289
2.000000,1.990000,1.840000,-31.200000,0.512824,0.190000,-0.349376
1.900000,2.030000,1.880000,-31.400000,0.522184,0.230000,-0.361854
1.900000,2.150000,1.920000,-31.800000,0.531529,0.190000,-0.352941
1.800000,2.130000,1.960000,-31.200000,0.540939,0.170000,-0.354724
2.000000,2.110000,2.000000,-31.400000,0.550283,0.190000,-0.356506
1.800000,2.190000,2.040000,-31.400000,0.559721,0.170000,-0.354724
1.900000,2.270000,2.080000,-31.200000,0.569079,0.170000,-0.358289
1.900000,2.310000,2.120000,-31.200000,0.578441,0.130000,-0.351159
1.900000,2.390000,2.160000,-31.400000,0.590873,0.210000,-0.356506
1.800000,2.370000,2.200000,-31.200000,0.607832,0.170000,-0.354724
1.900000,2.390000,2.240000,-31.400000,0.617341,0.390000,-0.363636
2.000000,2.470000,2.280000,-31.200000,0.626929,0.110000,-0.358289
2.100000,2.490000,2.320000,-30.400000,0.636358,0.050000,-0.360071
1.900000,2.570000,2.360000,-31.400000,0.659810,0.190000,-0.352941
2.100000,2.570000,2.400000,-31.400000,0.670029,0.190000,-0.356506
1.800000,2.530000,2.440000,-31.000000,0.679449,0.170000,-0.345811
1.900000,2.670000,2.480000,-31.200000,0.688931,0.170000,-0.356506
1.700000,2.770000,2.520000,-31.200000,0.698335,0.150000,-0.349376
1.600000,2.730000,2.560000,-31.400000,0.707773,0.230000,-0.358289
1.800000,2.790000,2.600000,-31.200000,0.717149,0.130000,-0.358289
1.800000,2.870000,2.640000,-31.400000,0.726502,0.230000,-0.358289
1.900000,2.890000,2.680000,-31.400000,0.735917,0.230000,-0.360071
2.300000,2.950000,2.720000,-31.400000,0.745293,0.290000,-0.354724
1.800000,3.010000,2.760000,-31.400000,0.754738,0.190000,-0.356506
1.900000,3.050000,2.800000,-31.400000,0.764101,0.130000,-0.351159
2.200000,2.990000,2.840000,-31.200000,0.773448,0.170000,-0.358289
2.000000,3.150000,2.880000,-31.200000,0.793335,0.170000,-0.351159
1.800000,3.110000,2.920000,-31.000000,0.802877,0.230000,-0.360071
1.800000,3.150000,2.960000,-31.400000,0.812226,0.170000,-0.354724
1.700000,3.290000,3.000000,-31.000000,0.821662,0.210000,-0.360071
1.700000,3.270000,3.040000,-31.600000,0.831036,0.070000,-0.352941
1.900000,3.290000,3.080000,-31.000000,0.840418,0.170000,-0.356506
2.100000,3.330000,3.120000,-31.000000,0.849833,0.210000,-0.351159
1.900000,3.350000,3.160000,-31.200000,0.859165,0.110000,-0.347594
2.000000,3.390000,3.200000,-31.200000,0.868573,0.250000,-0.361854
2.000000,3.490000,3.240000,-31.400000,0.878175,0.210000,-0.344029
1.600000,3.410000,3.280000,-31.800000,0.887690,0.170000,-0.358289
2.100000,3.510000,3.320000,-32.200000,0.897077,0.130000,-0.351159
2.000000,3.630000,3.360000,-31.200000,0.906445,0.130000,-0.356506
2.000000,3.590000,3.400000,-31.400000,0.915912,0.190000,-0.358289
1.800000,3.670000,3.440000,-31.200000,0.925286,0.290000,-0.360071
2.100000,3.710000,3.480000,-31.600000,0.934752,0.090000,-0.360071
1.900000,3.810000,3.520000,-31.600000,0.957462,0.190000,-0.358289
1.900000,3.790000,3.560000,-31.200000,0.971273,0.190000,-0.361854
2.000000,3.910000,3.600000,-31.200000,0.988980,0.190000,-0.356506
1.900000,3.850000,3.640000,-31.400000,0.998455,0.170000,-0.354724
1.800000,3.970000,3.680000,-31.400000,1.007892,0.190000,-0.363636
1.900000,3.930000,3.720000,-31.800000,1.017265,0.170000,-0.356506
1.900000,3.970000,3.760000,-31.400000,1.026699,0.170000,-0.356506
1.800000,4.070000,3.800000,-31.600000,1.036046,0.190000,-0.356506
2.000000,4.070000,3.840000,-31.200000,1.045437,0.210000,-0.349376
2.000000,4.110000,3.880000,-31.400000,1.054860,0.150000,-0.354724
1.900000,4.150000,3.920000,-31.400000,1.064233,0.150000,-0.347594
2.300000,4.210000,3.960000,-31.400000,1.073590,0.190000,-0.358289
2.300000,4.230000,4.000000,-31.400000,1.082995,0.150000,-0.358289
1.800000,4.310000,4.040000,-31.400000,1.092393,0.170000,-0.354724
1.900000,4.370000,4.080000,-31.600000,1.101743,0.150000,-0.358289
1.900000,4.370000,4.120000,-31.200000,1.111086,0.170000,-0.351159
1.800000,4.410000,4.160000,-35.400000,1.120536,0.170000,-0.354724
2.200000,4.470000,4.200000,-31.200000,1.130038,0.150000,-0.352941
1.900000,4.470000,4.240000,-31.200000,1.139486,0.210000,-0.356506
2.000000,4.550000,4.280000,-31.000000,1.148963,0.150000,-0.358289
1.900000,4.590000,4.320000,-31.200000,1.161482,0.190000,-0.352941
2.000000,4.730000,4.360000,-31.200000,1.178560,0.210000,-0.358289
1.700000,4.590000,4.400000,-31.600000,1.188023,0.190000,-0.368984
2.000000,4.710000,4.440000,-32.000000,1.197393,0.150000,-0.356506
2.000000,4.710000,4.480000,-31.000000,1.206820,0.230000,-0.376114
1.900000,4.830000,4.520000,-31.000000,1.216179,0.110000,-0.368984
1.800000,4.870000,4.560000,-31.200000,1.225541,0.150000,-0.351159
2.000000,4.830000,4.600000,-31.000000,1.234974,0.090000,-0.363636
2.000000,4.950000,4.640000,-31.000000,1.258284,0.190000,-0.354724
1.900000,5.110000,4.680000,-31.200000,1.268433,0.150000,-0.360071
1.900000,4.990000,4.720000,-31.600000,1.277956,0.130000,-0.352941
1.900000,5.070000,4.760000,-31.400000,1.287318,0.150000,-0.354724
2.000000,5.070000,4.800000,-31.400000,1.296752,0.130000,-0.354724
1.900000,5.110000,4.840000,-31.200000,1.306106,0.210000,-0.349376
2.100000,5.130000,4.880000,-31.400000,1.315465,0.190000,-0.345811
1.800000,5.210000,4.920000,-31.000000,1.324874,0.190000,-0.351159
2.100000,5.250000,4.960000,-31.400000,1.334228,0.190000,-0.344029
1.800000,5.270000,5.000000,-31.200000,1.343834,0.170000,-0.336898
1.900000,5.370000,5.040000,-31.600000,1.364115,0.190000,-0.336898
2.000000,5.310000,5.080000,-31.200000,1.373755,0.210000,-0.345811
2.000000,5.390000,5.120000,-31.200000,1.383270,0.150000,-0.342246
1.800000,5.450000,5.160000,-31.200000,1.392761,0.170000,-0.338681
1.900000,5.490000,5.200000,-31.400000,1.402158,0.170000,-0.340463
1.900000,5.530000,5.240000,-32.000000,1.411520,0.130000,-0.338681
2.200000,5.570000,5.280000,-31.600000,1.421002,0.130000,-0.340463
1.900000,5.630000,5.320000,-31.200000,1.430453,0.190000,-0.345811
2.100000,5.630000,5.360000,-31.400000,1.439899,0.150000,-0.347594
2.000000,5.650000,5.400000,-31.000000,1.449314,0.190000,-0.345811
2.000000,5.810000,5.440000,-31.200000,1.458748,0.150000,-0.344029
2.000000,5.830000,5.480000,-31.400000,1.468143,0.090000,-0.351159
2.000000,5.870000,5.520000,-32.000000,1.477521,0.190000,-0.345811
1.900000,5.890000,5.560000,-30.600000,1.486975,0.170000,-0.352941
2.000000,5.950000,5.600000,-31.200000,1.496386,0.130000,-0.340463
2.100000,6.030000,5.640000,-31.200000,1.505817,0.210000,-0.349376
1.900000,5.990000,5.680000,-31.200000,1.515190,0.170000,-0.345811
2.000000,6.090000,5.720000,-31.200000,1.524524,0.210000,-0.351159
2.100000,6.090000,5.760000,-31.400000,1.533933,0.170000,-0.344029
