# Date: 20200623
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_PbSn_001
# Fit of Tap:
#	Ic = 96.2 A
#	n = 175 
#	Vc = 6 uV
#	Vfloor = 2.12 uV
#	R = 0.000631 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.200000,0.270000,0.000000,-31.600000,0.053895,0.170000,-0.356506
2.100000,0.250000,0.040000,-31.400000,0.086810,0.070000,-0.352941
1.900000,0.250000,0.080000,-31.200000,0.096302,0.170000,-0.345811
2.100000,0.270000,0.120000,-30.600000,0.105688,0.190000,-0.351159
2.100000,0.270000,0.160000,-31.200000,0.115026,0.170000,-0.340463
2.000000,0.330000,0.200000,-31.600000,0.124335,0.230000,-0.345811
2.000000,0.390000,0.240000,-31.400000,0.133744,0.210000,-0.351159
2.000000,0.370000,0.280000,-31.400000,0.143071,0.210000,-0.344029
2.000000,0.370000,0.320000,-31.400000,0.152416,0.150000,-0.338681
2.200000,0.390000,0.360000,-31.200000,0.162118,0.150000,-0.338681
2.100000,0.590000,0.400000,-32.800000,0.186351,0.170000,-0.349376
1.800000,0.570000,0.440000,-31.800000,0.196493,0.170000,-0.347594
2.100000,0.570000,0.480000,-31.000000,0.205906,0.170000,-0.356506
2.000000,0.610000,0.520000,-31.400000,0.215232,0.170000,-0.351159
2.200000,0.670000,0.560000,-33.000000,0.224583,0.210000,-0.349376
2.100000,0.710000,0.600000,-31.200000,0.245468,0.030000,-0.342246
2.300000,0.750000,0.640000,-31.200000,0.254999,0.190000,-0.352941
2.100000,0.830000,0.680000,-30.800000,0.264372,0.250000,-0.344029
2.100000,0.830000,0.720000,-31.400000,0.273747,0.210000,-0.356506
2.000000,0.850000,0.760000,-31.200000,0.283076,0.210000,-0.349376
2.300000,0.910000,0.800000,-31.400000,0.292388,0.190000,-0.351159
2.200000,0.970000,0.840000,-31.200000,0.301707,0.190000,-0.360071
2.100000,0.990000,0.880000,-31.200000,0.311081,0.230000,-0.349376
2.100000,1.030000,0.920000,-31.400000,0.320370,0.090000,-0.356506
1.900000,1.170000,0.960000,-31.200000,0.329824,0.150000,-0.345811
2.100000,1.150000,1.000000,-31.200000,0.339160,0.190000,-0.352941
2.100000,1.170000,1.040000,-31.200000,0.348466,0.130000,-0.351159
2.000000,1.270000,1.080000,-31.200000,0.357832,0.150000,-0.349376
2.000000,1.210000,1.120000,-31.400000,0.367123,0.150000,-0.352941
