# Date: 20210217
# Operator: RDP
# Notes: New Rig, 77 K, 2500 uV floor
# Tap_cm: 5.0
# Sample: GrPt_001
# Fit of Tap:
#	Ic = 149 +/- 0.04 A
#	n = 29.9 +/- 0.49 
#	Vc = 5 uV
#	Vfloor = -1.64 +/- 0.014 uV
#	R = 0.0001 +/- 0.00014 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
-1.800000,0.210000,0.000000,0.042599,38.596280,-4.652624
-2.100000,0.310000,0.166667,0.062338,38.596280,-4.621212
-2.000000,0.410000,0.333333,0.079775,38.596280,-4.632299
-1.700000,0.530000,0.500000,0.090973,38.681670,-4.691426
-1.800000,0.710000,0.666667,0.106625,38.937840,-4.743163
-1.900000,0.870000,0.833333,0.122156,38.767060,-4.765336
-1.900000,1.050000,1.000000,0.138687,38.681670,-4.763489
-1.500000,1.150000,1.166667,0.154274,38.681670,-4.794900
-2.000000,1.330000,1.333333,0.170947,39.023230,-4.807834
-1.600000,1.470000,1.500000,0.186608,38.681670,-4.804139
-1.800000,1.590000,1.666667,0.202149,38.767060,-4.789357
-2.100000,1.810000,1.833333,0.220511,38.852450,-4.791205
-1.900000,1.970000,2.000000,0.234801,38.767060,-4.789357
-1.800000,2.110000,2.166667,0.250385,38.681670,-4.754250
-1.700000,2.210000,2.333333,0.266913,38.852450,-4.756098
-2.000000,2.410000,2.500000,0.282429,38.767060,-4.708056
-1.800000,2.510000,2.666667,0.299003,38.596280,-4.698817
-1.700000,2.710000,2.833333,0.314547,38.510890,-4.669254
-2.000000,2.870000,3.000000,0.331542,38.425500,-4.678492
-2.000000,2.990000,3.166667,0.346165,38.681670,-4.626755
-1.800000,3.150000,3.333333,0.362718,38.340110,-4.621212
-1.800000,3.370000,3.500000,0.379576,38.340110,-4.615669
-2.300000,3.510000,3.666667,0.394625,38.596280,-4.610126
-1.800000,3.710000,3.833333,0.410185,38.510890,-4.626755
-1.800000,3.830000,4.000000,0.426811,38.681670,-4.621212
-1.700000,3.970000,4.166667,0.442451,38.681670,-4.639690
-1.700000,4.170000,4.333333,0.459036,38.425500,-4.648928
-1.800000,4.330000,4.500000,0.474587,38.596280,-4.687731
-1.700000,4.490000,4.666667,0.491128,38.596280,-4.684035
-1.600000,4.650000,4.833333,0.506688,38.510890,-4.719143
-2.000000,4.810000,5.000000,0.522211,38.767060,-4.748707
-2.200000,4.970000,5.166667,0.538729,38.596280,-4.759793
-1.600000,5.150000,5.333333,0.554270,38.681670,-4.778271
-1.700000,5.190000,5.500000,0.570778,38.510890,-4.776423
-1.500000,5.430000,5.666667,0.586299,38.425500,-4.774575
-1.700000,5.490000,5.833333,0.602840,38.681670,-4.781966
-1.900000,5.770000,6.000000,0.618362,38.596280,-4.765336
-1.800000,5.850000,6.166667,0.634875,38.596280,-4.772727
-1.900000,6.030000,6.333333,0.651145,38.510890,-4.754250
-1.900000,6.230000,6.500000,0.666719,38.425500,-4.720990
-1.900000,6.410000,6.666667,0.683648,38.510890,-4.719143
-1.600000,6.470000,6.833333,0.698747,38.510890,-4.669254
-1.900000,6.710000,7.000000,0.714350,38.340110,-4.645233
-1.900000,6.890000,7.166667,0.732626,38.596280,-4.696970
-1.900000,7.030000,7.333333,0.748048,38.340110,-4.650776
-1.800000,7.170000,7.500000,0.764563,38.254720,-4.643385
-1.900000,7.310000,7.666667,0.780004,38.596280,-4.615669
-1.900000,7.470000,7.833333,0.796516,38.340110,-4.602735
-1.800000,7.650000,8.000000,0.811932,38.169330,-4.611973
-1.800000,7.810000,8.166667,0.828463,38.510890,-4.615669
-1.700000,7.950000,8.333333,0.843891,38.596280,-4.623060
-1.800000,8.130000,8.500000,0.860664,38.596280,-4.619364
-1.700000,8.230000,8.666667,0.876141,38.425500,-4.648928
-1.900000,8.450000,8.833333,0.892545,38.510890,-4.661863
-1.900000,8.590000,9.000000,0.907942,38.425500,-4.698817
-1.800000,8.730000,9.166667,0.924991,38.681670,-4.678492
-2.100000,8.930000,9.333333,0.938791,38.510890,-4.759793
-1.900000,9.070000,9.500000,0.954358,38.596280,-4.789357
-2.000000,9.290000,9.666667,0.979574,38.425500,-4.621212
-1.600000,9.310000,9.833333,0.986594,38.510890,-4.793052
-1.700000,9.550000,10.000000,1.002155,38.510890,-4.776423
-1.900000,9.710000,10.166667,1.018676,38.510890,-4.776423
-1.800000,9.870000,10.333333,1.034238,38.596280,-4.746859
-1.900000,10.030000,10.500000,1.050785,38.510890,-4.763489
-1.800000,10.170000,10.666667,1.066417,38.510890,-4.715447
-1.800000,10.310000,10.833333,1.082966,38.510890,-4.724686
-1.700000,10.510000,11.000000,1.098485,38.681670,-4.669254
-1.500000,10.670000,11.166667,1.115038,38.596280,-4.665558
-1.600000,10.830000,11.333333,1.130558,38.510890,-4.632299
-1.700000,11.010000,11.500000,1.147080,38.852450,-4.637842
-1.800000,11.150000,11.666667,1.162591,38.767060,-4.619364
-1.700000,11.310000,11.833333,1.179251,38.510890,-4.628603
-1.600000,11.430000,12.000000,1.194847,38.767060,-4.630451
-1.600000,11.650000,12.166667,1.210397,38.767060,-4.637842
-1.800000,11.790000,12.333333,1.226930,38.510890,-4.634146
-1.600000,11.990000,12.500000,1.242450,38.510890,-4.669254
-1.700000,12.050000,12.666667,1.259022,38.425500,-4.671101
-1.800000,12.350000,12.833333,1.281494,38.340110,-4.674797
-1.700000,12.390000,13.000000,1.290525,38.510890,-4.743163
-1.600000,12.570000,13.166667,1.307088,38.681670,-4.741316
-1.700000,12.750000,13.333333,1.322609,38.767060,-4.774575
-1.900000,12.910000,13.500000,1.339160,38.852450,-4.776423
-1.800000,13.050000,13.666667,1.355158,38.425500,-4.793052
-1.600000,13.230000,13.833333,1.370795,38.510890,-4.800443
-1.600000,13.430000,14.000000,1.386328,38.596280,-4.789357
-1.800000,13.530000,14.166667,1.402898,38.340110,-4.783814
-1.700000,13.670000,14.333333,1.418419,38.425500,-4.769032
-1.700000,13.810000,14.500000,1.435142,38.681670,-4.765336
-1.600000,13.990000,14.666667,1.450756,38.596280,-4.748707
