# Date: 20210217
# Operator: RDP
# Notes: New Rig, 77 K
# Tap_cm: 5.0
# Sample: GrPt_00
# Fit of Tap:
#	Ic = 99.6 +/- 0.053 A
#	n = 18.9 +/- 0.39 
#	Vc = 5 uV
#	Vfloor = -1.26 +/- 0.02 uV
#	R = 0.000341 +/- 0.00042 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
-1.400000,0.190000,0.000000,0.035451,38.340110,-4.611973
-1.200000,0.290000,0.166667,0.055113,38.083940,-4.708056
-1.200000,0.290000,0.333333,0.061763,38.169330,-4.580562
-1.500000,0.470000,0.500000,0.072296,38.083940,-4.713599
-1.400000,0.690000,0.666667,0.087874,38.254720,-4.691426
-1.600000,0.850000,0.833333,0.104452,38.169330,-4.691426
-1.200000,1.030000,1.000000,0.120142,38.083940,-4.650776
-1.200000,1.130000,1.166667,0.135737,38.254720,-4.628603
-1.200000,1.230000,1.333333,0.152302,38.083940,-4.613821
-1.300000,1.470000,1.500000,0.167891,38.169330,-4.575018
-1.400000,1.590000,1.666667,0.184751,38.254720,-4.567627
-1.400000,1.790000,1.833333,0.201120,38.254720,-4.550998
-1.300000,1.910000,2.000000,0.216174,38.169330,-4.519586
-1.300000,2.030000,2.166667,0.232187,38.083940,-4.519586
-1.500000,2.250000,2.333333,0.247880,38.254720,-4.510347
-1.200000,2.470000,2.500000,0.264462,38.340110,-4.506652
-1.300000,2.550000,2.666667,0.280010,38.254720,-4.521434
-1.100000,2.770000,2.833333,0.296555,38.083940,-4.526977
-1.200000,2.890000,3.000000,0.312096,38.169330,-4.569475
-1.200000,2.990000,3.166667,0.327634,38.169330,-4.606430
-1.000000,3.190000,3.333333,0.344168,38.083940,-4.617517
-1.200000,3.330000,3.500000,0.359755,38.425500,-4.652624
-1.200000,3.550000,3.666667,0.376384,38.083940,-4.648928
-1.300000,3.630000,3.833333,0.391940,38.169330,-4.680340
-1.300000,3.850000,4.000000,0.408507,38.083940,-4.680340
-1.200000,3.990000,4.166667,0.424114,38.340110,-4.693274
-1.100000,4.150000,4.333333,0.440351,38.340110,-4.702513
-1.400000,4.310000,4.500000,0.455945,37.998550,-4.704361
-1.300000,4.450000,4.666667,0.472515,38.169330,-4.698817
-1.500000,4.670000,4.833333,0.495134,38.083940,-4.569475
-1.400000,4.770000,5.000000,0.504169,38.169330,-4.669254
-1.300000,4.910000,5.166667,0.519724,38.083940,-4.641537
-1.300000,5.070000,5.333333,0.536250,38.340110,-4.637842
-1.200000,5.250000,5.500000,0.551904,38.425500,-4.589800
-1.100000,5.430000,5.666667,0.568455,38.169330,-4.586105
-1.500000,5.530000,5.833333,0.583990,37.998550,-4.549150
-1.300000,5.750000,6.000000,0.600550,38.083940,-4.554693
-1.300000,5.890000,6.166667,0.616194,37.998550,-4.528825
-1.400000,6.050000,6.333333,0.631835,38.083940,-4.519586
-1.300000,6.170000,6.500000,0.648041,38.083940,-4.523282
-1.300000,6.290000,6.666667,0.663662,38.254720,-4.541759
-1.300000,6.530000,6.833333,0.680250,38.169330,-4.550998
-1.200000,6.670000,7.000000,0.695818,38.169330,-4.580562
-1.200000,6.810000,7.166667,0.714106,38.169330,-4.528825
-1.100000,6.970000,7.333333,0.729571,38.254720,-4.558389
-1.400000,7.210000,7.500000,0.746007,38.254720,-4.563932
-1.300000,7.330000,7.666667,0.761482,38.083940,-4.606430
