# Date: 20210217
# Operator: RDP
# Notes: New Rig, 77 K
# Tap_cm: 5.0
# Sample: GrPt_00
# Fit of Tap:
#	Ic = 98.6 +/- 0.06 A
#	n = 17.9 +/- 0.4 
#	Vc = 5 uV
#	Vfloor = -1.72 +/- 0.022 uV
#	R = 0.0454 +/- 0.00047 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
-1.700000,0.190000,0.000000,0.040182,38.169330,-4.724686
-1.500000,0.230000,0.166667,0.052825,38.169330,-4.600887
-1.700000,0.310000,0.333333,0.061996,37.998550,-4.645233
-1.700000,0.530000,0.500000,0.074448,38.083940,-4.730229
-1.700000,0.650000,0.666667,0.090239,38.767060,-4.733925
-1.500000,0.890000,0.833333,0.104798,37.998550,-4.693274
-1.700000,1.010000,1.000000,0.121328,38.083940,-4.687731
-1.600000,1.190000,1.166667,0.136840,37.827770,-4.643385
-1.800000,1.310000,1.333333,0.153367,38.083940,-4.647081
-1.700000,1.370000,1.500000,0.168885,37.913160,-4.597191
-1.600000,1.630000,1.666667,0.185445,37.998550,-4.595344
-1.400000,1.770000,1.833333,0.200990,37.913160,-4.560237
-1.400000,1.970000,2.000000,0.217699,37.998550,-4.562084
-1.800000,2.110000,2.166667,0.232884,38.083940,-4.525129
-2.000000,2.210000,2.333333,0.249808,37.827770,-4.528825
-1.600000,2.350000,2.500000,0.265498,38.169330,-4.534368
-1.900000,2.570000,2.666667,0.281073,38.254720,-4.532520
-1.700000,2.770000,2.833333,0.296631,38.254720,-4.573171
-1.700000,2.910000,3.000000,0.313334,37.913160,-4.573171
-1.600000,3.050000,3.166667,0.329386,37.913160,-4.600887
-1.700000,3.230000,3.333333,0.344942,37.998550,-4.630451
-1.600000,3.370000,3.500000,0.361519,37.998550,-4.639690
-1.700000,3.510000,3.666667,0.377059,38.083940,-4.680340
-2.000000,3.690000,3.833333,0.392583,37.913160,-4.709904
-1.800000,3.850000,4.000000,0.409101,37.998550,-4.709904
-1.600000,4.010000,4.166667,0.424666,37.913160,-4.730229
-1.700000,4.170000,4.333333,0.441606,38.169330,-4.726534
-1.500000,4.330000,4.500000,0.457191,37.913160,-4.733925
-1.700000,4.450000,4.666667,0.472702,37.998550,-4.724686
-1.300000,4.690000,4.833333,0.489227,37.913160,-4.715447
-1.600000,4.790000,5.000000,0.504845,37.998550,-4.691426
-1.500000,4.930000,5.166667,0.521453,38.169330,-4.687731
-1.700000,5.150000,5.333333,0.536990,37.998550,-4.650776
-1.700000,5.250000,5.500000,0.553531,37.913160,-4.645233
-1.500000,5.410000,5.666667,0.569070,37.998550,-4.595344
-1.600000,5.590000,5.833333,0.584638,38.083940,-4.558389
-1.900000,5.790000,6.000000,0.606496,38.083940,-4.730229
-1.600000,5.870000,6.166667,0.617503,37.913160,-4.554693
-1.700000,6.030000,6.333333,0.633093,37.998550,-4.543607
-1.800000,6.230000,6.500000,0.648852,37.913160,-4.550998
-1.600000,6.310000,6.666667,0.665474,38.083940,-4.545455
-1.400000,6.510000,6.833333,0.680996,37.827770,-4.563932
-1.400000,6.630000,7.000000,0.697530,37.913160,-4.567627
-1.600000,6.850000,7.166667,0.713072,38.083940,-4.600887
-1.700000,7.010000,7.333333,0.728604,37.998550,-4.641537
-1.700000,7.170000,7.500000,0.745122,38.169330,-4.643385
-1.700000,7.350000,7.666667,0.760820,38.083940,-4.680340
-1.700000,7.530000,7.833333,0.777422,37.998550,-4.674797
-1.700000,7.610000,8.000000,0.793248,37.998550,-4.732077
-1.900000,7.810000,8.166667,0.810816,38.169330,-4.687731
-1.900000,7.950000,8.333333,0.827252,38.169330,-4.693274
-1.700000,8.130000,8.500000,0.842714,37.913160,-4.722838
-1.600000,8.270000,8.666667,0.863137,38.083940,-4.610126
-1.700000,8.410000,8.833333,0.874706,37.998550,-4.739468
-1.900000,8.530000,9.000000,0.891140,37.998550,-4.728381
-1.800000,8.750000,9.166667,0.907890,37.913160,-4.732077
-1.600000,8.890000,9.333333,0.920897,38.083940,-4.663710
-1.700000,9.030000,9.500000,0.937437,38.083940,-4.654472
