# Date: 20210217
# Operator: RDP
# Notes: New Rig, 77 K
# Tap_cm: 5.0
# Sample: GrPt_00
# Fit of Tap:
#	Ic = 95.6 +/- 0.077 A
#	n = 14.2 +/- 0.31 
#	Vc = 5 uV
#	Vfloor = -2.31 +/- 0.026 uV
#	R = 0.00119 +/- 0.00059 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
-2.400000,0.210000,0.000000,0.063338,38.169330,-4.536216
-2.500000,0.270000,0.166667,0.088473,38.254720,-4.722838
-2.600000,0.390000,0.333333,0.104478,38.254720,-4.728381
-2.300000,0.430000,0.500000,0.111464,38.254720,-4.567627
-2.500000,0.650000,0.666667,0.126069,38.340110,-4.645233
-2.200000,0.830000,0.833333,0.141861,38.425500,-4.682188
-2.700000,0.950000,1.000000,0.157513,38.510890,-4.700665
-2.300000,1.090000,1.166667,0.173064,38.340110,-4.728381
-2.300000,1.250000,1.333333,0.189616,38.340110,-4.739468
-2.200000,1.390000,1.500000,0.206124,38.425500,-4.739468
-2.500000,1.570000,1.666667,0.221724,38.340110,-4.737620
-2.500000,1.730000,1.833333,0.237329,38.169330,-4.737620
-2.400000,1.930000,2.000000,0.253878,38.425500,-4.733925
-2.500000,2.090000,2.166667,0.269424,38.254720,-4.713599
-2.500000,2.190000,2.333333,0.285996,38.169330,-4.708056
-2.300000,2.350000,2.500000,0.301554,38.340110,-4.661863
-2.400000,2.410000,2.666667,0.317081,38.254720,-4.611973
-2.400000,2.430000,2.833333,0.333608,38.169330,-4.608278
-2.400000,2.550000,3.000000,0.349152,38.083940,-4.571323
-2.300000,2.990000,3.166667,0.365657,38.169330,-4.571323
-2.500000,3.110000,3.333333,0.381171,38.083940,-4.552846
-2.600000,3.310000,3.500000,0.400006,38.083940,-4.600887
-2.400000,3.250000,3.666667,0.413588,38.425500,-4.539911
-2.300000,3.450000,3.833333,0.429145,38.169330,-4.554693
-2.300000,3.630000,4.000000,0.445669,38.169330,-4.549150
-2.200000,3.770000,4.166667,0.461244,38.254720,-4.575018
-2.300000,4.910000,4.333333,0.477879,38.340110,-4.573171
-2.300000,4.490000,4.500000,0.493456,38.083940,-4.619364
-2.300000,4.410000,4.666667,0.509987,38.169330,-4.626755
-2.600000,4.510000,4.833333,0.525521,37.913160,-4.663710
-2.300000,4.710000,5.000000,0.541057,38.254720,-4.700665
-2.600000,4.830000,5.166667,0.557624,38.083940,-4.695122
-2.400000,5.010000,5.333333,0.573166,37.827770,-4.726534
-2.300000,5.210000,5.500000,0.589507,38.254720,-4.735772
-2.300000,5.410000,5.666667,0.605070,38.083940,-4.732077
-2.400000,5.630000,5.833333,0.621614,38.169330,-4.737620
-2.500000,5.790000,6.000000,0.637138,38.254720,-4.722838
-2.400000,5.890000,6.166667,0.653651,38.169330,-4.719143
-2.300000,5.930000,6.333333,0.669192,38.254720,-4.676644
-2.500000,6.230000,6.500000,0.692731,38.169330,-4.641537
-2.200000,6.210000,6.666667,0.701736,38.169330,-4.660015
-2.300000,6.430000,6.833333,0.717282,38.083940,-4.626755
-2.500000,6.670000,7.000000,0.733922,37.998550,-4.611973
-2.100000,6.830000,7.166667,0.749481,37.998550,-4.578714
-2.300000,6.870000,7.333333,0.766036,37.998550,-4.563932
