# Date: 20210217
# Operator: RDP
# Notes: New Rig, 77 K
# Tap_cm: 5.0
# Sample: GrPt_00
# Fit of Tap:
#	Ic = 96.1 +/- 0.052 A
#	n = 18.9 +/- 0.39 
#	Vc = 5 uV
#	Vfloor = -1.83 +/- 0.021 uV
#	R = 0.00163 +/- 0.00045 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
-2.000000,0.170000,0.000000,0.034768,38.083940,-4.652624
-1.900000,0.330000,0.166667,0.053780,37.998550,-4.569475
-1.800000,0.310000,0.333333,0.060338,38.169330,-4.623060
-1.600000,0.510000,0.500000,0.071871,38.169330,-4.512195
-2.000000,0.690000,0.666667,0.088410,38.083940,-4.525129
-1.700000,0.890000,0.833333,0.103922,38.254720,-4.547302
-1.900000,0.990000,1.000000,0.120495,38.083940,-4.547302
-1.800000,1.130000,1.166667,0.136085,38.169330,-4.584257
-2.100000,1.270000,1.333333,0.151637,38.254720,-4.639690
-2.100000,1.470000,1.500000,0.168214,37.998550,-4.637842
-2.100000,1.630000,1.666667,0.183730,38.340110,-4.671101
-1.800000,1.770000,1.833333,0.202120,38.083940,-4.602735
-1.800000,1.950000,2.000000,0.215717,38.254720,-4.685883
-1.800000,2.090000,2.166667,0.232103,38.254720,-4.709904
-1.700000,2.230000,2.333333,0.247782,38.169330,-4.719143
-1.600000,2.470000,2.500000,0.264329,38.083940,-4.722838
-1.900000,2.510000,2.666667,0.279870,38.169330,-4.704361
-1.800000,2.730000,2.833333,0.296430,38.169330,-4.695122
-1.800000,2.870000,3.000000,0.311955,38.169330,-4.665558
-1.900000,3.030000,3.166667,0.328478,38.254720,-4.674797
-2.100000,3.170000,3.333333,0.344001,38.169330,-4.637842
-2.000000,3.350000,3.500000,0.359520,38.340110,-4.593496
-2.000000,3.430000,3.666667,0.376146,38.169330,-4.589800
-2.000000,3.650000,3.833333,0.392627,38.169330,-4.575018
-1.800000,3.830000,4.000000,0.408349,38.767060,-4.549150
-2.000000,4.030000,4.166667,0.424313,38.083940,-4.538064
-1.900000,4.170000,4.333333,0.440096,37.913160,-4.523282
-1.700000,4.290000,4.500000,0.455874,38.425500,-4.519586
-1.800000,4.450000,4.666667,0.472695,38.169330,-4.530673
-1.600000,4.570000,4.833333,0.488695,38.083940,-4.549150
-1.900000,4.850000,5.000000,0.504600,38.083940,-4.545455
-1.800000,4.950000,5.166667,0.528702,38.169330,-4.684035
-1.700000,4.990000,5.333333,0.535897,38.254720,-4.610126
-2.000000,5.250000,5.500000,0.552694,38.169330,-4.610126
-1.800000,5.410000,5.666667,0.568475,38.083940,-4.634146
-2.000000,5.530000,5.833333,0.584206,38.340110,-4.661863
-2.100000,5.770000,6.000000,0.600031,38.340110,-4.693274
-2.000000,5.850000,6.166667,0.615862,38.340110,-4.717295
