# Date: 20210217
# Operator: RDP
# Notes: New Rig, 77 K, 2500 uV floor
# Tap_cm: 5.0
# Sample: GrPt_001
# Fit of Tap:
#	Ic = 149 +/- 0.046 A
#	n = 39.9 +/- 0.93 
#	Vc = 5 uV
#	Vfloor = -1.62 +/- 0.015 uV
#	R = 0.00284 +/- 0.0002 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
-1.700000,0.170000,0.000000,0.041517,38.681670,-4.626755
-1.900000,0.270000,0.166667,0.060704,38.425500,-4.637842
-1.600000,0.370000,0.333333,0.073349,38.340110,-4.680340
-1.800000,0.550000,0.500000,0.089472,38.681670,-4.685883
-1.800000,0.690000,0.666667,0.105605,38.510890,-4.713599
-1.900000,0.850000,0.833333,0.121208,38.596280,-4.748707
-1.800000,1.030000,1.000000,0.137744,38.681670,-4.757945
-1.900000,1.130000,1.166667,0.153514,38.681670,-4.778271
-1.700000,1.270000,1.333333,0.169140,38.596280,-4.796748
-1.800000,1.490000,1.500000,0.185688,38.596280,-4.791205
-1.800000,1.590000,1.666667,0.201206,38.510890,-4.796748
-1.800000,1.790000,1.833333,0.217732,38.596280,-4.789357
-1.700000,1.970000,2.000000,0.234013,38.425500,-4.796748
-1.800000,2.110000,2.166667,0.249588,38.425500,-4.787509
-2.000000,2.230000,2.333333,0.265119,38.681670,-4.761641
-1.900000,2.470000,2.500000,0.281647,38.340110,-4.754250
-1.800000,2.550000,2.666667,0.297175,38.510890,-4.728381
-1.900000,2.750000,2.833333,0.313729,38.510890,-4.715447
-1.800000,2.870000,3.000000,0.329245,38.596280,-4.676644
-1.900000,3.010000,3.166667,0.346131,38.340110,-4.680340
-1.800000,3.230000,3.333333,0.361757,38.340110,-4.650776
-1.900000,3.370000,3.500000,0.385045,38.510890,-4.800443
-2.000000,3.510000,3.666667,0.394062,38.510890,-4.628603
-1.800000,3.650000,3.833333,0.409617,38.340110,-4.623060
-1.900000,3.810000,4.000000,0.425140,38.425500,-4.641537
-1.700000,3.930000,4.166667,0.441458,38.510890,-4.645233
-1.900000,4.130000,4.333333,0.458027,38.510890,-4.624908
-1.600000,4.290000,4.500000,0.473588,38.169330,-4.660015
-1.700000,4.510000,4.666667,0.489128,38.852450,-4.700665
-1.800000,4.630000,4.833333,0.505642,38.510890,-4.708056
-1.900000,4.810000,5.000000,0.521155,38.596280,-4.752402
-1.700000,4.950000,5.166667,0.537659,38.596280,-4.757945
-2.100000,5.130000,5.333333,0.553162,38.681670,-4.772727
-1.800000,5.250000,5.500000,0.569674,38.510890,-4.776423
-1.800000,5.450000,5.666667,0.585182,38.681670,-4.805987
-1.800000,5.590000,5.833333,0.601816,38.425500,-4.804139
-1.800000,5.750000,6.000000,0.617402,38.681670,-4.809682
-1.800000,5.910000,6.166667,0.633935,38.510890,-4.805987
-2.100000,6.030000,6.333333,0.650207,38.510890,-4.800443
-1.900000,6.190000,6.500000,0.665778,38.596280,-4.774575
-1.900000,6.390000,6.666667,0.685020,38.596280,-4.807834
-2.000000,6.530000,6.833333,0.698021,38.510890,-4.752402
-1.600000,6.650000,7.000000,0.713563,38.510890,-4.720990
-1.600000,6.910000,7.166667,0.731708,38.681670,-4.752402
-1.900000,7.010000,7.333333,0.747144,38.510890,-4.704361
-1.700000,7.150000,7.500000,0.763538,38.340110,-4.698817
-1.700000,7.330000,7.666667,0.778978,38.596280,-4.656319
-2.000000,7.530000,7.833333,0.795463,38.425500,-4.650776
-1.800000,7.670000,8.000000,0.810863,38.596280,-4.624908
-1.600000,7.850000,8.166667,0.827256,38.510890,-4.626755
-1.700000,7.990000,8.333333,0.844098,38.510890,-4.624908
-1.600000,8.110000,8.500000,0.859229,38.767060,-4.630451
-1.500000,8.270000,8.666667,0.875717,38.767060,-4.639690
-1.700000,8.430000,8.833333,0.891222,38.425500,-4.660015
-1.600000,8.590000,9.000000,0.907670,38.767060,-4.678492
-1.900000,8.690000,9.166667,0.923167,38.596280,-4.704361
-1.900000,8.930000,9.333333,0.939650,38.767060,-4.706208
-1.900000,9.010000,9.500000,0.955113,38.596280,-4.726534
-2.000000,9.190000,9.666667,0.971543,38.596280,-4.745011
-2.200000,9.390000,9.833333,0.994868,38.510890,-4.626755
-1.800000,9.450000,10.000000,1.003955,38.767060,-4.770880
-2.000000,9.690000,10.166667,1.019517,38.681670,-4.789357
-1.800000,9.870000,10.333333,1.034605,38.596280,-4.778271
-1.700000,10.030000,10.500000,1.049145,38.767060,-4.770880
-2.000000,10.190000,10.666667,1.065501,38.681670,-4.756098
-1.700000,10.350000,10.833333,1.082124,38.681670,-4.756098
-1.900000,10.510000,11.000000,1.098018,38.510890,-4.732077
-1.700000,10.650000,11.166667,1.113697,38.425500,-4.706208
-1.700000,10.830000,11.333333,1.129244,38.596280,-4.667406
-1.800000,10.970000,11.500000,1.145790,38.596280,-4.663710
-1.600000,11.150000,11.666667,1.161344,38.681670,-4.634146
-1.900000,11.330000,11.833333,1.177871,38.510890,-4.630451
-1.800000,11.490000,12.000000,1.193400,38.510890,-4.610126
-1.800000,11.690000,12.166667,1.209930,38.510890,-4.621212
-1.500000,11.770000,12.333333,1.225452,38.596280,-4.630451
-1.700000,11.970000,12.500000,1.241966,38.767060,-4.632299
-1.800000,12.110000,12.666667,1.257476,38.510890,-4.658167
-1.800000,12.310000,12.833333,1.273964,38.681670,-4.660015
-1.600000,12.410000,13.000000,1.290412,38.596280,-4.665558
-1.600000,12.590000,13.166667,1.305449,38.510890,-4.724686
-1.800000,12.710000,13.333333,1.322012,38.510890,-4.722838
-1.800000,12.930000,13.500000,1.337546,38.596280,-4.763489
-1.600000,13.030000,13.666667,1.354157,38.510890,-4.761641
-1.900000,13.150000,13.833333,1.369789,38.510890,-4.794900
-1.600000,13.330000,14.000000,1.385334,38.681670,-4.805987
-1.700000,13.550000,14.166667,1.401869,38.767060,-4.789357
-2.000000,13.690000,14.333333,1.417397,38.510890,-4.783814
-1.900000,13.890000,14.500000,1.433910,38.510890,-4.787509
-1.700000,14.030000,14.666667,1.449456,38.681670,-4.765336
-2.000000,14.210000,14.833333,1.465991,38.510890,-4.765336
-1.700000,14.350000,15.000000,1.481435,38.596280,-4.730229
-1.800000,14.510000,15.166667,1.498019,38.425500,-4.717295
-1.700000,14.610000,15.333333,1.513573,38.596280,-4.682188
-1.600000,14.790000,15.500000,1.530098,38.681670,-4.680340
-1.700000,14.930000,15.666667,1.545612,38.340110,-4.650776
-1.800000,15.090000,15.833333,1.561119,38.596280,-4.632299
-1.900000,15.330000,16.000000,1.584252,38.596280,-4.789357
-1.700000,15.410000,16.166667,1.593282,38.767060,-4.613821
-2.000000,15.590000,16.333333,1.609966,38.596280,-4.613821
-1.600000,15.710000,16.500000,1.625548,38.681670,-4.623060
-1.900000,15.850000,16.666667,1.642118,38.596280,-4.632299
-1.700000,16.090000,16.833333,1.657913,38.510890,-4.650776
-1.600000,16.210000,17.000000,1.673508,38.596280,-4.678492
-1.800000,16.390000,17.166667,1.689919,38.510890,-4.691426
-1.800000,16.550000,17.333333,1.705496,38.596280,-4.722838
-1.500000,16.730000,17.500000,1.722022,38.596280,-4.733925
-1.900000,16.890000,17.666667,1.737580,38.510890,-4.757945
-1.900000,17.050000,17.833333,1.754964,38.510890,-4.746859
-1.900000,17.210000,18.000000,1.771467,38.596280,-4.759793
-1.400000,17.350000,18.166667,1.786876,38.340110,-4.778271
-1.500000,17.470000,18.333333,1.803322,38.596280,-4.787509
-1.600000,17.730000,18.500000,1.819739,38.510890,-4.791205
-1.700000,17.850000,18.666667,1.835266,38.169330,-4.789357
-1.700000,17.990000,18.833333,1.852435,38.425500,-4.804139
-1.700000,18.130000,19.000000,1.866979,38.510890,-4.780118
-1.700000,18.390000,19.166667,1.903517,38.596280,-4.787509
-1.300000,18.470000,19.333333,1.920249,38.510890,-4.780118
-2.000000,18.630000,19.500000,1.935721,38.425500,-4.800443
-1.300000,18.750000,19.666667,1.950865,38.596280,-4.793052
-1.800000,19.010000,19.833333,1.966457,38.425500,-4.772727
-1.700000,19.090000,20.000000,1.981999,38.425500,-4.745011
-1.500000,19.310000,20.166667,1.997546,38.510890,-4.709904
-1.700000,19.450000,20.333333,2.014075,38.425500,-4.698817
-1.500000,19.610000,20.500000,2.029600,38.254720,-4.652624
-1.700000,19.750000,20.666667,2.046120,38.254720,-4.650776
-1.900000,19.890000,20.833333,2.061631,38.340110,-4.623060
-1.700000,20.050000,21.000000,2.081760,38.510890,-4.732077
-1.800000,20.170000,21.166667,2.094358,38.425500,-4.611973
-1.900000,20.370000,21.333333,2.110001,38.767060,-4.604582
-1.600000,20.450000,21.500000,2.125571,38.596280,-4.615669
-1.600000,20.690000,21.666667,2.142129,38.596280,-4.619364
-1.500000,20.830000,21.833333,2.157668,38.425500,-4.643385
-1.500000,20.990000,22.000000,2.174201,38.596280,-4.656319
-1.600000,21.130000,22.166667,2.190367,38.510890,-4.674797
-1.600000,21.350000,22.333333,2.206405,38.340110,-4.695122
-1.500000,21.490000,22.500000,2.221949,38.425500,-4.746859
-1.800000,21.630000,22.666667,2.237467,38.596280,-4.767184
-1.700000,21.770000,22.833333,2.253977,38.596280,-4.774575
-1.600000,21.950000,23.000000,2.269498,38.510890,-4.794900
-1.600000,22.110000,23.166667,2.285656,38.681670,-4.791205
-1.600000,22.270000,23.333333,2.302281,38.510890,-4.787509
-1.600000,22.410000,23.500000,2.317806,38.681670,-4.787509
-1.600000,22.610000,23.666667,2.334314,38.681670,-4.783814
-1.400000,22.670000,23.833333,2.350003,38.596280,-4.770880
-1.600000,22.930000,24.000000,2.365627,38.596280,-4.748707
-1.800000,23.050000,24.166667,2.382194,38.681670,-4.737620
-1.800000,23.150000,24.333333,2.397750,38.681670,-4.695122
-1.500000,23.370000,24.500000,2.414271,38.681670,-4.695122
-1.600000,23.450000,24.666667,2.429853,38.425500,-4.656319
-1.700000,23.690000,24.833333,2.446380,38.596280,-4.648928
-1.700000,23.810000,25.000000,2.461902,38.596280,-4.621212
-1.500000,23.990000,25.166667,2.492045,38.169330,-4.615669
