# Date: 20210301
# Operator: RDP
# Notes: TFMC TOAST
# Tap_cm: 5.0
# Sample: GrPt_012
# Fit of Tap:
#	Ic = 161 +/- 0.14 A
#	n = 44.7 +/- 1.7 
#	Vc = 3 uV
#	Vfloor = 1.24 +/- 0.007 uV
#	R = 0.000605 +/- 8.3e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.000000,0.230000,0.000000,-9.200000,0.027454,8.890000,-4.317291
1.200000,0.190000,0.083333,-9.200000,0.043961,8.990000,-4.315508
1.000000,0.270000,0.166667,-11.400000,0.057821,8.850000,-4.256684
1.200000,0.350000,0.250000,-11.600000,0.073223,8.750000,-4.251337
1.100000,0.390000,0.333333,-11.400000,0.089559,8.730000,-4.253119
0.900000,0.490000,0.416667,-11.600000,0.106094,8.750000,-4.244207
1.200000,0.590000,0.500000,-11.400000,0.121491,8.750000,-4.251337
1.000000,0.690000,0.583333,-11.600000,0.137861,8.770000,-4.256684
1.200000,0.650000,0.666667,-11.600000,0.153402,8.810000,-4.278075
1.100000,0.790000,0.750000,-11.400000,0.169800,8.810000,-4.288770
1.200000,0.910000,0.833333,-11.200000,0.186107,8.810000,-4.299465
0.900000,0.990000,0.916667,-11.400000,0.205548,8.750000,-4.240642
0.700000,1.010000,1.000000,-11.600000,0.217914,8.930000,-4.349376
0.900000,1.110000,1.083333,-11.400000,0.234512,8.870000,-4.349376
1.300000,1.210000,1.166667,-11.200000,0.249478,8.930000,-4.388592
1.200000,1.290000,1.250000,-11.600000,0.265930,8.930000,-4.395722
1.200000,1.330000,1.333333,-11.600000,0.281261,9.030000,-4.402852
1.100000,1.550000,1.416667,-13.600000,0.297775,8.910000,-4.379679
1.000000,1.490000,1.500000,-11.400000,0.313354,9.070000,-4.386809
1.000000,1.510000,1.583333,-11.400000,0.329735,9.050000,-4.379679
1.000000,1.650000,1.666667,-11.400000,0.346105,9.010000,-4.385027
1.200000,1.730000,1.750000,-11.600000,0.361634,8.970000,-4.349376
1.100000,1.810000,1.833333,-11.400000,0.378012,8.970000,-4.349376
1.200000,1.870000,1.916667,-11.400000,0.394739,8.910000,-4.351159
