# Date: 20210301
# Operator: RDP
# Notes: TFMC TOAST
# Tap_cm: 5.0
# Sample: GrPt_012
# Fit of Tap:
#	Ic = 90.5 +/- 0.91 A
#	n = 50 +/- 0.9 
#	Vc = 3 uV
#	Vfloor = 0.829 +/- 7.3e+61 uV
#	R = 4.57 +/- 1.1e+56 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.300000,0.250000,0.000000,-11.000000,0.035509,8.850000,-4.258467
1.000000,0.230000,0.083333,-11.200000,0.043238,8.990000,-4.395722
1.200000,0.230000,0.166667,-11.400000,0.057585,9.070000,-4.402852
1.300000,0.330000,0.250000,-11.000000,0.073951,9.050000,-4.393939
1.200000,0.370000,0.333333,-11.400000,0.089548,9.030000,-4.365419
1.200000,0.470000,0.416667,-11.200000,0.105937,9.030000,-4.358289
1.200000,0.570000,0.500000,-11.400000,0.121239,8.970000,-4.313725
1.000000,0.650000,0.583333,-11.400000,0.137793,8.950000,-4.320856
1.100000,0.710000,0.666667,-11.200000,0.154151,8.930000,-4.301248
1.200000,0.770000,0.750000,-11.400000,0.169478,8.890000,-4.265597
1.000000,0.870000,0.833333,-11.600000,0.186023,8.830000,-4.263815
1.100000,0.930000,0.916667,-11.400000,0.205014,8.970000,-4.331551
1.300000,1.010000,1.000000,-11.600000,0.217466,8.810000,-4.244207
1.200000,1.070000,1.083333,-11.400000,0.234025,8.770000,-4.237077
1.200000,1.190000,1.166667,-11.400000,0.249475,8.770000,-4.244207
1.200000,1.290000,1.250000,-11.600000,0.271522,8.970000,-4.326203
0.900000,1.310000,1.333333,-12.800000,0.281381,8.670000,-4.260250
0.900000,1.370000,1.416667,-11.400000,0.297878,8.810000,-4.258467
1.300000,1.490000,1.500000,-11.400000,0.313196,8.850000,-4.304813
1.300000,1.550000,1.583333,-11.400000,0.329559,8.850000,-4.324421
1.400000,1.630000,1.666667,-11.400000,0.346017,8.890000,-4.313725
1.000000,1.690000,1.750000,-11.200000,0.361350,8.890000,-4.349376
1.000000,1.810000,1.833333,-11.600000,0.377648,8.910000,-4.368984
1.000000,1.890000,1.916667,-11.400000,0.395493,8.870000,-4.335116
1.000000,2.010000,2.000000,-11.600000,0.410162,8.970000,-4.395722
1.000000,2.050000,2.083333,-11.200000,0.425584,9.070000,-4.404635
1.100000,2.090000,2.166667,-11.200000,0.442076,9.030000,-4.418895
1.200000,2.150000,2.250000,-11.200000,0.457436,9.070000,-4.413547
1.300000,2.270000,2.333333,-11.200000,0.474112,9.030000,-4.392157
1.300000,2.330000,2.416667,-11.400000,0.489783,9.070000,-4.386809
0.900000,2.450000,2.500000,-11.400000,0.505161,8.970000,-4.347594
1.200000,2.510000,2.583333,-11.400000,0.521473,8.950000,-4.324421
1.000000,2.570000,2.666667,-11.400000,0.537969,9.010000,-4.317291
1.300000,2.630000,2.750000,-11.000000,0.553347,8.970000,-4.281640
1.000000,2.730000,2.833333,-11.200000,0.570912,8.950000,-4.317291
1.200000,2.670000,2.916667,-11.000000,0.586270,8.870000,-4.286988
1.300000,2.930000,3.000000,-11.400000,0.601688,8.810000,-4.263815
1.100000,2.990000,3.083333,-11.200000,0.617976,8.810000,-4.251337
1.200000,3.050000,3.166667,-11.400000,0.633345,8.990000,-4.249554
1.200000,3.170000,3.250000,-11.600000,0.649765,8.770000,-4.251337
1.300000,3.210000,3.333333,-11.400000,0.666076,8.730000,-4.245989
1.200000,3.350000,3.416667,-11.400000,0.681376,8.770000,-4.256684
1.200000,3.390000,3.500000,-11.200000,0.697929,8.810000,-4.267380
1.200000,3.430000,3.583333,-11.400000,0.713281,8.830000,-4.295900
1.000000,3.550000,3.666667,-11.200000,0.729675,8.830000,-4.294118
1.300000,3.650000,3.750000,-9.200000,0.748197,8.810000,-4.262032
1.100000,3.690000,3.833333,-9.200000,0.763721,8.870000,-4.285205
1.300000,3.810000,3.916667,-10.000000,0.783480,8.730000,-4.229947
1.100000,3.830000,4.000000,-9.200000,0.795226,8.910000,-4.335116
1.400000,3.950000,4.083333,-8.800000,0.811701,8.950000,-4.342246
1.300000,4.010000,4.166667,-8.800000,0.827151,9.030000,-4.381462
1.300000,4.130000,4.250000,-11.200000,0.842206,9.050000,-4.395722
1.200000,4.150000,4.333333,-11.400000,0.857579,9.070000,-4.392157
1.200000,4.290000,4.416667,-11.400000,0.874568,9.030000,-4.376114
1.100000,4.290000,4.500000,-11.600000,0.889521,9.070000,-4.358289
1.200000,4.410000,4.583333,-11.400000,0.905941,9.010000,-4.342246
1.100000,4.510000,4.666667,-11.200000,0.921242,9.010000,-4.310160
1.200000,4.590000,4.750000,-11.200000,0.937623,8.890000,-4.295900
1.200000,4.650000,4.833333,-11.400000,0.954067,8.950000,-4.285205
1.100000,4.710000,4.916667,-11.400000,0.970013,8.950000,-4.272727
1.200000,4.830000,5.000000,-11.000000,0.985470,8.890000,-4.238859
1.200000,4.870000,5.083333,-11.400000,1.001996,8.850000,-4.245989
1.200000,4.970000,5.166667,-11.400000,1.017332,8.830000,-4.219251
1.300000,5.030000,5.250000,-11.200000,1.033632,8.810000,-4.215686
1.400000,5.110000,5.333333,-11.600000,1.050176,8.730000,-4.219251
1.200000,5.190000,5.416667,-11.400000,1.065570,8.750000,-4.233512
1.100000,5.310000,5.500000,-11.600000,1.081913,8.810000,-4.228164
1.100000,5.310000,5.583333,-11.200000,1.097561,8.790000,-4.242424
1.200000,5.490000,5.666667,-11.600000,1.113956,8.770000,-4.244207
1.200000,5.470000,5.750000,-11.000000,1.129254,8.890000,-4.285205
1.200000,5.590000,5.833333,-11.400000,1.145727,8.850000,-4.295900
1.200000,5.670000,5.916667,-11.400000,1.169589,8.930000,-4.249554
1.500000,5.710000,6.000000,-11.600000,1.183934,8.850000,-4.210339
1.500000,5.770000,6.000000,-11.200000,1.193268,8.990000,-4.347594
1.300000,5.810000,6.083333,-11.600000,1.209690,8.990000,-4.360071
1.300000,5.850000,6.166667,-11.400000,1.226107,8.990000,-4.361854
1.500000,6.030000,6.250000,-13.200000,1.241573,9.010000,-4.367201
1.500000,6.070000,6.333333,-11.200000,1.258015,9.030000,-4.367201
1.200000,6.150000,6.416667,-11.400000,1.273345,9.050000,-4.360071
1.200000,6.230000,6.500000,-11.600000,1.289730,9.070000,-4.372549
1.400000,6.310000,6.583333,-11.600000,1.306238,9.010000,-4.354724
1.200000,6.390000,6.666667,-11.000000,1.321570,9.010000,-4.324421
1.100000,6.450000,6.750000,-11.600000,1.337914,9.010000,-4.320856
1.400000,6.550000,6.833333,-11.400000,1.353391,8.930000,-4.274510
1.000000,6.630000,6.916667,-11.200000,1.370373,8.950000,-4.295900
1.200000,6.650000,7.000000,-11.800000,1.385898,8.850000,-4.276292
1.200000,6.770000,7.083333,-11.400000,1.401503,8.810000,-4.233512
1.300000,6.870000,7.166667,-11.000000,1.417945,8.790000,-4.237077
1.300000,6.990000,7.250000,-11.200000,1.433283,8.710000,-4.222816
1.100000,6.970000,7.333333,-11.400000,1.449792,8.730000,-4.228164
1.200000,7.110000,7.416667,-11.200000,1.470826,8.870000,-4.311943
1.100000,7.150000,7.500000,-11.600000,1.481712,8.750000,-4.249554
1.100000,7.290000,7.583333,-11.200000,1.498249,8.750000,-4.253119
1.100000,7.290000,7.666667,-11.000000,1.513648,8.790000,-4.285205
1.300000,7.450000,7.750000,-11.400000,1.530002,8.750000,-4.283422
1.100000,7.530000,7.833333,-9.000000,1.547305,8.790000,-4.276292
1.100000,7.610000,7.916667,-9.400000,1.573406,9.010000,-4.381462
1.300000,7.590000,8.000000,-8.800000,1.582893,8.750000,-4.237077
1.300000,7.710000,8.083333,-9.400000,1.595456,8.850000,-4.326203
1.100000,7.830000,8.166667,-9.200000,1.612151,8.890000,-4.315508
1.500000,7.890000,8.250000,-9.000000,1.627621,8.950000,-4.351159
1.100000,7.990000,8.333333,-10.000000,1.643396,8.990000,-4.372549
