# Date: 20210301
# Operator: RDP
# Notes: TFMC TOAST
# Tap_cm: 6.0
# Sample: GrPt_009
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.100000,0.230000,0.000000,-11.000000,0.034336,8.490000,-3.994652
1.200000,0.230000,0.083333,-11.400000,0.054319,8.830000,-4.326203
1.400000,0.090000,0.166667,-11.400000,0.061841,9.190000,-4.399287
1.200000,0.350000,0.250000,-11.400000,0.073287,9.210000,-4.561497
1.000000,0.470000,0.333333,-11.200000,0.088601,8.990000,-4.422460
1.300000,0.590000,0.416667,-10.600000,0.105674,9.070000,-4.468806
1.100000,0.630000,0.500000,-10.800000,0.120696,8.750000,-4.279857
1.400000,0.710000,0.583333,-10.600000,0.137577,8.830000,-4.306595
1.100000,0.770000,0.666667,-10.800000,0.152679,8.570000,-4.119430
1.100000,0.890000,0.750000,-11.000000,0.175851,9.270000,-4.602496
1.300000,0.870000,0.833333,-10.800000,0.185659,8.530000,-4.076649
1.200000,1.010000,0.916667,-10.800000,0.204503,8.890000,-4.329768
0.900000,1.090000,1.000000,-11.600000,0.216696,8.570000,-3.959002
0.900000,1.170000,1.083333,-11.400000,0.232690,8.610000,-3.982175
1.000000,1.250000,1.166667,-11.200000,0.249671,8.590000,-3.976827
1.200000,1.350000,1.250000,-11.400000,0.264754,8.730000,-4.051693
1.000000,1.370000,1.333333,-10.800000,0.280627,8.890000,-4.122995
1.000000,1.470000,1.416667,-11.000000,0.296640,8.990000,-4.201426
1.200000,1.670000,1.500000,-12.200000,0.312711,9.150000,-4.269162
1.300000,1.650000,1.583333,-10.800000,0.329572,9.050000,-4.247772
1.100000,1.690000,1.666667,-10.800000,0.345646,9.130000,-4.313725
1.200000,1.790000,1.750000,-10.800000,0.362786,9.350000,-4.288770
1.300000,1.930000,1.833333,-10.800000,0.376636,9.430000,-4.575758
1.200000,1.890000,1.916667,-11.400000,0.393717,9.410000,-4.552585
1.200000,2.030000,2.000000,-11.400000,0.408795,9.470000,-4.641711
