# Date: 20210119
# Operator: RDP
# Notes: PbSn 15 Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-09
# Fit of Tap:
#	Ic = 178 +/- 0.13 A
#	n = 52.9 +/- 2.3 
#	Vc = 5 uV
#	Vfloor = 1.12 +/- 0.014 uV
#	R = 0.00262 +/- 0.00015 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.000000,0.230000,0.000000,0.025811,12.979280,-4.796748
1.100000,0.330000,0.250000,0.041621,12.893890,-4.783814
1.100000,0.470000,0.500000,0.057372,13.150060,-4.752402
1.100000,0.690000,0.750000,0.073134,12.979280,-4.733925
0.800000,0.990000,1.000000,0.088954,12.637720,-4.702513
1.000000,1.210000,1.250000,0.104720,12.893890,-4.674797
1.200000,1.470000,1.500000,0.121493,12.979280,-4.687731
0.800000,1.690000,1.750000,0.137257,12.893890,-4.676644
1.100000,1.910000,2.000000,0.153017,12.893890,-4.667406
0.900000,2.110000,2.250000,0.168787,12.637720,-4.669254
1.000000,2.430000,2.500000,0.191843,12.979280,-4.774575
1.000000,2.550000,2.750000,0.201092,12.893890,-4.696970
1.100000,2.830000,3.000000,0.216865,12.723110,-4.722838
0.800000,3.090000,3.250000,0.233198,12.552330,-4.741316
0.900000,3.290000,3.500000,0.248995,12.552330,-4.743163
0.900000,3.590000,3.750000,0.264818,12.466940,-4.767184
0.900000,3.870000,4.000000,0.281600,12.723110,-4.765336
1.000000,4.010000,4.250000,0.297354,12.466940,-4.794900
0.800000,4.270000,4.500000,0.313117,12.552330,-4.811530
0.900000,4.530000,4.750000,0.328896,12.637720,-4.805987
0.900000,4.770000,5.000000,0.344649,12.723110,-4.818921
0.900000,4.990000,5.250000,0.361393,12.893890,-4.828160
1.000000,5.190000,5.500000,0.377158,13.064670,-4.824464
1.000000,5.450000,5.750000,0.392895,12.808500,-4.804139
1.000000,5.710000,6.000000,0.408646,12.893890,-4.789357
1.000000,5.950000,6.250000,0.425417,13.150060,-4.787509
1.000000,6.170000,6.500000,0.441466,13.064670,-4.772727
0.800000,6.390000,6.750000,0.457321,12.979280,-4.754250
1.100000,6.630000,7.000000,0.473082,12.808500,-4.735772
0.700000,6.890000,7.250000,0.491462,13.150060,-4.774575
0.800000,7.070000,7.500000,0.504797,12.979280,-4.691426
0.800000,7.410000,7.750000,0.521597,12.637720,-4.693274
0.900000,7.570000,8.000000,0.537360,12.893890,-4.684035
1.000000,7.750000,8.250000,0.553113,12.723110,-4.671101
1.200000,8.070000,8.500000,0.568911,12.637720,-4.680340
0.900000,8.330000,8.750000,0.584725,12.552330,-4.684035
1.000000,8.570000,9.000000,0.601529,12.552330,-4.695122
1.000000,8.770000,9.250000,0.617330,12.552330,-4.720990
0.900000,8.990000,9.500000,0.633096,12.381550,-4.748707
1.000000,9.250000,9.750000,0.649307,12.552330,-4.750554
0.800000,9.570000,10.000000,0.665332,12.466940,-4.774575
0.900000,9.670000,10.250000,0.681219,12.637720,-4.787509
