# Date: 20210119
# Operator: RDP
# Notes: PbSn 15 Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-04
# Fit of Tap:
#	Ic = 178 +/- 0.13 A
#	n = 48.1 +/- 2 
#	Vc = 5 uV
#	Vfloor = 1.2 +/- 0.014 uV
#	R = 0.00239 +/- 0.00015 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.000000,0.150000,0.000000,0.030611,12.552330,-4.791205
1.000000,0.290000,0.250000,0.040631,12.125380,-4.746859
0.800000,0.530000,0.500000,0.057164,12.296160,-4.752402
1.100000,0.790000,0.750000,0.072694,12.381550,-4.776423
1.300000,1.010000,1.000000,0.089204,11.954600,-4.791205
1.000000,1.250000,1.250000,0.104719,12.125380,-4.820769
1.000000,1.450000,1.500000,0.121250,12.210770,-4.824464
1.100000,1.690000,1.750000,0.136748,12.296160,-4.848485
1.100000,1.870000,2.000000,0.153382,11.869210,-4.854028
1.000000,2.170000,2.250000,0.168938,12.210770,-4.866962
1.200000,2.350000,2.500000,0.184457,12.296160,-4.866962
1.000000,2.610000,2.750000,0.200962,12.296160,-4.854028
1.000000,2.850000,3.000000,0.216522,12.296160,-4.844789
1.000000,3.130000,3.250000,0.233544,12.381550,-4.848485
1.000000,3.290000,3.500000,0.249088,12.296160,-4.828160
1.000000,3.630000,3.750000,0.264921,12.466940,-4.809682
1.000000,3.830000,4.000000,0.280938,12.296160,-4.793052
0.800000,4.030000,4.250000,0.296511,12.552330,-4.763489
1.000000,4.270000,4.500000,0.313028,12.466940,-4.759793
1.100000,4.470000,4.750000,0.328527,12.466940,-4.735772
1.000000,4.830000,5.000000,0.345021,12.466940,-4.741316
1.000000,4.990000,5.250000,0.360515,12.552330,-4.722838
0.900000,5.190000,5.500000,0.377013,12.466940,-4.722838
0.900000,5.450000,5.750000,0.392550,12.466940,-4.717295
0.800000,5.690000,6.000000,0.409143,12.210770,-4.724686
1.000000,5.990000,6.250000,0.424704,12.210770,-4.730229
1.100000,6.230000,6.500000,0.441517,12.296160,-4.724686
1.000000,6.370000,6.750000,0.457089,12.210770,-4.752402
