# Date: 20210119
# Operator: RDP
# Notes: PbSn 15 Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-04
# Fit of Tap:
#	Ic = 179 +/- 0.13 A
#	n = 33.5 +/- 1.1 
#	Vc = 5 uV
#	Vfloor = 1.2 +/- 0.015 uV
#	R = 0.00251 +/- 0.00016 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.100000,0.190000,0.000000,0.025138,11.869210,-4.735772
1.100000,0.310000,0.250000,0.042608,12.381550,-4.767184
1.000000,0.550000,0.500000,0.058647,12.381550,-4.748707
1.000000,0.750000,0.750000,0.074632,12.381550,-4.730229
0.900000,0.970000,1.000000,0.090658,12.466940,-4.728381
1.200000,1.170000,1.250000,0.106667,12.125380,-4.706208
1.100000,1.410000,1.500000,0.122782,12.466940,-4.693274
1.000000,1.570000,1.750000,0.136739,12.210770,-4.719143
1.000000,1.910000,2.000000,0.156546,12.637720,-4.711752
1.000000,2.070000,2.250000,0.168775,12.210770,-4.741316
1.000000,2.410000,2.500000,0.184549,12.296160,-4.769032
0.800000,2.630000,2.750000,0.200307,12.210770,-4.791205
1.000000,2.850000,3.000000,0.216049,12.381550,-4.807834
1.100000,3.090000,3.250000,0.232480,12.210770,-4.824464
0.900000,3.310000,3.500000,0.248265,12.210770,-4.833703
0.900000,3.570000,3.750000,0.264005,12.125380,-4.839246
1.200000,3.850000,4.000000,0.280765,12.125380,-4.852180
0.800000,4.050000,4.250000,0.296647,12.210770,-4.846637
1.200000,4.270000,4.500000,0.312442,12.381550,-4.846637
1.100000,4.490000,4.750000,0.328205,12.210770,-4.828160
1.100000,4.770000,5.000000,0.343943,12.808500,-4.809682
1.100000,5.010000,5.250000,0.360709,12.637720,-4.820769
1.000000,5.210000,5.500000,0.376464,12.552330,-4.787509
1.100000,5.430000,5.750000,0.392209,12.552330,-4.756098
1.200000,5.750000,6.000000,0.407956,12.637720,-4.748707
1.200000,5.930000,6.250000,0.424711,12.637720,-4.748707
1.200000,6.190000,6.500000,0.440772,12.637720,-4.733925
1.000000,6.410000,6.750000,0.457425,12.466940,-4.737620
1.000000,6.630000,7.000000,0.472701,12.552330,-4.717295
0.900000,6.890000,7.250000,0.488482,12.296160,-4.708056
1.000000,7.130000,7.500000,0.504231,12.381550,-4.704361
1.100000,7.390000,7.750000,0.519982,12.466940,-4.706208
1.100000,7.590000,8.000000,0.537064,12.125380,-4.713599
0.900000,7.810000,8.250000,0.551896,12.210770,-4.754250
1.100000,8.130000,8.500000,0.568654,12.381550,-4.750554
1.100000,8.350000,8.750000,0.584410,11.954600,-4.772727
1.000000,8.550000,9.000000,0.600205,12.210770,-4.794900
0.900000,8.790000,9.250000,0.615963,12.125380,-4.813378
0.900000,9.010000,9.500000,0.632711,12.125380,-4.809682
0.900000,9.250000,9.750000,0.648702,12.296160,-4.831855
1.100000,9.510000,10.000000,0.664499,12.210770,-4.846637
0.900000,9.770000,10.250000,0.680289,12.125380,-4.854028
1.300000,9.950000,10.500000,0.696043,12.296160,-4.846637
1.000000,10.210000,10.750000,0.711813,12.210770,-4.830007
1.200000,10.470000,11.000000,0.728547,12.381550,-4.841094
1.100000,10.730000,11.250000,0.744307,12.637720,-4.831855
1.200000,10.990000,11.500000,0.766516,11.954600,-4.809682
1.000000,11.070000,11.750000,0.776044,12.637720,-4.793052
1.000000,11.450000,12.000000,0.791917,12.637720,-4.776423
1.000000,11.690000,12.250000,0.808740,12.466940,-4.767184
0.900000,11.890000,12.500000,0.824496,12.466940,-4.741316
0.800000,12.150000,12.750000,0.842282,12.296160,-4.765336
0.900000,12.350000,13.000000,0.861141,12.552330,-4.833703
1.100000,12.550000,13.250000,0.874159,12.381550,-4.735772
1.100000,12.830000,13.500000,0.890096,12.552330,-4.719143
1.100000,13.050000,13.750000,0.906032,12.637720,-4.706208
1.000000,13.310000,14.000000,0.921970,12.210770,-4.711752
1.200000,13.510000,14.250000,0.936412,12.296160,-4.722838
1.400000,13.770000,14.500000,0.952190,12.296160,-4.752402
1.100000,14.070000,14.750000,0.967994,12.381550,-4.769032
1.000000,14.290000,15.000000,0.984735,12.296160,-4.759793
1.000000,14.530000,15.250000,1.000486,12.125380,-4.793052
1.100000,14.750000,15.500000,1.016235,12.039990,-4.809682
1.000000,14.990000,15.750000,1.031973,12.296160,-4.824464
1.200000,15.250000,16.000000,1.062249,12.210770,-4.852180
1.300000,15.370000,16.250000,1.069004,11.954600,-4.735772
1.100000,15.630000,16.500000,1.080744,12.296160,-4.846637
1.100000,15.970000,16.750000,1.096494,12.039990,-4.844789
1.100000,16.210000,17.000000,1.112232,12.466940,-4.835551
1.200000,16.470000,17.250000,1.127965,12.466940,-4.833703
1.200000,16.630000,17.500000,1.144726,12.381550,-4.822616
1.200000,16.890000,17.750000,1.160712,12.552330,-4.817073
1.000000,17.090000,18.000000,1.176540,12.552330,-4.794900
1.100000,17.370000,18.250000,1.192300,12.466940,-4.770880
1.400000,17.650000,18.500000,1.208053,12.381550,-4.741316
1.300000,17.850000,18.750000,1.223804,12.552330,-4.726534
1.200000,18.130000,19.000000,1.240565,12.552330,-4.726534
0.900000,18.370000,19.250000,1.256676,12.637720,-4.713599
0.900000,18.590000,19.500000,1.272464,12.296160,-4.698817
1.200000,18.810000,19.750000,1.288267,12.723110,-4.700665
1.200000,19.050000,20.000000,1.304086,12.296160,-4.695122
1.400000,19.310000,20.250000,1.319844,12.210770,-4.715447
1.100000,19.550000,20.500000,1.336596,12.296160,-4.720990
1.000000,19.750000,20.750000,1.356302,12.552330,-4.709904
1.100000,19.970000,21.000000,1.368525,12.466940,-4.750554
1.200000,20.190000,21.250000,1.384327,12.125380,-4.780118
1.300000,20.430000,21.500000,1.400118,12.125380,-4.798596
1.000000,20.730000,21.750000,1.415862,12.039990,-4.811530
1.000000,20.950000,22.000000,1.432629,12.125380,-4.807834
1.300000,21.210000,22.250000,1.451839,12.125380,-4.735772
0.900000,21.390000,22.500000,1.464644,12.039990,-4.833703
1.000000,21.590000,22.750000,1.480443,12.210770,-4.839246
1.100000,21.890000,23.000000,1.496211,12.466940,-4.830007
0.900000,22.130000,23.250000,1.511944,12.466940,-4.830007
1.100000,22.350000,23.500000,1.528688,12.466940,-4.833703
1.200000,22.610000,23.750000,1.544565,12.466940,-4.818921
1.200000,22.830000,24.000000,1.560369,12.466940,-4.791205
1.200000,23.070000,24.250000,1.576140,12.466940,-4.767184
1.000000,23.310000,24.500000,1.591896,12.637720,-4.743163
1.200000,23.530000,24.750000,1.608649,12.552330,-4.741316
1.100000,23.770000,25.000000,1.624400,12.296160,-4.722838
1.200000,23.790000,25.250000,1.641716,12.552330,-4.737620
1.200000,24.250000,25.500000,1.675516,12.723110,-4.745011
1.100000,24.530000,25.750000,1.691688,12.552330,-4.730229
1.200000,24.650000,26.000000,1.707710,12.552330,-4.715447
1.200000,24.890000,26.250000,1.723730,12.552330,-4.706208
