# Date: 20210119
# Operator: RDP
# Notes: PbSn 15 Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-02
# Fit of Tap:
#	Ic = 175 +/- 0.13 A
#	n = 48.5 +/- 2 
#	Vc = 5 uV
#	Vfloor = 1.09 +/- 0.014 uV
#	R = 0.00263 +/- 0.00015 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.000000,0.250000,0.000000,0.039602,13.662400,-4.794900
0.900000,0.250000,0.250000,0.046801,12.039990,-4.863267
1.000000,0.430000,0.500000,0.057570,12.723110,-4.822616
1.000000,0.730000,0.750000,0.073379,12.637720,-4.796748
1.000000,0.970000,1.000000,0.089156,12.808500,-4.772727
0.900000,1.210000,1.250000,0.104939,12.723110,-4.748707
0.900000,1.430000,1.500000,0.121724,12.552330,-4.752402
0.800000,1.690000,1.750000,0.137492,12.808500,-4.743163
0.900000,1.910000,2.000000,0.153294,12.296160,-4.733925
0.900000,2.130000,2.250000,0.169177,12.125380,-4.726534
0.900000,2.370000,2.500000,0.184987,12.039990,-4.728381
0.900000,2.630000,2.750000,0.201911,11.869210,-4.730229
0.900000,2.850000,3.000000,0.217784,12.039990,-4.745011
0.700000,3.070000,3.250000,0.233156,11.869210,-4.772727
1.100000,3.370000,3.500000,0.248963,12.039990,-4.802291
0.900000,3.590000,3.750000,0.265742,11.954600,-4.811530
1.100000,3.790000,4.000000,0.281501,11.954600,-4.826312
0.900000,4.090000,4.250000,0.298074,11.954600,-4.820769
0.900000,4.270000,4.500000,0.313350,12.125380,-4.855876
0.900000,4.490000,4.750000,0.329139,12.210770,-4.870658
1.000000,4.770000,5.000000,0.344924,12.381550,-4.878049
1.000000,5.010000,5.250000,0.361719,12.210770,-4.866962
0.900000,5.190000,5.500000,0.377491,12.552330,-4.876201
0.900000,5.470000,5.750000,0.393269,12.893890,-4.861419
1.000000,5.710000,6.000000,0.409019,12.723110,-4.855876
1.200000,5.930000,6.250000,0.425912,12.808500,-4.848485
0.600000,6.150000,6.500000,0.441929,12.893890,-4.839246
0.800000,6.410000,6.750000,0.457718,12.808500,-4.811530
1.000000,6.610000,7.000000,0.473473,12.808500,-4.787509
0.700000,6.910000,7.250000,0.489237,12.552330,-4.759793
0.800000,7.150000,7.500000,0.505013,12.466940,-4.743163
0.900000,7.370000,7.750000,0.521790,12.723110,-4.739468
1.000000,7.570000,8.000000,0.537536,12.466940,-4.730229
0.800000,7.850000,8.250000,0.553311,12.381550,-4.711752
1.000000,8.110000,8.500000,0.569055,12.210770,-4.708056
1.100000,8.310000,8.750000,0.585815,12.296160,-4.715447
1.200000,8.590000,9.000000,0.602410,12.210770,-4.722838
0.800000,8.770000,9.250000,0.617662,11.954600,-4.752402
0.800000,9.050000,9.500000,0.633469,11.954600,-4.761641
1.100000,9.250000,9.750000,0.649511,11.869210,-4.778271
0.700000,9.530000,10.000000,0.665664,11.869210,-4.800443
0.900000,9.790000,10.250000,0.681496,12.039990,-4.831855
0.900000,9.970000,10.500000,0.697304,11.954600,-4.855876
1.100000,10.170000,10.750000,0.713076,12.210770,-4.857724
0.800000,10.470000,11.000000,0.729018,12.296160,-4.879897
1.100000,10.730000,11.250000,0.746755,12.039990,-4.870658
0.800000,10.970000,11.500000,0.763247,12.296160,-4.883592
1.000000,11.170000,11.750000,0.778733,12.466940,-4.909460
1.000000,11.450000,12.000000,0.795146,12.808500,-4.905765
1.000000,11.690000,12.250000,0.810550,12.808500,-4.896526
1.000000,11.910000,12.500000,0.826942,12.723110,-4.890983
1.000000,12.110000,12.750000,0.842375,12.808500,-4.870658
1.000000,12.330000,13.000000,0.860801,12.723110,-4.892831
1.000000,12.590000,13.250000,0.875275,12.893890,-4.841094
0.800000,12.930000,13.500000,0.900179,12.039990,-4.780118
0.900000,13.010000,13.750000,0.914034,12.381550,-4.854028
0.800000,13.210000,14.000000,0.923262,12.723110,-4.780118
1.000000,13.550000,14.250000,0.938789,12.637720,-4.757945
1.000000,13.810000,14.500000,0.953948,12.637720,-4.746859
0.900000,14.050000,14.750000,0.969481,12.381550,-4.748707
1.100000,14.270000,15.000000,0.984999,12.125380,-4.756098
1.000000,14.530000,15.250000,1.001525,12.210770,-4.750554
0.900000,14.710000,15.500000,1.017035,11.869210,-4.767184
0.900000,14.970000,15.750000,1.033537,11.869210,-4.772727
1.100000,15.270000,16.000000,1.049081,11.869210,-4.805987
0.900000,15.510000,16.250000,1.065077,12.039990,-4.828160
0.900000,15.750000,16.500000,1.080656,12.125380,-4.866962
1.100000,15.970000,16.750000,1.097285,12.125380,-4.857724
1.000000,16.190000,17.000000,1.112826,12.466940,-4.889135
0.900000,16.430000,17.250000,1.129335,12.296160,-4.889135
0.900000,16.730000,17.500000,1.144887,12.552330,-4.887288
0.900000,16.870000,17.750000,1.161412,12.637720,-4.894678
1.100000,17.150000,18.000000,1.177040,12.979280,-4.887288
0.900000,17.450000,18.250000,1.198347,12.039990,-4.830007
0.800000,17.610000,18.500000,1.209384,12.979280,-4.872506
1.000000,17.830000,18.750000,1.224951,12.893890,-4.833703
1.000000,18.110000,19.000000,1.241474,12.893890,-4.835551
1.200000,18.350000,19.250000,1.257030,12.979280,-4.802291
1.000000,18.610000,19.500000,1.273927,12.893890,-4.818921
1.200000,18.810000,19.750000,1.289497,12.979280,-4.780118
1.200000,19.050000,20.000000,1.305008,12.808500,-4.757945
1.100000,19.250000,20.250000,1.321525,12.723110,-4.752402
1.100000,19.590000,20.500000,1.337022,12.466940,-4.733925
1.300000,19.810000,20.750000,1.353530,12.552330,-4.726534
1.000000,19.990000,21.000000,1.369042,12.296160,-4.741316
1.200000,20.230000,21.250000,1.385574,12.296160,-4.735772
1.100000,20.430000,21.500000,1.401090,12.210770,-4.746859
0.900000,20.750000,21.750000,1.417660,12.210770,-4.750554
1.200000,20.930000,22.000000,1.433321,12.039990,-4.780118
1.000000,21.170000,22.250000,1.448867,12.039990,-4.813378
1.100000,21.410000,22.500000,1.465395,12.039990,-4.824464
1.000000,21.670000,22.750000,1.484420,12.039990,-4.757945
1.000000,21.950000,23.000000,1.500592,12.210770,-4.765336
0.800000,22.050000,23.250000,1.513596,12.125380,-4.872506
1.000000,22.330000,23.500000,1.529139,12.296160,-4.885440
1.200000,22.590000,23.750000,1.544656,12.552330,-4.894678
1.000000,22.810000,24.000000,1.561161,12.552330,-4.896526
0.900000,23.130000,24.250000,1.576668,12.723110,-4.890983
0.900000,23.330000,24.500000,1.593174,12.979280,-4.889135
1.000000,23.490000,24.750000,1.608674,12.723110,-4.855876
1.200000,23.770000,25.000000,1.625183,12.723110,-4.852180
1.100000,24.010000,25.250000,1.640691,12.723110,-4.820769
1.100000,24.070000,25.500000,1.658210,12.893890,-4.830007
1.200000,24.430000,25.750000,1.674958,12.893890,-4.842942
