# Date: 20210119
# Operator: RDP
# Notes: PbSn 15 Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-09
# Fit of Tap:
#	Ic = 110 +/- 1.6 A
#	n = 50 +/- 1.5 
#	Vc = 5 uV
#	Vfloor = 1.32 +/- 1.7e+51 uV
#	R = 0.5 +/- 1.4e+43 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.000000,0.230000,0.000000,0.028032,12.893890,-4.739468
0.900000,0.330000,0.250000,0.043424,12.893890,-4.713599
1.100000,0.490000,0.500000,0.059430,12.808500,-4.696970
1.000000,0.910000,0.750000,0.074433,12.637720,-4.698817
1.000000,0.970000,1.000000,0.089300,12.723110,-4.689579
1.000000,1.190000,1.250000,0.105078,12.466940,-4.709904
1.100000,1.490000,1.500000,0.120828,12.552330,-4.735772
0.900000,1.670000,1.750000,0.137589,12.637720,-4.728381
0.900000,1.910000,2.000000,0.153457,12.723110,-4.759793
1.100000,2.130000,2.250000,0.169253,12.637720,-4.772727
1.000000,2.410000,2.500000,0.185031,12.552330,-4.785661
0.900000,2.650000,2.750000,0.204511,12.637720,-4.715447
0.900000,2.810000,3.000000,0.217351,12.466940,-4.809682
0.900000,3.110000,3.250000,0.239846,12.893890,-4.676644
0.900000,3.250000,3.500000,0.249165,12.637720,-4.820769
0.900000,3.570000,3.750000,0.264965,12.723110,-4.822616
1.000000,3.810000,4.000000,0.280733,12.979280,-4.804139
0.800000,4.010000,4.250000,0.297489,12.979280,-4.802291
1.200000,4.230000,4.500000,0.313241,12.979280,-4.791205
0.800000,4.490000,4.750000,0.329120,12.893890,-4.770880
0.900000,4.790000,5.000000,0.344985,13.064670,-4.754250
0.900000,5.010000,5.250000,0.360760,12.893890,-4.719143
0.900000,5.190000,5.500000,0.377525,12.979280,-4.730229
1.000000,5.450000,5.750000,0.393652,13.064670,-4.719143
0.900000,5.710000,6.000000,0.409467,12.979280,-4.696970
1.000000,5.950000,6.250000,0.425256,12.979280,-4.669254
1.000000,6.110000,6.500000,0.441031,13.064670,-4.676644
0.900000,6.430000,6.750000,0.456796,12.723110,-4.672949
1.000000,6.610000,7.000000,0.473558,12.893890,-4.669254
1.100000,6.870000,7.250000,0.489310,12.808500,-4.682188
1.000000,7.150000,7.500000,0.505070,12.723110,-4.702513
1.000000,7.370000,7.750000,0.520827,12.552330,-4.719143
1.100000,7.630000,8.000000,0.540619,12.637720,-4.656319
1.000000,7.790000,8.250000,0.552870,12.381550,-4.746859
1.200000,8.070000,8.500000,0.569653,12.381550,-4.757945
1.100000,8.310000,8.750000,0.585077,12.296160,-4.783814
1.100000,8.530000,9.000000,0.600891,12.296160,-4.809682
1.000000,8.750000,9.250000,0.617646,12.381550,-4.798596
1.000000,8.990000,9.500000,0.633447,12.723110,-4.811530
1.100000,9.250000,9.750000,0.649222,12.552330,-4.807834
1.000000,9.490000,10.000000,0.665009,12.637720,-4.809682
1.100000,9.710000,10.250000,0.680813,13.406230,-4.798596
1.100000,9.970000,10.500000,0.696731,13.064670,-4.791205
1.000000,10.190000,10.750000,0.713553,12.723110,-4.794900
1.000000,10.430000,11.000000,0.729363,13.150060,-4.789357
0.900000,10.690000,11.250000,0.745147,12.979280,-4.765336
0.700000,10.970000,11.500000,0.760950,13.150060,-4.745011
1.200000,11.210000,11.750000,0.777868,12.296160,-4.737620
1.000000,11.430000,12.000000,0.794887,13.064670,-4.746859
1.000000,11.710000,12.250000,0.810974,13.064670,-4.724686
0.900000,11.910000,12.500000,0.828050,12.808500,-4.737620
1.200000,12.170000,12.750000,0.852988,12.466940,-4.778271
0.900000,12.250000,13.000000,0.862652,13.064670,-4.765336
1.100000,12.470000,13.250000,0.875697,13.064670,-4.687731
1.100000,12.710000,13.500000,0.888699,12.637720,-4.720990
0.900000,13.070000,13.750000,0.905485,12.637720,-4.706208
1.200000,13.190000,14.000000,0.921258,12.637720,-4.730229
1.000000,13.470000,14.250000,0.937021,12.552330,-4.754250
1.000000,13.810000,14.500000,0.952811,12.723110,-4.774575
1.100000,14.050000,14.750000,0.969303,12.552330,-4.780118
1.000000,14.230000,15.000000,0.985117,12.723110,-4.805987
1.300000,14.350000,15.250000,1.000882,12.637720,-4.826312
1.100000,14.710000,15.500000,1.017637,12.637720,-4.811530
1.100000,14.970000,15.750000,1.033421,12.552330,-4.837398
0.900000,15.310000,16.000000,1.049174,12.893890,-4.831855
0.900000,15.450000,16.250000,1.064941,12.979280,-4.820769
1.100000,15.750000,16.500000,1.080740,12.637720,-4.813378
1.200000,15.850000,16.750000,1.097581,12.979280,-4.815225
1.200000,16.190000,17.000000,1.113373,13.064670,-4.798596
1.200000,16.330000,17.250000,1.129135,12.979280,-4.770880
0.900000,16.530000,17.500000,1.146005,13.064670,-4.767184
1.100000,16.770000,17.750000,1.161834,12.979280,-4.757945
1.100000,17.270000,18.000000,1.177634,12.808500,-4.739468
1.100000,17.350000,18.250000,1.193559,12.808500,-4.715447
1.100000,17.610000,18.500000,1.209370,13.064670,-4.691426
1.100000,17.850000,18.750000,1.225145,13.064670,-4.695122
1.000000,17.850000,19.000000,1.240919,12.979280,-4.685883
1.000000,18.410000,19.250000,1.256680,12.637720,-4.691426
1.100000,18.710000,19.500000,1.273458,12.808500,-4.693274
0.900000,19.050000,19.750000,1.289215,12.808500,-4.709904
1.200000,18.970000,20.000000,1.304983,12.552330,-4.728381
1.200000,19.410000,20.250000,1.320731,12.808500,-4.750554
1.000000,19.510000,20.500000,1.337596,12.723110,-4.743163
1.000000,19.950000,20.750000,1.353232,12.637720,-4.783814
1.000000,19.690000,21.000000,1.369098,12.552330,-4.793052
1.100000,20.130000,21.250000,1.384899,12.637720,-4.824464
